-1.308714677750184158e-02,0.000000000000000000e+00
-6.027557771526689985e-03,1.000000000000000021e-03
4.409795914116833304e-02,2.000000000000000042e-03
2.974042260862506254e-02,3.000000000000000062e-03
3.209329498973962497e-02,4.000000000000000083e-03
-2.481789654069285062e-02,5.000000000000000104e-03
1.371755391343787260e-02,6.000000000000000125e-03
1.760939293602072422e-02,7.000000000000000146e-03
3.536886982691359038e-02,8.000000000000000167e-03
3.694182266505022932e-02,9.000000000000001055e-03
5.738075939701321737e-02,1.000000000000000021e-02
-3.365161783009638224e-03,1.099999999999999936e-02
2.238687995435788107e-03,1.200000000000000025e-02
-3.814439213495481040e-02,1.300000000000000114e-02
5.263482412971883136e-03,1.400000000000000029e-02
-1.419292733686779509e-02,1.499999999999999944e-02
-2.417128486624884123e-02,1.600000000000000033e-02
-4.660923006321100043e-02,1.700000000000000122e-02
-3.298073045778000811e-02,1.800000000000000211e-02
-2.655768641280925255e-02,1.899999999999999953e-02
-1.466602168523607579e-02,2.000000000000000042e-02
-9.059515673202804889e-03,2.100000000000000130e-02
-1.136225226446883722e-02,2.199999999999999872e-02
2.613474073343093756e-02,2.299999999999999961e-02
2.817602274523952136e-02,2.400000000000000050e-02
1.702399600040670549e-02,2.500000000000000139e-02
1.449013045114031818e-02,2.600000000000000228e-02
3.996102594275555142e-02,2.699999999999999969e-02
9.820825222406102256e-03,2.800000000000000058e-02
1.727838571203620111e-02,2.900000000000000147e-02
2.146636149121289652e-02,2.999999999999999889e-02
1.442171763986719625e-02,3.099999999999999978e-02
-2.412895067968419925e-03,3.200000000000000067e-02
7.960672652330615107e-03,3.300000000000000155e-02
1.887504655156781869e-02,3.400000000000000244e-02
-1.233772865423453553e-02,3.500000000000000333e-02
-3.756393879103728239e-02,3.600000000000000422e-02
-2.644736736029326685e-02,3.699999999999999817e-02
2.538447264478525117e-03,3.799999999999999906e-02
-2.886367057183785237e-02,3.899999999999999994e-02
-1.953169545419795178e-02,4.000000000000000083e-02
-3.249127073946821848e-02,4.100000000000000172e-02
-1.707953320145639761e-02,4.200000000000000261e-02
-3.502213031042097913e-02,4.300000000000000350e-02
-2.544482329376552068e-02,4.399999999999999745e-02
-6.125995965712869445e-02,4.499999999999999833e-02
-2.652322996352365556e-02,4.599999999999999922e-02
1.167866311551183679e-02,4.700000000000000011e-02
7.824654376185466789e-03,4.800000000000000100e-02
2.630141929906273934e-02,4.900000000000000189e-02
-8.535287393877570225e-03,5.000000000000000278e-02
-1.698655084964279319e-02,5.100000000000000366e-02
-1.932254139151180772e-02,5.200000000000000455e-02
3.687196188203244185e-02,5.299999999999999850e-02
5.481552806236163200e-02,5.399999999999999939e-02
5.218651874226835907e-02,5.500000000000000028e-02
3.056794218923927081e-02,5.600000000000000117e-02
4.488733039882986109e-02,5.700000000000000205e-02
4.051457682969906299e-02,5.800000000000000294e-02
8.763144563968764539e-03,5.900000000000000383e-02
1.528680375028792192e-02,5.999999999999999778e-02
1.114647778509293176e-02,6.099999999999999867e-02
1.418456945840464688e-02,6.199999999999999956e-02
1.466032732628692360e-02,6.300000000000000044e-02
1.308901585555454937e-03,6.400000000000000133e-02
2.104915680603591799e-02,6.500000000000000222e-02
6.218745706259631856e-03,6.600000000000000311e-02
2.075986602981106516e-02,6.700000000000000400e-02
1.466462787043047375e-02,6.800000000000000488e-02
4.607097689537915930e-02,6.900000000000000577e-02
2.317242285284417183e-02,7.000000000000000666e-02
-3.075458964587596093e-03,7.100000000000000755e-02
-1.882646702381458523e-02,7.200000000000000844e-02
-4.289694560753779667e-02,7.299999999999999545e-02
6.793853669057696269e-03,7.399999999999999634e-02
-2.191058212998241855e-02,7.499999999999999722e-02
-2.718019784524482521e-02,7.599999999999999811e-02
4.083884693886116399e-03,7.699999999999999900e-02
-2.161111654317231581e-02,7.799999999999999989e-02
-3.314506765300222766e-04,7.900000000000000078e-02
1.618651001539106460e-02,8.000000000000000167e-02
1.106560904277249444e-02,8.100000000000000255e-02
-2.329413018629034743e-03,8.200000000000000344e-02
-1.707352435423390574e-02,8.300000000000000433e-02
6.899098063153879905e-03,8.400000000000000522e-02
2.096979756117237081e-02,8.500000000000000611e-02
8.681214879407820467e-03,8.600000000000000699e-02
9.025556845628016078e-03,8.700000000000000788e-02
-1.594887258492612772e-02,8.799999999999999489e-02
-1.423354900410630543e-02,8.899999999999999578e-02
1.673222702407095933e-02,8.999999999999999667e-02
-7.147783615240333073e-03,9.099999999999999756e-02
4.403642653503333365e-02,9.199999999999999845e-02
5.672390393494668170e-02,9.299999999999999933e-02
8.544295728962390812e-02,9.400000000000000022e-02
3.927165528781585702e-02,9.500000000000000111e-02
5.355466192786997176e-02,9.600000000000000200e-02
4.080330868801777811e-02,9.700000000000000289e-02
4.940355746227566291e-02,9.800000000000000377e-02
1.495442727733205246e-02,9.900000000000000466e-02
3.659540630913934306e-02,1.000000000000000056e-01
4.867666110056206863e-02,1.010000000000000064e-01
2.786727211463257622e-02,1.020000000000000073e-01
5.821214725248445576e-02,1.030000000000000082e-01
6.327931532864895792e-02,1.040000000000000091e-01
2.278804065283944816e-02,1.049999999999999961e-01
2.915271460589066721e-02,1.059999999999999970e-01
3.588406630691111376e-02,1.069999999999999979e-01
3.847913409205524354e-02,1.079999999999999988e-01
1.705459775787762644e-02,1.089999999999999997e-01
-6.758966896820287236e-03,1.100000000000000006e-01
3.358512851371843466e-02,1.110000000000000014e-01
4.827538974926721960e-02,1.120000000000000023e-01
4.389217721302739877e-02,1.130000000000000032e-01
3.326893400743795998e-02,1.140000000000000041e-01
-4.996909398076931560e-04,1.150000000000000050e-01
1.591026973911973882e-02,1.160000000000000059e-01
-5.159404433315170450e-03,1.170000000000000068e-01
3.240289361660313172e-02,1.180000000000000077e-01
-2.372894152545333701e-02,1.190000000000000085e-01
-5.300103124957616929e-02,1.199999999999999956e-01
-1.424598168993259500e-02,1.209999999999999964e-01
-1.939531033828438902e-02,1.219999999999999973e-01
-1.408522589894103429e-02,1.229999999999999982e-01
4.319689685023267098e-03,1.239999999999999991e-01
2.568593255102528169e-03,1.250000000000000000e-01
1.173541000369487247e-02,1.260000000000000009e-01
-2.635461654724620753e-02,1.270000000000000018e-01
-5.302590258738283657e-02,1.280000000000000027e-01
-5.528010832941682162e-02,1.290000000000000036e-01
-5.516061648316381016e-02,1.300000000000000044e-01
-4.010691964114690422e-02,1.310000000000000053e-01
-1.480200166469622033e-02,1.320000000000000062e-01
-6.754075264020747114e-03,1.330000000000000071e-01
6.466968762780047481e-03,1.340000000000000080e-01
1.017614553197949967e-02,1.350000000000000089e-01
-3.107362164159750001e-02,1.360000000000000098e-01
-5.001830352800315516e-02,1.370000000000000107e-01
-3.729334474389296022e-02,1.380000000000000115e-01
-8.827027541666772337e-02,1.390000000000000124e-01
-1.548475815915720429e-02,1.400000000000000133e-01
-6.467983045216581239e-02,1.410000000000000142e-01
-6.382467347636303079e-02,1.420000000000000151e-01
-4.908063198993473097e-02,1.430000000000000160e-01
-6.773620339454212991e-02,1.440000000000000169e-01
-4.121654344517524521e-02,1.449999999999999900e-01
-2.137119731397576008e-02,1.459999999999999909e-01
-7.070294549802234874e-02,1.469999999999999918e-01
-3.048122023400128694e-02,1.479999999999999927e-01
-2.390740351875019973e-02,1.489999999999999936e-01
-5.888540105669341773e-02,1.499999999999999944e-01
4.485733832369171413e-03,1.509999999999999953e-01
3.719122767967109229e-03,1.519999999999999962e-01
-5.897390261947146016e-03,1.529999999999999971e-01
-2.545019588972789737e-02,1.539999999999999980e-01
-4.763149820847555754e-02,1.549999999999999989e-01
-5.738299411389737731e-02,1.559999999999999998e-01
-2.611049952486970555e-02,1.570000000000000007e-01
-3.995510577762613653e-04,1.580000000000000016e-01
-4.837112804675590405e-02,1.590000000000000024e-01
2.248279331082883494e-03,1.600000000000000033e-01
1.428217094932476665e-03,1.610000000000000042e-01
-1.046803299709272821e-02,1.620000000000000051e-01
-1.951830356153621019e-03,1.630000000000000060e-01
6.696854006185293945e-03,1.640000000000000069e-01
-3.124231891080531467e-02,1.650000000000000078e-01
-1.445756848640153240e-02,1.660000000000000087e-01
3.107257305198714292e-02,1.670000000000000095e-01
3.379152378264731194e-02,1.680000000000000104e-01
5.395602268506081295e-03,1.690000000000000113e-01
-1.342724208339939398e-02,1.700000000000000122e-01
1.962240865731533154e-02,1.710000000000000131e-01
-9.508929251506230071e-03,1.720000000000000140e-01
-4.459637685093398307e-02,1.730000000000000149e-01
-2.233745779387453709e-02,1.740000000000000158e-01
9.746241270669878110e-03,1.750000000000000167e-01
-2.913619181078632575e-02,1.759999999999999898e-01
-3.858577956017883535e-03,1.769999999999999907e-01
-8.304814924069302620e-03,1.779999999999999916e-01
9.077698273881537605e-03,1.789999999999999925e-01
-1.636085338248674526e-02,1.799999999999999933e-01
-8.443021085779883403e-03,1.809999999999999942e-01
-3.626795804971963411e-02,1.819999999999999951e-01
2.341403799086657148e-02,1.829999999999999960e-01
4.264291812182078450e-02,1.839999999999999969e-01
-2.646318173877176914e-03,1.849999999999999978e-01
-1.363011385780943732e-02,1.859999999999999987e-01
-1.233545345746404724e-02,1.869999999999999996e-01
-2.311777465145363475e-02,1.880000000000000004e-01
-1.795623216370914599e-02,1.890000000000000013e-01
-1.122469919495510879e-02,1.900000000000000022e-01
-7.864877540140428197e-03,1.910000000000000031e-01
-5.056370820185085782e-03,1.920000000000000040e-01
-4.008342561891620887e-02,1.930000000000000049e-01
-1.638048835771216752e-02,1.940000000000000058e-01
-5.395882863377370747e-02,1.950000000000000067e-01
-1.845317609338992942e-02,1.960000000000000075e-01
1.336414461644860711e-02,1.970000000000000084e-01
8.208274418090551541e-03,1.980000000000000093e-01
-7.783744894377320027e-03,1.990000000000000102e-01
1.575922844793315597e-02,2.000000000000000111e-01
-9.723529915233836488e-03,2.010000000000000120e-01
-2.725962562782633866e-02,2.020000000000000129e-01
-4.762081252998670577e-02,2.030000000000000138e-01
-2.651180095907243114e-02,2.040000000000000147e-01
-2.771994218249854147e-02,2.050000000000000155e-01
-1.850069671285942130e-02,2.060000000000000164e-01
-3.403218487467835063e-02,2.070000000000000173e-01
-1.974140680063688966e-02,2.080000000000000182e-01
-3.057769725429676164e-02,2.089999999999999913e-01
-2.181288132872342272e-02,2.099999999999999922e-01
1.742297790074698663e-02,2.109999999999999931e-01
1.928610811017606938e-02,2.119999999999999940e-01
-6.614342824477394828e-03,2.129999999999999949e-01
1.769944038563160335e-02,2.139999999999999958e-01
5.176434985558755336e-02,2.149999999999999967e-01
4.889928519116112926e-02,2.159999999999999976e-01
4.203930435949108230e-02,2.169999999999999984e-01
3.764653403603308857e-02,2.179999999999999993e-01
3.738633590510970911e-02,2.190000000000000002e-01
-2.015300216947913184e-02,2.200000000000000011e-01
-2.030244793274286683e-02,2.210000000000000020e-01
2.776592303251853786e-02,2.220000000000000029e-01
-3.057107612899214767e-03,2.230000000000000038e-01
3.695871588689845361e-02,2.240000000000000047e-01
2.939698977476891059e-02,2.250000000000000056e-01
-1.112288621008282637e-02,2.260000000000000064e-01
3.392569807065020510e-03,2.270000000000000073e-01
-3.786870854711110734e-02,2.280000000000000082e-01
-5.712893498151525029e-02,2.290000000000000091e-01
-6.872244894296454520e-02,2.300000000000000100e-01
-3.561737799879440003e-02,2.310000000000000109e-01
-4.032226422574919367e-02,2.320000000000000118e-01
-2.117662108156033798e-03,2.330000000000000127e-01
-2.716935153544472025e-03,2.340000000000000135e-01
-2.131052844055205189e-02,2.350000000000000144e-01
-2.751876355462612098e-02,2.360000000000000153e-01
-4.369752353850167581e-02,2.370000000000000162e-01
-1.596319383323846486e-02,2.380000000000000171e-01
2.700704859150749454e-02,2.390000000000000180e-01
9.710325409709617481e-03,2.399999999999999911e-01
-3.168115272348573808e-03,2.409999999999999920e-01
2.904454649990990608e-03,2.419999999999999929e-01
1.910114960835518697e-02,2.429999999999999938e-01
2.919829868947414545e-02,2.439999999999999947e-01
-6.636448597785629677e-03,2.449999999999999956e-01
3.114033728936841869e-02,2.459999999999999964e-01
1.699197924489904282e-02,2.469999999999999973e-01
-2.643668396498243325e-02,2.479999999999999982e-01
7.026725750093112781e-03,2.489999999999999991e-01
-1.229609653786314233e-02,2.500000000000000000e-01
2.560494189641678714e-02,2.510000000000000009e-01
3.617646687508260100e-02,2.520000000000000018e-01
5.164054724883938852e-02,2.530000000000000027e-01
3.476036089371496024e-02,2.540000000000000036e-01
4.624622702273128300e-02,2.550000000000000044e-01
4.265706819317931914e-02,2.560000000000000053e-01
2.405852884770292785e-02,2.570000000000000062e-01
6.552194788893976607e-02,2.580000000000000071e-01
2.668610901348092423e-02,2.590000000000000080e-01
8.177395502496622934e-03,2.600000000000000089e-01
8.451239233186875338e-03,2.610000000000000098e-01
3.944303639113421606e-02,2.620000000000000107e-01
3.001069746919359307e-02,2.630000000000000115e-01
4.615188500607129984e-02,2.640000000000000124e-01
1.485483171993871171e-02,2.650000000000000133e-01
5.171377800365746340e-03,2.660000000000000142e-01
3.591478414398631414e-02,2.670000000000000151e-01
5.603270908933915412e-02,2.680000000000000160e-01
3.828201329362529437e-02,2.690000000000000169e-01
4.606961798348837428e-02,2.700000000000000178e-01
1.474920688162837008e-02,2.710000000000000187e-01
2.142658261579023088e-02,2.720000000000000195e-01
1.300065294980972362e-02,2.730000000000000204e-01
-1.048752208151351381e-02,2.740000000000000213e-01
-2.130484172114447197e-02,2.750000000000000222e-01
4.500647457928491982e-03,2.760000000000000231e-01
-6.225212736540935814e-03,2.770000000000000240e-01
1.728381192938734795e-02,2.780000000000000249e-01
-2.494747760494454500e-02,2.790000000000000258e-01
-1.987599722471823649e-02,2.800000000000000266e-01
8.104739526083612131e-03,2.810000000000000275e-01
-2.655530965400518945e-02,2.820000000000000284e-01
1.695812370326371665e-02,2.830000000000000293e-01
-1.979919449931259734e-02,2.840000000000000302e-01
-1.836230228699968839e-02,2.850000000000000311e-01
1.698661918149309627e-02,2.860000000000000320e-01
2.218040738657130195e-02,2.870000000000000329e-01
1.731136058283786611e-02,2.880000000000000338e-01
2.020994658093323501e-02,2.889999999999999791e-01
8.283547081178255569e-03,2.899999999999999800e-01
9.206315300516904401e-03,2.909999999999999809e-01
-3.609776528673595223e-03,2.919999999999999818e-01
-2.750010087134544326e-02,2.929999999999999827e-01
3.030676318888980703e-02,2.939999999999999836e-01
-2.733157643824270580e-02,2.949999999999999845e-01
-3.806414816403013573e-02,2.959999999999999853e-01
-4.554212406227691606e-02,2.969999999999999862e-01
-6.846073153153307139e-03,2.979999999999999871e-01
4.452338378382218742e-02,2.989999999999999880e-01
-1.573383431742416544e-02,2.999999999999999889e-01
3.889102956653677032e-03,3.009999999999999898e-01
2.271236347127619098e-02,3.019999999999999907e-01
1.819650012746950804e-02,3.029999999999999916e-01
2.262629258216187090e-03,3.039999999999999925e-01
-9.681490562587711721e-03,3.049999999999999933e-01
-2.940053310078539345e-02,3.059999999999999942e-01
-3.828860657351765978e-02,3.069999999999999951e-01
-8.009931426660175588e-03,3.079999999999999960e-01
-2.035604859142976439e-02,3.089999999999999969e-01
-8.788343502998991960e-03,3.099999999999999978e-01
4.461225020812745819e-04,3.109999999999999987e-01
2.958989922172810053e-02,3.119999999999999996e-01
6.411962497183038012e-03,3.130000000000000004e-01
1.239491320295665715e-02,3.140000000000000013e-01
-2.790743956106707738e-02,3.150000000000000022e-01
1.208165089848595988e-03,3.160000000000000031e-01
9.853414518694194810e-03,3.170000000000000040e-01
-2.632395505357041851e-03,3.180000000000000049e-01
3.350351269299627413e-03,3.190000000000000058e-01
-1.422063210128391916e-02,3.200000000000000067e-01
6.862348052087314815e-04,3.210000000000000075e-01
3.492377856283825164e-03,3.220000000000000084e-01
-2.495428228724753950e-02,3.230000000000000093e-01
2.047641906079306420e-02,3.240000000000000102e-01
1.713175207752133319e-02,3.250000000000000111e-01
2.353827639308551239e-02,3.260000000000000120e-01
3.206347620289418110e-02,3.270000000000000129e-01
4.787568404037727959e-02,3.280000000000000138e-01
3.506221586940522911e-02,3.290000000000000147e-01
1.305309339173519115e-02,3.300000000000000155e-01
-1.025207934991457202e-02,3.310000000000000164e-01
1.658093591677965717e-02,3.320000000000000173e-01
5.023555665989698493e-02,3.330000000000000182e-01
3.538744712775096501e-02,3.340000000000000191e-01
4.121652272631411151e-02,3.350000000000000200e-01
3.642562810988683036e-02,3.360000000000000209e-01
4.043515483260722021e-02,3.370000000000000218e-01
-9.592051421356693336e-03,3.380000000000000226e-01
-3.982663051716767849e-02,3.390000000000000235e-01
-3.594212788386547119e-02,3.400000000000000244e-01
-1.732517381654195485e-02,3.410000000000000253e-01
-1.578182276539361398e-02,3.420000000000000262e-01
-6.058477348516466167e-03,3.430000000000000271e-01
-1.365184626926051713e-02,3.440000000000000280e-01
2.011125514306984566e-02,3.450000000000000289e-01
2.503356152319612636e-04,3.460000000000000298e-01
9.804694227834977530e-04,3.470000000000000306e-01
1.476523555281316138e-02,3.480000000000000315e-01
1.411346062783334389e-02,3.490000000000000324e-01
-3.575341802555762755e-02,3.500000000000000333e-01
-4.250616838211777881e-02,3.510000000000000342e-01
-1.656351442755537792e-02,3.519999999999999796e-01
-2.211935532514137763e-03,3.529999999999999805e-01
-5.337611571943133397e-03,3.539999999999999813e-01
-4.892890812555126916e-04,3.549999999999999822e-01
1.026408155418362909e-02,3.559999999999999831e-01
2.308482056654144118e-02,3.569999999999999840e-01
1.614831568096241829e-02,3.579999999999999849e-01
1.978876854214560443e-02,3.589999999999999858e-01
1.810608895485095807e-02,3.599999999999999867e-01
3.656907699435836111e-03,3.609999999999999876e-01
-4.338763814473119845e-03,3.619999999999999885e-01
1.274404306874689016e-02,3.629999999999999893e-01
5.823943469912749166e-03,3.639999999999999902e-01
3.091295687199557135e-02,3.649999999999999911e-01
1.189390517920322146e-02,3.659999999999999920e-01
2.501344686308448403e-02,3.669999999999999929e-01
-3.032720188575359008e-02,3.679999999999999938e-01
-1.530186652357810179e-02,3.689999999999999947e-01
-1.514908524315473773e-03,3.699999999999999956e-01
2.634547448313543944e-03,3.709999999999999964e-01
-3.567844301862160838e-02,3.719999999999999973e-01
-4.038426297951124011e-02,3.729999999999999982e-01
1.011418479605472910e-02,3.739999999999999991e-01
3.938547647988957338e-03,3.750000000000000000e-01
4.035296614374672512e-03,3.760000000000000009e-01
-5.697461193114876539e-03,3.770000000000000018e-01
1.718098781965226793e-02,3.780000000000000027e-01
1.702449938961863793e-02,3.790000000000000036e-01
3.425228425178431652e-02,3.800000000000000044e-01
1.212398630287551959e-02,3.810000000000000053e-01
8.881039692170791464e-03,3.820000000000000062e-01
-3.098883627044154206e-03,3.830000000000000071e-01
6.038303719099573363e-03,3.840000000000000080e-01
2.468185886889339917e-02,3.850000000000000089e-01
-2.232412506354244583e-02,3.860000000000000098e-01
7.692967778060419252e-03,3.870000000000000107e-01
2.712033137185923884e-02,3.880000000000000115e-01
4.109612656069123321e-02,3.890000000000000124e-01
4.918592080916237008e-02,3.900000000000000133e-01
2.573727992541050696e-02,3.910000000000000142e-01
1.463904866075324725e-02,3.920000000000000151e-01
2.033211669940281768e-02,3.930000000000000160e-01
9.704834093756400937e-03,3.940000000000000169e-01
4.517021711135218304e-02,3.950000000000000178e-01
3.213956830212837124e-02,3.960000000000000187e-01
4.647937700058139832e-02,3.970000000000000195e-01
8.207840039926677517e-03,3.980000000000000204e-01
1.505670670302808323e-02,3.990000000000000213e-01
1.915257027519374350e-02,4.000000000000000222e-01
5.296583179925784014e-03,4.010000000000000231e-01
1.824319415491173699e-02,4.020000000000000240e-01
1.774835696721244541e-02,4.030000000000000249e-01
1.402798173194832153e-02,4.040000000000000258e-01
5.299961958734381029e-02,4.050000000000000266e-01
2.374426496344255594e-02,4.060000000000000275e-01
2.457961993000558690e-02,4.070000000000000284e-01
4.496210532697028639e-02,4.080000000000000293e-01
2.549259213770632606e-03,4.090000000000000302e-01
3.537339823362679707e-03,4.100000000000000311e-01
2.712811669297555614e-02,4.110000000000000320e-01
2.186474297209292650e-02,4.120000000000000329e-01
2.226504697138794245e-02,4.130000000000000338e-01
3.746182443222825093e-02,4.140000000000000346e-01
1.480907316774403293e-02,4.150000000000000355e-01
5.218327741742372766e-02,4.160000000000000364e-01
2.687521062513851047e-02,4.169999999999999818e-01
-2.867206627565816335e-03,4.179999999999999827e-01
3.023040590868301177e-03,4.189999999999999836e-01
2.533010073788082364e-02,4.199999999999999845e-01
-6.226190000709415535e-03,4.209999999999999853e-01
-3.367884830528523887e-02,4.219999999999999862e-01
-1.042837143380570715e-02,4.229999999999999871e-01
-2.662789972981522563e-02,4.239999999999999880e-01
-2.764290884743666327e-02,4.249999999999999889e-01
-2.891646329861888645e-02,4.259999999999999898e-01
-3.722178943699308573e-02,4.269999999999999907e-01
-2.452835995862657093e-03,4.279999999999999916e-01
1.240705108936695014e-02,4.289999999999999925e-01
2.321968566434759462e-02,4.299999999999999933e-01
1.782347312894185703e-03,4.309999999999999942e-01
1.904191123165421828e-02,4.319999999999999951e-01
1.375036207865794162e-02,4.329999999999999960e-01
-2.287830088118464680e-02,4.339999999999999969e-01
4.787013349721507514e-03,4.349999999999999978e-01
1.487880125754331186e-02,4.359999999999999987e-01
2.898440546768305676e-02,4.369999999999999996e-01
1.201009806539098980e-02,4.380000000000000004e-01
1.490639880090604587e-02,4.390000000000000013e-01
1.563216453005380688e-02,4.400000000000000022e-01
1.523132090098539178e-02,4.410000000000000031e-01
1.323147195523357265e-02,4.420000000000000040e-01
1.277954230202266953e-03,4.430000000000000049e-01
-1.188978645161700362e-02,4.440000000000000058e-01
-3.312291610414019177e-02,4.450000000000000067e-01
-1.207993307674258381e-02,4.460000000000000075e-01
1.580328862938485193e-02,4.470000000000000084e-01
1.624926894308525299e-02,4.480000000000000093e-01
-2.039119486682496735e-02,4.490000000000000102e-01
-8.001551044872531882e-03,4.500000000000000111e-01
-1.181695574986583314e-02,4.510000000000000120e-01
-3.382542344909678783e-02,4.520000000000000129e-01
-5.745395502565605814e-04,4.530000000000000138e-01
2.738514226620048647e-02,4.540000000000000147e-01
-4.858799985641306871e-03,4.550000000000000155e-01
4.861934252867621681e-02,4.560000000000000164e-01
3.128282626962661933e-02,4.570000000000000173e-01
5.659343441706158467e-03,4.580000000000000182e-01
-1.099535129951874877e-02,4.590000000000000191e-01
-3.012472734130024893e-02,4.600000000000000200e-01
-2.110951029830648862e-02,4.610000000000000209e-01
-2.168021848090732548e-02,4.620000000000000218e-01
-4.498711094003460947e-02,4.630000000000000226e-01
-5.097400226602046003e-02,4.640000000000000235e-01
-9.755931585978443524e-03,4.650000000000000244e-01
2.076387397726012999e-03,4.660000000000000253e-01
-5.957605331942659316e-02,4.670000000000000262e-01
-9.770550929653948335e-02,4.680000000000000271e-01
-7.984101184668308815e-02,4.690000000000000280e-01
-5.201461525075970482e-02,4.700000000000000289e-01
-1.265237572819676026e-02,4.710000000000000298e-01
1.290728587181512801e-02,4.720000000000000306e-01
2.056965131317331844e-02,4.730000000000000315e-01
1.324745289634995417e-02,4.740000000000000324e-01
8.962506881429617954e-04,4.750000000000000333e-01
1.471536479745714880e-02,4.760000000000000342e-01
4.422861670639287313e-02,4.770000000000000351e-01
5.394740806031096680e-02,4.780000000000000360e-01
6.765493765703099738e-02,4.790000000000000369e-01
5.593051387751669934e-02,4.799999999999999822e-01
4.261880288522328086e-02,4.809999999999999831e-01
2.449002853387573925e-02,4.819999999999999840e-01
1.627913175550510863e-02,4.829999999999999849e-01
1.401950646679737782e-02,4.839999999999999858e-01
-1.009732078896169449e-02,4.849999999999999867e-01
4.560795111293394072e-02,4.859999999999999876e-01
5.048157742027688244e-02,4.869999999999999885e-01
1.742424777407299355e-02,4.879999999999999893e-01
2.245520329194755638e-02,4.889999999999999902e-01
3.073254412518059905e-02,4.899999999999999911e-01
4.468291359332749596e-02,4.909999999999999920e-01
2.412082739601361867e-02,4.919999999999999929e-01
3.063309629459646903e-03,4.929999999999999938e-01
1.315489545013626312e-02,4.939999999999999947e-01
2.008829803237292128e-02,4.949999999999999956e-01
9.483693604144085090e-03,4.959999999999999964e-01
2.201143053897117174e-02,4.969999999999999973e-01
1.090344121787154355e-02,4.979999999999999982e-01
-1.312077333678549410e-02,4.989999999999999991e-01
1.102208260588717105e-02,5.000000000000000000e-01
