-1.308714677750184158e-02,0.000000000000000000e+00
2.229686273520978951e-02,5.010000000000000009e-01
4.856108333380912759e-03,5.020000000000000018e-01
2.628280417293967289e-02,5.030000000000000027e-01
4.167566958031398983e-02,5.040000000000000036e-01
9.428325054337726363e-04,5.050000000000000044e-01
3.664629052382701452e-03,5.060000000000000053e-01
1.386806356636119571e-02,5.070000000000000062e-01
-1.775957586636115262e-02,5.080000000000000071e-01
-1.827218410668168119e-02,5.090000000000000080e-01
-9.510901102340670217e-04,5.100000000000000089e-01
-1.924657620636249095e-02,5.110000000000000098e-01
7.523329029634749122e-03,5.120000000000000107e-01
-4.316946020533571349e-02,5.130000000000000115e-01
-2.308126466446033462e-02,5.140000000000000124e-01
-3.602038963061376248e-02,5.150000000000000133e-01
-7.499697832936854085e-04,5.160000000000000142e-01
-1.212421449631535765e-03,5.170000000000000151e-01
-8.527780611805346397e-03,5.180000000000000160e-01
6.598485736039998335e-03,5.190000000000000169e-01
-1.320584587788073069e-02,5.200000000000000178e-01
1.533241477751342251e-02,5.210000000000000187e-01
3.127666725385414709e-02,5.220000000000000195e-01
2.480447027475240693e-02,5.230000000000000204e-01
3.425244622013071116e-02,5.240000000000000213e-01
4.010758359859338540e-02,5.250000000000000222e-01
3.947880689665551196e-02,5.260000000000000231e-01
4.754816692627988894e-02,5.270000000000000240e-01
8.664831490421914806e-02,5.280000000000000249e-01
6.835037081044158247e-02,5.290000000000000258e-01
7.117497660537709658e-02,5.300000000000000266e-01
4.604399351177330957e-02,5.310000000000000275e-01
3.361759101151656076e-02,5.320000000000000284e-01
6.075599633467364258e-02,5.330000000000000293e-01
4.343840530848669390e-02,5.340000000000000302e-01
6.367940069962904626e-02,5.350000000000000311e-01
1.435778343186902735e-02,5.360000000000000320e-01
-1.364897045321285945e-02,5.370000000000000329e-01
-2.259723888187473509e-02,5.380000000000000338e-01
9.293279359506611756e-03,5.390000000000000346e-01
2.135027161224260089e-02,5.400000000000000355e-01
2.754853346727978436e-02,5.410000000000000364e-01
1.896001332187688187e-03,5.420000000000000373e-01
2.098530143614582566e-02,5.430000000000000382e-01
5.830800857440313761e-02,5.440000000000000391e-01
3.440355365965093448e-02,5.450000000000000400e-01
4.157127738601047034e-02,5.460000000000000409e-01
3.546678088468883244e-02,5.470000000000000417e-01
4.882970656136397664e-02,5.480000000000000426e-01
-4.646587467458147477e-03,5.490000000000000435e-01
2.039521681035547096e-02,5.500000000000000444e-01
-1.521150302195320610e-02,5.510000000000000453e-01
4.132833728541589202e-02,5.520000000000000462e-01
2.542030309872718094e-02,5.530000000000000471e-01
7.436650545058267128e-03,5.540000000000000480e-01
-1.604484380195134868e-02,5.550000000000000488e-01
-1.601120320566324848e-02,5.560000000000000497e-01
2.219878750464680632e-03,5.570000000000000506e-01
3.153023362282733610e-02,5.580000000000000515e-01
1.826513711552210303e-02,5.590000000000000524e-01
-2.539139981616304886e-02,5.600000000000000533e-01
-2.224837759453972622e-02,5.610000000000000542e-01
2.207733698482812479e-02,5.620000000000000551e-01
1.979992248901239066e-02,5.630000000000000560e-01
-2.627097404088206758e-02,5.640000000000000568e-01
7.023149848229793928e-03,5.650000000000000577e-01
-6.180075698610750130e-03,5.660000000000000586e-01
-3.053246971546217520e-02,5.670000000000000595e-01
-4.324076307858275986e-02,5.680000000000000604e-01
-4.004904308951545699e-02,5.690000000000000613e-01
-1.591550502817527107e-02,5.700000000000000622e-01
3.093444208951058594e-03,5.710000000000000631e-01
-5.185028420516500473e-03,5.720000000000000639e-01
2.729359377404776132e-02,5.730000000000000648e-01
1.170520476332153389e-03,5.740000000000000657e-01
1.352460854701120936e-02,5.750000000000000666e-01
8.261850348769748595e-03,5.760000000000000675e-01
-7.114391317535042822e-03,5.769999999999999574e-01
-3.957995558421305293e-02,5.779999999999999583e-01
1.298055935383194727e-02,5.789999999999999591e-01
3.963590399399975067e-02,5.799999999999999600e-01
3.755857603271465367e-02,5.809999999999999609e-01
5.205548806185445604e-02,5.819999999999999618e-01
6.326464196649418670e-02,5.829999999999999627e-01
1.431894481073350128e-02,5.839999999999999636e-01
4.696069861329051770e-02,5.849999999999999645e-01
2.475176800695297330e-02,5.859999999999999654e-01
2.684840691323471182e-02,5.869999999999999662e-01
4.139067036607316230e-02,5.879999999999999671e-01
2.017521669632865722e-02,5.889999999999999680e-01
1.464789638181358648e-02,5.899999999999999689e-01
-9.321357307654253369e-03,5.909999999999999698e-01
1.029283307412785092e-02,5.919999999999999707e-01
9.849611510599569006e-03,5.929999999999999716e-01
1.218711149044387348e-02,5.939999999999999725e-01
2.500874429122554050e-03,5.949999999999999734e-01
-7.358844766093458611e-02,5.959999999999999742e-01
-6.897343449546798622e-02,5.969999999999999751e-01
-1.472823320865338133e-02,5.979999999999999760e-01
1.932226281311020047e-02,5.989999999999999769e-01
3.792166004758554948e-02,5.999999999999999778e-01
4.117932261199642313e-02,6.009999999999999787e-01
2.816658251010980326e-03,6.019999999999999796e-01
3.897543571949627084e-02,6.029999999999999805e-01
-1.408055173564965769e-02,6.039999999999999813e-01
-1.802792078563291225e-02,6.049999999999999822e-01
9.050272648524222002e-03,6.059999999999999831e-01
-7.172832746235155779e-03,6.069999999999999840e-01
-3.111327585123889461e-02,6.079999999999999849e-01
-2.161826724372014827e-02,6.089999999999999858e-01
-2.894210126780869322e-02,6.099999999999999867e-01
-2.095256429520441291e-02,6.109999999999999876e-01
-4.926036591880342264e-02,6.119999999999999885e-01
-3.097186436333881909e-02,6.129999999999999893e-01
-2.621100084769040217e-02,6.139999999999999902e-01
-4.573171115693760308e-02,6.149999999999999911e-01
-5.551490720181046813e-03,6.159999999999999920e-01
-3.067324336601670240e-02,6.169999999999999929e-01
2.534475508220619677e-02,6.179999999999999938e-01
3.743312827667771934e-03,6.189999999999999947e-01
6.564224249350103513e-03,6.199999999999999956e-01
-3.733925076816924093e-02,6.209999999999999964e-01
-4.582248626295333527e-02,6.219999999999999973e-01
-2.852859286915285231e-02,6.229999999999999982e-01
-2.458226535756580580e-02,6.239999999999999991e-01
-1.882751377242218582e-02,6.250000000000000000e-01
-1.426510064701428347e-02,6.260000000000000009e-01
-2.987241999462527872e-02,6.270000000000000018e-01
-3.540190187470614036e-02,6.280000000000000027e-01
-3.129220831492413729e-02,6.290000000000000036e-01
-1.705046577414053369e-02,6.300000000000000044e-01
-4.519321547171275405e-02,6.310000000000000053e-01
-2.084695013744303563e-02,6.320000000000000062e-01
-2.416319567633457358e-02,6.330000000000000071e-01
-8.190427164770976501e-03,6.340000000000000080e-01
-1.967590389213138419e-02,6.350000000000000089e-01
-3.499525427095887681e-02,6.360000000000000098e-01
-3.711059618440402247e-02,6.370000000000000107e-01
-2.766785580967996705e-02,6.380000000000000115e-01
-1.344799190775159727e-02,6.390000000000000124e-01
-3.393979853134319880e-02,6.400000000000000133e-01
-4.862622001969537505e-02,6.410000000000000142e-01
5.279020515600329512e-03,6.420000000000000151e-01
-3.116003372609972566e-02,6.430000000000000160e-01
-7.068471294159175966e-03,6.440000000000000169e-01
7.220498480859247926e-03,6.450000000000000178e-01
-9.960087249940940621e-03,6.460000000000000187e-01
-9.672641057262358968e-03,6.470000000000000195e-01
2.764999956128631406e-02,6.480000000000000204e-01
4.528298725765030064e-02,6.490000000000000213e-01
-2.560927914403112945e-02,6.500000000000000222e-01
-1.606475632692891398e-02,6.510000000000000231e-01
4.959896448480454606e-02,6.520000000000000240e-01
3.822162796027177983e-02,6.530000000000000249e-01
1.965064366972807050e-02,6.540000000000000258e-01
3.681062900934688881e-02,6.550000000000000266e-01
4.425098912502222620e-02,6.560000000000000275e-01
5.687366697417525069e-02,6.570000000000000284e-01
3.923558950168098275e-02,6.580000000000000293e-01
-7.424736044892701675e-04,6.590000000000000302e-01
-1.917008956154662297e-02,6.600000000000000311e-01
-2.738816908548226403e-02,6.610000000000000320e-01
-1.554177093208615121e-02,6.620000000000000329e-01
2.210377880075988996e-03,6.630000000000000338e-01
-1.200445719509074353e-02,6.640000000000000346e-01
-2.309888488315157279e-02,6.650000000000000355e-01
5.719196496437194480e-03,6.660000000000000364e-01
2.409881630081506243e-02,6.670000000000000373e-01
-9.553346635768478548e-03,6.680000000000000382e-01
-2.694201655715154978e-02,6.690000000000000391e-01
-3.419628236254203951e-02,6.700000000000000400e-01
-1.366625840899286445e-02,6.710000000000000409e-01
-1.874007252755236289e-02,6.720000000000000417e-01
-4.292907963550717659e-02,6.730000000000000426e-01
-5.165276957225614640e-02,6.740000000000000435e-01
-6.181590603805861561e-02,6.750000000000000444e-01
-4.797872455762412086e-02,6.760000000000000453e-01
-3.829019669151274147e-02,6.770000000000000462e-01
-7.798555548035358831e-02,6.780000000000000471e-01
-6.190755396347179251e-02,6.790000000000000480e-01
-2.912796880256948370e-02,6.800000000000000488e-01
-2.548427211062530978e-02,6.810000000000000497e-01
-3.418929202848693116e-02,6.820000000000000506e-01
-1.102629158359111211e-01,6.830000000000000515e-01
-9.762556214954934419e-02,6.840000000000000524e-01
-6.969200372602583904e-02,6.850000000000000533e-01
-1.395533705682480349e-02,6.860000000000000542e-01
-4.091406733499027698e-02,6.870000000000000551e-01
-3.046929637837256580e-02,6.880000000000000560e-01
-1.907203659951913280e-02,6.890000000000000568e-01
-2.910265384858364349e-02,6.900000000000000577e-01
-3.839993637033810563e-03,6.910000000000000586e-01
-2.746497773176513352e-03,6.920000000000000595e-01
-1.472943571001227372e-02,6.930000000000000604e-01
-3.764359911123707839e-03,6.940000000000000613e-01
-3.342713078376068308e-04,6.950000000000000622e-01
2.302176023528420060e-03,6.960000000000000631e-01
5.652708819879067453e-02,6.970000000000000639e-01
1.916428484323159237e-02,6.980000000000000648e-01
3.141697852071820805e-03,6.990000000000000657e-01
-4.176516451749269498e-02,7.000000000000000666e-01
-8.676486460009515470e-03,7.010000000000000675e-01
-7.666173711227354873e-03,7.020000000000000684e-01
5.058504138469024913e-02,7.030000000000000693e-01
2.285103307816614693e-02,7.039999999999999591e-01
-3.116243883977196441e-02,7.049999999999999600e-01
-2.565587073003229579e-02,7.059999999999999609e-01
1.177182971823682650e-03,7.069999999999999618e-01
1.496249441437446336e-03,7.079999999999999627e-01
-4.848677425224483251e-03,7.089999999999999636e-01
-2.593037897443359677e-02,7.099999999999999645e-01
-3.604410659823575197e-02,7.109999999999999654e-01
-5.095412126540613956e-02,7.119999999999999662e-01
-2.628353664485399283e-02,7.129999999999999671e-01
-1.139634042419834271e-02,7.139999999999999680e-01
-2.127626429082809384e-02,7.149999999999999689e-01
-5.891266110025997899e-02,7.159999999999999698e-01
-3.444378705919472899e-02,7.169999999999999707e-01
-4.317717940891095674e-02,7.179999999999999716e-01
-1.478831114841502523e-02,7.189999999999999725e-01
-3.139499024880844369e-02,7.199999999999999734e-01
-5.174544462379131182e-02,7.209999999999999742e-01
-1.598608957913698336e-02,7.219999999999999751e-01
-2.866397031333538237e-02,7.229999999999999760e-01
-1.589674667633341962e-02,7.239999999999999769e-01
-6.120797182793413956e-03,7.249999999999999778e-01
4.703695791995436172e-03,7.259999999999999787e-01
-2.219801764846885024e-03,7.269999999999999796e-01
1.351842250436959339e-02,7.279999999999999805e-01
-1.900224244108163901e-02,7.289999999999999813e-01
1.320540794808814679e-02,7.299999999999999822e-01
-1.097804580610354380e-02,7.309999999999999831e-01
-2.771903437236591591e-02,7.319999999999999840e-01
-3.328061881560875207e-02,7.329999999999999849e-01
-1.321389574915514224e-02,7.339999999999999858e-01
-4.551298392904148948e-02,7.349999999999999867e-01
-3.455696576329862074e-02,7.359999999999999876e-01
-3.053202491882808442e-02,7.369999999999999885e-01
-3.099987972394176866e-02,7.379999999999999893e-01
-2.533753321848818824e-02,7.389999999999999902e-01
-3.739634913908769509e-02,7.399999999999999911e-01
-2.336390981896542193e-02,7.409999999999999920e-01
1.520370587698579743e-03,7.419999999999999929e-01
7.962102769336581835e-04,7.429999999999999938e-01
1.305859678033211187e-02,7.439999999999999947e-01
-1.992329460988171569e-02,7.449999999999999956e-01
-2.266680368108382401e-02,7.459999999999999964e-01
-1.215058731472630493e-02,7.469999999999999973e-01
-1.860391334372487465e-02,7.479999999999999982e-01
-2.492014662698877753e-02,7.489999999999999991e-01
2.900819760970700309e-02,7.500000000000000000e-01
1.194549842467255117e-02,7.510000000000000009e-01
-1.714978275453568624e-03,7.520000000000000018e-01
-2.959474597429311710e-02,7.530000000000000027e-01
-4.063185055037045468e-02,7.540000000000000036e-01
-1.222584812052682039e-02,7.550000000000000044e-01
3.883775001199927211e-03,7.560000000000000053e-01
-7.006762787375054626e-03,7.570000000000000062e-01
-6.957317935028992789e-03,7.580000000000000071e-01
-3.868104277633180321e-02,7.590000000000000080e-01
-5.779981559504498989e-02,7.600000000000000089e-01
-1.916645657949060926e-03,7.610000000000000098e-01
3.579677139582815651e-03,7.620000000000000107e-01
1.858617416902339436e-04,7.630000000000000115e-01
-6.650248442279515192e-03,7.640000000000000124e-01
6.015322524235878696e-03,7.650000000000000133e-01
-1.279886061353011041e-03,7.660000000000000142e-01
-1.132362219175076998e-02,7.670000000000000151e-01
-6.439319389937024282e-03,7.680000000000000160e-01
8.636000716362294584e-04,7.690000000000000169e-01
-7.034256822210037917e-03,7.700000000000000178e-01
-3.800793800603009809e-02,7.710000000000000187e-01
-2.566586743053957467e-02,7.720000000000000195e-01
-5.251231385255501760e-02,7.730000000000000204e-01
-6.987034291700583433e-02,7.740000000000000213e-01
-4.623034968328350314e-02,7.750000000000000222e-01
-1.992337031931699226e-02,7.760000000000000231e-01
-3.396162942393052969e-02,7.770000000000000240e-01
-3.504900912145871711e-02,7.780000000000000249e-01
-8.056995731921569315e-03,7.790000000000000258e-01
1.538471889828607955e-03,7.800000000000000266e-01
-1.507491987317811748e-02,7.810000000000000275e-01
-2.420413145079752457e-02,7.820000000000000284e-01
-4.428084571306754869e-02,7.830000000000000293e-01
-8.039297521326227436e-02,7.840000000000000302e-01
-5.361729322247952428e-02,7.850000000000000311e-01
-6.582754543475535791e-02,7.860000000000000320e-01
-1.722743931202693965e-02,7.870000000000000329e-01
-6.219640970612907299e-02,7.880000000000000338e-01
-5.031428107353428519e-02,7.890000000000000346e-01
-4.082368884953554294e-02,7.900000000000000355e-01
-8.258961025696127944e-02,7.910000000000000364e-01
-3.624442286442074862e-02,7.920000000000000373e-01
-5.895597428475417984e-02,7.930000000000000382e-01
-3.978698575079897548e-02,7.940000000000000391e-01
-5.836616204708800631e-02,7.950000000000000400e-01
-5.839857518807987924e-02,7.960000000000000409e-01
-3.226543795916411717e-02,7.970000000000000417e-01
-4.382765887171773816e-02,7.980000000000000426e-01
-4.137532768779272896e-02,7.990000000000000435e-01
-4.167424045961640178e-02,8.000000000000000444e-01
-5.233851110947710522e-02,8.010000000000000453e-01
-3.158493278695311685e-02,8.020000000000000462e-01
-3.926963214320228907e-02,8.030000000000000471e-01
-6.457302212574923816e-02,8.040000000000000480e-01
-5.155916011059767656e-02,8.050000000000000488e-01
-4.174432519544758052e-02,8.060000000000000497e-01
-2.690457692268709983e-02,8.070000000000000506e-01
-2.884341405187165752e-02,8.080000000000000515e-01
-4.503056579300370593e-02,8.090000000000000524e-01
-9.423535329543253347e-02,8.100000000000000533e-01
-3.424522329742343135e-02,8.110000000000000542e-01
-2.361472081942166124e-02,8.120000000000000551e-01
-6.153971000887643178e-02,8.130000000000000560e-01
-7.414923476600845942e-02,8.140000000000000568e-01
-4.971768199127618582e-02,8.150000000000000577e-01
-4.526225389984668557e-02,8.160000000000000586e-01
-5.621468521239633004e-02,8.170000000000000595e-01
-6.119965783346532906e-02,8.180000000000000604e-01
-5.084607962585732666e-02,8.190000000000000613e-01
-3.574129843567893511e-02,8.200000000000000622e-01
-3.043337056678526234e-02,8.210000000000000631e-01
-2.998293578182262276e-02,8.220000000000000639e-01
-7.599009012487824462e-03,8.230000000000000648e-01
1.786505794871587338e-02,8.240000000000000657e-01
3.373216559529966518e-02,8.250000000000000666e-01
-1.007734536157318603e-02,8.260000000000000675e-01
-1.714734517220019988e-02,8.270000000000000684e-01
1.672815713659697029e-02,8.280000000000000693e-01
2.215796678529952449e-02,8.290000000000000702e-01
4.439116628244097265e-03,8.300000000000000711e-01
-6.614694297867579516e-03,8.310000000000000719e-01
-2.415045203590107659e-02,8.320000000000000728e-01
-2.436814029394669678e-02,8.329999999999999627e-01
-4.108463337657335818e-02,8.339999999999999636e-01
7.726889943772303170e-03,8.349999999999999645e-01
-2.386000853567799007e-02,8.359999999999999654e-01
5.223457044631537108e-03,8.369999999999999662e-01
5.372452771018478013e-02,8.379999999999999671e-01
6.564786184662330104e-02,8.389999999999999680e-01
3.947787617295237667e-02,8.399999999999999689e-01
1.303512298613558737e-03,8.409999999999999698e-01
1.084945374183071166e-02,8.419999999999999707e-01
1.494811175556932069e-02,8.429999999999999716e-01
-4.320334627349253082e-02,8.439999999999999725e-01
-4.464346180591565599e-02,8.449999999999999734e-01
-7.031780638018334841e-03,8.459999999999999742e-01
4.307397433572020436e-03,8.469999999999999751e-01
2.714917394871853989e-02,8.479999999999999760e-01
-1.276344038320288005e-02,8.489999999999999769e-01
6.440434692220306338e-03,8.499999999999999778e-01
1.464248363339621523e-02,8.509999999999999787e-01
6.418856394840089137e-03,8.519999999999999796e-01
-1.388999008333801450e-03,8.529999999999999805e-01
1.374432148541495508e-02,8.539999999999999813e-01
1.770161501940974505e-02,8.549999999999999822e-01
-1.302150277507634589e-02,8.559999999999999831e-01
3.912465050282933586e-03,8.569999999999999840e-01
1.697112994788797444e-02,8.579999999999999849e-01
-3.643517623144324619e-02,8.589999999999999858e-01
9.004525105170272867e-03,8.599999999999999867e-01
-2.693567305169928747e-02,8.609999999999999876e-01
-5.802222504209514353e-02,8.619999999999999885e-01
-3.598208012067451861e-02,8.629999999999999893e-01
-7.063768348352758575e-02,8.639999999999999902e-01
-3.509875772003044625e-02,8.649999999999999911e-01
-6.007074634331761864e-02,8.659999999999999920e-01
-3.545995610321011487e-02,8.669999999999999929e-01
-2.293428735829797227e-02,8.679999999999999938e-01
-2.810757642714462393e-02,8.689999999999999947e-01
-3.979709536706858147e-02,8.699999999999999956e-01
-3.447712589158228452e-02,8.709999999999999964e-01
-3.759940426405870839e-02,8.719999999999999973e-01
-1.338385434583587441e-02,8.729999999999999982e-01
-5.301875662699795377e-03,8.739999999999999991e-01
-2.886734331845059592e-02,8.750000000000000000e-01
3.132737041616433932e-02,8.760000000000000009e-01
1.734339112919486975e-02,8.770000000000000018e-01
4.278913484888691166e-02,8.780000000000000027e-01
4.401997210343092104e-02,8.790000000000000036e-01
4.169561201675734546e-02,8.800000000000000044e-01
-1.290457401254742342e-02,8.810000000000000053e-01
1.210773897654675822e-02,8.820000000000000062e-01
-1.850161868222968036e-03,8.830000000000000071e-01
3.565956858275523556e-02,8.840000000000000080e-01
7.674180894917338215e-03,8.850000000000000089e-01
-1.848342488401161915e-02,8.860000000000000098e-01
2.933228827133416844e-03,8.870000000000000107e-01
-3.540024855906279827e-02,8.880000000000000115e-01
-1.254805374911382478e-02,8.890000000000000124e-01
-2.415138824634936732e-02,8.900000000000000133e-01
-1.974681215710320098e-02,8.910000000000000142e-01
-2.395171961806823180e-02,8.920000000000000151e-01
-3.334901213405819936e-02,8.930000000000000160e-01
-7.154553976449019859e-03,8.940000000000000169e-01
-3.380028536866378636e-02,8.950000000000000178e-01
-1.277213568847435088e-02,8.960000000000000187e-01
2.130428189684384702e-02,8.970000000000000195e-01
3.455764184262796052e-02,8.980000000000000204e-01
5.917876981096149847e-02,8.990000000000000213e-01
3.871195185706684944e-02,9.000000000000000222e-01
3.668910800272082162e-02,9.010000000000000231e-01
5.843831416550730740e-02,9.020000000000000240e-01
5.214740821503328211e-02,9.030000000000000249e-01
2.531572476714486972e-02,9.040000000000000258e-01
2.903261083776106921e-02,9.050000000000000266e-01
9.585509937670207842e-03,9.060000000000000275e-01
8.015055780909984343e-03,9.070000000000000284e-01
7.203115099267055031e-03,9.080000000000000293e-01
4.800239970157102465e-02,9.090000000000000302e-01
1.497779536989103438e-03,9.100000000000000311e-01
2.941632114288977168e-02,9.110000000000000320e-01
4.628934712600245999e-02,9.120000000000000329e-01
4.990203078355337496e-02,9.130000000000000338e-01
3.313258431997926495e-02,9.140000000000000346e-01
6.055624589097736293e-02,9.150000000000000355e-01
3.845868084697286887e-02,9.160000000000000364e-01
6.522510998827987794e-02,9.170000000000000373e-01
5.182520567022780300e-02,9.180000000000000382e-01
6.028181630853404055e-02,9.190000000000000391e-01
5.578275523327044100e-02,9.200000000000000400e-01
1.045924480940046419e-01,9.210000000000000409e-01
6.685232298956636510e-02,9.220000000000000417e-01
6.195005807276571935e-02,9.230000000000000426e-01
3.517792476425619930e-02,9.240000000000000435e-01
3.011077369148222257e-02,9.250000000000000444e-01
1.054431219431317505e-03,9.260000000000000453e-01
1.850581744351312979e-02,9.270000000000000462e-01
1.658002826035579955e-02,9.280000000000000471e-01
1.736818973940749619e-02,9.290000000000000480e-01
1.179128948621032368e-02,9.300000000000000488e-01
2.392172740331360500e-02,9.310000000000000497e-01
-2.882100773972950947e-02,9.320000000000000506e-01
3.192562396637031036e-02,9.330000000000000515e-01
2.772451177279211185e-02,9.340000000000000524e-01
-6.790078827052731594e-03,9.350000000000000533e-01
2.218204276006351811e-02,9.360000000000000542e-01
2.236303448578606454e-02,9.370000000000000551e-01
-1.509202427672419640e-02,9.380000000000000560e-01
-2.819272114688079964e-02,9.390000000000000568e-01
3.316564907018784442e-03,9.400000000000000577e-01
1.905696337808747420e-02,9.410000000000000586e-01
-3.036191190316547828e-03,9.420000000000000595e-01
-2.719187795744567454e-02,9.430000000000000604e-01
1.748333593507876010e-02,9.440000000000000613e-01
1.704969450171664111e-02,9.450000000000000622e-01
3.564540186017470681e-03,9.460000000000000631e-01
2.100862363834326597e-03,9.470000000000000639e-01
-2.218168236949166067e-02,9.480000000000000648e-01
-3.625902594246072346e-03,9.490000000000000657e-01
2.693325694288667763e-02,9.500000000000000666e-01
2.118152236208977607e-02,9.510000000000000675e-01
-6.887012510464325839e-03,9.520000000000000684e-01
-1.118999477905420134e-02,9.530000000000000693e-01
-3.824303205928730048e-02,9.540000000000000702e-01
6.633951858729292446e-03,9.550000000000000711e-01
2.720101243482528006e-02,9.560000000000000719e-01
-1.479195308257149656e-02,9.570000000000000728e-01
3.067863051849667108e-02,9.580000000000000737e-01
3.505019947691765531e-02,9.590000000000000746e-01
6.706868537907404761e-03,9.599999999999999645e-01
1.489380083152854264e-02,9.609999999999999654e-01
3.204798982264694257e-02,9.619999999999999662e-01
1.609571747187597476e-02,9.629999999999999671e-01
1.251184603434824655e-02,9.639999999999999680e-01
4.405466121475638125e-02,9.649999999999999689e-01
3.129737254240566591e-02,9.659999999999999698e-01
1.010214176023085594e-02,9.669999999999999707e-01
-4.484359446005859243e-03,9.679999999999999716e-01
-5.283998126510176287e-03,9.689999999999999725e-01
3.208977126466006774e-02,9.699999999999999734e-01
8.649074427180174565e-03,9.709999999999999742e-01
1.747082038534052140e-02,9.719999999999999751e-01
5.616257943786619189e-02,9.729999999999999760e-01
4.680064572012584273e-02,9.739999999999999769e-01
4.959436871237456190e-02,9.749999999999999778e-01
5.477758219370823523e-02,9.759999999999999787e-01
5.335957543836924305e-02,9.769999999999999796e-01
4.183585426920727324e-02,9.779999999999999805e-01
9.118436844150143439e-02,9.789999999999999813e-01
7.949500822181503057e-02,9.799999999999999822e-01
2.995878450735092735e-02,9.809999999999999831e-01
2.514136449049966110e-02,9.819999999999999840e-01
4.273358986988452790e-02,9.829999999999999849e-01
3.919767646440092818e-02,9.839999999999999858e-01
4.907090814834606796e-02,9.849999999999999867e-01
2.799689188613654206e-02,9.859999999999999876e-01
1.720148243306524397e-02,9.869999999999999885e-01
5.571681266840108199e-02,9.879999999999999893e-01
2.256916589229802927e-02,9.889999999999999902e-01
-1.814388264233374529e-02,9.899999999999999911e-01
1.703247723888670975e-02,9.909999999999999920e-01
3.953269225862593439e-02,9.919999999999999929e-01
3.105901337668435028e-02,9.929999999999999938e-01
2.225238092786672658e-02,9.939999999999999947e-01
3.175209735567884745e-02,9.949999999999999956e-01
5.890921816591350446e-02,9.959999999999999964e-01
8.730297926468006189e-03,9.969999999999999973e-01
2.675231282789534287e-02,9.979999999999999982e-01
7.352558409502633896e-02,9.989999999999999991e-01
2.092975802036361674e-02,1.000000000000000000e+00
