0.000000000000000000e+00,0.000000000000000000e+00
1.214781531501700571e-03,1.000000000000000021e-03
1.073288821662156216e-03,2.000000000000000042e-03
2.405617526891027855e-03,3.000000000000000062e-03
4.583730469509361780e-04,4.000000000000000083e-03
-2.148007148778274160e-04,5.000000000000000104e-03
-7.644834818086998626e-04,6.000000000000000125e-03
-7.803837824899380240e-04,7.000000000000000146e-03
8.947068385298313949e-04,8.000000000000000167e-03
-4.786987023261927033e-04,9.000000000000001055e-03
-6.052916066214200771e-04,1.000000000000000021e-02
-1.622966174812464518e-04,1.099999999999999936e-02
4.238858191857943782e-04,1.200000000000000025e-02
-7.215081337584932156e-03,1.300000000000000114e-02
-7.652468993739169889e-03,1.400000000000000029e-02
-8.757896989782873107e-03,1.499999999999999944e-02
-1.010730407597853521e-02,1.600000000000000033e-02
-1.069265291397714958e-02,1.700000000000000122e-02
-1.088890667832185383e-02,1.800000000000000211e-02
-9.375085452397393868e-03,1.899999999999999953e-02
1.538056391537114855e-02,2.000000000000000042e-02
1.612589640755458797e-02,2.100000000000000130e-02
1.672955034854924777e-02,2.199999999999999872e-02
1.576973778171342211e-02,2.299999999999999961e-02
1.541851950380417405e-02,2.400000000000000050e-02
1.557754304151239347e-02,2.500000000000000139e-02
1.625984897625555245e-02,2.600000000000000228e-02
1.691832123748205144e-02,2.699999999999999969e-02
1.717938366465885519e-02,2.800000000000000058e-02
1.531808519686326392e-02,2.900000000000000147e-02
1.817956680187098745e-02,2.999999999999999889e-02
9.783706090359294352e-03,3.099999999999999978e-02
1.045906298320388797e-02,3.200000000000000067e-02
9.902386698852396960e-03,3.300000000000000155e-02
9.297578548847228869e-03,3.400000000000000244e-02
8.763795909290857458e-03,3.500000000000000333e-02
9.435223731587992838e-03,3.600000000000000422e-02
6.364448153653870857e-03,3.699999999999999817e-02
8.196487535385496917e-03,3.799999999999999906e-02
1.050564762055261787e-02,3.899999999999999994e-02
1.204501833336783095e-02,4.000000000000000083e-02
8.964846139943850184e-03,4.100000000000000172e-02
8.868426985573987439e-03,4.200000000000000261e-02
3.864944801600593560e-03,4.300000000000000350e-02
4.659853809053888379e-03,4.399999999999999745e-02
8.747072994805257101e-03,4.499999999999999833e-02
8.569918058386222226e-03,4.599999999999999922e-02
8.127272264594620141e-03,4.700000000000000011e-02
5.712376032506930219e-03,4.800000000000000100e-02
7.226236097479102512e-03,4.900000000000000189e-02
-1.080540861195808736e-02,5.000000000000000278e-02
-1.081400103582111881e-02,5.100000000000000366e-02
-9.833003430266766542e-03,5.200000000000000455e-02
-1.052792355140938323e-02,5.299999999999999850e-02
-1.058694102706677319e-02,5.399999999999999939e-02
-1.062443569010872169e-02,5.500000000000000028e-02
-1.377440097115570361e-02,5.600000000000000117e-02
-1.371468271353442313e-02,5.700000000000000205e-02
-1.448522236683825147e-02,5.800000000000000294e-02
-1.349965988376255165e-02,5.900000000000000383e-02
-2.663628423550023008e-02,5.999999999999999778e-02
-2.335531932601404848e-02,6.099999999999999867e-02
-2.071046442912728713e-02,6.199999999999999956e-02
-2.101435784682952057e-02,6.300000000000000044e-02
-2.048673406243918180e-02,6.400000000000000133e-02
-1.591212833024680320e-02,6.500000000000000222e-02
-1.469150662053770283e-02,6.600000000000000311e-02
-1.499885326675732232e-02,6.700000000000000400e-02
-1.538062981582621197e-02,6.800000000000000488e-02
-1.526857992613233315e-02,6.900000000000000577e-02
-1.401043803248089997e-02,7.000000000000000666e-02
-1.454524631168247970e-02,7.100000000000000755e-02
-1.457702489428349887e-02,7.200000000000000844e-02
-1.198661793104715753e-02,7.299999999999999545e-02
-1.167198701420221231e-02,7.399999999999999634e-02
-4.528933403387016242e-03,7.499999999999999722e-02
-4.327752604239854146e-03,7.599999999999999811e-02
-6.749958642111376569e-03,7.699999999999999900e-02
-5.570770409900353305e-03,7.799999999999999989e-02
-4.966790765937263707e-03,7.900000000000000078e-02
-5.167016390512353327e-03,8.000000000000000167e-02
-4.610440777690925050e-03,8.100000000000000255e-02
-4.529737353197505791e-03,8.200000000000000344e-02
-5.038944015414078929e-03,8.300000000000000433e-02
-2.382663973385734657e-02,8.400000000000000522e-02
-2.417059790590537355e-02,8.500000000000000611e-02
-2.371202248474115967e-02,8.600000000000000699e-02
-2.200070923912209389e-02,8.700000000000000788e-02
-2.256436817674306594e-02,8.799999999999999489e-02
-2.211353495372043315e-02,8.899999999999999578e-02
-2.226736638995575196e-02,8.999999999999999667e-02
-2.696087558904784048e-02,9.099999999999999756e-02
-2.750633612096117092e-02,9.199999999999999845e-02
-2.188740788753400918e-02,9.299999999999999933e-02
-2.253560667796299100e-02,9.400000000000000022e-02
-2.212475630154529804e-02,9.500000000000000111e-02
-2.055834407512210568e-02,9.600000000000000200e-02
-1.951201724180866293e-02,9.700000000000000289e-02
-1.984759643513844818e-02,9.800000000000000377e-02
-1.978439661870531538e-02,9.900000000000000466e-02
-1.957941061873912786e-02,1.000000000000000056e-01
-1.917358428422091463e-02,1.010000000000000064e-01
-1.952287249067655509e-02,1.020000000000000073e-01
-2.058524940611542245e-02,1.030000000000000082e-01
-1.854593439722160286e-02,1.040000000000000091e-01
-1.918129669303561199e-02,1.049999999999999961e-01
-1.865847120204303447e-02,1.059999999999999970e-01
-1.877493641199325103e-02,1.069999999999999979e-01
-1.631530666339676625e-02,1.079999999999999988e-01
-1.541802428174155609e-02,1.089999999999999997e-01
-1.728041069233410970e-02,1.100000000000000006e-01
3.232218489861918981e-02,1.110000000000000014e-01
3.090508809077365318e-02,1.120000000000000023e-01
3.415510622396777246e-02,1.130000000000000032e-01
3.400931368098879248e-02,1.140000000000000041e-01
3.332381582873096548e-02,1.150000000000000050e-01
3.385554028769378193e-02,1.160000000000000059e-01
2.962833809618208719e-02,1.170000000000000068e-01
3.035113518388354512e-02,1.180000000000000077e-01
3.161172317128396053e-02,1.190000000000000085e-01
3.073376017706033400e-02,1.199999999999999956e-01
3.212841135586057273e-02,1.209999999999999964e-01
3.021269408379354676e-02,1.219999999999999973e-01
3.070653134159768635e-02,1.229999999999999982e-01
3.116214988334012684e-02,1.239999999999999991e-01
3.258731587192590512e-02,1.250000000000000000e-01
3.276172780859039346e-02,1.260000000000000009e-01
3.257808696630372369e-02,1.270000000000000018e-01
3.550494224986718711e-02,1.280000000000000027e-01
3.583189242060585283e-02,1.290000000000000036e-01
3.709503470873401487e-02,1.300000000000000044e-01
3.422809125084857323e-02,1.310000000000000053e-01
3.440224040581724846e-02,1.320000000000000062e-01
3.364154445371169561e-02,1.330000000000000071e-01
6.341017533587790800e-02,1.340000000000000080e-01
6.628038047676045041e-02,1.350000000000000089e-01
6.604775657092815111e-02,1.360000000000000098e-01
6.592176592688636649e-02,1.370000000000000107e-01
6.601684380801643715e-02,1.380000000000000115e-01
6.687974786737642396e-02,1.390000000000000124e-01
6.328652224482814170e-02,1.400000000000000133e-01
6.285542038726946168e-02,1.410000000000000142e-01
6.164628319164333625e-02,1.420000000000000151e-01
9.700764061012927264e-02,1.430000000000000160e-01
9.706437916179322389e-02,1.440000000000000169e-01
1.030491011870569712e-01,1.449999999999999900e-01
1.027100303635795631e-01,1.459999999999999909e-01
1.031036468531855432e-01,1.469999999999999918e-01
1.032008245090551002e-01,1.479999999999999927e-01
1.031640946965697442e-01,1.489999999999999936e-01
1.046139978986029700e-01,1.499999999999999944e-01
1.050108790685212734e-01,1.509999999999999953e-01
1.048550932322871720e-01,1.519999999999999962e-01
1.045084964028919067e-01,1.529999999999999971e-01
1.095757926226643697e-01,1.539999999999999980e-01
1.021956435399926366e-01,1.549999999999999989e-01
1.025482334271330953e-01,1.559999999999999998e-01
1.006304642299377383e-01,1.570000000000000007e-01
9.724748541071098762e-02,1.580000000000000016e-01
9.653635232788015941e-02,1.590000000000000024e-01
9.718545177160821391e-02,1.600000000000000033e-01
9.738095401283287933e-02,1.610000000000000042e-01
9.714800914768906281e-02,1.620000000000000051e-01
9.920894759222440018e-02,1.630000000000000060e-01
1.008732244991984023e-01,1.640000000000000069e-01
1.030260291437875425e-01,1.650000000000000078e-01
1.011635721078682076e-01,1.660000000000000087e-01
1.019770464186163239e-01,1.670000000000000095e-01
1.019845792931187850e-01,1.680000000000000104e-01
1.040732837926010013e-01,1.690000000000000113e-01
1.037406768569285043e-01,1.700000000000000122e-01
1.030107633808580031e-01,1.710000000000000131e-01
1.033835302094092551e-01,1.720000000000000140e-01
9.983877790284628739e-02,1.730000000000000149e-01
9.989301698326832901e-02,1.740000000000000158e-01
1.012563895452358864e-01,1.750000000000000167e-01
8.903411136275925231e-02,1.759999999999999898e-01
8.961762280583322748e-02,1.769999999999999907e-01
9.211897686988936018e-02,1.779999999999999916e-01
9.506406358266865364e-02,1.789999999999999925e-01
9.503406099615360758e-02,1.799999999999999933e-01
8.868975281335043925e-02,1.809999999999999942e-01
9.123252691383476609e-02,1.819999999999999951e-01
5.466821816729182382e-02,1.829999999999999960e-01
5.413670240439208414e-02,1.839999999999999969e-01
5.250253877552497894e-02,1.849999999999999978e-01
5.098938153220922836e-02,1.859999999999999987e-01
5.135553359308184240e-02,1.869999999999999996e-01
5.157369603107954392e-02,1.880000000000000004e-01
5.318733210033133735e-02,1.890000000000000013e-01
5.318058878681664048e-02,1.900000000000000022e-01
5.330368522855249980e-02,1.910000000000000031e-01
5.436978568146598467e-02,1.920000000000000040e-01
5.299180603013585455e-02,1.930000000000000049e-01
5.440499666518461980e-02,1.940000000000000058e-01
5.424021673982255820e-02,1.950000000000000067e-01
5.598192891924336917e-02,1.960000000000000075e-01
5.931265985628474124e-02,1.970000000000000084e-01
5.477797200264991617e-02,1.980000000000000093e-01
4.976099200130709721e-02,1.990000000000000102e-01
4.883337644091342855e-02,2.000000000000000111e-01
4.828949078400716910e-02,2.010000000000000120e-01
5.016715022303016441e-02,2.020000000000000129e-01
5.159912129040253315e-02,2.030000000000000138e-01
5.018063140216716400e-02,2.040000000000000147e-01
5.020818578473509874e-02,2.050000000000000155e-01
4.763979916920874080e-02,2.060000000000000164e-01
4.729311166375241987e-02,2.070000000000000173e-01
4.854571460267085442e-02,2.080000000000000182e-01
4.936763030870116448e-02,2.089999999999999913e-01
5.296628175875746358e-02,2.099999999999999922e-01
5.266718130093597100e-02,2.109999999999999931e-01
5.263780292738085703e-02,2.119999999999999940e-01
5.490328407781126796e-02,2.129999999999999949e-01
5.491507697421479234e-02,2.139999999999999958e-01
5.623772241864653104e-02,2.149999999999999967e-01
5.634190597657019739e-02,2.159999999999999976e-01
5.673296947780656629e-02,2.169999999999999984e-01
5.714575562302153661e-02,2.179999999999999993e-01
5.704544204186450668e-02,2.190000000000000002e-01
5.649342664489157700e-02,2.200000000000000011e-01
5.661694484161944319e-02,2.210000000000000020e-01
5.647770222097983628e-02,2.220000000000000029e-01
5.574857913879562726e-02,2.230000000000000038e-01
5.732651629892140249e-02,2.240000000000000047e-01
1.729341125214670094e-02,2.250000000000000056e-01
1.754470245386443791e-02,2.260000000000000064e-01
1.835760299358436820e-02,2.270000000000000073e-01
2.095107736269748167e-02,2.280000000000000082e-01
2.146391759224601861e-02,2.290000000000000091e-01
2.185921888446848080e-02,2.300000000000000100e-01
2.218884183632709520e-02,2.310000000000000109e-01
1.981290499899391461e-02,2.320000000000000118e-01
3.128117677661428064e-02,2.330000000000000127e-01
3.074514211689278326e-02,2.340000000000000135e-01
3.250503281384283655e-02,2.350000000000000144e-01
2.915820837260941004e-02,2.360000000000000153e-01
2.890755516078530665e-02,2.370000000000000162e-01
2.913762264523672707e-02,2.380000000000000171e-01
1.015586797410770459e-01,2.390000000000000180e-01
1.012501377299286215e-01,2.399999999999999911e-01
1.002401042232746869e-01,2.409999999999999920e-01
9.780730947765441108e-02,2.419999999999999929e-01
8.648119592606205719e-02,2.429999999999999938e-01
8.555700625841076989e-02,2.439999999999999947e-01
8.560865451386966141e-02,2.449999999999999956e-01
8.738798752413949600e-02,2.459999999999999964e-01
9.718933117770778285e-02,2.469999999999999973e-01
9.636260925950396183e-02,2.479999999999999982e-01
9.596792237269131942e-02,2.489999999999999991e-01
9.543618685311897054e-02,2.500000000000000000e-01
9.843378839542132885e-02,2.510000000000000009e-01
1.006546542225024848e-01,2.520000000000000018e-01
9.844101741500975444e-02,2.530000000000000027e-01
9.846638550590106065e-02,2.540000000000000036e-01
1.006364163509723686e-01,2.550000000000000044e-01
1.014624431002804084e-01,2.560000000000000053e-01
9.683512111268921529e-02,2.570000000000000062e-01
9.735271475963103160e-02,2.580000000000000071e-01
1.002894269152073831e-01,2.590000000000000080e-01
1.002257744650325022e-01,2.600000000000000089e-01
1.000177510475250414e-01,2.610000000000000098e-01
1.003274195972722743e-01,2.620000000000000107e-01
1.007080090313166032e-01,2.630000000000000115e-01
1.002552686987213532e-01,2.640000000000000124e-01
1.001710925774794009e-01,2.650000000000000133e-01
9.918112720242042157e-02,2.660000000000000142e-01
1.036129996858195096e-01,2.670000000000000151e-01
1.037674263909360850e-01,2.680000000000000160e-01
1.036899352291844045e-01,2.690000000000000169e-01
1.028002135605831924e-01,2.700000000000000178e-01
1.017480871517336821e-01,2.710000000000000187e-01
1.019418572599592177e-01,2.720000000000000195e-01
1.044342864467057291e-01,2.730000000000000204e-01
1.072689583973693989e-01,2.740000000000000213e-01
1.072207145144787183e-01,2.750000000000000222e-01
1.076111782099811037e-01,2.760000000000000231e-01
1.083307361836775978e-01,2.770000000000000240e-01
1.083032966774259837e-01,2.780000000000000249e-01
1.089345870670223176e-01,2.790000000000000258e-01
1.085318327403406863e-01,2.800000000000000266e-01
1.096430154008522090e-01,2.810000000000000275e-01
1.121072223150552244e-01,2.820000000000000284e-01
1.123908629045498181e-01,2.830000000000000293e-01
1.120774640190553284e-01,2.840000000000000302e-01
1.117092931051128363e-01,2.850000000000000311e-01
1.124254823548037074e-01,2.860000000000000320e-01
1.150829254831829268e-01,2.870000000000000329e-01
1.150202201204011676e-01,2.880000000000000338e-01
1.165842762924150511e-01,2.889999999999999791e-01
1.158267343359194040e-01,2.899999999999999800e-01
1.169933049638832295e-01,2.909999999999999809e-01
1.168860690554081316e-01,2.919999999999999818e-01
1.168778041088766873e-01,2.929999999999999827e-01
1.171141994145146747e-01,2.939999999999999836e-01
1.172622696101868339e-01,2.949999999999999845e-01
1.171943667361069752e-01,2.959999999999999853e-01
1.159410997962112555e-01,2.969999999999999862e-01
1.158831387626971521e-01,2.979999999999999871e-01
1.154894169156297085e-01,2.989999999999999880e-01
1.141115714755285698e-01,2.999999999999999889e-01
1.156598871370412840e-01,3.009999999999999898e-01
1.141626478883428913e-01,3.019999999999999907e-01
1.137523075993904509e-01,3.029999999999999916e-01
1.139732126402686757e-01,3.039999999999999925e-01
1.138698814471513082e-01,3.049999999999999933e-01
1.143103015059100530e-01,3.059999999999999942e-01
1.143244350720691305e-01,3.069999999999999951e-01
1.124727721197301550e-01,3.079999999999999960e-01
1.128896681703639299e-01,3.089999999999999969e-01
1.203030119597185837e-01,3.099999999999999978e-01
1.218404694046264364e-01,3.109999999999999987e-01
1.245152007964732271e-01,3.119999999999999996e-01
1.245827525147156223e-01,3.130000000000000004e-01
1.252517280931412513e-01,3.140000000000000013e-01
1.248046765364046601e-01,3.150000000000000022e-01
1.212569574338118461e-01,3.160000000000000031e-01
1.226356190464874818e-01,3.170000000000000040e-01
1.297647867663472288e-01,3.180000000000000049e-01
1.297689469261593675e-01,3.190000000000000058e-01
1.290334640056742255e-01,3.200000000000000067e-01
1.284689351548692071e-01,3.210000000000000075e-01
1.280949954599329699e-01,3.220000000000000084e-01
1.297158549153168694e-01,3.230000000000000093e-01
1.300899772206190741e-01,3.240000000000000102e-01
1.301147690337261797e-01,3.250000000000000111e-01
1.306138733856290757e-01,3.260000000000000120e-01
1.296797089353408927e-01,3.270000000000000129e-01
1.303820328345483004e-01,3.280000000000000138e-01
1.297827210189642366e-01,3.290000000000000147e-01
1.298614696596494811e-01,3.300000000000000155e-01
1.150537916828984486e-01,3.310000000000000164e-01
1.689481386716631672e-01,3.320000000000000173e-01
1.690594898676947844e-01,3.330000000000000182e-01
1.690496694151142620e-01,3.340000000000000191e-01
1.689705856910242998e-01,3.350000000000000200e-01
1.696539743755071383e-01,3.360000000000000209e-01
4.387004591880504512e-01,3.370000000000000218e-01
4.386105018336758921e-01,3.380000000000000226e-01
4.394805769223398828e-01,3.390000000000000235e-01
4.395747286788701524e-01,3.400000000000000244e-01
5.739085017857142867e-01,3.410000000000000253e-01
5.736450038402205465e-01,3.420000000000000262e-01
5.742696878412010264e-01,3.430000000000000271e-01
5.768630149870471735e-01,3.440000000000000280e-01
5.766643174776812097e-01,3.450000000000000289e-01
5.770429504796391607e-01,3.460000000000000298e-01
5.772221130479610052e-01,3.470000000000000306e-01
5.759165930911063214e-01,3.480000000000000315e-01
5.734267092912144204e-01,3.490000000000000324e-01
5.737843162778066830e-01,3.500000000000000333e-01
5.749555037738072194e-01,3.510000000000000342e-01
5.748643292702417806e-01,3.519999999999999796e-01
5.753275051868728118e-01,3.529999999999999805e-01
5.750340835594166533e-01,3.539999999999999813e-01
5.748354907648198786e-01,3.549999999999999822e-01
5.778336883848310679e-01,3.559999999999999831e-01
5.774161686969758733e-01,3.569999999999999840e-01
5.795886817859939866e-01,3.579999999999999849e-01
5.743399732666678581e-01,3.589999999999999858e-01
5.743077817500279458e-01,3.599999999999999867e-01
5.707438229939455487e-01,3.609999999999999876e-01
5.707043058681746661e-01,3.619999999999999885e-01
5.704630508045959170e-01,3.629999999999999893e-01
5.703747171156006157e-01,3.639999999999999902e-01
5.703962899479972926e-01,3.649999999999999911e-01
5.727393091261115954e-01,3.659999999999999920e-01
6.226359475761199525e-01,3.669999999999999929e-01
6.231135394775820791e-01,3.679999999999999938e-01
6.234440395001152879e-01,3.689999999999999947e-01
6.235130489218644323e-01,3.699999999999999956e-01
6.223862111401238240e-01,3.709999999999999964e-01
6.221550400470013953e-01,3.719999999999999973e-01
6.218359550277954284e-01,3.729999999999999982e-01
6.217537020727443853e-01,3.739999999999999991e-01
6.221322052527138435e-01,3.750000000000000000e-01
6.159754721472361361e-01,3.760000000000000009e-01
6.146530636758726907e-01,3.770000000000000018e-01
6.144131170127605790e-01,3.780000000000000027e-01
6.146062858054173184e-01,3.790000000000000036e-01
6.138382592369929780e-01,3.800000000000000044e-01
6.138844914628940330e-01,3.810000000000000053e-01
6.150530162077316731e-01,3.820000000000000062e-01
6.115945954831160103e-01,3.830000000000000071e-01
6.110113270616125414e-01,3.840000000000000080e-01
5.558879071679989625e-01,3.850000000000000089e-01
5.523805253254682190e-01,3.860000000000000098e-01
5.533499448357298567e-01,3.870000000000000107e-01
5.510841208181411766e-01,3.880000000000000115e-01
5.508344370358564390e-01,3.890000000000000124e-01
5.495618123366868835e-01,3.900000000000000133e-01
5.480787007475589334e-01,3.910000000000000142e-01
5.460728138953845345e-01,3.920000000000000151e-01
5.450502868976084825e-01,3.930000000000000160e-01
5.449504256954450510e-01,3.940000000000000169e-01
5.443666353733781493e-01,3.950000000000000178e-01
6.393170026901205949e-01,3.960000000000000187e-01
6.395766719025459679e-01,3.970000000000000195e-01
6.398677946636492919e-01,3.980000000000000204e-01
6.401231613639196683e-01,3.990000000000000213e-01
6.394875016143563018e-01,4.000000000000000222e-01
6.367143432131018299e-01,4.010000000000000231e-01
6.367343852617485256e-01,4.020000000000000240e-01
6.355085151287281908e-01,4.030000000000000249e-01
6.375748846326307895e-01,4.040000000000000258e-01
6.398352634536123018e-01,4.050000000000000266e-01
6.422636114678759167e-01,4.060000000000000275e-01
6.418158635374069387e-01,4.070000000000000284e-01
6.433437569691847768e-01,4.080000000000000293e-01
6.454402092914200972e-01,4.090000000000000302e-01
6.446348513895534538e-01,4.100000000000000311e-01
6.463869241914802499e-01,4.110000000000000320e-01
6.481114801791324487e-01,4.120000000000000329e-01
6.459629615047143281e-01,4.130000000000000338e-01
6.451633780966559151e-01,4.140000000000000346e-01
6.855987799644960301e-01,4.150000000000000355e-01
6.811660317661296649e-01,4.160000000000000364e-01
6.810443192950650371e-01,4.169999999999999818e-01
6.787646981799826396e-01,4.179999999999999827e-01
6.889736065959304323e-01,4.189999999999999836e-01
6.884725066999556331e-01,4.199999999999999845e-01
6.882074918540632691e-01,4.209999999999999853e-01
6.874320484960734223e-01,4.219999999999999862e-01
6.951003683839453995e-01,4.229999999999999871e-01
6.962295447612140142e-01,4.239999999999999880e-01
5.743934224274190870e-01,4.249999999999999889e-01
5.750331930671541691e-01,4.259999999999999898e-01
5.739236055141604398e-01,4.269999999999999907e-01
5.739878351798461953e-01,4.279999999999999916e-01
5.745276725859689293e-01,4.289999999999999925e-01
5.747700119249533612e-01,4.299999999999999933e-01
5.738021688649411756e-01,4.309999999999999942e-01
5.779463692560331545e-01,4.319999999999999951e-01
5.788403101920859273e-01,4.329999999999999960e-01
5.783088922899702888e-01,4.339999999999999969e-01
5.784897548982980142e-01,4.349999999999999978e-01
5.794651026866756149e-01,4.359999999999999987e-01
5.787294896572126035e-01,4.369999999999999996e-01
5.795500313419903460e-01,4.380000000000000004e-01
5.796907470307015586e-01,4.390000000000000013e-01
5.799285837496377383e-01,4.400000000000000022e-01
5.848230082789541706e-01,4.410000000000000031e-01
5.846421266299797193e-01,4.420000000000000040e-01
5.845664685765274982e-01,4.430000000000000049e-01
5.840166634543489943e-01,4.440000000000000058e-01
5.828066286253004158e-01,4.450000000000000067e-01
5.823529024658469222e-01,4.460000000000000075e-01
5.828509467212303896e-01,4.470000000000000084e-01
5.850489555490030469e-01,4.480000000000000093e-01
5.848453573939778050e-01,4.490000000000000102e-01
5.834355740936220114e-01,4.500000000000000111e-01
5.835629248809814928e-01,4.510000000000000120e-01
5.841125068205998971e-01,4.520000000000000129e-01
5.843957973172503317e-01,4.530000000000000138e-01
5.898568276583471270e-01,4.540000000000000147e-01
5.896020930805899729e-01,4.550000000000000155e-01
5.895880197675595902e-01,4.560000000000000164e-01
5.896398523613504139e-01,4.570000000000000173e-01
5.901596221503492279e-01,4.580000000000000182e-01
5.904012241653042725e-01,4.590000000000000191e-01
5.924064216791958826e-01,4.600000000000000200e-01
5.945941845699054262e-01,4.610000000000000209e-01
5.925409645807317993e-01,4.620000000000000218e-01
6.080921276371422657e-01,4.630000000000000226e-01
6.079368060943208807e-01,4.640000000000000235e-01
6.087680325778176416e-01,4.650000000000000244e-01
6.177912638179694493e-01,4.660000000000000253e-01
6.170750262988847767e-01,4.670000000000000262e-01
6.164193411882963325e-01,4.680000000000000271e-01
6.171256875638444495e-01,4.690000000000000280e-01
6.171815039698708150e-01,4.700000000000000289e-01
6.153540150445366841e-01,4.710000000000000298e-01
6.157508982737242009e-01,4.720000000000000306e-01
6.158619338255550968e-01,4.730000000000000315e-01
6.160224039059647438e-01,4.740000000000000324e-01
6.172301840213398894e-01,4.750000000000000333e-01
6.171162848025114611e-01,4.760000000000000342e-01
6.160536467902646418e-01,4.770000000000000351e-01
6.151699390537482826e-01,4.780000000000000360e-01
6.149649430787064164e-01,4.790000000000000369e-01
6.158085520652393230e-01,4.799999999999999822e-01
6.172946757934921758e-01,4.809999999999999831e-01
6.169166140353462557e-01,4.819999999999999840e-01
6.149007477277428357e-01,4.829999999999999849e-01
6.165232282147635745e-01,4.839999999999999858e-01
6.170098197559031883e-01,4.849999999999999867e-01
6.168452625357732089e-01,4.859999999999999876e-01
6.164238456054457194e-01,4.869999999999999885e-01
6.243914938599577358e-01,4.879999999999999893e-01
6.245398059851846595e-01,4.889999999999999902e-01
6.247736033871051919e-01,4.899999999999999911e-01
6.240082011838410381e-01,4.909999999999999920e-01
6.247439446836936527e-01,4.919999999999999929e-01
6.256869503179625092e-01,4.929999999999999938e-01
6.270271182135610522e-01,4.939999999999999947e-01
6.266158989544415858e-01,4.949999999999999956e-01
6.272849363885076857e-01,4.959999999999999964e-01
6.236678572492192485e-01,4.969999999999999973e-01
6.261022343820034086e-01,4.979999999999999982e-01
