0.000000000000000000e+00,0.000000000000000000e+00
6.245595905213806587e-01,4.989999999999999991e-01
6.232843005049442109e-01,5.000000000000000000e-01
6.243022949815195677e-01,5.010000000000000009e-01
6.216426616311516717e-01,5.020000000000000018e-01
6.261706131975834921e-01,5.030000000000000027e-01
6.257314470408311680e-01,5.040000000000000036e-01
6.229807263388612570e-01,5.050000000000000044e-01
6.230544206052088807e-01,5.060000000000000053e-01
6.291532461825687372e-01,5.070000000000000062e-01
6.284708449596069224e-01,5.080000000000000071e-01
6.287259505451551211e-01,5.090000000000000080e-01
6.299841115586468643e-01,5.100000000000000089e-01
6.291374507878420008e-01,5.110000000000000098e-01
6.293408517874524710e-01,5.120000000000000107e-01
6.272631442293769011e-01,5.130000000000000115e-01
6.243230985403122046e-01,5.140000000000000124e-01
6.294767326266320628e-01,5.150000000000000133e-01
6.291519401347664964e-01,5.160000000000000142e-01
7.588958925517419463e-01,5.170000000000000151e-01
7.585946024435020751e-01,5.180000000000000160e-01
7.579283774726393030e-01,5.190000000000000169e-01
7.584411350236529570e-01,5.200000000000000178e-01
7.582285358165637978e-01,5.210000000000000187e-01
7.579740137853578918e-01,5.220000000000000195e-01
7.579613035717766012e-01,5.230000000000000204e-01
7.586256974513095885e-01,5.240000000000000213e-01
7.580831520278393798e-01,5.250000000000000222e-01
7.628440497230550843e-01,5.260000000000000231e-01
7.830094609312506782e-01,5.270000000000000240e-01
7.893662923961406452e-01,5.280000000000000249e-01
7.881686344595235649e-01,5.290000000000000258e-01
7.871764572708203067e-01,5.300000000000000266e-01
7.875856650072938780e-01,5.310000000000000275e-01
2.197816160485066561e+00,5.320000000000000284e-01
2.198162359966984170e+00,5.330000000000000293e-01
2.198194028770285247e+00,5.340000000000000302e-01
2.199873512481894444e+00,5.350000000000000311e-01
2.198236513642389145e+00,5.360000000000000320e-01
2.197533607536706235e+00,5.370000000000000329e-01
2.211225769934257013e+00,5.380000000000000338e-01
2.211283558469967048e+00,5.390000000000000346e-01
2.210373041262116978e+00,5.400000000000000355e-01
2.210570391903195375e+00,5.410000000000000364e-01
2.211135046105879187e+00,5.420000000000000373e-01
2.197980300975892032e+00,5.430000000000000382e-01
2.197568301212195152e+00,5.440000000000000391e-01
2.196748749754524166e+00,5.450000000000000400e-01
2.213027710695728345e+00,5.460000000000000409e-01
2.211672547919994791e+00,5.470000000000000417e-01
2.211690122843205319e+00,5.480000000000000426e-01
2.212183577348304286e+00,5.490000000000000435e-01
2.211768087933051685e+00,5.500000000000000444e-01
2.210495603440161716e+00,5.510000000000000453e-01
2.207212909713075710e+00,5.520000000000000462e-01
2.207398234403192383e+00,5.530000000000000471e-01
2.206980470711308762e+00,5.540000000000000480e-01
2.206938650789101786e+00,5.550000000000000488e-01
2.205226144430362023e+00,5.560000000000000497e-01
2.205777747426763025e+00,5.570000000000000506e-01
2.204866966008237394e+00,5.580000000000000515e-01
2.205478534202771623e+00,5.590000000000000524e-01
2.202935881398532025e+00,5.600000000000000533e-01
2.205134108011437277e+00,5.610000000000000542e-01
2.207115970129813309e+00,5.620000000000000551e-01
2.205914457494343228e+00,5.630000000000000560e-01
2.205215507789776819e+00,5.640000000000000568e-01
2.206221773408759024e+00,5.650000000000000577e-01
2.203531306382490396e+00,5.660000000000000586e-01
2.204006448808847995e+00,5.670000000000000595e-01
2.204071629078606431e+00,5.680000000000000604e-01
2.202166100270182447e+00,5.690000000000000613e-01
2.203061186011309847e+00,5.700000000000000622e-01
2.203588602811535235e+00,5.710000000000000631e-01
2.180663724573310702e+00,5.720000000000000639e-01
2.180390503493586429e+00,5.730000000000000648e-01
2.180349351700557659e+00,5.740000000000000657e-01
2.180032003773566096e+00,5.750000000000000666e-01
2.179490957804806950e+00,5.760000000000000675e-01
2.177396262363076040e+00,5.769999999999999574e-01
2.177875106223860158e+00,5.779999999999999583e-01
2.179074650099446675e+00,5.789999999999999591e-01
2.182622082406818542e+00,5.799999999999999600e-01
2.182092192949093512e+00,5.809999999999999609e-01
2.184576201368933823e+00,5.819999999999999618e-01
2.184587896027240461e+00,5.829999999999999627e-01
2.183382676483075269e+00,5.839999999999999636e-01
2.183737130038519769e+00,5.849999999999999645e-01
2.184420626978325064e+00,5.859999999999999654e-01
2.184443881751423344e+00,5.869999999999999662e-01
2.190384161561977905e+00,5.879999999999999671e-01
2.190877569814684289e+00,5.889999999999999680e-01
2.192655978245062531e+00,5.899999999999999689e-01
2.194346298781808091e+00,5.909999999999999698e-01
2.193723453360073794e+00,5.919999999999999707e-01
2.193863196442686458e+00,5.929999999999999716e-01
2.193114835426469345e+00,5.939999999999999725e-01
2.193333921061597191e+00,5.949999999999999734e-01
2.193222189657529242e+00,5.959999999999999742e-01
2.194921360170159375e+00,5.969999999999999751e-01
2.195272405704940422e+00,5.979999999999999760e-01
2.197716639868292798e+00,5.989999999999999769e-01
2.196944076611200725e+00,5.999999999999999778e-01
2.196679851172459230e+00,6.009999999999999787e-01
2.199708610403393383e+00,6.019999999999999796e-01
2.201677041346905117e+00,6.029999999999999805e-01
2.200715066587715096e+00,6.039999999999999813e-01
2.201350422119417782e+00,6.049999999999999822e-01
2.202905439562619971e+00,6.059999999999999831e-01
2.203772490163930176e+00,6.069999999999999840e-01
2.204088481096979635e+00,6.079999999999999849e-01
2.204941823004417323e+00,6.089999999999999858e-01
2.205485059743536258e+00,6.099999999999999867e-01
2.214926807733722303e+00,6.109999999999999876e-01
2.215319898398066201e+00,6.119999999999999885e-01
2.218414557740973958e+00,6.129999999999999893e-01
2.219214016070372608e+00,6.139999999999999902e-01
2.219240559365299958e+00,6.149999999999999911e-01
2.219539812041201099e+00,6.159999999999999920e-01
2.219896379104045803e+00,6.169999999999999929e-01
2.222575725126427759e+00,6.179999999999999938e-01
2.230224511986088398e+00,6.189999999999999947e-01
2.230284609575535981e+00,6.199999999999999956e-01
2.230467654106690567e+00,6.209999999999999964e-01
2.230254649609166417e+00,6.219999999999999973e-01
2.229492214654126947e+00,6.229999999999999982e-01
2.227647661625819620e+00,6.239999999999999991e-01
2.234780140088326927e+00,6.250000000000000000e-01
2.235519093507248201e+00,6.260000000000000009e-01
2.237303467167103488e+00,6.270000000000000018e-01
2.235412284612143363e+00,6.280000000000000027e-01
2.234973925790003868e+00,6.290000000000000036e-01
2.235549738001460618e+00,6.300000000000000044e-01
2.237600481336993408e+00,6.310000000000000053e-01
2.237687124531721139e+00,6.320000000000000062e-01
2.237982544785944494e+00,6.330000000000000071e-01
2.235108139760913382e+00,6.340000000000000080e-01
2.234086043032291524e+00,6.350000000000000089e-01
2.232968876924330992e+00,6.360000000000000098e-01
2.233585303105887210e+00,6.370000000000000107e-01
2.233786217355541392e+00,6.380000000000000115e-01
2.233474289711908867e+00,6.390000000000000124e-01
2.234019319807462267e+00,6.400000000000000133e-01
2.232334885238190569e+00,6.410000000000000142e-01
2.232681190232094881e+00,6.420000000000000151e-01
2.232862111962354845e+00,6.430000000000000160e-01
2.232094503237390004e+00,6.440000000000000169e-01
2.230693256960999182e+00,6.450000000000000178e-01
2.231589391363384411e+00,6.460000000000000187e-01
2.231742915384975490e+00,6.470000000000000195e-01
2.221826528404733825e+00,6.480000000000000204e-01
2.218630691613410644e+00,6.490000000000000213e-01
2.216255871738717964e+00,6.500000000000000222e-01
2.211834774943210125e+00,6.510000000000000231e-01
2.213466873100847110e+00,6.520000000000000240e-01
2.213435825496660847e+00,6.530000000000000249e-01
2.213497141734246387e+00,6.540000000000000258e-01
2.213242374979141669e+00,6.550000000000000266e-01
2.212523819081181120e+00,6.560000000000000275e-01
2.215167885313743312e+00,6.570000000000000284e-01
2.214659858679306481e+00,6.580000000000000293e-01
2.238973693561513656e+00,6.590000000000000302e-01
2.239164273172387531e+00,6.600000000000000311e-01
2.239867934427463680e+00,6.610000000000000320e-01
2.244039358157209563e+00,6.620000000000000329e-01
2.243019604403425848e+00,6.630000000000000338e-01
2.240351452618512429e+00,6.640000000000000346e-01
2.239762514105589908e+00,6.650000000000000355e-01
2.239502829098138026e+00,6.660000000000000364e-01
2.239345830293207662e+00,6.670000000000000373e-01
2.331035002254930433e+00,6.680000000000000382e-01
2.330603206140171135e+00,6.690000000000000391e-01
2.358587118057677401e+00,6.700000000000000400e-01
2.357840842379320900e+00,6.710000000000000409e-01
2.356785655738232066e+00,6.720000000000000417e-01
2.356894510339923254e+00,6.730000000000000426e-01
2.353105065557254960e+00,6.740000000000000435e-01
2.353067930488586867e+00,6.750000000000000444e-01
2.353679379789018977e+00,6.760000000000000453e-01
2.349852716141573872e+00,6.770000000000000462e-01
2.349946708792883587e+00,6.780000000000000471e-01
2.349705037664940210e+00,6.790000000000000480e-01
2.348890739748835887e+00,6.800000000000000488e-01
2.348879101236923006e+00,6.810000000000000497e-01
2.326881995039790763e+00,6.820000000000000506e-01
2.325500703603751163e+00,6.830000000000000515e-01
3.001760641301304933e+00,6.840000000000000524e-01
3.016237365684477645e+00,6.850000000000000533e-01
3.016988334053061660e+00,6.860000000000000542e-01
3.017053964921356801e+00,6.870000000000000551e-01
3.015624360305224627e+00,6.880000000000000560e-01
3.014653152367568811e+00,6.890000000000000568e-01
3.014885217864876399e+00,6.900000000000000577e-01
3.014362777392121551e+00,6.910000000000000586e-01
3.014681508516678043e+00,6.920000000000000595e-01
3.014659302205900726e+00,6.930000000000000604e-01
3.016206448604381585e+00,6.940000000000000613e-01
3.015299245934361050e+00,6.950000000000000622e-01
3.015512443268414167e+00,6.960000000000000631e-01
3.015378347483934185e+00,6.970000000000000639e-01
3.014046747995698716e+00,6.980000000000000648e-01
3.013296461778187663e+00,6.990000000000000657e-01
3.010013853290721020e+00,7.000000000000000666e-01
3.008472768275172182e+00,7.010000000000000675e-01
3.008354037084153276e+00,7.020000000000000684e-01
3.005868675370086063e+00,7.030000000000000693e-01
3.005685010438809979e+00,7.039999999999999591e-01
3.006485715169156858e+00,7.049999999999999600e-01
3.006359937538914284e+00,7.059999999999999609e-01
3.006395542357251038e+00,7.069999999999999618e-01
3.006617323510469397e+00,7.079999999999999627e-01
3.006847634246669454e+00,7.089999999999999636e-01
3.006859316140912952e+00,7.099999999999999645e-01
3.004154907750328896e+00,7.109999999999999654e-01
2.997101525932114541e+00,7.119999999999999662e-01
2.997079649134737345e+00,7.129999999999999671e-01
2.999426048338567963e+00,7.139999999999999680e-01
2.996867103882622452e+00,7.149999999999999689e-01
2.996678933374065323e+00,7.159999999999999698e-01
2.996220510649330482e+00,7.169999999999999707e-01
2.996191636127836677e+00,7.179999999999999716e-01
2.989021999051846290e+00,7.189999999999999725e-01
2.988435559178686862e+00,7.199999999999999734e-01
2.988918887718564843e+00,7.209999999999999742e-01
2.986957321271365817e+00,7.219999999999999751e-01
2.985884325754847968e+00,7.229999999999999760e-01
2.985484221140205285e+00,7.239999999999999769e-01
2.986090668305825258e+00,7.249999999999999778e-01
2.987535548241639471e+00,7.259999999999999787e-01
2.988489748038825056e+00,7.269999999999999796e-01
2.988659001937280291e+00,7.279999999999999805e-01
2.988861367898371757e+00,7.289999999999999813e-01
2.988789198986321338e+00,7.299999999999999822e-01
2.989802228049501132e+00,7.309999999999999831e-01
2.992300408531383127e+00,7.319999999999999840e-01
2.991442854268740348e+00,7.329999999999999849e-01
2.990820030483083869e+00,7.339999999999999858e-01
2.991788874904189655e+00,7.349999999999999867e-01
2.990383218670408905e+00,7.359999999999999876e-01
2.990086483540583373e+00,7.369999999999999885e-01
2.990417544622799184e+00,7.379999999999999893e-01
2.990479857870659508e+00,7.389999999999999902e-01
2.990436689213404442e+00,7.399999999999999911e-01
2.991453200666812862e+00,7.409999999999999920e-01
2.991006003468578367e+00,7.419999999999999929e-01
2.990584232966618128e+00,7.429999999999999938e-01
2.986181492884017796e+00,7.439999999999999947e-01
2.985315843209667808e+00,7.449999999999999956e-01
2.984688411183843204e+00,7.459999999999999964e-01
2.984617870894713754e+00,7.469999999999999973e-01
2.984094816578022336e+00,7.479999999999999982e-01
2.982200855849573173e+00,7.489999999999999991e-01
2.971485763370616429e+00,7.500000000000000000e-01
2.970801255759264681e+00,7.510000000000000009e-01
2.970529499051255407e+00,7.520000000000000018e-01
2.975282642558511270e+00,7.530000000000000027e-01
2.976880839747583885e+00,7.540000000000000036e-01
2.966368860778833216e+00,7.550000000000000044e-01
2.965151730378005723e+00,7.560000000000000053e-01
2.964100713927694031e+00,7.570000000000000062e-01
2.963615955624281373e+00,7.580000000000000071e-01
2.964031241851306842e+00,7.590000000000000080e-01
2.964245897522317374e+00,7.600000000000000089e-01
2.963135118037366844e+00,7.610000000000000098e-01
2.958986827850318413e+00,7.620000000000000107e-01
2.958727965697955931e+00,7.630000000000000115e-01
2.958344853522061335e+00,7.640000000000000124e-01
2.958606553158805497e+00,7.650000000000000133e-01
2.955772535872214224e+00,7.660000000000000142e-01
2.963014341339603952e+00,7.670000000000000151e-01
2.962666838882540343e+00,7.680000000000000160e-01
2.962487742317975847e+00,7.690000000000000169e-01
2.964493905921298911e+00,7.700000000000000178e-01
2.965808175444864414e+00,7.710000000000000187e-01
2.966192954288211947e+00,7.720000000000000195e-01
2.966315594244649301e+00,7.730000000000000204e-01
2.965538261625569216e+00,7.740000000000000213e-01
2.965995687588449670e+00,7.750000000000000222e-01
2.965052355948274432e+00,7.760000000000000231e-01
2.965440283224098472e+00,7.770000000000000240e-01
2.614401682682779615e+00,7.780000000000000249e-01
2.616867104191402227e+00,7.790000000000000258e-01
2.616254177483769094e+00,7.800000000000000266e-01
2.615611078805322620e+00,7.810000000000000275e-01
2.615215196701311307e+00,7.820000000000000284e-01
2.613492078177702460e+00,7.830000000000000293e-01
2.613161171862391718e+00,7.840000000000000302e-01
2.611426106476380404e+00,7.850000000000000311e-01
2.609579433794308123e+00,7.860000000000000320e-01
2.609849672508284701e+00,7.870000000000000329e-01
2.609058641137440571e+00,7.880000000000000338e-01
2.609163891121693446e+00,7.890000000000000346e-01
2.611831588350899569e+00,7.900000000000000355e-01
2.611851250446958872e+00,7.910000000000000364e-01
2.611185974326481585e+00,7.920000000000000373e-01
2.612872681101627403e+00,7.930000000000000382e-01
2.617390831159199571e+00,7.940000000000000391e-01
2.619338925270590313e+00,7.950000000000000400e-01
2.618896767353241284e+00,7.960000000000000409e-01
2.618762002747179185e+00,7.970000000000000417e-01
2.619738207997605706e+00,7.980000000000000426e-01
2.619480118805466606e+00,7.990000000000000435e-01
2.618814085732114272e+00,8.000000000000000444e-01
2.628692487140176670e+00,8.010000000000000453e-01
2.627660677092664709e+00,8.020000000000000462e-01
2.626889414396645250e+00,8.030000000000000471e-01
2.627294181310352972e+00,8.040000000000000480e-01
2.627202224606220771e+00,8.050000000000000488e-01
2.627820949160412312e+00,8.060000000000000497e-01
2.627929219748381673e+00,8.070000000000000506e-01
2.628015586534321102e+00,8.080000000000000515e-01
2.625373044386111410e+00,8.090000000000000524e-01
2.625367926804292651e+00,8.100000000000000533e-01
2.624324764364763585e+00,8.110000000000000542e-01
2.624998653388277869e+00,8.120000000000000551e-01
2.624408033775087912e+00,8.130000000000000560e-01
2.628216895872117487e+00,8.140000000000000568e-01
2.627444140643250936e+00,8.150000000000000577e-01
2.627245443821916826e+00,8.160000000000000586e-01
2.626900355707734835e+00,8.170000000000000595e-01
2.626742802842399360e+00,8.180000000000000604e-01
2.626844613646933446e+00,8.190000000000000613e-01
2.626244506661203904e+00,8.200000000000000622e-01
2.626795246095180669e+00,8.210000000000000631e-01
2.625289134949487124e+00,8.220000000000000639e-01
2.624438073909568292e+00,8.230000000000000648e-01
2.624301843250363309e+00,8.240000000000000657e-01
2.624402616271874322e+00,8.250000000000000666e-01
2.630313262149075015e+00,8.260000000000000675e-01
2.631485003946755441e+00,8.270000000000000684e-01
2.630753076802140100e+00,8.280000000000000693e-01
2.633353625462024006e+00,8.290000000000000702e-01
2.633573039528217752e+00,8.300000000000000711e-01
2.632734216307141217e+00,8.310000000000000719e-01
2.632281970975489216e+00,8.320000000000000728e-01
2.632064272949468986e+00,8.329999999999999627e-01
2.631987734909366328e+00,8.339999999999999636e-01
2.633869270229257875e+00,8.349999999999999645e-01
2.633746665002941079e+00,8.359999999999999654e-01
2.634732157757416537e+00,8.369999999999999662e-01
2.634593870338038268e+00,8.379999999999999671e-01
2.635490055276906940e+00,8.389999999999999680e-01
2.625956305091841969e+00,8.399999999999999689e-01
2.615777535244104168e+00,8.409999999999999698e-01
2.616228767201643102e+00,8.419999999999999707e-01
2.616568963354329647e+00,8.429999999999999716e-01
2.615220041686289409e+00,8.439999999999999725e-01
2.616000139694647952e+00,8.449999999999999734e-01
2.615477921412679763e+00,8.459999999999999742e-01
2.615494958024187078e+00,8.469999999999999751e-01
2.617698527012166210e+00,8.479999999999999760e-01
2.623753184642527270e+00,8.489999999999999769e-01
2.624240235855727743e+00,8.499999999999999778e-01
2.626910940011351059e+00,8.509999999999999787e-01
2.628090409677208417e+00,8.519999999999999796e-01
2.627648369038226406e+00,8.529999999999999805e-01
2.631043124603287264e+00,8.539999999999999813e-01
2.629509203335586243e+00,8.549999999999999822e-01
2.633305276440738307e+00,8.559999999999999831e-01
2.634888569428458727e+00,8.569999999999999840e-01
2.634589119360663645e+00,8.579999999999999849e-01
2.634773388998453481e+00,8.589999999999999858e-01
2.635031622657924011e+00,8.599999999999999867e-01
2.630239094785448373e+00,8.609999999999999876e-01
2.616885521031411699e+00,8.619999999999999885e-01
2.617642423011304231e+00,8.629999999999999893e-01
2.615357631977273112e+00,8.639999999999999902e-01
2.617543732893434338e+00,8.649999999999999911e-01
2.617782154507703574e+00,8.659999999999999920e-01
2.617668357643193389e+00,8.669999999999999929e-01
2.617768932044807872e+00,8.679999999999999938e-01
2.620344325389648343e+00,8.689999999999999947e-01
2.614448721543506160e+00,8.699999999999999956e-01
2.612786329729016366e+00,8.709999999999999964e-01
2.613134485130104601e+00,8.719999999999999973e-01
2.617469102813099635e+00,8.729999999999999982e-01
2.608868316422201072e+00,8.739999999999999991e-01
2.608933151037601483e+00,8.750000000000000000e-01
2.599561204334902342e+00,8.760000000000000009e-01
2.600116695159782942e+00,8.770000000000000018e-01
2.594056104610969804e+00,8.780000000000000027e-01
2.594310575026972820e+00,8.790000000000000036e-01
2.595293265361176438e+00,8.800000000000000044e-01
2.594561973514929676e+00,8.810000000000000053e-01
2.586654107692093252e+00,8.820000000000000062e-01
2.587104398392918281e+00,8.830000000000000071e-01
2.586639420079856588e+00,8.840000000000000080e-01
2.586208109876225514e+00,8.850000000000000089e-01
2.591228770036248630e+00,8.860000000000000098e-01
2.599352849822988976e+00,8.870000000000000107e-01
2.598393525205151988e+00,8.880000000000000115e-01
2.589194829993359370e+00,8.890000000000000124e-01
2.585162135455171928e+00,8.900000000000000133e-01
2.585712981670504895e+00,8.910000000000000142e-01
2.586943118424571253e+00,8.920000000000000151e-01
2.587081755126485305e+00,8.930000000000000160e-01
2.586778066567326118e+00,8.940000000000000169e-01
2.592098646582584820e+00,8.950000000000000178e-01
2.592429020922597971e+00,8.960000000000000187e-01
2.593512543535016146e+00,8.970000000000000195e-01
2.593560663624201901e+00,8.980000000000000204e-01
2.594432482715881783e+00,8.990000000000000213e-01
2.589139555187936814e+00,9.000000000000000222e-01
2.597274767861838640e+00,9.010000000000000231e-01
2.600118023640299203e+00,9.020000000000000240e-01
2.599390723991747532e+00,9.030000000000000249e-01
2.596518684261859278e+00,9.040000000000000258e-01
2.595508248685091779e+00,9.050000000000000266e-01
2.595230609893758977e+00,9.060000000000000275e-01
2.593693644630652884e+00,9.070000000000000284e-01
2.595539540710513293e+00,9.080000000000000293e-01
2.593689856844724417e+00,9.090000000000000302e-01
2.588841143251312982e+00,9.100000000000000311e-01
2.588429833356689969e+00,9.110000000000000320e-01
2.587763299173519105e+00,9.120000000000000329e-01
2.588851413497141429e+00,9.130000000000000338e-01
2.588660277635002505e+00,9.140000000000000346e-01
2.589413130501020177e+00,9.150000000000000355e-01
2.589767813748800052e+00,9.160000000000000364e-01
2.591670448178096109e+00,9.170000000000000373e-01
2.591703845477283608e+00,9.180000000000000382e-01
2.592992418052027848e+00,9.190000000000000391e-01
2.592542888596933270e+00,9.200000000000000400e-01
2.593339758646463267e+00,9.210000000000000409e-01
2.595175267255421581e+00,9.220000000000000417e-01
2.595340762530077061e+00,9.230000000000000426e-01
2.594621182081512156e+00,9.240000000000000435e-01
2.594935204417978092e+00,9.250000000000000444e-01
2.595393419753886821e+00,9.260000000000000453e-01
2.599579204897602747e+00,9.270000000000000462e-01
2.599763493408111081e+00,9.280000000000000471e-01
2.600350586194932312e+00,9.290000000000000480e-01
2.607226632985138792e+00,9.300000000000000488e-01
2.607506031293976623e+00,9.310000000000000497e-01
2.605387590648861718e+00,9.320000000000000506e-01
2.604793436849740296e+00,9.330000000000000515e-01
2.604242116373944427e+00,9.340000000000000524e-01
2.604238108558953879e+00,9.350000000000000533e-01
2.602648441656494338e+00,9.360000000000000542e-01
2.601372891655714614e+00,9.370000000000000551e-01
2.602532936971825084e+00,9.380000000000000560e-01
2.603266389792662228e+00,9.390000000000000568e-01
2.606175323170306868e+00,9.400000000000000577e-01
2.605336068513957493e+00,9.410000000000000586e-01
2.612906292488554882e+00,9.420000000000000595e-01
2.765649767110001989e+00,9.430000000000000604e-01
2.765437515024987469e+00,9.440000000000000613e-01
2.765852466848069291e+00,9.450000000000000622e-01
2.765115932597298265e+00,9.460000000000000631e-01
2.753803791392829936e+00,9.470000000000000639e-01
2.755817798053051604e+00,9.480000000000000648e-01
2.755555369690507295e+00,9.490000000000000657e-01
2.754910713492786822e+00,9.500000000000000666e-01
2.755785689688697637e+00,9.510000000000000675e-01
2.752754856318524901e+00,9.520000000000000684e-01
2.752917989370984753e+00,9.530000000000000693e-01
2.753488090988788883e+00,9.540000000000000702e-01
2.752856698936947399e+00,9.550000000000000711e-01
2.752580118201774617e+00,9.560000000000000719e-01
2.752537553742252729e+00,9.570000000000000728e-01
2.756934786545620408e+00,9.580000000000000737e-01
2.757403601686539751e+00,9.590000000000000746e-01
2.754682621219983307e+00,9.599999999999999645e-01
2.752591461511621151e+00,9.609999999999999654e-01
2.752896365701614112e+00,9.619999999999999662e-01
2.752122782929219191e+00,9.629999999999999671e-01
2.752367268447807547e+00,9.639999999999999680e-01
2.753112722507199184e+00,9.649999999999999689e-01
2.753681636560006751e+00,9.659999999999999698e-01
2.754629293097286880e+00,9.669999999999999707e-01
2.755025173769920066e+00,9.679999999999999716e-01
2.754713464743024254e+00,9.689999999999999725e-01
2.754388732491872105e+00,9.699999999999999734e-01
2.753921232220917670e+00,9.709999999999999742e-01
2.753168902561445197e+00,9.719999999999999751e-01
2.755142244291992171e+00,9.729999999999999760e-01
2.754896836752293243e+00,9.739999999999999769e-01
2.753720391518070354e+00,9.749999999999999778e-01
2.754232264245014772e+00,9.759999999999999787e-01
2.756235441828575272e+00,9.769999999999999796e-01
2.756511666797230919e+00,9.779999999999999805e-01
2.748388146890455630e+00,9.789999999999999813e-01
2.747975538383360838e+00,9.799999999999999822e-01
2.746578179693257571e+00,9.809999999999999831e-01
2.747789650182489218e+00,9.819999999999999840e-01
2.747410823694541371e+00,9.829999999999999849e-01
2.747540491519836703e+00,9.839999999999999858e-01
2.747347308432100732e+00,9.849999999999999867e-01
2.747345399504060204e+00,9.859999999999999876e-01
2.746761208354582706e+00,9.869999999999999885e-01
2.747086173994190084e+00,9.879999999999999893e-01
2.743119411521307338e+00,9.889999999999999902e-01
2.742616413006003118e+00,9.899999999999999911e-01
2.739627695583232825e+00,9.909999999999999920e-01
2.739477447999203452e+00,9.919999999999999929e-01
2.736978217732869201e+00,9.929999999999999938e-01
2.736977517245321678e+00,9.939999999999999947e-01
2.737651310847823982e+00,9.949999999999999956e-01
2.737492532288313019e+00,9.959999999999999964e-01
2.789398603078366623e+00,9.969999999999999973e-01
2.791295192185448304e+00,9.979999999999999982e-01
2.792172029774078634e+00,9.989999999999999991e-01
2.792801003066176069e+00,1.000000000000000000e+00
