1.000000000000000000e+00,0.000000000000000000e+00
9.790225033549706524e-01,1.000000000000000021e-03
1.030259335702639278e+00,2.000000000000000042e-03
1.023457624278329092e+00,3.000000000000000062e-03
1.024728097012573391e+00,4.000000000000000083e-03
1.029088394082734004e+00,5.000000000000000104e-03
1.039331382167706153e+00,6.000000000000000125e-03
1.054853896362743848e+00,7.000000000000000146e-03
1.104820591936508167e+00,8.000000000000000167e-03
1.162082333259442768e+00,9.000000000000001055e-03
1.188823120183756465e+00,1.000000000000000021e-02
1.163298367750574158e+00,1.099999999999999936e-02
1.164155315674322066e+00,1.200000000000000025e-02
1.138799535099525917e+00,1.300000000000000114e-02
1.115115243752931695e+00,1.400000000000000029e-02
1.119727713753848608e+00,1.499999999999999944e-02
1.107824430917332625e+00,1.600000000000000033e-02
1.098502748525739703e+00,1.700000000000000122e-02
1.039445890830327457e+00,1.800000000000000211e-02
1.065518918924372116e+00,1.899999999999999953e-02
1.099275931998167311e+00,2.000000000000000042e-02
1.029666724672335221e+00,2.100000000000000130e-02
1.010489947501935104e+00,2.199999999999999872e-02
1.043951551854033211e+00,2.299999999999999961e-02
1.055846640598434583e+00,2.400000000000000050e-02
1.067276628923766957e+00,2.500000000000000139e-02
1.070669179913330771e+00,2.600000000000000228e-02
1.031508481669348942e+00,2.699999999999999969e-02
1.029978346312820703e+00,2.800000000000000058e-02
1.020732662451378836e+00,2.900000000000000147e-02
1.033098319846452506e+00,2.999999999999999889e-02
9.953784480336695939e-01,3.099999999999999978e-02
9.599678170143137734e-01,3.200000000000000067e-02
9.060731855110985000e-01,3.300000000000000155e-02
8.798302568915945532e-01,3.400000000000000244e-02
8.968422916981718673e-01,3.500000000000000333e-02
8.793820142323519606e-01,3.600000000000000422e-02
8.562292320103136456e-01,3.699999999999999817e-02
8.572530954287282956e-01,3.799999999999999906e-02
8.202761465637464777e-01,3.899999999999999994e-02
7.770899987895925065e-01,4.000000000000000083e-02
7.110820997755592510e-01,4.100000000000000172e-02
7.011419825518493409e-01,4.200000000000000261e-02
6.707329036836217062e-01,4.300000000000000350e-02
6.887793667629696914e-01,4.399999999999999745e-02
6.598592975236637903e-01,4.499999999999999833e-02
6.448973524689673997e-01,4.599999999999999922e-02
6.794222127358960917e-01,4.700000000000000011e-02
6.940418591755715960e-01,4.800000000000000100e-02
6.952785999399675454e-01,4.900000000000000189e-02
7.294701349831305137e-01,5.000000000000000278e-02
7.452232151966379226e-01,5.100000000000000366e-02
7.436298573502682085e-01,5.200000000000000455e-02
7.231903914878738959e-01,5.299999999999999850e-02
8.102658127622806017e-01,5.399999999999999939e-02
8.010084938171426749e-01,5.500000000000000028e-02
7.700103534139024486e-01,5.600000000000000117e-02
7.830375777923117564e-01,5.700000000000000205e-02
7.794190117173077637e-01,5.800000000000000294e-02
7.095140162169574216e-01,5.900000000000000383e-02
7.083331157565649905e-01,5.999999999999999778e-02
7.023181886601743695e-01,6.099999999999999867e-02
6.418949233176767244e-01,6.199999999999999956e-02
6.193006673380929694e-01,6.300000000000000044e-02
5.851326632424711516e-01,6.400000000000000133e-02
5.802940917188451619e-01,6.500000000000000222e-02
5.722991532345537147e-01,6.600000000000000311e-02
6.729308715564301657e-01,6.700000000000000400e-02
7.110994266365355809e-01,6.800000000000000488e-02
6.485805865215080734e-01,6.900000000000000577e-02
6.258480467614926379e-01,7.000000000000000666e-02
6.147309942001918381e-01,7.100000000000000755e-02
5.590884285946613463e-01,7.200000000000000844e-02
5.722020515685982689e-01,7.299999999999999545e-02
5.761174348563037340e-01,7.399999999999999634e-02
5.578227746667669962e-01,7.499999999999999722e-02
5.444082619370594900e-01,7.599999999999999811e-02
5.539114971772586271e-01,7.699999999999999900e-02
5.473262235430557121e-01,7.799999999999999989e-02
4.944543325892008512e-01,7.900000000000000078e-02
4.900581246616977360e-01,8.000000000000000167e-02
5.253532647600952510e-01,8.100000000000000255e-02
4.599159145751480771e-01,8.200000000000000344e-02
4.847865234729425987e-01,8.300000000000000433e-02
4.987972365706021538e-01,8.400000000000000522e-02
4.933024338742150183e-01,8.500000000000000611e-02
5.272639673499861512e-01,8.600000000000000699e-02
4.784698926125751095e-01,8.700000000000000788e-02
4.503945504033645686e-01,8.799999999999999489e-02
5.025156243711667026e-01,8.899999999999999578e-02
5.087895504648370926e-01,8.999999999999999667e-02
5.265274833542307187e-01,9.099999999999999756e-02
5.025013142823068213e-01,9.199999999999999845e-02
5.049828712272752540e-01,9.299999999999999933e-02
4.711449333693956687e-01,9.400000000000000022e-02
5.283514800637323372e-01,9.500000000000000111e-02
4.667687096291542881e-01,9.600000000000000200e-02
4.932005968878345747e-01,9.700000000000000289e-02
5.611108182896069607e-01,9.800000000000000377e-02
5.678983840598966770e-01,9.900000000000000466e-02
5.388567480288902756e-01,1.000000000000000056e-01
5.689958789531992522e-01,1.010000000000000064e-01
5.246460073327894325e-01,1.020000000000000073e-01
4.949870449166327013e-01,1.030000000000000082e-01
5.453702380721749954e-01,1.040000000000000091e-01
5.818547625977757987e-01,1.049999999999999961e-01
5.326330998548357565e-01,1.059999999999999970e-01
5.105749236150146642e-01,1.069999999999999979e-01
4.942356081849482718e-01,1.079999999999999988e-01
4.594846757573046725e-01,1.089999999999999997e-01
4.449052012030269565e-01,1.100000000000000006e-01
4.285360271637676521e-01,1.110000000000000014e-01
3.843676450555023050e-01,1.120000000000000023e-01
3.468145237492484823e-01,1.130000000000000032e-01
3.661618337074957763e-01,1.140000000000000041e-01
4.201967219570520995e-01,1.150000000000000050e-01
4.217397072575517769e-01,1.160000000000000059e-01
4.475754092718396970e-01,1.170000000000000068e-01
4.431992704457644039e-01,1.180000000000000077e-01
3.991310306682135933e-01,1.190000000000000085e-01
4.332844149972146508e-01,1.199999999999999956e-01
3.791535597642582411e-01,1.209999999999999964e-01
3.810932585809477802e-01,1.219999999999999973e-01
3.286423446353681221e-01,1.229999999999999982e-01
3.411080374742265220e-01,1.239999999999999991e-01
3.012810856369259049e-01,1.250000000000000000e-01
2.909452954086407250e-01,1.260000000000000009e-01
2.510097608731530205e-01,1.270000000000000018e-01
2.809322301501524510e-01,1.280000000000000027e-01
2.583836418029232807e-01,1.290000000000000036e-01
2.919842598959739854e-01,1.300000000000000044e-01
2.544047952233461363e-01,1.310000000000000053e-01
2.172656751320672930e-01,1.320000000000000062e-01
2.450841037982426918e-01,1.330000000000000071e-01
2.482303913515131744e-01,1.340000000000000080e-01
2.303497434008461575e-01,1.350000000000000089e-01
2.964139742164226821e-01,1.360000000000000098e-01
3.161688339984375373e-01,1.370000000000000107e-01
2.830579704446938294e-01,1.380000000000000115e-01
2.939397724315468974e-01,1.390000000000000124e-01
2.449466382992057656e-01,1.400000000000000133e-01
2.255369521791715792e-01,1.410000000000000142e-01
2.410211343558359975e-01,1.420000000000000151e-01
2.156411922187032593e-01,1.430000000000000160e-01
2.030754923214566909e-01,1.440000000000000169e-01
1.644055516749718671e-01,1.449999999999999900e-01
1.447974628870423164e-01,1.459999999999999909e-01
1.034280773155420996e-01,1.469999999999999918e-01
7.966886341805118343e-02,1.479999999999999927e-01
8.594371999491459690e-02,1.489999999999999936e-01
9.794328101805806208e-02,1.499999999999999944e-01
1.115774560887163314e-01,1.509999999999999953e-01
1.013433883314447670e-01,1.519999999999999962e-01
1.470551027715907288e-01,1.529999999999999971e-01
1.993745998409698905e-01,1.539999999999999980e-01
2.631068517159963482e-01,1.549999999999999989e-01
2.740339943955676372e-01,1.559999999999999998e-01
3.015281270926817858e-01,1.570000000000000007e-01
2.709854877975634291e-01,1.580000000000000016e-01
2.633522431318910395e-01,1.590000000000000024e-01
2.440742482007258740e-01,1.600000000000000033e-01
2.449271607558316244e-01,1.610000000000000042e-01
3.101414090065112705e-01,1.620000000000000051e-01
3.557639988031084388e-01,1.630000000000000060e-01
3.287487767243638115e-01,1.640000000000000069e-01
3.060792663836154892e-01,1.650000000000000078e-01
3.216797113081211745e-01,1.660000000000000087e-01
3.240130577106165588e-01,1.670000000000000095e-01
3.013323671704756790e-01,1.680000000000000104e-01
3.356916941995606307e-01,1.690000000000000113e-01
3.286827240525731497e-01,1.700000000000000122e-01
3.527111986123299125e-01,1.710000000000000131e-01
3.243194240360546265e-01,1.720000000000000140e-01
3.176224161025837933e-01,1.730000000000000149e-01
3.309248038488681321e-01,1.740000000000000158e-01
3.162729581106436538e-01,1.750000000000000167e-01
2.350854068225968763e-01,1.759999999999999898e-01
2.421411998642988284e-01,1.769999999999999907e-01
2.239471746754341797e-01,1.779999999999999916e-01
2.342888336807535388e-01,1.789999999999999925e-01
2.295410919725737464e-01,1.799999999999999933e-01
2.079365098217299535e-01,1.809999999999999942e-01
2.237166470179887678e-01,1.819999999999999951e-01
1.904069910035302571e-01,1.829999999999999960e-01
2.075195113311987805e-01,1.839999999999999969e-01
1.967839128865432052e-01,1.849999999999999978e-01
1.397419055234714602e-01,1.859999999999999987e-01
1.527637105654007788e-01,1.869999999999999996e-01
8.368291788535132947e-02,1.880000000000000004e-01
6.978488964468171352e-02,1.890000000000000013e-01
9.413355583159094264e-02,1.900000000000000022e-01
8.685781054870389539e-02,1.910000000000000031e-01
6.856426067721896334e-02,1.920000000000000040e-01
1.032100982043894499e-02,1.930000000000000049e-01
-1.548262553966845909e-02,1.940000000000000058e-01
-5.361551281012380543e-02,1.950000000000000067e-01
-2.367649199928070769e-02,1.960000000000000075e-01
-7.363719498500988225e-03,1.970000000000000084e-01
2.761909677628966026e-02,1.980000000000000093e-01
1.991150547359596401e-02,1.990000000000000102e-01
4.152206185165163710e-02,2.000000000000000111e-01
4.655157316092026903e-02,2.010000000000000120e-01
6.692789966410214730e-02,2.020000000000000129e-01
1.108751538358362931e-02,2.030000000000000138e-01
1.207827428741091620e-02,2.040000000000000147e-01
1.190574535566779266e-02,2.050000000000000155e-01
-8.631356982743018658e-03,2.060000000000000164e-01
-3.434903212708692241e-03,2.070000000000000173e-01
1.925602216763231712e-04,2.080000000000000182e-01
3.805062118984667285e-02,2.089999999999999913e-01
4.590114912533976160e-02,2.099999999999999922e-01
5.127423257271973567e-02,2.109999999999999931e-01
3.870317882811327714e-02,2.119999999999999940e-01
-2.664445577217497418e-03,2.129999999999999949e-01
3.645516383611207417e-02,2.139999999999999958e-01
2.997312785587234740e-02,2.149999999999999967e-01
2.019973968468993103e-02,2.159999999999999976e-01
-4.489348789282183311e-02,2.169999999999999984e-01
-3.672294104167175138e-02,2.179999999999999993e-01
-7.123988631671113181e-02,2.190000000000000002e-01
2.653882912938693162e-03,2.200000000000000011e-01
-6.134668511308849492e-02,2.210000000000000020e-01
-6.851080441766217721e-02,2.220000000000000029e-01
-7.353196396158681591e-02,2.230000000000000038e-01
-1.085049373275356610e-01,2.240000000000000047e-01
-6.244685742161071307e-02,2.250000000000000056e-01
-4.224543303475002121e-02,2.260000000000000064e-01
-1.748991255442591125e-02,2.270000000000000073e-01
-1.389735501911614803e-02,2.280000000000000082e-01
-3.079151331058668783e-02,2.290000000000000091e-01
-2.444840112855028308e-02,2.300000000000000100e-01
-2.147261959592147371e-02,2.310000000000000109e-01
-7.721489484392137295e-03,2.320000000000000118e-01
-3.640532298144405141e-03,2.330000000000000127e-01
1.846191409631289804e-02,2.340000000000000135e-01
2.265908256702717227e-02,2.350000000000000144e-01
2.442223127785547038e-02,2.360000000000000153e-01
1.619732701268824376e-02,2.370000000000000162e-01
4.297918035271443282e-02,2.380000000000000171e-01
8.973996927908388377e-02,2.390000000000000180e-01
9.115359062562056192e-02,2.399999999999999911e-01
1.078360413411522667e-01,2.409999999999999920e-01
1.358518343682867946e-01,2.419999999999999929e-01
1.573818292420103293e-01,2.429999999999999938e-01
1.475697992360289201e-01,2.439999999999999947e-01
1.598223867724805070e-01,2.449999999999999956e-01
1.812386068910929460e-01,2.459999999999999964e-01
1.940692146823833064e-01,2.469999999999999973e-01
1.567955087463916708e-01,2.479999999999999982e-01
1.646891787487794745e-01,2.489999999999999991e-01
1.821908762816799310e-01,2.500000000000000000e-01
1.841013631814151785e-01,2.510000000000000009e-01
1.351452660962793872e-01,2.520000000000000018e-01
1.231037143872178580e-01,2.530000000000000027e-01
1.676032567153679653e-01,2.540000000000000036e-01
1.297579654098772184e-01,2.550000000000000044e-01
1.628909222956199110e-01,2.560000000000000053e-01
1.539615935227224841e-01,2.570000000000000062e-01
1.235973123357431425e-01,2.580000000000000071e-01
1.211338655761771133e-01,2.590000000000000080e-01
1.617521122035874281e-01,2.600000000000000089e-01
1.361268852387912953e-01,2.610000000000000098e-01
1.427841131359550431e-01,2.620000000000000107e-01
1.451412590127794111e-01,2.630000000000000115e-01
1.595646641869905569e-01,2.640000000000000124e-01
1.941189454440300222e-01,2.650000000000000133e-01
1.952530878096953582e-01,2.660000000000000142e-01
2.025669096921503542e-01,2.670000000000000151e-01
1.981275038041803993e-01,2.680000000000000160e-01
2.499137235871952689e-01,2.690000000000000169e-01
1.718982642828001950e-01,2.700000000000000178e-01
1.865036685009855422e-01,2.710000000000000187e-01
2.520069774695840037e-01,2.720000000000000195e-01
2.289226890756141941e-01,2.730000000000000204e-01
1.813089993480167528e-01,2.740000000000000213e-01
1.702729386141951795e-01,2.750000000000000222e-01
1.239940198576723329e-01,2.760000000000000231e-01
1.833447444846967311e-01,2.770000000000000240e-01
1.996855689359104402e-01,2.780000000000000249e-01
1.862108329630170200e-01,2.790000000000000258e-01
2.063525467581709683e-01,2.800000000000000266e-01
1.950408388444004326e-01,2.810000000000000275e-01
1.468524561563683550e-01,2.820000000000000284e-01
1.367634354778654304e-01,2.830000000000000293e-01
1.455411771388776532e-01,2.840000000000000302e-01
1.132625283993450860e-01,2.850000000000000311e-01
3.638545606498005958e-02,2.860000000000000320e-01
6.782381036805354424e-02,2.870000000000000329e-01
9.557289367558578774e-02,2.880000000000000338e-01
9.316686760174344717e-02,2.889999999999999791e-01
4.631777740136788085e-02,2.899999999999999800e-01
6.690018250843962622e-02,2.909999999999999809e-01
9.364033402132201922e-02,2.919999999999999818e-01
9.560744734353923691e-02,2.929999999999999827e-01
8.982099111685924731e-02,2.939999999999999836e-01
6.374894269252534551e-02,2.949999999999999845e-01
7.204391403984883313e-02,2.959999999999999853e-01
4.440149116594821477e-02,2.969999999999999862e-01
6.612904919895420952e-02,2.979999999999999871e-01
6.476261948524099366e-02,2.989999999999999880e-01
6.631984093123551027e-02,2.999999999999999889e-01
3.282884707497025351e-02,3.009999999999999898e-01
1.502823499318427236e-03,3.019999999999999907e-01
2.323340937858071192e-02,3.029999999999999916e-01
-1.203230004070099390e-02,3.039999999999999925e-01
-2.463390079777118269e-02,3.049999999999999933e-01
-4.843673466096323765e-02,3.059999999999999942e-01
-5.786929304182630157e-02,3.069999999999999951e-01
-1.189650628213975714e-02,3.079999999999999960e-01
-6.051930212077399202e-02,3.089999999999999969e-01
-9.961015391685963671e-02,3.099999999999999978e-01
-1.098891141929041193e-01,3.109999999999999987e-01
-8.661543812817085186e-02,3.119999999999999996e-01
-9.611949763320447315e-02,3.130000000000000004e-01
-9.607375317200265996e-02,3.140000000000000013e-01
-6.277394801866482965e-02,3.150000000000000022e-01
-6.201442649448991179e-02,3.160000000000000031e-01
-8.378910988041876617e-02,3.170000000000000040e-01
-1.438225293470365707e-01,3.180000000000000049e-01
-1.445130952121275458e-01,3.190000000000000058e-01
-1.646611736401558945e-01,3.200000000000000067e-01
-1.342649067916906747e-01,3.210000000000000075e-01
-1.154808832127645901e-01,3.220000000000000084e-01
-1.034450548698927497e-01,3.230000000000000093e-01
-5.982372057971658413e-02,3.240000000000000102e-01
-2.432620767343747492e-02,3.250000000000000111e-01
-1.506590278609383667e-02,3.260000000000000120e-01
-3.507200969266097840e-02,3.270000000000000129e-01
-3.180336453818631559e-02,3.280000000000000138e-01
-2.567537740261329263e-02,3.290000000000000147e-01
-5.630473171964393841e-02,3.300000000000000155e-01
-7.257557501154152102e-02,3.310000000000000164e-01
-7.391366038987517983e-02,3.320000000000000173e-01
-7.778609564860192171e-02,3.330000000000000182e-01
-2.535342695043137085e-02,3.340000000000000191e-01
-7.948569890734941135e-02,3.350000000000000200e-01
-5.036374959503801124e-02,3.360000000000000209e-01
3.239583314417184001e-03,3.370000000000000218e-01
9.158257008713643899e-03,3.380000000000000226e-01
-1.438293732833363994e-02,3.390000000000000235e-01
-2.252591735859999639e-03,3.400000000000000244e-01
3.714110180517650461e-02,3.410000000000000253e-01
4.253824819041196470e-02,3.420000000000000262e-01
7.320543740910026576e-02,3.430000000000000271e-01
5.365670273505344229e-02,3.440000000000000280e-01
1.991006826845485855e-02,3.450000000000000289e-01
3.569109768696618334e-02,3.460000000000000298e-01
-4.178588108433686776e-02,3.470000000000000306e-01
-5.207213260857614795e-02,3.480000000000000315e-01
-2.790322466372340340e-02,3.490000000000000324e-01
-2.349857367661276411e-02,3.500000000000000333e-01
-1.947496914864128847e-02,3.510000000000000342e-01
2.426959047645133732e-02,3.519999999999999796e-01
-1.942683922973036797e-02,3.529999999999999805e-01
-3.600328465420581103e-02,3.539999999999999813e-01
-9.968819949275876946e-02,3.549999999999999822e-01
-1.121170490909794148e-01,3.559999999999999831e-01
-1.288721492277318248e-01,3.569999999999999840e-01
-1.426487231994056915e-01,3.579999999999999849e-01
-1.535843785932461680e-01,3.589999999999999858e-01
-1.175761650112169820e-01,3.599999999999999867e-01
-1.407892001398285686e-01,3.609999999999999876e-01
-1.019312342252827325e-01,3.619999999999999885e-01
-1.177602018780122828e-01,3.629999999999999893e-01
-1.336089423227418138e-01,3.639999999999999902e-01
-1.440129040810377292e-01,3.649999999999999911e-01
-1.325482281194619305e-01,3.659999999999999920e-01
-1.343389495985670701e-01,3.669999999999999929e-01
-1.436495493622746977e-01,3.679999999999999938e-01
-1.043761642405373335e-01,3.689999999999999947e-01
-1.045463815319640499e-01,3.699999999999999956e-01
-2.285737099901964664e-02,3.709999999999999964e-01
-3.518494123386223943e-02,3.719999999999999973e-01
-2.100363258683159151e-02,3.729999999999999982e-01
2.891052771486241069e-03,3.739999999999999991e-01
2.308306296448650943e-02,3.750000000000000000e-01
6.423385464166316006e-02,3.760000000000000009e-01
8.036776524731131799e-02,3.770000000000000018e-01
5.207180524854951309e-02,3.780000000000000027e-01
4.324475676704182120e-02,3.790000000000000036e-01
5.648686873481952031e-02,3.800000000000000044e-01
7.393022677449377633e-02,3.810000000000000053e-01
8.157101797927580888e-02,3.820000000000000062e-01
8.787337265882859405e-02,3.830000000000000071e-01
1.080423201565613445e-01,3.840000000000000080e-01
1.232596886688627491e-01,3.850000000000000089e-01
1.205365222314992851e-01,3.860000000000000098e-01
1.194165053153261463e-01,3.870000000000000107e-01
1.305668850012183524e-01,3.880000000000000115e-01
1.815143618541326664e-01,3.890000000000000124e-01
1.475322756633240806e-01,3.900000000000000133e-01
1.528715315234336347e-01,3.910000000000000142e-01
1.946181025060105818e-01,3.920000000000000151e-01
1.852701505450041197e-01,3.930000000000000160e-01
1.956205327022395579e-01,3.940000000000000169e-01
2.033042804164882922e-01,3.950000000000000178e-01
1.797363483213514079e-01,3.960000000000000187e-01
1.563228568379230188e-01,3.970000000000000195e-01
1.370961927745935061e-01,3.980000000000000204e-01
1.464343348898062558e-01,3.990000000000000213e-01
1.069277087055543474e-01,4.000000000000000222e-01
6.158338075393431782e-02,4.010000000000000231e-01
1.337402376115603975e-01,4.020000000000000240e-01
1.080976616165891108e-01,4.030000000000000249e-01
1.236499484592869513e-01,4.040000000000000258e-01
1.436367826653660862e-01,4.050000000000000266e-01
1.802068358217208399e-01,4.060000000000000275e-01
1.384827880106325459e-01,4.070000000000000284e-01
7.822892982236556714e-02,4.080000000000000293e-01
8.550547235609740060e-02,4.090000000000000302e-01
8.448257530453724684e-02,4.100000000000000311e-01
1.101374394307257226e-01,4.110000000000000320e-01
1.068360174312145139e-01,4.120000000000000329e-01
1.158875063497671054e-01,4.130000000000000338e-01
1.256023312462884178e-01,4.140000000000000346e-01
9.213638122139777842e-02,4.150000000000000355e-01
7.577384171049551809e-02,4.160000000000000364e-01
7.354746573231769891e-02,4.169999999999999818e-01
3.587779994881612478e-02,4.179999999999999827e-01
6.565963430740695550e-02,4.189999999999999836e-01
5.870769641770580416e-02,4.199999999999999845e-01
4.625792368675915589e-02,4.209999999999999853e-01
8.842363843189759987e-02,4.219999999999999862e-01
1.065135685041704305e-01,4.229999999999999871e-01
6.841451295664680021e-02,4.239999999999999880e-01
6.727941025907059613e-02,4.249999999999999889e-01
1.184385564456112983e-01,4.259999999999999898e-01
7.708972226616946088e-02,4.269999999999999907e-01
7.161732906209455907e-02,4.279999999999999916e-01
7.900595815362911056e-02,4.289999999999999925e-01
4.274221613869673420e-02,4.299999999999999933e-01
1.373483822572217974e-02,4.309999999999999942e-01
-3.750574176963000772e-02,4.319999999999999951e-01
-6.416058406003236070e-02,4.329999999999999960e-01
-5.580620373105480564e-02,4.339999999999999969e-01
-3.808761038529147325e-02,4.349999999999999978e-01
-1.871884873092333201e-02,4.359999999999999987e-01
-7.466103764008243104e-02,4.369999999999999996e-01
-1.220511484019199400e-01,4.380000000000000004e-01
-1.088650935049642887e-01,4.390000000000000013e-01
-8.413076678068259762e-02,4.400000000000000022e-01
-1.558763371118734864e-02,4.410000000000000031e-01
3.424774904339419196e-02,4.420000000000000040e-01
3.335486479691507355e-02,4.430000000000000049e-01
5.816667688285207666e-03,4.440000000000000058e-01
-3.881563908739404933e-02,4.450000000000000067e-01
-8.653933979519541630e-02,4.460000000000000075e-01
-8.929575901073050215e-02,4.470000000000000084e-01
-9.307305742678022298e-02,4.480000000000000093e-01
-6.142002097182292647e-02,4.490000000000000102e-01
-3.038441317044572598e-02,4.500000000000000111e-01
-7.638293733730938673e-02,4.510000000000000120e-01
-7.305395591038144065e-02,4.520000000000000129e-01
-6.427458753166746808e-02,4.530000000000000138e-01
-2.505735731752648660e-02,4.540000000000000147e-01
5.017528423779601954e-04,4.550000000000000155e-01
-1.105990947388202188e-02,4.560000000000000164e-01
1.119106306182584241e-02,4.570000000000000173e-01
6.021903592452674918e-03,4.580000000000000182e-01
-4.703636172416516409e-02,4.590000000000000191e-01
-3.746037141684691041e-02,4.600000000000000200e-01
-7.851562803143022351e-02,4.610000000000000209e-01
-4.899870827509998639e-02,4.620000000000000218e-01
-9.424593318781743223e-02,4.630000000000000226e-01
-9.448039924044547566e-02,4.640000000000000235e-01
-7.395539546079708815e-02,4.650000000000000244e-01
-9.757496051285521887e-02,4.660000000000000253e-01
-5.201176154463081625e-02,4.670000000000000262e-01
-6.217150958943612471e-02,4.680000000000000271e-01
-3.601797686748289123e-02,4.690000000000000280e-01
-8.213811283675107044e-02,4.700000000000000289e-01
-1.198402280373701140e-01,4.710000000000000298e-01
-8.471585512094932657e-02,4.720000000000000306e-01
-1.239655675868816809e-01,4.730000000000000315e-01
-1.090639787685441231e-01,4.740000000000000324e-01
-1.260543959750347331e-01,4.750000000000000333e-01
-9.571466383813784229e-02,4.760000000000000342e-01
-1.025744241309167609e-01,4.770000000000000351e-01
-1.130053608663968284e-01,4.780000000000000360e-01
-1.477329023925524898e-01,4.790000000000000369e-01
-9.947955908157415927e-02,4.799999999999999822e-01
-1.319237762564091088e-01,4.809999999999999831e-01
-1.719570426979948885e-01,4.819999999999999840e-01
-1.922578402924068064e-01,4.829999999999999849e-01
-2.154272927250314440e-01,4.839999999999999858e-01
-1.637162944733365211e-01,4.849999999999999867e-01
-2.243771457337834230e-01,4.859999999999999876e-01
-1.852782972708282849e-01,4.869999999999999885e-01
-1.249231041399453818e-01,4.879999999999999893e-01
-1.260784424452498220e-01,4.889999999999999902e-01
-1.303195274999555120e-01,4.899999999999999911e-01
-8.648646047399610737e-02,4.909999999999999920e-01
-5.462504277095844851e-02,4.919999999999999929e-01
-6.478584420143686240e-02,4.929999999999999938e-01
-7.854275434849260218e-02,4.939999999999999947e-01
-1.003841163343638515e-01,4.949999999999999956e-01
-1.165462117548625304e-01,4.959999999999999964e-01
-5.131580273015934335e-02,4.969999999999999973e-01
-2.838906958444823922e-02,4.979999999999999982e-01
