1.000000000000000000e+00,0.000000000000000000e+00
-4.519803490200788310e-02,4.989999999999999991e-01
-2.159643986389021830e-03,5.000000000000000000e-01
-2.754935444302540528e-04,5.010000000000000009e-01
-7.109178647973495024e-03,5.020000000000000018e-01
8.165604736390183124e-03,5.030000000000000027e-01
7.060388653292906658e-02,5.040000000000000036e-01
6.320031409912951759e-02,5.050000000000000044e-01
3.004018184375062406e-02,5.060000000000000053e-01
-2.023851570677547007e-02,5.070000000000000062e-01
3.045162289786335769e-02,5.080000000000000071e-01
7.247928130047669171e-02,5.090000000000000080e-01
6.355462266459079024e-02,5.100000000000000089e-01
7.399294651825634450e-02,5.110000000000000098e-01
1.401725966222890363e-01,5.120000000000000107e-01
1.331992354597618666e-01,5.130000000000000115e-01
1.511364386659602432e-01,5.140000000000000124e-01
1.326964349264467824e-01,5.150000000000000133e-01
1.114895242541110443e-01,5.160000000000000142e-01
1.622793476341252705e-01,5.170000000000000151e-01
1.697289828765486119e-01,5.180000000000000160e-01
1.430801752672845040e-01,5.190000000000000169e-01
1.365901184539854707e-01,5.200000000000000178e-01
2.038932799764211490e-01,5.210000000000000187e-01
2.620053741149743765e-01,5.220000000000000195e-01
2.452371487767491254e-01,5.230000000000000204e-01
2.837780296690368687e-01,5.240000000000000213e-01
2.708664580952976353e-01,5.250000000000000222e-01
2.683335051015451334e-01,5.260000000000000231e-01
3.372554380013367825e-01,5.270000000000000240e-01
3.166416690030405268e-01,5.280000000000000249e-01
2.876030174588375399e-01,5.290000000000000258e-01
2.736952174416724115e-01,5.300000000000000266e-01
2.246054603754725210e-01,5.310000000000000275e-01
2.141485559372084402e-01,5.320000000000000284e-01
2.192654714494269297e-01,5.330000000000000293e-01
1.861289668565838384e-01,5.340000000000000302e-01
1.303545508824045795e-01,5.350000000000000311e-01
1.178816518692657883e-01,5.360000000000000320e-01
7.371254443303110193e-02,5.370000000000000329e-01
6.661282999901503576e-02,5.380000000000000338e-01
8.507773542914559561e-02,5.390000000000000346e-01
1.501578633725105250e-01,5.400000000000000355e-01
1.617447015509854980e-01,5.410000000000000364e-01
1.484053412694369967e-01,5.420000000000000373e-01
1.299692427432322384e-01,5.430000000000000382e-01
1.566172446364606785e-01,5.440000000000000391e-01
1.750103586122600807e-01,5.450000000000000400e-01
1.501907904010103267e-01,5.460000000000000409e-01
1.413815256761883909e-01,5.470000000000000417e-01
1.695754541801222648e-01,5.480000000000000426e-01
1.258291437536759316e-01,5.490000000000000435e-01
1.313926139155889850e-01,5.500000000000000444e-01
9.698973697428418805e-02,5.510000000000000453e-01
1.387590147783696048e-01,5.520000000000000462e-01
1.035639011870333748e-01,5.530000000000000471e-01
1.164601061616040434e-01,5.540000000000000480e-01
9.244841204546222491e-02,5.550000000000000488e-01
1.420740353476946105e-01,5.560000000000000497e-01
1.413435517522392271e-01,5.570000000000000506e-01
1.402873233955548582e-01,5.580000000000000515e-01
2.302503775404244890e-01,5.590000000000000524e-01
2.764370706712074854e-01,5.600000000000000533e-01
3.102792433557988172e-01,5.610000000000000542e-01
3.111343371258653012e-01,5.620000000000000551e-01
3.125863138483970238e-01,5.630000000000000560e-01
3.309531206776821777e-01,5.640000000000000568e-01
2.945575038002504753e-01,5.650000000000000577e-01
2.887946118826046349e-01,5.660000000000000586e-01
3.199632036270720348e-01,5.670000000000000595e-01
2.853880778421167275e-01,5.680000000000000604e-01
2.803809348864414464e-01,5.690000000000000613e-01
2.905026387942577504e-01,5.700000000000000622e-01
2.844097712617413842e-01,5.710000000000000631e-01
2.991998306258834006e-01,5.720000000000000639e-01
3.086390906527987088e-01,5.730000000000000648e-01
3.268360522243078381e-01,5.740000000000000657e-01
3.055321535987979287e-01,5.750000000000000666e-01
3.163307658452642612e-01,5.760000000000000675e-01
2.760605124934988885e-01,5.769999999999999574e-01
2.595500240032657668e-01,5.779999999999999583e-01
2.664326027731637736e-01,5.789999999999999591e-01
2.962805952551770261e-01,5.799999999999999600e-01
2.738207376567486362e-01,5.809999999999999609e-01
2.850646727950791881e-01,5.819999999999999618e-01
2.906073501366129852e-01,5.829999999999999627e-01
3.141885152923405977e-01,5.839999999999999636e-01
2.943434343398813047e-01,5.849999999999999645e-01
2.893045511525142444e-01,5.859999999999999654e-01
2.407944496379818555e-01,5.869999999999999662e-01
2.232679898315976796e-01,5.879999999999999671e-01
1.656904874984646003e-01,5.889999999999999680e-01
1.876588582781313908e-01,5.899999999999999689e-01
1.562937814064072062e-01,5.909999999999999698e-01
1.512138716049311049e-01,5.919999999999999707e-01
1.568492315118803493e-01,5.929999999999999716e-01
1.983114381335078780e-01,5.939999999999999725e-01
2.011251866986702996e-01,5.949999999999999734e-01
1.804934669008580739e-01,5.959999999999999742e-01
2.198582511556591290e-01,5.969999999999999751e-01
2.709446086251024455e-01,5.979999999999999760e-01
3.151099657997552539e-01,5.989999999999999769e-01
2.919392379307229057e-01,5.999999999999999778e-01
3.132003488586974083e-01,6.009999999999999787e-01
3.160754870306479170e-01,6.019999999999999796e-01
3.592759190597074048e-01,6.029999999999999805e-01
3.285402909024047746e-01,6.039999999999999813e-01
3.531274410320939250e-01,6.049999999999999822e-01
3.871964535434455623e-01,6.059999999999999831e-01
3.865099658128134941e-01,6.069999999999999840e-01
4.253001845571044992e-01,6.079999999999999849e-01
4.440097124182572075e-01,6.089999999999999858e-01
4.487003233495127641e-01,6.099999999999999867e-01
4.713470598157699087e-01,6.109999999999999876e-01
4.640599980617212128e-01,6.119999999999999885e-01
4.726230760766911287e-01,6.129999999999999893e-01
4.537727972874656679e-01,6.139999999999999902e-01
5.171521578130533481e-01,6.149999999999999911e-01
5.408370791878814865e-01,6.159999999999999920e-01
5.560355257199873780e-01,6.169999999999999929e-01
5.118994764769896344e-01,6.179999999999999938e-01
5.280288978545291112e-01,6.189999999999999947e-01
4.872870295326898749e-01,6.199999999999999956e-01
4.843421402895916605e-01,6.209999999999999964e-01
5.231322748981940274e-01,6.219999999999999973e-01
5.126483157773240595e-01,6.229999999999999982e-01
5.265219587855172190e-01,6.239999999999999991e-01
4.702815355151030441e-01,6.250000000000000000e-01
4.739254632955836599e-01,6.260000000000000009e-01
4.520885665305927614e-01,6.270000000000000018e-01
4.811938685983368491e-01,6.280000000000000027e-01
5.084111655601485369e-01,6.290000000000000036e-01
5.236514232620728126e-01,6.300000000000000044e-01
5.218487619161868984e-01,6.310000000000000053e-01
5.182542215607028879e-01,6.320000000000000062e-01
5.073615806527208560e-01,6.330000000000000071e-01
5.438078908216521512e-01,6.340000000000000080e-01
5.618763226226967111e-01,6.350000000000000089e-01
5.518958225832975018e-01,6.360000000000000098e-01
5.350147646159990611e-01,6.370000000000000107e-01
4.958241005390557898e-01,6.380000000000000115e-01
4.601480864803579873e-01,6.390000000000000124e-01
4.539543505046987892e-01,6.400000000000000133e-01
4.716763249617882403e-01,6.410000000000000142e-01
4.773235217378398176e-01,6.420000000000000151e-01
4.960216524152761819e-01,6.430000000000000160e-01
5.200472379899284681e-01,6.440000000000000169e-01
5.045101702018421896e-01,6.450000000000000178e-01
5.317991511660644655e-01,6.460000000000000187e-01
5.791310224725805256e-01,6.470000000000000195e-01
5.612441940386311279e-01,6.480000000000000204e-01
5.596765128354835861e-01,6.490000000000000213e-01
5.358231132297890387e-01,6.500000000000000222e-01
5.783009025834170425e-01,6.510000000000000231e-01
6.207148780885892725e-01,6.520000000000000240e-01
6.087977005554133791e-01,6.530000000000000249e-01
5.783189871395739701e-01,6.540000000000000258e-01
6.162168285480403851e-01,6.550000000000000266e-01
6.065532342231154672e-01,6.560000000000000275e-01
6.252646898436157175e-01,6.570000000000000284e-01
6.574446159995065431e-01,6.580000000000000293e-01
6.261321104037441687e-01,6.590000000000000302e-01
5.918037996006200174e-01,6.600000000000000311e-01
6.756370831921514331e-01,6.610000000000000320e-01
6.530328590763994079e-01,6.620000000000000329e-01
6.587322845430477747e-01,6.630000000000000338e-01
6.834128573342121982e-01,6.640000000000000346e-01
6.911998872336784228e-01,6.650000000000000355e-01
7.520764907145786049e-01,6.660000000000000364e-01
7.544343200008034600e-01,6.670000000000000373e-01
8.205951938257558531e-01,6.680000000000000382e-01
8.438209496802501208e-01,6.690000000000000391e-01
8.493948567456161003e-01,6.700000000000000400e-01
8.173830699984528936e-01,6.710000000000000409e-01
7.984987943745323058e-01,6.720000000000000417e-01
7.752744289062313277e-01,6.730000000000000426e-01
7.803582054216416930e-01,6.740000000000000435e-01
8.208162415366864195e-01,6.750000000000000444e-01
8.338620640716200016e-01,6.760000000000000453e-01
7.824136820998104369e-01,6.770000000000000462e-01
7.878732183410671608e-01,6.780000000000000471e-01
7.988637172459460700e-01,6.790000000000000480e-01
7.653726930463640166e-01,6.800000000000000488e-01
7.884144745716383795e-01,6.810000000000000497e-01
7.844223503753159354e-01,6.820000000000000506e-01
7.737503869128006251e-01,6.830000000000000515e-01
7.659113379570884339e-01,6.840000000000000524e-01
7.572347218583740380e-01,6.850000000000000533e-01
7.852343367769739624e-01,6.860000000000000542e-01
8.050793678974852430e-01,6.870000000000000551e-01
8.665910724967935685e-01,6.880000000000000560e-01
8.907892452964331076e-01,6.890000000000000568e-01
9.313594783351907269e-01,6.900000000000000577e-01
9.515977883516649749e-01,6.910000000000000586e-01
9.769989258286604361e-01,6.920000000000000595e-01
9.723375922055469411e-01,6.930000000000000604e-01
9.855911933049116280e-01,6.940000000000000613e-01
9.464991590537383814e-01,6.950000000000000622e-01
9.376614990166968200e-01,6.960000000000000631e-01
9.677451440046157538e-01,6.970000000000000639e-01
9.080213672233843347e-01,6.980000000000000648e-01
9.137847638149773077e-01,6.990000000000000657e-01
9.035167143091865638e-01,7.000000000000000666e-01
8.831823071208575460e-01,7.010000000000000675e-01
8.364486752005606540e-01,7.020000000000000684e-01
8.499669158586713458e-01,7.030000000000000693e-01
8.962340436212702377e-01,7.039999999999999591e-01
9.547221449702931739e-01,7.049999999999999600e-01
9.985650901880711583e-01,7.059999999999999609e-01
9.938771610587889827e-01,7.069999999999999618e-01
9.788152977474842142e-01,7.079999999999999627e-01
8.988231485006109578e-01,7.089999999999999636e-01
9.618672783125102876e-01,7.099999999999999645e-01
9.386504593449157552e-01,7.109999999999999654e-01
9.292062983767644946e-01,7.119999999999999662e-01
9.297111419102567220e-01,7.129999999999999671e-01
9.419532737731995953e-01,7.139999999999999680e-01
9.523621283605850918e-01,7.149999999999999689e-01
9.527125288338393894e-01,7.159999999999999698e-01
9.363497669880957996e-01,7.169999999999999707e-01
9.549845920469570704e-01,7.179999999999999716e-01
9.260328545053276850e-01,7.189999999999999725e-01
9.144146443737209973e-01,7.199999999999999734e-01
9.047713237105088346e-01,7.209999999999999742e-01
8.406362538577619725e-01,7.219999999999999751e-01
8.707889916707578504e-01,7.229999999999999760e-01
9.095431651295919906e-01,7.239999999999999769e-01
8.808650741775252424e-01,7.249999999999999778e-01
8.753205284852552115e-01,7.259999999999999787e-01
8.313139345709621431e-01,7.269999999999999796e-01
8.245854409815285280e-01,7.279999999999999805e-01
8.257623853987582363e-01,7.289999999999999813e-01
8.504278906013257311e-01,7.299999999999999822e-01
8.817379221632170028e-01,7.309999999999999831e-01
8.852862986275668034e-01,7.319999999999999840e-01
9.240766985982761250e-01,7.329999999999999849e-01
9.101525666101846213e-01,7.339999999999999858e-01
9.080209677952838510e-01,7.349999999999999867e-01
9.168170401607053099e-01,7.359999999999999876e-01
9.152273347460410102e-01,7.369999999999999885e-01
8.481097898979209626e-01,7.379999999999999893e-01
8.462178807606060005e-01,7.389999999999999902e-01
8.085959437813902140e-01,7.399999999999999911e-01
7.644777784118674813e-01,7.409999999999999920e-01
7.643396247762929141e-01,7.419999999999999929e-01
7.514581675015312712e-01,7.429999999999999938e-01
7.913372220281842395e-01,7.439999999999999947e-01
7.566199717955730542e-01,7.449999999999999956e-01
7.558206895026370331e-01,7.459999999999999964e-01
7.565853079974366180e-01,7.469999999999999973e-01
7.807530280341536955e-01,7.479999999999999982e-01
7.588817013677622292e-01,7.489999999999999991e-01
7.603938011901256733e-01,7.500000000000000000e-01
7.650129672715526574e-01,7.510000000000000009e-01
7.843693838888289305e-01,7.520000000000000018e-01
7.504354201567473570e-01,7.530000000000000027e-01
7.633508162405951980e-01,7.540000000000000036e-01
7.141555294956530853e-01,7.550000000000000044e-01
7.221743840135184112e-01,7.560000000000000053e-01
7.418060954802659923e-01,7.570000000000000062e-01
7.201929274727343344e-01,7.580000000000000071e-01
7.335411451887280387e-01,7.590000000000000080e-01
7.457934230704618139e-01,7.600000000000000089e-01
7.653328352874088081e-01,7.610000000000000098e-01
7.461316379048007486e-01,7.620000000000000107e-01
7.389307726724660963e-01,7.630000000000000115e-01
7.139788208686315141e-01,7.640000000000000124e-01
6.507776520643054896e-01,7.650000000000000133e-01
6.305172142929681423e-01,7.660000000000000142e-01
6.173636697286493114e-01,7.670000000000000151e-01
6.551470086703036211e-01,7.680000000000000160e-01
6.444722770298105807e-01,7.690000000000000169e-01
6.503578901878448448e-01,7.700000000000000178e-01
6.738842962256169633e-01,7.710000000000000187e-01
7.215924010492368312e-01,7.720000000000000195e-01
7.380928808759982251e-01,7.730000000000000204e-01
7.681251181541915996e-01,7.740000000000000213e-01
7.524800368988344701e-01,7.750000000000000222e-01
6.960347098819512635e-01,7.760000000000000231e-01
7.046492065575595820e-01,7.770000000000000240e-01
7.049274617660205022e-01,7.780000000000000249e-01
6.608190355477889799e-01,7.790000000000000258e-01
6.529042666240818527e-01,7.800000000000000266e-01
7.119099589091982816e-01,7.810000000000000275e-01
7.533489333002749699e-01,7.820000000000000284e-01
8.014782967953656412e-01,7.830000000000000293e-01
7.918755646854158670e-01,7.840000000000000302e-01
8.079434531856285462e-01,7.850000000000000311e-01
8.240874276860398195e-01,7.860000000000000320e-01
8.344925202428890021e-01,7.870000000000000329e-01
8.616843936286607830e-01,7.880000000000000338e-01
8.901659387906085685e-01,7.890000000000000346e-01
8.099369722833271723e-01,7.900000000000000355e-01
8.531463042869585900e-01,7.910000000000000364e-01
8.548635130721350395e-01,7.920000000000000373e-01
8.173270547913651374e-01,7.930000000000000382e-01
8.048495479096409166e-01,7.940000000000000391e-01
8.025766936628176973e-01,7.950000000000000400e-01
8.425352080906861607e-01,7.960000000000000409e-01
8.253656863548295419e-01,7.970000000000000417e-01
8.583219687078991189e-01,7.980000000000000426e-01
8.449321564306659926e-01,7.990000000000000435e-01
8.627570216567838068e-01,8.000000000000000444e-01
8.638945051358275506e-01,8.010000000000000453e-01
8.773907383555723527e-01,8.020000000000000462e-01
8.453755784423855335e-01,8.030000000000000471e-01
8.637063503854488511e-01,8.040000000000000480e-01
8.392460424003287400e-01,8.050000000000000488e-01
8.064864018539067425e-01,8.060000000000000497e-01
7.798599771478815779e-01,8.070000000000000506e-01
7.933719082193272376e-01,8.080000000000000515e-01
7.685393840605387883e-01,8.090000000000000524e-01
7.939301326233416667e-01,8.100000000000000533e-01
8.158042131652000206e-01,8.110000000000000542e-01
7.783989496379725148e-01,8.120000000000000551e-01
7.626289940867874151e-01,8.130000000000000560e-01
7.782973303601234960e-01,8.140000000000000568e-01
8.183791747570421382e-01,8.150000000000000577e-01
8.265221361347211415e-01,8.160000000000000586e-01
8.461028330255845331e-01,8.170000000000000595e-01
8.836038657568573429e-01,8.180000000000000604e-01
9.010060767475857046e-01,8.190000000000000613e-01
8.992631425418681212e-01,8.200000000000000622e-01
8.906399692386884892e-01,8.210000000000000631e-01
8.850263751011510083e-01,8.220000000000000639e-01
9.065128285717191092e-01,8.230000000000000648e-01
9.369538336159071168e-01,8.240000000000000657e-01
9.561753385829161456e-01,8.250000000000000666e-01
9.867500905706036995e-01,8.260000000000000675e-01
9.613759456013601934e-01,8.270000000000000684e-01
9.460813364027365058e-01,8.280000000000000693e-01
9.552736684174722992e-01,8.290000000000000702e-01
9.783679052383933428e-01,8.300000000000000711e-01
9.586086322815011718e-01,8.310000000000000719e-01
9.062988587314300126e-01,8.320000000000000728e-01
9.281297525214137201e-01,8.329999999999999627e-01
9.623875482591054409e-01,8.339999999999999636e-01
9.066809491960010625e-01,8.349999999999999645e-01
8.800230570309011124e-01,8.359999999999999654e-01
8.640757528751804584e-01,8.369999999999999662e-01
8.379862176933784434e-01,8.379999999999999671e-01
8.050682681304548449e-01,8.389999999999999680e-01
8.057765500826269411e-01,8.399999999999999689e-01
7.999473445411543482e-01,8.409999999999999698e-01
7.691824740803259175e-01,8.419999999999999707e-01
8.242484804419399902e-01,8.429999999999999716e-01
8.451380198636959662e-01,8.439999999999999725e-01
8.017868006859178998e-01,8.449999999999999734e-01
7.884252342363746724e-01,8.459999999999999742e-01
7.627241989590839433e-01,8.469999999999999751e-01
7.587275897919164569e-01,8.479999999999999760e-01
7.851926880689938937e-01,8.489999999999999769e-01
7.880953903208501865e-01,8.499999999999999778e-01
8.448792122962816009e-01,8.509999999999999787e-01
7.968562717610530033e-01,8.519999999999999796e-01
7.879623937176712944e-01,8.529999999999999805e-01
8.150109503540090561e-01,8.539999999999999813e-01
8.031781196582988835e-01,8.549999999999999822e-01
8.369628466780845155e-01,8.559999999999999831e-01
8.216877035743771485e-01,8.569999999999999840e-01
8.745304103699423903e-01,8.579999999999999849e-01
8.492790667295300189e-01,8.589999999999999858e-01
8.323073722505499594e-01,8.599999999999999867e-01
8.359721006642056862e-01,8.609999999999999876e-01
7.883424035125776719e-01,8.619999999999999885e-01
7.895984114411019883e-01,8.629999999999999893e-01
7.693951970527721507e-01,8.639999999999999902e-01
7.465363018869384248e-01,8.649999999999999911e-01
7.647673833838213309e-01,8.659999999999999920e-01
8.221386647103465783e-01,8.669999999999999929e-01
8.521273006605589728e-01,8.679999999999999938e-01
9.130578648898418637e-01,8.689999999999999947e-01
9.511905261625457353e-01,8.699999999999999956e-01
9.340132721647451675e-01,8.709999999999999964e-01
9.675330332432757752e-01,8.719999999999999973e-01
1.002735753702963084e+00,8.729999999999999982e-01
1.018372660187295775e+00,8.739999999999999991e-01
9.999471208386018217e-01,8.750000000000000000e-01
1.032671972087242374e+00,8.760000000000000009e-01
1.076957369362691042e+00,8.770000000000000018e-01
1.065320529038306319e+00,8.780000000000000027e-01
1.103909116860378958e+00,8.790000000000000036e-01
1.103881853618507547e+00,8.800000000000000044e-01
1.106778085487846841e+00,8.810000000000000053e-01
1.114844098476569290e+00,8.820000000000000062e-01
1.133124274858584357e+00,8.830000000000000071e-01
1.117467098352393329e+00,8.840000000000000080e-01
1.116115272404788472e+00,8.850000000000000089e-01
1.106575449714807258e+00,8.860000000000000098e-01
1.095624817519863958e+00,8.870000000000000107e-01
1.102792262180836591e+00,8.880000000000000115e-01
1.099171210714574354e+00,8.890000000000000124e-01
1.109200043655486301e+00,8.900000000000000133e-01
1.049050015358015564e+00,8.910000000000000142e-01
1.040189655153100912e+00,8.920000000000000151e-01
1.045660288329713694e+00,8.930000000000000160e-01
1.048347959183016043e+00,8.940000000000000169e-01
1.045257143539137124e+00,8.950000000000000178e-01
1.010356258843022159e+00,8.960000000000000187e-01
9.363840288885382224e-01,8.970000000000000195e-01
9.326611173236627472e-01,8.980000000000000204e-01
8.947657932090422594e-01,8.990000000000000213e-01
8.570528261667389458e-01,9.000000000000000222e-01
8.853341431753627422e-01,9.010000000000000231e-01
9.217351248156807619e-01,9.020000000000000240e-01
9.200538188802702688e-01,9.030000000000000249e-01
9.521652258344226460e-01,9.040000000000000258e-01
9.980094967611810031e-01,9.050000000000000266e-01
9.768778145613469244e-01,9.060000000000000275e-01
1.032160949187646670e+00,9.070000000000000284e-01
1.002555043034039972e+00,9.080000000000000293e-01
9.660867374491037829e-01,9.090000000000000302e-01
9.832963332748028140e-01,9.100000000000000311e-01
9.733145759436551137e-01,9.110000000000000320e-01
9.550028614373036184e-01,9.120000000000000329e-01
9.227865700129703752e-01,9.130000000000000338e-01
9.157919246151028370e-01,9.140000000000000346e-01
8.864352769607273252e-01,9.150000000000000355e-01
9.812993156694826968e-01,9.160000000000000364e-01
9.977731271206012886e-01,9.170000000000000373e-01
9.964768549251878937e-01,9.180000000000000382e-01
9.342802875954731023e-01,9.190000000000000391e-01
9.229502495364662051e-01,9.200000000000000400e-01
8.835010660932769433e-01,9.210000000000000409e-01
9.353868654602777166e-01,9.220000000000000417e-01
9.397741042662430822e-01,9.230000000000000426e-01
8.860404944224208323e-01,9.240000000000000435e-01
8.672582177080034871e-01,9.250000000000000444e-01
8.883567196705746127e-01,9.260000000000000453e-01
8.772425508212902123e-01,9.270000000000000462e-01
8.831677046978229084e-01,9.280000000000000471e-01
8.338159623850801561e-01,9.290000000000000480e-01
8.238860537749548296e-01,9.300000000000000488e-01
8.353854189215658144e-01,9.310000000000000497e-01
8.671474619411285722e-01,9.320000000000000506e-01
8.794681924439278209e-01,9.330000000000000515e-01
8.541712223588575625e-01,9.340000000000000524e-01
8.204666306979494506e-01,9.350000000000000533e-01
8.255232238567465908e-01,9.360000000000000542e-01
7.988087376911846560e-01,9.370000000000000551e-01
7.931511879021587719e-01,9.380000000000000560e-01
7.865797616287715233e-01,9.390000000000000568e-01
7.593152491631020018e-01,9.400000000000000577e-01
6.883462774488484648e-01,9.410000000000000586e-01
7.561837110275632101e-01,9.420000000000000595e-01
7.236225435301686382e-01,9.430000000000000604e-01
7.317180518369769127e-01,9.440000000000000613e-01
7.244262885291032905e-01,9.450000000000000622e-01
6.776272112660932656e-01,9.460000000000000631e-01
7.144156720723962017e-01,9.470000000000000639e-01
7.177393562169915864e-01,9.480000000000000648e-01
6.848661754072481456e-01,9.490000000000000657e-01
6.665635373447208467e-01,9.500000000000000666e-01
6.824201049951567066e-01,9.510000000000000675e-01
6.839878555955031247e-01,9.520000000000000684e-01
6.656526641081267348e-01,9.530000000000000693e-01
6.428531307319624855e-01,9.540000000000000702e-01
6.448972327356363721e-01,9.550000000000000711e-01
6.635207392085078482e-01,9.560000000000000719e-01
6.781376552198629115e-01,9.570000000000000728e-01
7.203137570587726524e-01,9.580000000000000737e-01
7.450389196888073107e-01,9.590000000000000746e-01
7.590960731956185592e-01,9.599999999999999645e-01
7.343194312611418528e-01,9.609999999999999654e-01
6.685785733997161584e-01,9.619999999999999662e-01
6.546218625744569808e-01,9.629999999999999671e-01
6.406801676568544268e-01,9.639999999999999680e-01
6.168185129861710747e-01,9.649999999999999689e-01
6.366260049026515322e-01,9.659999999999999698e-01
6.453540009743206074e-01,9.669999999999999707e-01
6.636773601343326501e-01,9.679999999999999716e-01
6.650243454220544637e-01,9.689999999999999725e-01
6.966196029428124437e-01,9.699999999999999734e-01
7.342313656987244919e-01,9.709999999999999742e-01
6.878640241339695205e-01,9.719999999999999751e-01
6.716786839365591621e-01,9.729999999999999760e-01
6.994770213154076766e-01,9.739999999999999769e-01
6.785620142797634813e-01,9.749999999999999778e-01
6.384543332016956452e-01,9.759999999999999787e-01
6.324183228175279670e-01,9.769999999999999796e-01
5.938904628942267561e-01,9.779999999999999805e-01
5.752902787049385402e-01,9.789999999999999813e-01
6.157984340945547030e-01,9.799999999999999822e-01
6.287114052812438070e-01,9.809999999999999831e-01
5.872048087710181052e-01,9.819999999999999840e-01
6.175826333919454125e-01,9.829999999999999849e-01
6.152487496004233058e-01,9.839999999999999858e-01
5.659964535756322190e-01,9.849999999999999867e-01
5.219629061312069940e-01,9.859999999999999876e-01
5.184334609833473051e-01,9.869999999999999885e-01
5.444939165273402493e-01,9.879999999999999893e-01
5.533275299028240779e-01,9.889999999999999902e-01
5.965902437987825602e-01,9.899999999999999911e-01
5.910646487940698357e-01,9.909999999999999920e-01
5.859699007679015637e-01,9.919999999999999929e-01
6.263556102884922927e-01,9.929999999999999938e-01
5.942043096593087048e-01,9.939999999999999947e-01
6.424431401543170272e-01,9.949999999999999956e-01
6.317611484805404354e-01,9.959999999999999964e-01
6.127975344889634579e-01,9.969999999999999973e-01
6.246585912143005626e-01,9.979999999999999982e-01
6.378571619559605388e-01,9.989999999999999991e-01
6.672396548914600878e-01,1.000000000000000000e+00
