-5.339947845269963494e-02,0.000000000000000000e+00
6.220663528939187475e-02,1.000000000000000021e-03
-3.732007260299260304e-02,2.000000000000000042e-03
2.372208664348268888e-04,3.000000000000000062e-03
1.800399272863189085e-02,4.000000000000000083e-03
-7.465810447200121576e-04,5.000000000000000104e-03
-5.272763115022260569e-03,6.000000000000000125e-03
-4.134142093641783589e-02,7.000000000000000146e-03
-8.936188972289205168e-03,8.000000000000000167e-03
3.280160696335691906e-02,9.000000000000001055e-03
-3.474407521202415444e-02,1.000000000000000021e-02
-4.426372466016431639e-03,1.099999999999999936e-02
-1.679664334575726309e-02,1.200000000000000025e-02
5.836765085822821775e-02,1.300000000000000114e-02
-1.188417961780992640e-02,1.400000000000000029e-02
2.324513000291551085e-02,1.499999999999999944e-02
-1.744135869616025413e-03,1.600000000000000033e-02
1.277487812898353992e-03,1.700000000000000122e-02
-3.360594696325893554e-02,1.800000000000000211e-02
-6.480322482837625082e-03,1.899999999999999953e-02
3.356670838310112093e-02,2.000000000000000042e-02
-4.099298154862152793e-02,2.100000000000000130e-02
3.427750507335734081e-02,2.199999999999999872e-02
-1.119921060487613987e-02,2.299999999999999961e-02
-9.327875107341199526e-03,2.400000000000000050e-02
-1.676347457029293483e-02,2.500000000000000139e-02
6.587026164764085701e-02,2.600000000000000228e-02
-5.059515120430992802e-02,2.699999999999999969e-02
-5.378681084779842608e-03,2.800000000000000058e-02
6.225510258665350322e-02,2.900000000000000147e-02
-5.865894006172018595e-03,2.999999999999999889e-02
-2.152422186753177522e-02,3.099999999999999978e-02
-1.777567549848031378e-02,3.200000000000000067e-02
1.798046151090654243e-02,3.300000000000000155e-02
3.197442366510058059e-02,3.400000000000000244e-02
5.993274058125767044e-03,3.500000000000000333e-02
-1.715162851353681933e-02,3.600000000000000422e-02
-5.215066367237313448e-03,3.699999999999999817e-02
-3.451770110907611058e-03,3.799999999999999906e-02
1.943350784776801858e-03,3.899999999999999994e-02
1.391626736772118289e-02,4.000000000000000083e-02
4.332705907176762072e-02,4.100000000000000172e-02
1.464601597239670533e-03,4.200000000000000261e-02
-7.140396247499726512e-02,4.300000000000000350e-02
-1.651290985902997138e-02,4.399999999999999745e-02
5.496873662929085969e-03,4.499999999999999833e-02
1.900797229123197055e-02,4.599999999999999922e-02
-1.769590649560980229e-03,4.700000000000000011e-02
4.769704754766799365e-02,4.800000000000000100e-02
5.454823113037531946e-04,4.900000000000000189e-02
-2.424940625028367686e-02,5.000000000000000278e-02
4.820194448596965692e-02,5.100000000000000366e-02
-4.264363159872959497e-02,5.200000000000000455e-02
1.142089739456883524e-02,5.299999999999999850e-02
-2.967638252380291886e-02,5.399999999999999939e-02
-1.267075556795310351e-02,5.500000000000000028e-02
3.245190021078231402e-02,5.600000000000000117e-02
-1.296557893542905557e-02,5.700000000000000205e-02
-9.789440520163965667e-03,5.800000000000000294e-02
1.643220388252997211e-02,5.900000000000000383e-02
1.609218177189233878e-02,5.999999999999999778e-02
-1.741297298069090227e-02,6.099999999999999867e-02
3.684495852743704079e-03,6.199999999999999956e-02
3.504011231334958759e-02,6.300000000000000044e-02
-4.582088350570094615e-02,6.400000000000000133e-02
-1.431305772353112446e-02,6.500000000000000222e-02
-3.301912314798247094e-02,6.600000000000000311e-02
4.234898100379552027e-02,6.700000000000000400e-02
-7.739560654346585959e-03,6.800000000000000488e-02
1.189980919259210970e-02,6.900000000000000577e-02
1.057902781664312071e-02,7.000000000000000666e-02
2.243791477057929459e-02,7.100000000000000755e-02
7.214880750554461802e-04,7.200000000000000844e-02
-8.603839961329001057e-03,7.299999999999999545e-02
1.094428226109313632e-02,7.399999999999999634e-02
-5.636217573461323183e-02,7.499999999999999722e-02
3.162361144138652047e-02,7.599999999999999811e-02
-2.269539722455709424e-02,7.699999999999999900e-02
1.045801699263016436e-02,7.799999999999999989e-02
8.805473227740135203e-03,7.900000000000000078e-02
3.278212805500294036e-02,8.000000000000000167e-02
-2.664015044649770472e-02,8.100000000000000255e-02
-8.911471673216540476e-03,8.200000000000000344e-02
1.487462496013856883e-03,8.300000000000000433e-02
-9.544890296909228425e-03,8.400000000000000522e-02
3.404192592864707743e-03,8.500000000000000611e-02
6.124693787202465517e-02,8.600000000000000699e-02
-3.484939204963184711e-02,8.700000000000000788e-02
2.358140948039872883e-02,8.799999999999999489e-02
-5.121257656072977088e-02,8.899999999999999578e-02
7.874445638278658108e-03,8.999999999999999667e-02
2.647928840794921274e-02,9.099999999999999756e-02
-1.669876061334065256e-02,9.199999999999999845e-02
9.760919377801173871e-03,9.299999999999999933e-02
-9.409667380225915020e-04,9.400000000000000022e-02
3.293063135765991051e-02,9.500000000000000111e-02
-2.891928497031790585e-02,9.600000000000000200e-02
4.164130908938917797e-02,9.700000000000000289e-02
-9.789338150759227877e-03,9.800000000000000377e-02
-3.033673519589041162e-02,9.900000000000000466e-02
6.421009058979820772e-02,1.000000000000000056e-01
-3.138380787752839685e-02,1.010000000000000064e-01
-3.055781697381126233e-02,1.020000000000000073e-01
-1.275863644617030238e-02,1.030000000000000082e-01
9.750181266983165562e-02,1.040000000000000091e-01
-5.248477679793304984e-02,1.049999999999999961e-01
-3.564225920676227649e-02,1.059999999999999970e-01
-4.937370696106729850e-02,1.069999999999999979e-01
3.198245173242146577e-02,1.079999999999999988e-01
4.692623145855025039e-03,1.089999999999999997e-01
1.314580729013433910e-02,1.100000000000000006e-01
-6.528528109595375765e-03,1.110000000000000014e-01
-1.997243178572130282e-02,1.120000000000000023e-01
-3.563302538073401943e-02,1.130000000000000032e-01
2.666555370091186830e-02,1.140000000000000041e-01
-2.385047121887138438e-02,1.150000000000000050e-01
5.288562398143781262e-02,1.160000000000000059e-01
-3.284433448823693286e-02,1.170000000000000068e-01
-9.602882725306682854e-03,1.180000000000000077e-01
5.847580088551292826e-02,1.190000000000000085e-01
-1.425919850281575502e-02,1.199999999999999956e-01
6.133747924186106273e-03,1.209999999999999964e-01
-1.758821435970287297e-02,1.219999999999999973e-01
-2.518510824932060441e-03,1.229999999999999982e-01
-4.818074690585907351e-03,1.239999999999999991e-01
-3.262968373301202568e-02,1.250000000000000000e-01
8.196500484104701431e-03,1.260000000000000009e-01
-3.861782509366127464e-02,1.270000000000000018e-01
2.383226830623318485e-02,1.280000000000000027e-01
-2.892990875157486555e-02,1.290000000000000036e-01
4.899400751236472618e-02,1.300000000000000044e-01
-8.084772887648451756e-03,1.310000000000000053e-01
-5.351505083087707698e-02,1.320000000000000062e-01
2.147459774552980608e-02,1.330000000000000071e-01
-2.378490766809395959e-02,1.340000000000000080e-01
-4.318401549900682639e-03,1.350000000000000089e-01
-1.652463056675610581e-02,1.360000000000000098e-01
4.959275938954155194e-02,1.370000000000000107e-01
-1.024927807648500118e-02,1.380000000000000115e-01
-1.518922778421467022e-02,1.390000000000000124e-01
-2.981652660431883400e-02,1.400000000000000133e-01
4.263471661750452280e-02,1.410000000000000142e-01
-7.670227809140856001e-02,1.420000000000000151e-01
-2.664010408708255770e-02,1.430000000000000160e-01
3.309431819183027840e-02,1.440000000000000169e-01
1.239236043212329705e-02,1.449999999999999900e-01
3.713033584730877912e-02,1.459999999999999909e-01
3.873759643508360023e-02,1.469999999999999918e-01
-2.464863855424488312e-02,1.479999999999999927e-01
-3.425917330030444491e-02,1.489999999999999936e-01
4.799351659835778688e-02,1.499999999999999944e-01
-3.188897446437354705e-02,1.509999999999999953e-01
5.084318274546855559e-02,1.519999999999999962e-01
-3.689486522736183292e-04,1.529999999999999971e-01
-3.983848778927487344e-02,1.539999999999999980e-01
6.445754735759234855e-02,1.549999999999999989e-01
2.464227611453298147e-02,1.559999999999999998e-01
-2.740567636742644378e-02,1.570000000000000007e-01
8.490843621152191836e-03,1.580000000000000016e-01
-6.868009485918655233e-02,1.590000000000000024e-01
6.623307822202184614e-02,1.600000000000000033e-01
2.197963161022529338e-02,1.610000000000000042e-01
-2.094068746853635851e-02,1.620000000000000051e-01
2.882137977490842676e-02,1.630000000000000060e-01
-7.520186539169895767e-02,1.640000000000000069e-01
-3.555741145921103435e-02,1.650000000000000078e-01
-2.145157256559717535e-02,1.660000000000000087e-01
6.799251305637592224e-02,1.670000000000000095e-01
-6.452128973738953388e-02,1.680000000000000104e-01
6.896783739874125241e-02,1.690000000000000113e-01
1.286530082553318313e-02,1.700000000000000122e-01
-7.356200834143512314e-03,1.710000000000000131e-01
-1.751292609759292490e-02,1.720000000000000140e-01
9.030697971497579288e-03,1.730000000000000149e-01
-2.019499869821142837e-02,1.740000000000000158e-01
2.342278997402197360e-02,1.750000000000000167e-01
2.426072849704754945e-03,1.759999999999999898e-01
5.568267363029209133e-02,1.769999999999999907e-01
-3.767263312819676968e-02,1.779999999999999916e-01
-1.176253443303361922e-02,1.789999999999999925e-01
-9.688016321773474868e-03,1.799999999999999933e-01
5.507539095248397375e-03,1.809999999999999942e-01
-1.459097843450016078e-02,1.819999999999999951e-01
6.449634810067550461e-02,1.829999999999999960e-01
-6.403243174869963084e-02,1.839999999999999969e-01
4.495829925681366079e-02,1.849999999999999978e-01
-3.168876135944186101e-02,1.859999999999999987e-01
-1.808114489196684452e-02,1.869999999999999996e-01
-5.818991621410146350e-03,1.880000000000000004e-01
4.217907320165433134e-03,1.890000000000000013e-01
6.913120729061709470e-03,1.900000000000000022e-01
-4.536624010340521707e-02,1.910000000000000031e-01
2.429029031130533478e-02,1.920000000000000040e-01
-2.199237974243531488e-03,1.930000000000000049e-01
2.332478570567921017e-02,1.940000000000000058e-01
1.179184486096387105e-03,1.950000000000000067e-01
-1.004023207930915089e-02,1.960000000000000075e-01
-2.516918005626633814e-02,1.970000000000000084e-01
2.611516864531702661e-02,1.980000000000000093e-01
1.375693745644716338e-02,1.990000000000000102e-01
-1.091725266004768720e-02,2.000000000000000111e-01
-1.060994014712121495e-03,2.010000000000000120e-01
4.927176582088963613e-02,2.020000000000000129e-01
-4.085883893387242533e-02,2.030000000000000138e-01
8.901388985156128211e-03,2.040000000000000147e-01
-8.653016226279133805e-03,2.050000000000000155e-01
3.418472181620154510e-02,2.060000000000000164e-01
3.694017043360529190e-02,2.070000000000000173e-01
-1.377353541849097966e-02,2.080000000000000182e-01
-6.788818217773708030e-02,2.089999999999999913e-01
2.843276281784284931e-02,2.099999999999999922e-01
-3.486080958261544849e-02,2.109999999999999931e-01
-6.057672436383367866e-03,2.119999999999999940e-01
3.499940912554103806e-02,2.129999999999999949e-01
-1.232106108383357670e-02,2.139999999999999958e-01
4.338243784007943943e-02,2.149999999999999967e-01
-3.502702426793986162e-02,2.159999999999999976e-01
8.477999956114708191e-03,2.169999999999999984e-01
5.648861206047982308e-03,2.179999999999999993e-01
-2.831548142051884195e-02,2.190000000000000002e-01
-1.232224277889127327e-02,2.200000000000000011e-01
-5.454933290492416931e-02,2.210000000000000020e-01
-8.696860089763312068e-03,2.220000000000000029e-01
2.553371846064182368e-02,2.230000000000000038e-01
2.400334815541410940e-02,2.240000000000000047e-01
-3.486300685353262152e-02,2.250000000000000056e-01
4.180548525419520989e-02,2.260000000000000064e-01
1.744556675774872403e-02,2.270000000000000073e-01
-3.511794491636530471e-03,2.280000000000000082e-01
-4.902110301228072842e-02,2.290000000000000091e-01
4.813583370878195961e-02,2.300000000000000100e-01
-7.190767989484012773e-03,2.310000000000000109e-01
2.780567273065527242e-02,2.320000000000000118e-01
1.423446075885984909e-02,2.330000000000000127e-01
-4.614594467408127815e-02,2.340000000000000135e-01
3.433548089399528214e-02,2.350000000000000144e-01
-1.836070450883785926e-02,2.360000000000000153e-01
-4.398907253546072843e-02,2.370000000000000162e-01
-9.193170826104917620e-03,2.380000000000000171e-01
5.316453728239025484e-02,2.390000000000000180e-01
-3.562046117375756386e-03,2.399999999999999911e-01
-2.345981508793161877e-02,2.409999999999999920e-01
-2.090022794502886631e-03,2.419999999999999929e-01
1.491185193125978440e-03,2.429999999999999938e-01
-3.944318013223564040e-02,2.439999999999999947e-01
3.176094252148171232e-02,2.449999999999999956e-01
-1.055691496067016379e-02,2.459999999999999964e-01
2.245535343673752890e-02,2.469999999999999973e-01
-4.162900247493198785e-02,2.479999999999999982e-01
3.226049519512073221e-02,2.489999999999999991e-01
1.950933314932320334e-02,2.500000000000000000e-01
2.109385736203586367e-02,2.510000000000000009e-01
-2.525541674786765250e-02,2.520000000000000018e-01
-1.813138037075609499e-02,2.530000000000000027e-01
2.410016770757870963e-02,2.540000000000000036e-01
2.080132818498284242e-02,2.550000000000000044e-01
-3.530676482665487392e-02,2.560000000000000053e-01
6.318391450792553918e-03,2.570000000000000062e-01
5.509529736319411508e-02,2.580000000000000071e-01
-7.045929035743583868e-02,2.590000000000000080e-01
1.640500676498585220e-02,2.600000000000000089e-01
9.982469524625867813e-03,2.610000000000000098e-01
4.830977416645470049e-03,2.620000000000000107e-01
3.077448177783312366e-02,2.630000000000000115e-01
-3.501093771867772736e-02,2.640000000000000124e-01
1.193083344277635731e-02,2.650000000000000133e-01
-4.888104306864947401e-02,2.660000000000000142e-01
7.721112744659471006e-02,2.670000000000000151e-01
-2.026715002115245245e-02,2.680000000000000160e-01
-4.977276907602581207e-02,2.690000000000000169e-01
4.854886378846982875e-02,2.700000000000000178e-01
3.450964028164416920e-03,2.710000000000000187e-01
2.250819559049267379e-02,2.720000000000000195e-01
-2.594174655635478680e-02,2.730000000000000204e-01
-3.568059012187894952e-02,2.740000000000000213e-01
3.556978117944554346e-02,2.750000000000000222e-01
2.460644458652749486e-02,2.760000000000000231e-01
4.031135692447644636e-02,2.770000000000000240e-01
-4.480116619914847192e-02,2.780000000000000249e-01
-2.271651414994210402e-02,2.790000000000000258e-01
8.783402699077490217e-02,2.800000000000000266e-01
-4.696559562331477367e-02,2.810000000000000275e-01
4.689313516239940194e-03,2.820000000000000284e-01
-4.387774604224536391e-03,2.830000000000000293e-01
-2.776844122957938810e-02,2.840000000000000302e-01
5.987005608364972392e-02,2.850000000000000311e-01
1.081009609619477604e-02,2.860000000000000320e-01
-1.673525710898827318e-02,2.870000000000000329e-01
-3.448068875507840497e-02,2.880000000000000338e-01
-1.013751899373746893e-02,2.889999999999999791e-01
-3.358675765902776472e-02,2.899999999999999800e-01
4.537656107184374205e-02,2.909999999999999809e-01
2.138239335076906958e-02,2.919999999999999818e-01
-4.393708337843003908e-02,2.929999999999999827e-01
-3.015570878403356705e-02,2.939999999999999836e-01
1.664368781925544549e-02,2.949999999999999845e-01
-2.420152153859381552e-02,2.959999999999999853e-01
2.673926812241586223e-02,2.969999999999999862e-01
2.244704425792995450e-02,2.979999999999999871e-01
-3.590793609664843372e-02,2.989999999999999880e-01
4.001135592260703089e-02,2.999999999999999889e-01
-4.771633883212812732e-02,3.009999999999999898e-01
8.558439333511877120e-03,3.019999999999999907e-01
4.980956984122248549e-02,3.029999999999999916e-01
-5.193007802043669158e-02,3.039999999999999925e-01
1.169598439938067391e-02,3.049999999999999933e-01
1.633518441505064575e-02,3.059999999999999942e-01
-3.936071720924752375e-03,3.069999999999999951e-01
-1.085706396874694217e-02,3.079999999999999960e-01
1.009828416417547607e-02,3.089999999999999969e-01
1.289101314048710957e-02,3.099999999999999978e-01
5.351997154335069035e-02,3.109999999999999987e-01
-3.007625972618491877e-02,3.119999999999999996e-01
-1.427787587724143291e-02,3.130000000000000004e-01
2.480821938045134692e-02,3.140000000000000013e-01
-4.397896850733471315e-05,3.150000000000000022e-01
-3.749152318076614393e-02,3.160000000000000031e-01
1.067657394923561889e-02,3.170000000000000040e-01
4.015640775912321381e-04,3.180000000000000049e-01
-7.709766539822460012e-03,3.190000000000000058e-01
1.873542690651676390e-02,3.200000000000000067e-01
-4.393124184230644963e-02,3.210000000000000075e-01
-1.243146970883011841e-02,3.220000000000000084e-01
4.406744822814167260e-03,3.230000000000000093e-01
4.325413216906083547e-02,3.240000000000000102e-01
-2.008336065185756941e-02,3.250000000000000111e-01
-1.858385823599276176e-02,3.260000000000000120e-01
3.792553884026759938e-03,3.270000000000000129e-01
1.387897688183463906e-03,3.280000000000000138e-01
3.137314574813591939e-02,3.290000000000000147e-01
-3.297244505679216772e-03,3.300000000000000155e-01
-1.986236256354943081e-02,3.310000000000000164e-01
4.399741930701624865e-02,3.320000000000000173e-01
-3.715854159043085331e-03,3.330000000000000182e-01
1.788294076967559404e-02,3.340000000000000191e-01
-1.776635350773812447e-02,3.350000000000000200e-01
1.268993202452025140e-02,3.360000000000000209e-01
7.842503011663844170e-03,3.370000000000000218e-01
-1.008080625372528849e-02,3.380000000000000226e-01
2.480019067744070049e-02,3.390000000000000235e-01
-4.329478058607968971e-02,3.400000000000000244e-01
3.723961492823343183e-02,3.410000000000000253e-01
-1.303245558333498803e-02,3.420000000000000262e-01
1.046525125952644554e-02,3.430000000000000271e-01
-3.630389806960003518e-02,3.440000000000000280e-01
9.874109437097718101e-03,3.450000000000000289e-01
-2.136430859244242003e-02,3.460000000000000298e-01
1.022149682852046410e-02,3.470000000000000306e-01
1.152103905433774986e-02,3.480000000000000315e-01
5.531127077969441065e-03,3.490000000000000324e-01
-3.669387427397847318e-02,3.500000000000000333e-01
7.157471440766444148e-02,3.510000000000000342e-01
-1.881919900993593228e-02,3.519999999999999796e-01
-5.195616927676148522e-02,3.529999999999999805e-01
-2.862894371791973452e-03,3.539999999999999813e-01
1.161667439083413286e-02,3.549999999999999822e-01
2.056503143718312401e-02,3.559999999999999831e-01
2.705435965008373342e-02,3.569999999999999840e-01
-5.778363113362516325e-03,3.579999999999999849e-01
3.275785909998386175e-02,3.589999999999999858e-01
-5.995238101290220611e-02,3.599999999999999867e-01
6.732602054799480783e-03,3.609999999999999876e-01
-3.412275470102285602e-02,3.619999999999999885e-01
1.109989481692715170e-02,3.629999999999999893e-01
-1.541914807814264050e-02,3.639999999999999902e-01
-2.970160287174207492e-02,3.649999999999999911e-01
7.596670925109406426e-03,3.659999999999999920e-01
1.893171916772538876e-02,3.669999999999999929e-01
2.746433398369462972e-02,3.679999999999999938e-01
-1.482986463253637040e-02,3.689999999999999947e-01
9.880925593633094542e-03,3.699999999999999956e-01
-4.431956307723531469e-02,3.709999999999999964e-01
-1.503484167478018850e-02,3.719999999999999973e-01
8.889355554568568194e-04,3.729999999999999982e-01
8.564852878663004737e-03,3.739999999999999991e-01
1.663779600466753009e-02,3.750000000000000000e-01
-2.923047114393352228e-02,3.760000000000000009e-01
8.874260416555942652e-03,3.770000000000000018e-01
-1.242771191291899358e-03,3.780000000000000027e-01
-6.674940314651109374e-02,3.790000000000000036e-01
6.295317401784977784e-02,3.800000000000000044e-01
-1.229913060978716664e-03,3.810000000000000053e-01
4.614089044999759859e-02,3.820000000000000062e-01
-4.081689583436388935e-02,3.830000000000000071e-01
-5.701586292368006348e-03,3.840000000000000080e-01
6.040595779968783302e-03,3.850000000000000089e-01
-2.395323168906811351e-02,3.860000000000000098e-01
6.405319109123841503e-02,3.870000000000000107e-01
1.922963593153694667e-02,3.880000000000000115e-01
1.140982689198963285e-02,3.890000000000000124e-01
4.122705319880582905e-03,3.900000000000000133e-01
4.319722225632176282e-02,3.910000000000000142e-01
-5.050938151151765365e-02,3.920000000000000151e-01
2.981914182253947183e-03,3.930000000000000160e-01
-4.136860828004779861e-02,3.940000000000000169e-01
-9.843209141836334677e-03,3.950000000000000178e-01
1.335312204120982747e-02,3.960000000000000187e-01
3.012557161997645588e-02,3.970000000000000195e-01
-4.187368740408870665e-02,3.980000000000000204e-01
5.949747886303985434e-02,3.990000000000000213e-01
4.091055201824792681e-03,4.000000000000000222e-01
-1.449525560784682525e-02,4.010000000000000231e-01
1.247723893035381469e-02,4.020000000000000240e-01
4.954697339593592403e-02,4.030000000000000249e-01
-6.032481531131679564e-02,4.040000000000000258e-01
5.359923563125697926e-03,4.050000000000000266e-01
-2.049936318645883757e-02,4.060000000000000275e-01
1.290334416927715888e-02,4.070000000000000284e-01
-4.272816694246259206e-02,4.080000000000000293e-01
4.449317244891164841e-02,4.090000000000000302e-01
-2.412318783585272811e-02,4.100000000000000311e-01
1.391833595841404994e-02,4.110000000000000320e-01
3.123035042068943081e-03,4.120000000000000329e-01
3.932747848174439342e-02,4.130000000000000338e-01
-2.115954038583977431e-02,4.140000000000000346e-01
-3.519374503401045962e-02,4.150000000000000355e-01
1.216865661418337942e-02,4.160000000000000364e-01
6.211694757790855483e-03,4.169999999999999818e-01
3.035926221777703743e-02,4.179999999999999827e-01
-3.053607404919814888e-02,4.189999999999999836e-01
-2.999542315385734462e-03,4.199999999999999845e-01
4.334194081204643945e-02,4.209999999999999853e-01
-4.280051014704949058e-02,4.219999999999999862e-01
2.167719933944364796e-02,4.229999999999999871e-01
1.455684221346938319e-02,4.239999999999999880e-01
-2.597057683782677019e-03,4.249999999999999889e-01
-1.368307574211476835e-02,4.259999999999999898e-01
-1.665201895090748533e-03,4.269999999999999907e-01
4.848759922210826162e-02,4.279999999999999916e-01
-2.157239156507220063e-02,4.289999999999999925e-01
-1.489373152448795340e-02,4.299999999999999933e-01
1.207873634473714125e-02,4.309999999999999942e-01
-1.981971888342388965e-02,4.319999999999999951e-01
2.803856949546686475e-02,4.329999999999999960e-01
-6.042549695300843821e-02,4.339999999999999969e-01
1.966766189744651241e-02,4.349999999999999978e-01
2.383760083467193272e-02,4.359999999999999987e-01
-5.885980391373137055e-02,4.369999999999999996e-01
2.489390057564149633e-02,4.380000000000000004e-01
1.525302114015781967e-02,4.390000000000000013e-01
-2.637029294707294441e-02,4.400000000000000022e-01
-5.942830191501173934e-03,4.410000000000000031e-01
1.028554132876691868e-02,4.420000000000000040e-01
-4.434431497386224358e-02,4.430000000000000049e-01
3.043789239767519250e-02,4.440000000000000058e-01
9.710054090562353704e-03,4.450000000000000067e-01
9.300852696657710330e-04,4.460000000000000075e-01
-1.811266598895874477e-02,4.470000000000000084e-01
3.969390040821931670e-02,4.480000000000000093e-01
-3.006426410032551205e-02,4.490000000000000102e-01
8.187545011618743360e-03,4.500000000000000111e-01
1.051300759558995474e-04,4.510000000000000120e-01
6.004228893288061919e-03,4.520000000000000129e-01
1.692216039794393681e-02,4.530000000000000138e-01
4.153416451070533001e-05,4.540000000000000147e-01
-2.420372954123873460e-02,4.550000000000000155e-01
-1.702435350716558632e-02,4.560000000000000164e-01
3.293511371922277532e-03,4.570000000000000173e-01
5.335079251378369025e-04,4.580000000000000182e-01
-2.427759866257399616e-04,4.590000000000000191e-01
3.171096294376010705e-02,4.600000000000000200e-01
-2.870468139203374153e-02,4.610000000000000209e-01
-3.212948350117663461e-04,4.620000000000000218e-01
2.357431760880878205e-02,4.630000000000000226e-01
-1.950608878781021072e-02,4.640000000000000235e-01
8.482054652790636806e-03,4.650000000000000244e-01
1.091472431548459916e-02,4.660000000000000253e-01
-1.299573566088867496e-02,4.670000000000000262e-01
1.791090969496797469e-02,4.680000000000000271e-01
-2.470330422776337645e-02,4.690000000000000280e-01
8.584642562775877950e-03,4.700000000000000289e-01
-2.278863206037847269e-02,4.710000000000000298e-01
2.569917361764416375e-02,4.720000000000000306e-01
6.449855589082528762e-02,4.730000000000000315e-01
-2.560140414920277982e-02,4.740000000000000324e-01
-3.380688590563232787e-02,4.750000000000000333e-01
6.116035848022211181e-03,4.760000000000000342e-01
1.406726878053606716e-02,4.770000000000000351e-01
-1.882481564333622626e-02,4.780000000000000360e-01
-1.460322046868434663e-02,4.790000000000000369e-01
3.430280457734782851e-02,4.799999999999999822e-01
2.425579182081507787e-02,4.809999999999999831e-01
-4.263001168313469702e-02,4.819999999999999840e-01
-1.912798674297284604e-02,4.829999999999999849e-01
1.341449566701810245e-02,4.839999999999999858e-01
2.317091990264933191e-02,4.849999999999999867e-01
2.213517811218085676e-02,4.859999999999999876e-01
-1.751542705173166200e-04,4.869999999999999885e-01
-4.151386699514351963e-02,4.879999999999999893e-01
-2.962533198515002533e-02,4.889999999999999902e-01
-2.427886909043346433e-02,4.899999999999999911e-01
4.627335625923095774e-02,4.909999999999999920e-01
2.221073280788570317e-02,4.919999999999999929e-01
-6.379883198766163506e-03,4.929999999999999938e-01
2.175310577085452779e-02,4.939999999999999947e-01
1.963955012372507834e-03,4.949999999999999956e-01
2.161349317572662521e-02,4.959999999999999964e-01
6.322143242958561810e-03,4.969999999999999973e-01
-7.856176006764149788e-02,4.979999999999999982e-01
-3.382288202937018540e-03,4.989999999999999991e-01
