-5.339947845269963494e-02,0.000000000000000000e+00
2.218185385470802795e-02,5.000000000000000000e-01
-3.523097858279974209e-02,5.010000000000000009e-01
-1.269515933972407582e-03,5.020000000000000018e-01
-8.048026969774598957e-03,5.030000000000000027e-01
4.866353966868487008e-02,5.040000000000000036e-01
-1.575665748182174947e-02,5.050000000000000044e-01
4.321677080273377686e-02,5.060000000000000053e-01
-5.837862843129730181e-03,5.070000000000000062e-01
-3.407095953978286212e-02,5.080000000000000071e-01
1.010590685853998694e-02,5.090000000000000080e-01
-2.012177557941150982e-02,5.100000000000000089e-01
5.921074076628097399e-02,5.110000000000000098e-01
1.573999374850195559e-02,5.120000000000000107e-01
3.083384343105147543e-02,5.130000000000000115e-01
-4.255658754388445125e-02,5.140000000000000124e-01
-6.947753931052051690e-02,5.150000000000000133e-01
5.034306628286035895e-02,5.160000000000000142e-01
-1.773588405757204126e-02,5.170000000000000151e-01
3.356130458465997335e-02,5.180000000000000160e-01
-8.966484656907020359e-03,5.190000000000000169e-01
-1.830916946092973549e-02,5.200000000000000178e-01
8.408214007775008728e-04,5.210000000000000187e-01
-2.420099148040400980e-02,5.220000000000000195e-01
-3.738756942716223858e-02,5.230000000000000204e-01
4.923843979361625794e-02,5.240000000000000213e-01
-2.183555052079862516e-02,5.250000000000000222e-01
-2.566400409717639955e-02,5.260000000000000231e-01
5.920737968226020415e-02,5.270000000000000240e-01
-4.824969570584951295e-02,5.280000000000000249e-01
9.980352494586758327e-03,5.290000000000000258e-01
6.252025104993123167e-03,5.300000000000000266e-01
-2.630415006365651245e-02,5.310000000000000275e-01
4.004681519382350535e-02,5.320000000000000284e-01
1.443748689623974802e-03,5.330000000000000293e-01
-4.115633086094307169e-02,5.340000000000000302e-01
6.192314993774743898e-03,5.350000000000000311e-01
2.436871433351722304e-03,5.360000000000000320e-01
7.803624390907638181e-03,5.370000000000000329e-01
3.008610366388212928e-02,5.380000000000000338e-01
1.448829739661139371e-02,5.390000000000000346e-01
1.606481934388028984e-02,5.400000000000000355e-01
2.262669133433114696e-02,5.410000000000000364e-01
-3.949609663491780720e-02,5.420000000000000373e-01
2.087678752215051114e-02,5.430000000000000382e-01
-6.193524248022225925e-02,5.440000000000000391e-01
2.679068947854924138e-02,5.450000000000000400e-01
-2.969907089158313907e-03,5.460000000000000409e-01
4.113403150589262428e-05,5.470000000000000417e-01
-1.505025789242573492e-02,5.480000000000000426e-01
-1.097341135787657795e-02,5.490000000000000435e-01
3.412169909522974783e-03,5.500000000000000444e-01
2.750760737931305308e-02,5.510000000000000453e-01
-1.210081803512365675e-02,5.520000000000000462e-01
2.160583069352579530e-02,5.530000000000000471e-01
-3.136875529281332037e-02,5.540000000000000480e-01
7.107983910832240369e-03,5.550000000000000488e-01
3.461951122671686615e-02,5.560000000000000497e-01
-1.742421245151221099e-02,5.570000000000000506e-01
-1.357660862661636166e-02,5.580000000000000515e-01
-2.648230616546623506e-02,5.590000000000000524e-01
4.927121038699994876e-02,5.600000000000000533e-01
-5.976796263920850817e-03,5.610000000000000542e-01
-1.853383670201333780e-02,5.620000000000000551e-01
3.537762960641291365e-02,5.630000000000000560e-01
2.953928810157306628e-02,5.640000000000000568e-01
-2.842559464832660268e-02,5.650000000000000577e-01
-9.574357632190888534e-03,5.660000000000000586e-01
9.432715413869606491e-03,5.670000000000000595e-01
-7.085025746586680329e-02,5.680000000000000604e-01
-6.616829233339707218e-03,5.690000000000000613e-01
4.367838318960769878e-02,5.700000000000000622e-01
1.504573104960800142e-02,5.710000000000000631e-01
2.267071989761445736e-02,5.720000000000000639e-01
-3.689908072878746864e-02,5.730000000000000648e-01
-3.394554977578053594e-04,5.740000000000000657e-01
4.370602020259509168e-02,5.750000000000000666e-01
2.356804420753433067e-03,5.760000000000000675e-01
-9.464216317848876681e-03,5.769999999999999574e-01
7.507366282186117047e-03,5.779999999999999583e-01
-1.456884448665278151e-02,5.789999999999999591e-01
6.931708932117185487e-03,5.799999999999999600e-01
-4.097867259717298538e-02,5.809999999999999609e-01
3.775175467406208241e-02,5.819999999999999618e-01
3.374607265105041692e-02,5.829999999999999627e-01
-4.415553069209374182e-02,5.839999999999999636e-01
7.981089762345792635e-03,5.849999999999999645e-01
2.020066253740357334e-03,5.859999999999999654e-01
3.896229727330973586e-02,5.869999999999999662e-01
-2.584975571527276320e-02,5.879999999999999671e-01
3.004614569647568942e-02,5.889999999999999680e-01
8.965256006724332469e-03,5.899999999999999689e-01
-3.759736300338915177e-02,5.909999999999999698e-01
-2.898869154692234468e-02,5.919999999999999707e-01
-3.841262508193971775e-02,5.929999999999999716e-01
-2.398606882902142717e-02,5.939999999999999725e-01
5.536108078873492461e-02,5.949999999999999734e-01
-6.607794876139989892e-02,5.959999999999999742e-01
5.134978186222580177e-02,5.969999999999999751e-01
-8.311133913448913446e-02,5.979999999999999760e-01
7.104138863999177878e-02,5.989999999999999769e-01
-2.990502717979931068e-03,5.999999999999999778e-01
3.128630012624269291e-02,6.009999999999999787e-01
3.016150294257522856e-03,6.019999999999999796e-01
-4.798660316258293590e-02,6.029999999999999805e-01
-1.741807680876618358e-02,6.039999999999999813e-01
2.507710424664156418e-02,6.049999999999999822e-01
1.882016227308847336e-02,6.059999999999999831e-01
-2.083405357782177128e-02,6.069999999999999840e-01
1.447435530039453341e-02,6.079999999999999849e-01
4.349895253703731091e-03,6.089999999999999858e-01
-3.153831344709898121e-02,6.099999999999999867e-01
-1.414065752203812719e-02,6.109999999999999876e-01
4.583342846041209978e-02,6.119999999999999885e-01
-6.583299547268825665e-03,6.129999999999999893e-01
-7.857302822407126811e-03,6.139999999999999902e-01
-1.401783500810932677e-02,6.149999999999999911e-01
-4.288844253404788462e-03,6.159999999999999920e-01
7.782109971544341753e-02,6.169999999999999929e-01
-1.132264411098276614e-02,6.179999999999999938e-01
-3.601553035763088023e-02,6.189999999999999947e-01
2.348645386826552287e-02,6.199999999999999956e-01
3.767195318008306759e-02,6.209999999999999964e-01
-7.294639641922161244e-02,6.219999999999999973e-01
8.735030356726451728e-03,6.229999999999999982e-01
-2.052089029820773885e-03,6.239999999999999991e-01
2.255507377365768493e-02,6.250000000000000000e-01
3.162148731333463275e-02,6.260000000000000009e-01
1.173680661473260143e-03,6.270000000000000018e-01
-4.161689299979726836e-02,6.280000000000000027e-01
-3.978240955769414555e-02,6.290000000000000036e-01
-1.082379132361109379e-02,6.300000000000000044e-01
9.527419831531437969e-03,6.310000000000000053e-01
1.482461970250421868e-02,6.320000000000000062e-01
-4.099424683105697131e-02,6.330000000000000071e-01
7.570410677918584796e-02,6.340000000000000080e-01
-2.234471378348679496e-02,6.350000000000000089e-01
-8.090149251414120030e-03,6.360000000000000098e-01
-2.697786792409102852e-02,6.370000000000000107e-01
3.427560811972246019e-02,6.380000000000000115e-01
-1.893290344279233497e-02,6.390000000000000124e-01
-6.188647170917373382e-04,6.400000000000000133e-01
3.751420199910066033e-02,6.410000000000000142e-01
-5.450531179074496330e-03,6.420000000000000151e-01
2.958994747225909480e-02,6.430000000000000160e-01
-8.988414717597717485e-02,6.440000000000000169e-01
6.506702134748791611e-02,6.450000000000000178e-01
-2.561095357295194164e-02,6.460000000000000187e-01
2.838236432590984445e-02,6.470000000000000195e-01
-4.649140223724009674e-02,6.480000000000000204e-01
1.902865539210715426e-02,6.490000000000000213e-01
-2.656322276664950174e-02,6.500000000000000222e-01
7.374199107057887413e-03,6.510000000000000231e-01
-2.908064321923395715e-02,6.520000000000000240e-01
2.734193691648515931e-02,6.530000000000000249e-01
-3.273621159203714270e-02,6.540000000000000258e-01
2.716748429188496627e-02,6.550000000000000266e-01
4.077239237807752520e-02,6.560000000000000275e-01
-4.936787149248829387e-02,6.570000000000000284e-01
-4.308271958825710146e-04,6.580000000000000293e-01
-9.121010536381117181e-03,6.590000000000000302e-01
1.883775284934795929e-02,6.600000000000000311e-01
1.700605417272792880e-02,6.610000000000000320e-01
2.866176745244269908e-02,6.620000000000000329e-01
2.299816907579139633e-02,6.630000000000000338e-01
8.487944625313834437e-03,6.640000000000000346e-01
-3.920205182923417603e-02,6.650000000000000355e-01
5.500365442296269863e-02,6.660000000000000364e-01
1.486694267488657519e-03,6.670000000000000373e-01
8.903185171943597907e-04,6.680000000000000382e-01
-5.843762930313974729e-02,6.690000000000000391e-01
-1.374036605861107818e-02,6.700000000000000400e-01
2.073357450150933173e-02,6.710000000000000409e-01
4.115056386230200869e-02,6.720000000000000417e-01
-4.325983469277473042e-03,6.730000000000000426e-01
2.121422364087822976e-02,6.740000000000000435e-01
-3.570064158387957487e-02,6.750000000000000444e-01
-1.616092671492425775e-02,6.760000000000000453e-01
3.240788385667156546e-02,6.770000000000000462e-01
4.940794154926412413e-02,6.780000000000000471e-01
-7.187643394184699275e-02,6.790000000000000480e-01
-1.030598678000529435e-02,6.800000000000000488e-01
-4.096271404761980123e-02,6.810000000000000497e-01
2.918588793201793569e-02,6.820000000000000506e-01
-1.679863689027213253e-02,6.830000000000000515e-01
4.871096243776836497e-03,6.840000000000000524e-01
4.945976704917270754e-03,6.850000000000000533e-01
5.232860447257300408e-03,6.860000000000000542e-01
1.215113355986650705e-02,6.870000000000000551e-01
9.087270022197675712e-03,6.880000000000000560e-01
-1.893571430434894121e-02,6.890000000000000568e-01
-4.958061454842980706e-03,6.900000000000000577e-01
3.513943444709289200e-03,6.910000000000000586e-01
-1.067048366151670744e-03,6.920000000000000595e-01
-2.329800382525007083e-02,6.930000000000000604e-01
4.373518123622880532e-02,6.940000000000000613e-01
-4.658814457189320440e-02,6.950000000000000622e-01
4.851936842498083546e-02,6.960000000000000631e-01
-1.227339189910941694e-02,6.970000000000000639e-01
2.548490811906616027e-02,6.980000000000000648e-01
-5.768964561358722216e-03,6.990000000000000657e-01
-3.281776180408272486e-02,7.000000000000000666e-01
2.299020683844897259e-02,7.010000000000000675e-01
-1.184539109881354094e-02,7.020000000000000684e-01
3.526614622646177116e-02,7.030000000000000693e-01
3.344707820579509872e-03,7.039999999999999591e-01
-6.245504427808085124e-02,7.049999999999999600e-01
3.623704052711021473e-02,7.059999999999999609e-01
-9.952998064662828270e-03,7.069999999999999618e-01
1.620480651893805787e-02,7.079999999999999627e-01
-4.892638103372029534e-02,7.089999999999999636e-01
3.449622261371662005e-03,7.099999999999999645e-01
5.291919345845953748e-02,7.109999999999999654e-01
-1.775403107287253784e-03,7.119999999999999662e-01
-4.339501120988738248e-02,7.129999999999999671e-01
1.692212879686369811e-02,7.139999999999999680e-01
1.724750231130519392e-03,7.149999999999999689e-01
3.296299205502021407e-02,7.159999999999999698e-01
2.057859096294497453e-02,7.169999999999999707e-01
1.035825465016224772e-02,7.179999999999999716e-01
-1.933453227766498972e-02,7.189999999999999725e-01
-1.062916082195630892e-02,7.199999999999999734e-01
2.371653525365497589e-02,7.209999999999999742e-01
1.242146578785818627e-02,7.219999999999999751e-01
-6.287149327535908327e-02,7.229999999999999760e-01
1.742693531598086404e-02,7.239999999999999769e-01
-1.283873685832278427e-02,7.249999999999999778e-01
3.890640423987975702e-03,7.259999999999999787e-01
2.569097365187495222e-02,7.269999999999999796e-01
-3.860985134826789428e-02,7.279999999999999805e-01
5.036546066510519566e-03,7.289999999999999813e-01
-4.126898727180438459e-02,7.299999999999999822e-01
6.247259807733917744e-03,7.309999999999999831e-01
-2.715781868146427760e-02,7.319999999999999840e-01
5.466750748701373723e-04,7.329999999999999849e-01
2.242998364794299322e-03,7.339999999999999858e-01
2.290512381463784795e-03,7.349999999999999867e-01
-9.519915980937704650e-03,7.359999999999999876e-01
1.062751780450324132e-02,7.369999999999999885e-01
1.085652304952449895e-02,7.379999999999999893e-01
-1.053055818673254845e-02,7.389999999999999902e-01
6.031770655258471975e-02,7.399999999999999911e-01
-8.309060098931246932e-03,7.409999999999999920e-01
-1.143012600103116352e-02,7.419999999999999929e-01
3.690153797494806487e-02,7.429999999999999938e-01
-5.052799144366984518e-02,7.439999999999999947e-01
2.563310085634438323e-02,7.449999999999999956e-01
-5.446830602284648964e-03,7.459999999999999964e-01
-1.566627597978099279e-02,7.469999999999999973e-01
-2.583498880485433913e-02,7.479999999999999982e-01
4.251846630946112815e-02,7.489999999999999991e-01
-3.160968478148601379e-02,7.500000000000000000e-01
3.591464324302219568e-02,7.510000000000000009e-01
2.267717080988760486e-02,7.520000000000000018e-01
5.308398515342706639e-03,7.530000000000000027e-01
2.892729319242817732e-02,7.540000000000000036e-01
-3.080043895277067081e-02,7.550000000000000044e-01
-2.729840882164677809e-02,7.560000000000000053e-01
-8.839838089776138816e-03,7.570000000000000062e-01
1.820344292270587722e-02,7.580000000000000071e-01
-1.787412389256309853e-02,7.590000000000000080e-01
4.621661866171730693e-02,7.600000000000000089e-01
-5.775078966429793292e-02,7.610000000000000098e-01
2.453200880034071829e-02,7.620000000000000107e-01
-1.175901998154079732e-02,7.630000000000000115e-01
5.041473845926395646e-04,7.640000000000000124e-01
4.377272975358916657e-02,7.650000000000000133e-01
3.390448052416621290e-03,7.660000000000000142e-01
-3.827213460257606475e-02,7.670000000000000151e-01
-2.468199761161215394e-02,7.680000000000000160e-01
2.071616028646465837e-02,7.690000000000000169e-01
3.841779674615035389e-02,7.700000000000000178e-01
-2.225661787027817876e-02,7.710000000000000187e-01
1.904820481464378212e-02,7.720000000000000195e-01
-2.938967151085750823e-02,7.730000000000000204e-01
1.519039529454434745e-03,7.740000000000000213e-01
1.795150146647845821e-02,7.750000000000000222e-01
-2.060791226435748288e-02,7.760000000000000231e-01
2.998494840021398433e-02,7.770000000000000240e-01
1.261670164950470102e-02,7.780000000000000249e-01
-1.969984732287257193e-02,7.790000000000000258e-01
-7.625320597830376190e-02,7.800000000000000266e-01
2.672774642769547987e-02,7.810000000000000275e-01
2.899591586890388692e-03,7.820000000000000284e-01
4.618905792458647547e-02,7.830000000000000293e-01
-4.522048234358412577e-02,7.840000000000000302e-01
1.887047222790787238e-02,7.850000000000000311e-01
1.907613706574809789e-02,7.860000000000000320e-01
-4.656312822371521526e-02,7.870000000000000329e-01
1.689186537788209264e-02,7.880000000000000338e-01
-1.878919035569164356e-02,7.890000000000000346e-01
-1.381691002731949905e-02,7.900000000000000355e-01
1.097719110063936042e-02,7.910000000000000364e-01
4.401355354398903824e-02,7.920000000000000373e-01
-1.426320264167247991e-02,7.930000000000000382e-01
-7.226738643624117109e-02,7.940000000000000391e-01
2.508838976858698139e-02,7.950000000000000400e-01
2.099585163794518046e-03,7.960000000000000409e-01
-9.355654238948929793e-03,7.970000000000000417e-01
1.462658808653772430e-02,7.980000000000000426e-01
3.018672892853286119e-02,7.990000000000000435e-01
-8.545880139622608019e-04,8.000000000000000444e-01
-1.595532031005727353e-02,8.010000000000000453e-01
6.319107671191871419e-04,8.020000000000000462e-01
1.123867809993021362e-02,8.030000000000000471e-01
-3.173244893211628337e-02,8.040000000000000480e-01
3.300987792407936161e-02,8.050000000000000488e-01
1.409467546355605040e-02,8.060000000000000497e-01
9.853139468661757314e-03,8.070000000000000506e-01
-2.204749258659574260e-02,8.080000000000000515e-01
1.705941215324921836e-02,8.090000000000000524e-01
6.803158104256384030e-04,8.100000000000000533e-01
2.394630830069949430e-03,8.110000000000000542e-01
3.146333425361334812e-02,8.120000000000000551e-01
-1.893033310992787988e-02,8.130000000000000560e-01
6.626710841107420757e-02,8.140000000000000568e-01
-7.078280271126689838e-02,8.150000000000000577e-01
-1.188104390721624048e-02,8.160000000000000586e-01
4.771114257433692329e-02,8.170000000000000595e-01
1.445393454075097166e-02,8.180000000000000604e-01
3.318171628324699095e-03,8.190000000000000613e-01
-5.077829536263047533e-02,8.200000000000000622e-01
1.983813312803492726e-02,8.210000000000000631e-01
-1.651783788401682204e-02,8.220000000000000639e-01
-9.506549952768126102e-03,8.230000000000000648e-01
5.104871562631303761e-02,8.240000000000000657e-01
-4.550042941933839930e-02,8.250000000000000666e-01
3.893374141421803575e-02,8.260000000000000675e-01
-1.755968611201898233e-02,8.270000000000000684e-01
-2.794629872130008699e-02,8.280000000000000693e-01
2.350073329927490282e-02,8.290000000000000702e-01
-1.413434010441230390e-02,8.300000000000000711e-01
-4.686038720701819760e-02,8.310000000000000719e-01
2.880512781849638854e-02,8.320000000000000728e-01
-4.428204490003887633e-02,8.329999999999999627e-01
6.225088736090639979e-02,8.339999999999999636e-01
5.451481110960833612e-03,8.349999999999999645e-01
-2.378265147995746367e-03,8.359999999999999654e-01
3.918581945243764658e-02,8.369999999999999662e-01
9.844852217299030622e-03,8.379999999999999671e-01
-7.588701676128566109e-02,8.389999999999999680e-01
-3.767729482739240118e-03,8.399999999999999689e-01
-2.768986394466307899e-03,8.409999999999999698e-01
-2.078481018158928953e-02,8.419999999999999707e-01
3.119984342061286192e-02,8.429999999999999716e-01
-3.117436165126188582e-02,8.439999999999999725e-01
7.011920288468141693e-02,8.449999999999999734e-01
2.632975412324801978e-02,8.459999999999999742e-01
-9.810605687707592282e-03,8.469999999999999751e-01
-4.687909400964754107e-03,8.479999999999999760e-01
-6.884573401612938126e-02,8.489999999999999769e-01
2.727645761027478952e-02,8.499999999999999778e-01
-1.113132958087558258e-02,8.509999999999999787e-01
7.181697374188471782e-03,8.519999999999999796e-01
-4.050733494183275663e-02,8.529999999999999805e-01
-1.045643048523978158e-02,8.539999999999999813e-01
2.611083220102228611e-02,8.549999999999999822e-01
-8.170641360580387785e-03,8.559999999999999831e-01
2.258254138211611070e-02,8.569999999999999840e-01
2.942054607889908399e-02,8.579999999999999849e-01
-2.137063272588297924e-02,8.589999999999999858e-01
4.278715708089925879e-02,8.599999999999999867e-01
2.194849607761030323e-03,8.609999999999999876e-01
-4.690116303506017964e-02,8.619999999999999885e-01
-1.051486092824014708e-02,8.629999999999999893e-01
-1.617008866987922283e-03,8.639999999999999902e-01
2.049723698216721415e-02,8.649999999999999911e-01
2.430635549010900977e-03,8.659999999999999920e-01
-2.627736012415466185e-02,8.669999999999999929e-01
4.008501005612248591e-02,8.679999999999999938e-01
-3.565740250658026161e-02,8.689999999999999947e-01
-1.474242641669851542e-02,8.699999999999999956e-01
3.693415548597469341e-03,8.709999999999999964e-01
5.068784979613386726e-02,8.719999999999999973e-01
-4.171290807256601563e-02,8.729999999999999982e-01
-3.920379167876483772e-02,8.739999999999999991e-01
4.030704675115243107e-02,8.750000000000000000e-01
3.188502427233585318e-02,8.760000000000000009e-01
1.073938689457226009e-02,8.770000000000000018e-01
-3.126939675347332331e-02,8.780000000000000027e-01
-4.337979543828487071e-03,8.790000000000000036e-01
6.017588326345845243e-03,8.800000000000000044e-01
-1.347369500702055682e-02,8.810000000000000053e-01
5.154621682626580464e-02,8.820000000000000062e-01
-6.052442377981150784e-02,8.830000000000000071e-01
-3.835658552110381148e-02,8.840000000000000080e-01
3.328578451825939255e-02,8.850000000000000089e-01
1.855995005816852075e-02,8.860000000000000098e-01
-1.532038709674499611e-03,8.870000000000000107e-01
3.046292029445413566e-02,8.880000000000000115e-01
-3.023606438803852058e-03,8.890000000000000124e-01
2.482589993373178483e-02,8.900000000000000133e-01
-7.225546022898980680e-03,8.910000000000000142e-01
-1.624780930805603055e-02,8.920000000000000151e-01
-4.817092819889848276e-02,8.930000000000000160e-01
5.994667514947527032e-02,8.940000000000000169e-01
-3.205556656777054647e-02,8.950000000000000178e-01
1.083740159639668896e-02,8.960000000000000187e-01
-1.966855512704261417e-03,8.970000000000000195e-01
1.024526542744877422e-02,8.980000000000000204e-01
1.797149438625013015e-02,8.990000000000000213e-01
7.090395034003289972e-03,9.000000000000000222e-01
-8.560245326431337176e-02,9.010000000000000231e-01
2.561823053983820851e-03,9.020000000000000240e-01
8.226979445166646143e-02,9.030000000000000249e-01
-8.304869159473765236e-03,9.040000000000000258e-01
-2.180603617715497905e-02,9.050000000000000266e-01
-1.097099546210284632e-02,9.060000000000000275e-01
-4.743415689897866050e-02,9.070000000000000284e-01
-2.555152642018072157e-02,9.080000000000000293e-01
5.373787887884655390e-02,9.090000000000000302e-01
-1.736456849449881726e-02,9.100000000000000311e-01
5.530560842594484106e-03,9.110000000000000320e-01
-2.461251966803133101e-02,9.120000000000000329e-01
-2.057657156515088626e-02,9.130000000000000338e-01
-3.779563787968558131e-02,9.140000000000000346e-01
8.774289091135052676e-02,9.150000000000000355e-01
-1.600462678870372829e-02,9.160000000000000364e-01
4.212943585636744204e-02,9.170000000000000373e-01
-3.090811363890115515e-02,9.180000000000000382e-01
5.856107205568901464e-02,9.190000000000000391e-01
-4.871374121981684319e-02,9.200000000000000400e-01
1.822136344803168551e-02,9.210000000000000409e-01
1.898488737632118839e-02,9.220000000000000417e-01
-1.624577634041675725e-02,9.230000000000000426e-01
1.815587249283295151e-02,9.240000000000000435e-01
1.750831470092742426e-02,9.250000000000000444e-01
1.273700044625581014e-03,9.260000000000000453e-01
4.366636044546775251e-03,9.270000000000000462e-01
-2.867941127048731498e-02,9.280000000000000471e-01
-1.767629235337936019e-02,9.290000000000000480e-01
1.440693354555012962e-02,9.300000000000000488e-01
-2.094668518856494105e-02,9.310000000000000497e-01
1.867601556294632217e-02,9.320000000000000506e-01
3.819916322613358534e-02,9.330000000000000515e-01
4.078717742770151741e-03,9.340000000000000524e-01
-7.032205551790197962e-02,9.350000000000000533e-01
4.910306257203755909e-02,9.360000000000000542e-01
-1.213434179634156028e-02,9.370000000000000551e-01
-1.219676334373626819e-04,9.380000000000000560e-01
1.646772999473867030e-02,9.390000000000000568e-01
-2.461858552704277239e-02,9.400000000000000577e-01
2.422321884105587894e-02,9.410000000000000586e-01
-1.357590813507847556e-02,9.420000000000000595e-01
5.425471886129355770e-02,9.430000000000000604e-01
-7.949772439433147597e-02,9.440000000000000613e-01
-2.451310148658801535e-02,9.450000000000000622e-01
-2.614329116842466997e-03,9.460000000000000631e-01
-2.886459292719478938e-03,9.470000000000000639e-01
1.979186466337298084e-02,9.480000000000000648e-01
-1.164089126377704925e-02,9.490000000000000657e-01
-1.728659100963076192e-02,9.500000000000000666e-01
4.471541679216034515e-02,9.510000000000000675e-01
-5.119261082005453767e-02,9.520000000000000684e-01
-6.566603789428796488e-03,9.530000000000000693e-01
4.896386227600883767e-02,9.540000000000000702e-01
-3.456691603499557897e-02,9.550000000000000711e-01
2.089411933467818019e-02,9.560000000000000719e-01
1.005520506102244513e-02,9.570000000000000728e-01
1.081207732225427688e-02,9.580000000000000737e-01
2.060999931423020820e-02,9.590000000000000746e-01
-9.671360887442177409e-03,9.599999999999999645e-01
-1.551405745888302656e-02,9.609999999999999654e-01
-7.018552591250803475e-03,9.619999999999999662e-01
-2.341685098083617217e-02,9.629999999999999671e-01
6.900630761025065840e-02,9.639999999999999680e-01
-2.649392185660630686e-02,9.649999999999999689e-01
-1.214678489420969142e-02,9.659999999999999698e-01
4.959895547073324418e-02,9.669999999999999707e-01
-6.109085741083100651e-02,9.679999999999999716e-01
1.359638623271446425e-02,9.689999999999999725e-01
2.605730113981714544e-02,9.699999999999999734e-01
4.170866935824665660e-03,9.709999999999999742e-01
3.449507193886705830e-03,9.719999999999999751e-01
2.398224945456742252e-02,9.729999999999999760e-01
-5.006499769478716527e-02,9.739999999999999769e-01
6.943169818185682129e-02,9.749999999999999778e-01
-1.483377786582979960e-02,9.759999999999999787e-01
8.310497182662014010e-03,9.769999999999999796e-01
-4.034292638943050291e-02,9.779999999999999805e-01
-2.897872377737321925e-02,9.789999999999999813e-01
3.702179681386697646e-02,9.799999999999999822e-01
-4.165188676109606719e-02,9.809999999999999831e-01
-5.019554018479584906e-03,9.819999999999999840e-01
1.879572045788622039e-02,9.829999999999999849e-01
2.139917466832896506e-02,9.839999999999999858e-01
3.235921227791754319e-03,9.849999999999999867e-01
-4.181375873793271442e-02,9.859999999999999876e-01
2.879275330990166415e-02,9.869999999999999885e-01
-6.347548194848966208e-02,9.879999999999999893e-01
9.107001720074209272e-02,9.889999999999999902e-01
-6.696163564248802658e-02,9.899999999999999911e-01
1.955350114972683601e-02,9.909999999999999920e-01
1.364056561693485596e-02,9.919999999999999929e-01
2.030531798832112614e-02,9.929999999999999938e-01
-5.498229298414857719e-02,9.939999999999999947e-01
3.381974829543384076e-02,9.949999999999999956e-01
1.551508861106890534e-02,9.959999999999999964e-01
-3.611121782658813922e-02,9.969999999999999973e-01
-1.572281583687107007e-02,9.979999999999999982e-01
1.514846108872307598e-02,9.989999999999999991e-01
2.788056695041160257e-02,1.000000000000000000e+00
