-2.839582101004833534e-02,0.000000000000000000e+00
-3.306916083545525381e-02,1.000000000000000021e-03
-2.974095175292191390e-02,2.000000000000000042e-03
-2.524822709443987762e-02,3.000000000000000062e-03
-2.543299993403961776e-02,4.000000000000000083e-03
-2.452146656700318963e-02,5.000000000000000104e-03
-2.195015716520820961e-02,6.000000000000000125e-03
-1.985576206849131581e-02,7.000000000000000146e-03
-1.707498249135831411e-02,8.000000000000000167e-03
-1.413733260073254082e-02,9.000000000000001055e-03
-1.231949776211716148e-02,1.000000000000000021e-02
-1.320511984971837159e-02,1.099999999999999936e-02
-8.253429158587339068e-03,1.200000000000000025e-02
-8.733174365267314457e-03,1.300000000000000114e-02
-1.140628029566059277e-02,1.400000000000000029e-02
-1.164700767059515148e-02,1.499999999999999944e-02
-1.295210879723858281e-02,1.600000000000000033e-02
-1.540844115674566694e-02,1.700000000000000122e-02
-1.593078793287969544e-02,1.800000000000000211e-02
-1.760138336924093119e-02,1.899999999999999953e-02
-1.856532201788052561e-02,2.000000000000000042e-02
-2.256573838961083156e-02,2.100000000000000130e-02
-2.613277132220031412e-02,2.199999999999999872e-02
-2.587626366019465593e-02,2.299999999999999961e-02
-2.697942707229971857e-02,2.400000000000000050e-02
-2.461451770872776640e-02,2.500000000000000139e-02
-2.731873648121175419e-02,2.600000000000000228e-02
-2.378181590256771283e-02,2.699999999999999969e-02
-2.242936547762380828e-02,2.800000000000000058e-02
-2.185317915283353091e-02,2.900000000000000147e-02
-2.276283197405648204e-02,2.999999999999999889e-02
-2.367816329601990857e-02,3.099999999999999978e-02
-2.384669760566047667e-02,3.200000000000000067e-02
-2.841246176720346392e-02,3.300000000000000155e-02
-3.149246014296936541e-02,3.400000000000000244e-02
-3.354339012400926051e-02,3.500000000000000333e-02
-3.248861599394486932e-02,3.600000000000000422e-02
-2.955431578790358380e-02,3.699999999999999817e-02
-3.355512133938262642e-02,3.799999999999999906e-02
-3.461308347690599668e-02,3.899999999999999994e-02
-3.260355348891789962e-02,4.000000000000000083e-02
-2.888852759211312307e-02,4.100000000000000172e-02
-2.620767262677590331e-02,4.200000000000000261e-02
-2.449286650809070001e-02,4.300000000000000350e-02
-2.620706198970147380e-02,4.399999999999999745e-02
-2.756310106369116303e-02,4.499999999999999833e-02
-2.534773006375531587e-02,4.599999999999999922e-02
-2.601872286572780302e-02,4.700000000000000011e-02
-2.486541829174576668e-02,4.800000000000000100e-02
-2.461828362653382604e-02,4.900000000000000189e-02
-2.369386875269132928e-02,5.000000000000000278e-02
-2.700146934716723610e-02,5.100000000000000366e-02
-2.656223905183421191e-02,5.200000000000000455e-02
-2.228655173105736215e-02,5.299999999999999850e-02
-2.014508913394645259e-02,5.399999999999999939e-02
-1.975306971118952551e-02,5.500000000000000028e-02
-1.296649233453840179e-02,5.600000000000000117e-02
-9.451083267607046645e-03,5.700000000000000205e-02
-7.393785019289006097e-03,5.800000000000000294e-02
-7.498722169380053586e-03,5.900000000000000383e-02
-1.262404362791547975e-02,5.999999999999999778e-02
-9.741632035024922268e-03,6.099999999999999867e-02
-1.102176870034385532e-02,6.199999999999999956e-02
-1.011344008272776172e-02,6.300000000000000044e-02
-3.858107650146828677e-03,6.400000000000000133e-02
-4.553956293624990270e-03,6.500000000000000222e-02
-8.312358780956215221e-03,6.600000000000000311e-02
-8.102294837994839655e-03,6.700000000000000400e-02
-8.791934658949429257e-03,6.800000000000000488e-02
-6.366894659809098529e-03,6.900000000000000577e-02
-7.083035842935822383e-03,7.000000000000000666e-02
-7.656630582695308877e-03,7.100000000000000755e-02
-9.570839629353847938e-03,7.200000000000000844e-02
-1.135710166608842886e-02,7.299999999999999545e-02
-1.128783725628439323e-02,7.399999999999999634e-02
-1.541263731509477132e-02,7.499999999999999722e-02
-1.580556795612833229e-02,7.599999999999999811e-02
-1.663639078876863117e-02,7.699999999999999900e-02
-1.093431989062430484e-02,7.799999999999999989e-02
-8.946111051382432677e-03,7.900000000000000078e-02
-1.049311065735766997e-02,8.000000000000000167e-02
-6.248717852086438720e-03,8.100000000000000255e-02
-2.458782554931515738e-03,8.200000000000000344e-02
-1.633716162265659794e-03,8.300000000000000433e-02
-1.310991712189774018e-03,8.400000000000000522e-02
-7.855399492602931208e-04,8.500000000000000611e-02
6.348356079631600020e-04,8.600000000000000699e-02
2.942671788613842199e-03,8.700000000000000788e-02
4.565481893461576131e-03,8.799999999999999489e-02
6.561087312302867763e-03,8.899999999999999578e-02
4.261858637123305815e-03,8.999999999999999667e-02
6.169024307905263300e-03,9.099999999999999756e-02
4.595330854515310842e-03,9.199999999999999845e-02
4.774230354396040259e-03,9.299999999999999933e-02
4.866067522445929362e-03,9.400000000000000022e-02
5.876240982165702523e-03,9.500000000000000111e-02
5.816816777384551523e-03,9.600000000000000200e-02
5.578660481836014706e-03,9.700000000000000289e-02
6.004479204645717973e-03,9.800000000000000377e-02
1.024125601779064462e-02,9.900000000000000466e-02
1.085741798015921189e-02,1.000000000000000056e-01
7.651502874604831396e-03,1.010000000000000064e-01
7.423606146501413559e-03,1.020000000000000073e-01
9.354937858299354134e-03,1.030000000000000082e-01
6.391668649405027672e-03,1.040000000000000091e-01
2.832100165441746396e-03,1.049999999999999961e-01
4.591572335457178890e-03,1.059999999999999970e-01
4.243444338541400070e-04,1.069999999999999979e-01
-7.409267815802370949e-04,1.079999999999999988e-01
2.065300913153235267e-03,1.089999999999999997e-01
1.170888286503128000e-03,1.100000000000000006e-01
6.497849438967237328e-04,1.110000000000000014e-01
-1.920553233146945300e-03,1.120000000000000023e-01
-6.486071520012732898e-03,1.130000000000000032e-01
-7.522956361995247060e-03,1.140000000000000041e-01
-6.749006786447406432e-03,1.150000000000000050e-01
-2.235228597114147751e-03,1.160000000000000059e-01
2.302708048476795593e-03,1.170000000000000068e-01
1.815738780771009812e-03,1.180000000000000077e-01
4.324247903568612973e-03,1.190000000000000085e-01
5.431599460329436524e-03,1.199999999999999956e-01
1.571391491156914075e-03,1.209999999999999964e-01
-1.703561907806686135e-04,1.219999999999999973e-01
2.221503617882816632e-03,1.229999999999999982e-01
3.178071586329646921e-03,1.239999999999999991e-01
4.712308353886632793e-03,1.250000000000000000e-01
3.072170341778324328e-03,1.260000000000000009e-01
-1.671419167494370421e-04,1.270000000000000018e-01
-6.343667974721004313e-04,1.280000000000000027e-01
-1.543052725722260333e-03,1.290000000000000036e-01
1.458979399662630903e-03,1.300000000000000044e-01
4.735643868141202473e-03,1.310000000000000053e-01
8.008730998706080004e-03,1.320000000000000062e-01
1.265263052220073729e-02,1.330000000000000071e-01
1.489685300983249402e-02,1.340000000000000080e-01
1.844619474847895499e-02,1.350000000000000089e-01
1.944675030754599437e-02,1.360000000000000098e-01
2.258479762162442575e-02,1.370000000000000107e-01
2.529946654702655215e-02,1.380000000000000115e-01
2.781209120124000442e-02,1.390000000000000124e-01
2.761654593270002761e-02,1.400000000000000133e-01
2.866311203702750013e-02,1.410000000000000142e-01
2.990647026033342246e-02,1.420000000000000151e-01
3.160225039227274046e-02,1.430000000000000160e-01
2.887596344957316444e-02,1.440000000000000169e-01
2.891584036685737949e-02,1.449999999999999900e-01
2.777347784322849525e-02,1.459999999999999909e-01
2.639170863808594850e-02,1.469999999999999918e-01
2.493099961756065075e-02,1.479999999999999927e-01
2.357828972469119821e-02,1.489999999999999936e-01
2.656289111764661634e-02,1.499999999999999944e-01
2.912596028448245430e-02,1.509999999999999953e-01
3.033683602885266228e-02,1.519999999999999962e-01
3.296762382529424412e-02,1.529999999999999971e-01
3.379574444234443448e-02,1.539999999999999980e-01
3.165926375004168153e-02,1.549999999999999989e-01
3.008217666356939601e-02,1.559999999999999998e-01
2.818452788679342777e-02,1.570000000000000007e-01
2.767418679970809134e-02,1.580000000000000016e-01
3.151617890592846305e-02,1.590000000000000024e-01
3.558487776792657042e-02,1.600000000000000033e-01
3.624666902275010955e-02,1.610000000000000042e-01
3.851816449454076308e-02,1.620000000000000051e-01
4.409630558467549089e-02,1.630000000000000060e-01
4.809443280633998730e-02,1.640000000000000069e-01
4.419555024204878391e-02,1.650000000000000078e-01
4.348196648218725230e-02,1.660000000000000087e-01
4.468934745190917407e-02,1.670000000000000095e-01
4.420176432301847064e-02,1.680000000000000104e-01
4.465617607754534396e-02,1.690000000000000113e-01
4.376813217899579167e-02,1.700000000000000122e-01
4.356967429907305372e-02,1.710000000000000131e-01
4.710028909760109045e-02,1.720000000000000140e-01
4.802645956422764428e-02,1.730000000000000149e-01
4.786701103709822824e-02,1.740000000000000158e-01
4.622368748625695772e-02,1.750000000000000167e-01
4.851616300472526289e-02,1.759999999999999898e-01
5.032304529788503983e-02,1.769999999999999907e-01
4.775988706631329600e-02,1.779999999999999916e-01
4.708519671283786096e-02,1.789999999999999925e-01
4.872008568257587408e-02,1.799999999999999933e-01
4.912761142343531617e-02,1.809999999999999942e-01
5.033177069100810974e-02,1.819999999999999951e-01
5.003140346725507698e-02,1.829999999999999960e-01
5.166542561050466165e-02,1.839999999999999969e-01
4.952156805294190972e-02,1.849999999999999978e-01
4.952456620982946534e-02,1.859999999999999987e-01
5.084310375581965746e-02,1.869999999999999996e-01
5.037446678947969658e-02,1.880000000000000004e-01
5.074107167777537619e-02,1.890000000000000013e-01
5.254047618461367419e-02,1.900000000000000022e-01
5.551053840787310151e-02,1.910000000000000031e-01
5.835418355515249039e-02,1.920000000000000040e-01
6.086371469823111113e-02,1.930000000000000049e-01
6.482390762543209506e-02,1.940000000000000058e-01
6.719280249690083584e-02,1.950000000000000067e-01
6.550770429255542426e-02,1.960000000000000075e-01
6.465947823211862233e-02,1.970000000000000084e-01
6.560425278924861270e-02,1.980000000000000093e-01
6.559766977693817780e-02,1.990000000000000102e-01
6.502828802572417632e-02,2.000000000000000111e-01
6.588253081142921019e-02,2.010000000000000120e-01
6.906878219883841319e-02,2.020000000000000129e-01
6.817994308575035800e-02,2.030000000000000138e-01
7.031882078230206057e-02,2.040000000000000147e-01
7.096368038164772851e-02,2.050000000000000155e-01
6.887433843350079798e-02,2.060000000000000164e-01
6.996324702627293446e-02,2.070000000000000173e-01
6.675959869157720161e-02,2.080000000000000182e-01
6.659024640585566035e-02,2.089999999999999913e-01
7.244235869841937625e-02,2.099999999999999922e-01
7.341971633534520592e-02,2.109999999999999931e-01
7.037965262512567433e-02,2.119999999999999940e-01
6.958126538749381806e-02,2.129999999999999949e-01
6.873656911276580794e-02,2.139999999999999958e-01
6.578685244001986065e-02,2.149999999999999967e-01
6.727584805897562914e-02,2.159999999999999976e-01
6.495487996178239687e-02,2.169999999999999984e-01
6.314729652321673936e-02,2.179999999999999993e-01
6.199970988011067885e-02,2.190000000000000002e-01
5.968189052389324262e-02,2.200000000000000011e-01
5.839171327615329254e-02,2.210000000000000020e-01
5.487992813124174807e-02,2.220000000000000029e-01
5.373576327805597297e-02,2.230000000000000038e-01
5.452443083188263789e-02,2.240000000000000047e-01
5.032976357912476856e-02,2.250000000000000056e-01
5.177119618545717589e-02,2.260000000000000064e-01
5.439792059090969162e-02,2.270000000000000073e-01
5.365544694877341647e-02,2.280000000000000082e-01
5.223047238035003620e-02,2.290000000000000091e-01
5.648524822727738620e-02,2.300000000000000100e-01
5.304350457298746824e-02,2.310000000000000109e-01
5.231556762873983829e-02,2.320000000000000118e-01
4.992093949564910954e-02,2.330000000000000127e-01
4.798261185852703559e-02,2.340000000000000135e-01
4.720938550177179727e-02,2.350000000000000144e-01
4.974352462775148698e-02,2.360000000000000153e-01
5.190053648123344604e-02,2.370000000000000162e-01
5.485501051039096132e-02,2.380000000000000171e-01
5.418198573180090655e-02,2.390000000000000180e-01
5.247056116473389903e-02,2.399999999999999911e-01
5.401639304632738225e-02,2.409999999999999920e-01
5.722965342168777336e-02,2.419999999999999929e-01
5.980430881785643582e-02,2.429999999999999938e-01
6.182687827612786541e-02,2.439999999999999947e-01
6.071753650060800894e-02,2.449999999999999956e-01
6.266563365845143063e-02,2.459999999999999964e-01
6.280419440551733568e-02,2.469999999999999973e-01
5.615433277393758194e-02,2.479999999999999982e-01
5.392164973279843510e-02,2.489999999999999991e-01
5.024501215626192563e-02,2.500000000000000000e-01
4.760595374109492794e-02,2.510000000000000009e-01
4.865985651111163351e-02,2.520000000000000018e-01
5.249089159626931650e-02,2.530000000000000027e-01
5.403571277381245819e-02,2.540000000000000036e-01
5.265730100706616373e-02,2.550000000000000044e-01
5.444515075538769455e-02,2.560000000000000053e-01
5.528175283852795191e-02,2.570000000000000062e-01
5.399113843930513496e-02,2.580000000000000071e-01
5.637680469889638085e-02,2.590000000000000080e-01
5.781179500927369902e-02,2.600000000000000089e-01
5.821199308027853736e-02,2.610000000000000098e-01
5.423246578382669159e-02,2.620000000000000107e-01
4.923591538407851714e-02,2.630000000000000115e-01
4.867498154299410712e-02,2.640000000000000124e-01
4.783138509495230006e-02,2.650000000000000133e-01
4.775177978136795065e-02,2.660000000000000142e-01
4.862665631047263098e-02,2.670000000000000151e-01
4.812043062235754620e-02,2.680000000000000160e-01
4.646218749052234698e-02,2.690000000000000169e-01
4.737933801785440546e-02,2.700000000000000178e-01
5.065229451086938200e-02,2.710000000000000187e-01
5.272311830363882179e-02,2.720000000000000195e-01
5.444601940757595737e-02,2.730000000000000204e-01
5.546651155162822533e-02,2.740000000000000213e-01
5.473670715306337003e-02,2.750000000000000222e-01
5.511479913829506888e-02,2.760000000000000231e-01
5.527649741441548192e-02,2.770000000000000240e-01
5.607622770028564824e-02,2.780000000000000249e-01
5.403476242573976990e-02,2.790000000000000258e-01
4.831027787669573553e-02,2.800000000000000266e-01
4.844188938853438015e-02,2.810000000000000275e-01
4.960930256136252686e-02,2.820000000000000284e-01
5.331395877177691478e-02,2.830000000000000293e-01
5.589346504741134897e-02,2.840000000000000302e-01
5.541129959935051780e-02,2.850000000000000311e-01
5.385112449435515425e-02,2.860000000000000320e-01
5.221873092791923243e-02,2.870000000000000329e-01
5.016680400055444078e-02,2.880000000000000338e-01
5.025061440223877601e-02,2.889999999999999791e-01
5.016759190861357770e-02,2.899999999999999800e-01
5.378154217840832446e-02,2.909999999999999809e-01
5.380401800844478860e-02,2.919999999999999818e-01
5.543394218935565609e-02,2.929999999999999827e-01
5.233896754759263803e-02,2.939999999999999836e-01
4.986496139587677512e-02,2.949999999999999845e-01
5.056922404029830925e-02,2.959999999999999853e-01
5.025292247398848583e-02,2.969999999999999862e-01
5.089119677447651729e-02,2.979999999999999871e-01
4.926793688957390588e-02,2.989999999999999880e-01
4.571557885776067476e-02,2.999999999999999889e-01
4.498759370835987703e-02,3.009999999999999898e-01
4.377564061903219117e-02,3.019999999999999907e-01
4.418091702466155068e-02,3.029999999999999916e-01
4.194723769698022880e-02,3.039999999999999925e-01
4.167392557098702904e-02,3.049999999999999933e-01
4.363113308041292882e-02,3.059999999999999942e-01
3.762597957498146212e-02,3.069999999999999951e-01
3.946559728617427681e-02,3.079999999999999960e-01
3.922546335616988039e-02,3.089999999999999969e-01
3.686153428959367678e-02,3.099999999999999978e-01
3.701334058853467807e-02,3.109999999999999987e-01
3.533268396777842352e-02,3.119999999999999996e-01
3.708991263430556906e-02,3.130000000000000004e-01
3.567807949989057481e-02,3.140000000000000013e-01
3.293811820300603793e-02,3.150000000000000022e-01
3.274154886554728888e-02,3.160000000000000031e-01
3.151482336277788149e-02,3.170000000000000040e-01
3.121167550255053713e-02,3.180000000000000049e-01
2.963841277145535039e-02,3.190000000000000058e-01
3.426427713093074812e-02,3.200000000000000067e-01
3.853688038627285650e-02,3.210000000000000075e-01
3.993728239874195368e-02,3.220000000000000084e-01
4.024712282405288472e-02,3.230000000000000093e-01
3.702056599021653210e-02,3.240000000000000102e-01
3.413593048915819494e-02,3.250000000000000111e-01
3.315290675897729356e-02,3.260000000000000120e-01
3.492937600915472368e-02,3.270000000000000129e-01
3.954674837444581426e-02,3.280000000000000138e-01
4.145162613355589387e-02,3.290000000000000147e-01
3.999380247828913937e-02,3.300000000000000155e-01
3.804816178958209810e-02,3.310000000000000164e-01
3.749429717355964864e-02,3.320000000000000173e-01
3.751564055835276967e-02,3.330000000000000182e-01
3.494932083003873119e-02,3.340000000000000191e-01
3.289349575095411315e-02,3.350000000000000200e-01
3.273889481619552538e-02,3.360000000000000209e-01
3.446966395004065487e-02,3.370000000000000218e-01
3.703636987024789412e-02,3.380000000000000226e-01
3.829484441134395345e-02,3.390000000000000235e-01
3.839261138376889870e-02,3.400000000000000244e-01
3.739864341862546987e-02,3.410000000000000253e-01
3.797408849594012537e-02,3.420000000000000262e-01
4.050536283580423447e-02,3.430000000000000271e-01
4.081595674839594290e-02,3.440000000000000280e-01
3.900907508203394630e-02,3.450000000000000289e-01
3.635948054906418259e-02,3.460000000000000298e-01
3.285798991337298552e-02,3.470000000000000306e-01
3.897854832652590529e-02,3.480000000000000315e-01
3.952928646687443870e-02,3.490000000000000324e-01
3.901910521107830598e-02,3.500000000000000333e-01
3.599354307127958230e-02,3.510000000000000342e-01
3.535856998955300839e-02,3.519999999999999796e-01
3.761524954583429781e-02,3.529999999999999805e-01
2.991047312322091256e-02,3.539999999999999813e-01
2.722392038595982527e-02,3.549999999999999822e-01
2.908694235298293213e-02,3.559999999999999831e-01
2.820547723446904451e-02,3.569999999999999840e-01
2.954938742706063673e-02,3.579999999999999849e-01
2.785063611161759864e-02,3.589999999999999858e-01
2.875550631779424937e-02,3.599999999999999867e-01
2.828743280684698283e-02,3.609999999999999876e-01
2.800039083599975553e-02,3.619999999999999885e-01
2.944335860282144141e-02,3.629999999999999893e-01
3.205581466439549193e-02,3.639999999999999902e-01
3.270439679599364269e-02,3.649999999999999911e-01
3.366369594984751357e-02,3.659999999999999920e-01
3.786322533965763570e-02,3.669999999999999929e-01
3.792369849453092884e-02,3.679999999999999938e-01
3.837934772411991102e-02,3.689999999999999947e-01
3.598294066765055088e-02,3.699999999999999956e-01
3.517122647917501899e-02,3.709999999999999964e-01
3.359850953398046958e-02,3.719999999999999973e-01
3.156391490259524008e-02,3.729999999999999982e-01
2.778455581763453544e-02,3.739999999999999991e-01
2.702575690038811276e-02,3.750000000000000000e-01
2.536114785281670669e-02,3.760000000000000009e-01
2.490191008237974818e-02,3.770000000000000018e-01
2.622590348669570984e-02,3.780000000000000027e-01
2.766295137628234369e-02,3.790000000000000036e-01
2.595249679929160710e-02,3.800000000000000044e-01
2.648379241027002881e-02,3.810000000000000053e-01
2.469720385054350806e-02,3.820000000000000062e-01
2.320782725136369060e-02,3.830000000000000071e-01
2.022312286437245518e-02,3.840000000000000080e-01
2.178272931315778163e-02,3.850000000000000089e-01
2.555782451425516258e-02,3.860000000000000098e-01
2.714325482722555402e-02,3.870000000000000107e-01
2.542905309024946423e-02,3.880000000000000115e-01
2.410902367778603589e-02,3.890000000000000124e-01
2.505908113533377932e-02,3.900000000000000133e-01
2.268635164366378243e-02,3.910000000000000142e-01
2.363437582063949299e-02,3.920000000000000151e-01
2.125222509358680803e-02,3.930000000000000160e-01
1.801649957817907585e-02,3.940000000000000169e-01
1.900034182155783957e-02,3.950000000000000178e-01
1.963111344952152629e-02,3.960000000000000187e-01
2.323591635248345097e-02,3.970000000000000195e-01
2.382785728208166101e-02,3.980000000000000204e-01
2.406142559765289679e-02,3.990000000000000213e-01
2.344476033552090125e-02,4.000000000000000222e-01
2.186196387708408059e-02,4.010000000000000231e-01
2.295232880252325372e-02,4.020000000000000240e-01
2.288480363437864207e-02,4.030000000000000249e-01
2.257537549124324569e-02,4.040000000000000258e-01
2.464398458847824255e-02,4.050000000000000266e-01
2.675324360940028318e-02,4.060000000000000275e-01
2.801474970704961875e-02,4.070000000000000284e-01
2.721442793806017751e-02,4.080000000000000293e-01
2.471673008634640151e-02,4.090000000000000302e-01
2.553742274514257324e-02,4.100000000000000311e-01
2.123289383695379715e-02,4.110000000000000320e-01
2.399022548654307016e-02,4.120000000000000329e-01
2.278872837794908637e-02,4.130000000000000338e-01
1.929015094974202357e-02,4.140000000000000346e-01
2.011020570477070613e-02,4.150000000000000355e-01
2.360659640856714245e-02,4.160000000000000364e-01
2.277824144149891150e-02,4.169999999999999818e-01
2.118131966531535890e-02,4.179999999999999827e-01
1.985457859642313430e-02,4.189999999999999836e-01
1.909047097876148680e-02,4.199999999999999845e-01
2.080747079330358060e-02,4.209999999999999853e-01
2.146084728272313127e-02,4.219999999999999862e-01
2.361961426134520300e-02,4.229999999999999871e-01
2.133673396003434725e-02,4.239999999999999880e-01
2.128825712480051160e-02,4.249999999999999889e-01
2.028783216549380833e-02,4.259999999999999898e-01
1.898925483553947843e-02,4.269999999999999907e-01
1.942484315617021284e-02,4.279999999999999916e-01
2.246217022707910904e-02,4.289999999999999925e-01
2.263963831518603365e-02,4.299999999999999933e-01
2.595361459496821344e-02,4.309999999999999942e-01
2.548990336567701076e-02,4.319999999999999951e-01
2.689712065963974566e-02,4.329999999999999960e-01
2.457189167793654566e-02,4.339999999999999969e-01
2.346601314919226008e-02,4.349999999999999978e-01
2.261622237969333066e-02,4.359999999999999987e-01
2.376497451425403640e-02,4.369999999999999996e-01
2.270835688575255015e-02,4.380000000000000004e-01
2.587888655898879300e-02,4.390000000000000013e-01
2.728967377929538557e-02,4.400000000000000022e-01
2.832491459256027133e-02,4.410000000000000031e-01
2.883708139826710731e-02,4.420000000000000040e-01
2.873858573622544918e-02,4.430000000000000049e-01
2.629979106772554684e-02,4.440000000000000058e-01
2.137583910467680259e-02,4.450000000000000067e-01
1.872774958138809578e-02,4.460000000000000075e-01
1.900614334158312949e-02,4.470000000000000084e-01
1.960627295372602275e-02,4.480000000000000093e-01
2.032333830649088804e-02,4.490000000000000102e-01
2.144803582932469296e-02,4.500000000000000111e-01
2.212495014461377321e-02,4.510000000000000120e-01
2.544779601251251355e-02,4.520000000000000129e-01
2.594950170868990866e-02,4.530000000000000138e-01
2.534932180131247922e-02,4.540000000000000147e-01
2.433247755301324103e-02,4.550000000000000155e-01
2.420182927369412748e-02,4.560000000000000164e-01
1.998054939534090260e-02,4.570000000000000173e-01
2.008129595736274364e-02,4.580000000000000182e-01
1.998443091004538028e-02,4.590000000000000191e-01
1.716361757013118439e-02,4.600000000000000200e-01
1.333081597858014507e-02,4.610000000000000209e-01
1.275668442636575597e-02,4.620000000000000218e-01
1.460946657755396449e-02,4.630000000000000226e-01
1.360299284314503768e-02,4.640000000000000235e-01
1.255292710446649813e-02,4.650000000000000244e-01
8.781522958490103198e-03,4.660000000000000253e-01
8.635916139825432908e-03,4.670000000000000262e-01
1.117634119418303706e-02,4.680000000000000271e-01
1.193312686357493775e-02,4.690000000000000280e-01
1.361224990346782300e-02,4.700000000000000289e-01
1.495751000866675159e-02,4.710000000000000298e-01
1.150600010998493669e-02,4.720000000000000306e-01
9.732015177034529507e-03,4.730000000000000315e-01
1.004208566703785298e-02,4.740000000000000324e-01
1.016802488740961227e-02,4.750000000000000333e-01
8.490373744186553370e-03,4.760000000000000342e-01
7.938817615786360193e-03,4.770000000000000351e-01
9.932836764247847741e-03,4.780000000000000360e-01
1.010492445983843419e-02,4.790000000000000369e-01
7.621756465959879552e-03,4.799999999999999822e-01
8.633829238615076465e-03,4.809999999999999831e-01
9.176020556349702428e-03,4.819999999999999840e-01
1.003531077799097240e-02,4.829999999999999849e-01
7.644329642604111470e-03,4.839999999999999858e-01
6.710384352884099339e-03,4.849999999999999867e-01
7.805003021115857788e-03,4.859999999999999876e-01
8.590697554911983988e-03,4.869999999999999885e-01
1.066001222150404944e-02,4.879999999999999893e-01
6.673757138554048222e-03,4.889999999999999902e-01
4.911282463375576078e-03,4.899999999999999911e-01
6.862353294469979506e-03,4.909999999999999920e-01
7.815616557679148577e-03,4.919999999999999929e-01
8.156061828418997503e-03,4.929999999999999938e-01
9.806279925063582370e-03,4.939999999999999947e-01
1.074831366051241972e-02,4.949999999999999956e-01
1.150578403473985142e-02,4.959999999999999964e-01
1.073400846719437321e-02,4.969999999999999973e-01
1.174254832706633778e-02,4.979999999999999982e-01
1.091888448311295265e-02,4.989999999999999991e-01
1.200153028142473058e-02,5.000000000000000000e-01
9.415389920412272143e-03,5.010000000000000009e-01
5.733222400152719611e-03,5.020000000000000018e-01
5.901550909031290544e-03,5.030000000000000027e-01
