-2.839582101004833534e-02,0.000000000000000000e+00
5.149109028381119307e-03,5.040000000000000036e-01
3.548263056875344996e-03,5.050000000000000044e-01
2.022052823762642178e-03,5.060000000000000053e-01
7.002535191158735161e-04,5.070000000000000062e-01
-1.751916732621525358e-03,5.080000000000000071e-01
-1.605932443339922085e-03,5.090000000000000080e-01
-6.840146698468339663e-05,5.100000000000000089e-01
-4.125666700561927210e-04,5.110000000000000098e-01
1.521039308316110561e-03,5.120000000000000107e-01
1.494825631349500430e-03,5.130000000000000115e-01
1.571556915221953557e-03,5.140000000000000124e-01
5.679712015166568477e-03,5.150000000000000133e-01
4.869626069022299324e-03,5.160000000000000142e-01
6.505856647327164927e-03,5.170000000000000151e-01
7.962850640350146655e-03,5.180000000000000160e-01
8.766419534265429761e-03,5.190000000000000169e-01
8.390030524374472373e-03,5.200000000000000178e-01
8.582233706364163217e-03,5.210000000000000187e-01
1.529668152516745934e-02,5.220000000000000195e-01
1.694464489335349364e-02,5.230000000000000204e-01
1.185992586225309911e-02,5.240000000000000213e-01
8.099254933034654921e-03,5.250000000000000222e-01
7.344781827717944411e-03,5.260000000000000231e-01
5.688257201686420551e-03,5.270000000000000240e-01
4.838444850993876833e-03,5.280000000000000249e-01
1.954530176951249556e-03,5.290000000000000258e-01
1.713751249491467753e-03,5.300000000000000266e-01
2.587423348900203478e-04,5.310000000000000275e-01
8.635032994725807967e-04,5.320000000000000284e-01
-2.105714184343944473e-03,5.330000000000000293e-01
-6.410851275110662079e-03,5.340000000000000302e-01
-7.311273026294515254e-03,5.350000000000000311e-01
-1.013110318457915993e-02,5.360000000000000320e-01
-1.278663266906167849e-02,5.370000000000000329e-01
-1.240185851063516434e-02,5.380000000000000338e-01
-1.289821981860581751e-02,5.390000000000000346e-01
-1.487907564630573665e-02,5.400000000000000355e-01
-1.403965293508678026e-02,5.410000000000000364e-01
-1.140719371637302117e-02,5.420000000000000373e-01
-1.013886748844755950e-02,5.430000000000000382e-01
-1.435116873735405897e-02,5.440000000000000391e-01
-1.223303623073970954e-02,5.450000000000000400e-01
-1.194578638713908285e-02,5.460000000000000409e-01
-1.413421512516303651e-02,5.470000000000000417e-01
-2.012849315300346137e-02,5.480000000000000426e-01
-2.380512247250354124e-02,5.490000000000000435e-01
-2.056162537430357082e-02,5.500000000000000444e-01
-2.054768266845749883e-02,5.510000000000000453e-01
-1.890690061038363678e-02,5.520000000000000462e-01
-1.635391223813565525e-02,5.530000000000000471e-01
-1.043708819405468266e-02,5.540000000000000480e-01
-1.327613858558611241e-02,5.550000000000000488e-01
-1.732126852252244623e-02,5.560000000000000497e-01
-1.701431978226813219e-02,5.570000000000000506e-01
-1.642286809844245229e-02,5.580000000000000515e-01
-1.456646100189167188e-02,5.590000000000000524e-01
-1.050710643040629264e-02,5.600000000000000533e-01
-8.807678840042243440e-03,5.610000000000000542e-01
-5.453828203449736199e-03,5.620000000000000551e-01
-3.825710575232370812e-03,5.630000000000000560e-01
-6.230924392419409999e-03,5.640000000000000568e-01
-7.470427381768843071e-03,5.650000000000000577e-01
-5.551292399947840676e-03,5.660000000000000586e-01
-6.502920256841432378e-03,5.670000000000000595e-01
-6.172136626177598430e-03,5.680000000000000604e-01
-4.559463855016350833e-03,5.690000000000000613e-01
-6.745738947230174760e-03,5.700000000000000622e-01
-3.746028820508040622e-03,5.710000000000000631e-01
-7.212102078274053654e-03,5.720000000000000639e-01
-1.162057101257037844e-02,5.730000000000000648e-01
-1.111272463362051634e-02,5.740000000000000657e-01
-1.384107328662469161e-02,5.750000000000000666e-01
-1.327917618635730129e-02,5.760000000000000675e-01
-1.625810852882375243e-02,5.769999999999999574e-01
-1.455726455982063461e-02,5.779999999999999583e-01
-1.559207555122613977e-02,5.789999999999999591e-01
-1.576679313374560951e-02,5.799999999999999600e-01
-1.647019813791401888e-02,5.809999999999999609e-01
-1.875357799366654185e-02,5.819999999999999618e-01
-1.790715647819128911e-02,5.829999999999999627e-01
-1.755678485114021622e-02,5.839999999999999636e-01
-1.932690128432707627e-02,5.849999999999999645e-01
-1.686682232975693016e-02,5.859999999999999654e-01
-1.547086993100616620e-02,5.869999999999999662e-01
-1.747535582128179402e-02,5.879999999999999671e-01
-1.800690526104773911e-02,5.889999999999999680e-01
-1.662753322275981049e-02,5.899999999999999689e-01
-1.392958224560843228e-02,5.909999999999999698e-01
-1.221420829587854286e-02,5.919999999999999707e-01
-1.147977802676404709e-02,5.929999999999999716e-01
-1.228817504948886280e-02,5.939999999999999725e-01
-9.740246135329717198e-03,5.949999999999999734e-01
-1.012821151100233748e-02,5.959999999999999742e-01
-1.390740791420713197e-02,5.969999999999999751e-01
-1.572204073900820148e-02,5.979999999999999760e-01
-1.473542426156642868e-02,5.989999999999999769e-01
-1.683272200708770330e-02,5.999999999999999778e-01
-1.997553369666063214e-02,6.009999999999999787e-01
-1.765202441950170301e-02,6.019999999999999796e-01
-1.724435070421356450e-02,6.029999999999999805e-01
-1.559815588762689283e-02,6.039999999999999813e-01
-1.814543549747796650e-02,6.049999999999999822e-01
-1.943123946541449459e-02,6.059999999999999831e-01
-1.931244536786503457e-02,6.069999999999999840e-01
-1.838103785670041485e-02,6.079999999999999849e-01
-1.556054865081165153e-02,6.089999999999999858e-01
-1.503191010559973458e-02,6.099999999999999867e-01
-1.940313964974571537e-02,6.109999999999999876e-01
-1.996586620840123255e-02,6.119999999999999885e-01
-2.012314869054016020e-02,6.129999999999999893e-01
-2.278876250799122261e-02,6.139999999999999902e-01
-2.144337505910824671e-02,6.149999999999999911e-01
-1.954019187010224215e-02,6.159999999999999920e-01
-2.075663039861535761e-02,6.169999999999999929e-01
-2.236475557315861784e-02,6.179999999999999938e-01
-2.302201012824627718e-02,6.189999999999999947e-01
-2.147272290472923909e-02,6.199999999999999956e-01
-2.257200861776454889e-02,6.209999999999999964e-01
-2.662299455842836657e-02,6.219999999999999973e-01
-2.822793890774021736e-02,6.229999999999999982e-01
-2.521790118072561246e-02,6.239999999999999991e-01
-2.467335890641363105e-02,6.250000000000000000e-01
-2.315985829549817299e-02,6.260000000000000009e-01
-2.671846780995037335e-02,6.270000000000000018e-01
-2.672018080202931758e-02,6.280000000000000027e-01
-2.493518118845351739e-02,6.290000000000000036e-01
-2.233604185515025015e-02,6.300000000000000044e-01
-2.314822771401387272e-02,6.310000000000000053e-01
-2.690400434319882225e-02,6.320000000000000062e-01
-3.069735856154785433e-02,6.330000000000000071e-01
-2.959893744968957949e-02,6.340000000000000080e-01
-3.142092399935983438e-02,6.350000000000000089e-01
-3.350891953917076171e-02,6.360000000000000098e-01
-3.425012584825039980e-02,6.370000000000000107e-01
-3.108470145431280543e-02,6.380000000000000115e-01
-3.218195725229294063e-02,6.390000000000000124e-01
-3.248462801169569453e-02,6.400000000000000133e-01
-3.031046655710022478e-02,6.410000000000000142e-01
-2.930488904829436914e-02,6.420000000000000151e-01
-2.571845471009785722e-02,6.430000000000000160e-01
-2.448258990097181356e-02,6.440000000000000169e-01
-2.240982459455483078e-02,6.450000000000000178e-01
-2.163099945242007160e-02,6.460000000000000187e-01
-2.208555647428876376e-02,6.470000000000000195e-01
-2.310375544409461190e-02,6.480000000000000204e-01
-2.205492649802936328e-02,6.490000000000000213e-01
-1.897143560732508089e-02,6.500000000000000222e-01
-2.104919249286473643e-02,6.510000000000000231e-01
-2.207808501835747256e-02,6.520000000000000240e-01
-2.401294443251810948e-02,6.530000000000000249e-01
-2.790323252493765935e-02,6.540000000000000258e-01
-3.153415691826563783e-02,6.550000000000000266e-01
-3.195910310991393471e-02,6.560000000000000275e-01
-2.990821686813037797e-02,6.570000000000000284e-01
-2.656328336816361421e-02,6.580000000000000293e-01
-2.494750111136680160e-02,6.590000000000000302e-01
-2.295140829513452399e-02,6.600000000000000311e-01
-2.522425202906207822e-02,6.610000000000000320e-01
-2.961622745733471021e-02,6.620000000000000329e-01
-3.058881687221665091e-02,6.630000000000000338e-01
-2.827761936735400869e-02,6.640000000000000346e-01
-2.282937913073697714e-02,6.650000000000000355e-01
-2.325798931664381161e-02,6.660000000000000364e-01
-2.466442532515565264e-02,6.670000000000000373e-01
-2.096856472155202156e-02,6.680000000000000382e-01
-2.226200062247345526e-02,6.690000000000000391e-01
-2.241194608232858002e-02,6.700000000000000400e-01
-2.375143875562332058e-02,6.710000000000000409e-01
-2.778620593504101122e-02,6.720000000000000417e-01
-2.908994127661162360e-02,6.730000000000000426e-01
-3.116282846666862741e-02,6.740000000000000435e-01
-3.203509688691012769e-02,6.750000000000000444e-01
-2.897990887136361882e-02,6.760000000000000453e-01
-2.793035665682892105e-02,6.770000000000000462e-01
-2.642937661357979209e-02,6.780000000000000471e-01
-2.409889633584908972e-02,6.790000000000000480e-01
-2.632760828058124461e-02,6.800000000000000488e-01
-2.847114023282046671e-02,6.810000000000000497e-01
-2.548374982112116410e-02,6.820000000000000506e-01
-2.685290384846997225e-02,6.830000000000000515e-01
-2.522665255933501799e-02,6.840000000000000524e-01
-2.675770270043375740e-02,6.850000000000000533e-01
-2.568936965736630038e-02,6.860000000000000542e-01
-2.537902472989436026e-02,6.870000000000000551e-01
-2.804711444598988190e-02,6.880000000000000560e-01
-3.001830200397745743e-02,6.890000000000000568e-01
-2.672559707507978291e-02,6.900000000000000577e-01
-2.946986934161112057e-02,6.910000000000000586e-01
-3.008963269085484366e-02,6.920000000000000595e-01
-2.734529008879457018e-02,6.930000000000000604e-01
-2.942201048801670188e-02,6.940000000000000613e-01
-3.093188159426972159e-02,6.950000000000000622e-01
-3.232197886725253488e-02,6.960000000000000631e-01
-3.074699396483878897e-02,6.970000000000000639e-01
-3.092094608462953725e-02,6.980000000000000648e-01
-3.047003852056549486e-02,6.990000000000000657e-01
-3.060066796535883260e-02,7.000000000000000666e-01
-3.083290591792312019e-02,7.010000000000000675e-01
-2.920362972871129101e-02,7.020000000000000684e-01
-2.831923901644058800e-02,7.030000000000000693e-01
-2.857751706474279813e-02,7.039999999999999591e-01
-2.801068354331336108e-02,7.049999999999999600e-01
-2.891943465305762614e-02,7.059999999999999609e-01
-2.598452261529959201e-02,7.069999999999999618e-01
-2.673219805181736852e-02,7.079999999999999627e-01
-2.572551682157368097e-02,7.089999999999999636e-01
-2.398815533960699589e-02,7.099999999999999645e-01
-2.269390368053391879e-02,7.109999999999999654e-01
-2.522747260654754908e-02,7.119999999999999662e-01
-2.828079902743187851e-02,7.129999999999999671e-01
-3.337131386933101657e-02,7.139999999999999680e-01
-3.216021076168277398e-02,7.149999999999999689e-01
-3.440890885365700813e-02,7.159999999999999698e-01
-3.657628796161092183e-02,7.169999999999999707e-01
-4.056965282305440013e-02,7.179999999999999716e-01
-3.786068432111582005e-02,7.189999999999999725e-01
-3.821972234790692313e-02,7.199999999999999734e-01
-3.758910493663328301e-02,7.209999999999999742e-01
-3.676380480909427484e-02,7.219999999999999751e-01
-3.607576255916226243e-02,7.229999999999999760e-01
-3.536506459292323296e-02,7.239999999999999769e-01
-3.781277704512844146e-02,7.249999999999999778e-01
-3.829890362934603582e-02,7.259999999999999787e-01
-3.958925017577112626e-02,7.269999999999999796e-01
-4.254764907822911058e-02,7.279999999999999805e-01
-4.807604807453184914e-02,7.289999999999999813e-01
-5.005340874426375541e-02,7.299999999999999822e-01
-5.017364394925819676e-02,7.309999999999999831e-01
-4.754574567560458653e-02,7.319999999999999840e-01
-4.811827959591784970e-02,7.329999999999999849e-01
-4.750819675493560268e-02,7.339999999999999858e-01
-4.889068657090769876e-02,7.349999999999999867e-01
-4.984160030748976955e-02,7.359999999999999876e-01
-5.091411935453063475e-02,7.369999999999999885e-01
-5.099864051414187277e-02,7.379999999999999893e-01
-5.178386407370040578e-02,7.389999999999999902e-01
-4.863759171754666877e-02,7.399999999999999911e-01
-4.518586138066520846e-02,7.409999999999999920e-01
-4.336540579671741003e-02,7.419999999999999929e-01
-4.445442285811108951e-02,7.429999999999999938e-01
-4.505391516995705531e-02,7.439999999999999947e-01
-4.684691808561466941e-02,7.449999999999999956e-01
-4.621723291523878452e-02,7.459999999999999964e-01
-4.487870373753360953e-02,7.469999999999999973e-01
-4.277521667156965191e-02,7.479999999999999982e-01
-4.359728989503752067e-02,7.489999999999999991e-01
-4.420133010225865688e-02,7.500000000000000000e-01
-4.081349604140036003e-02,7.510000000000000009e-01
-3.854794803240414736e-02,7.520000000000000018e-01
-3.588348255695068129e-02,7.530000000000000027e-01
-3.563178533911267459e-02,7.540000000000000036e-01
-3.546093503594621027e-02,7.550000000000000044e-01
-3.513840581159666937e-02,7.560000000000000053e-01
-3.017860153399999634e-02,7.570000000000000062e-01
-2.864070196153836387e-02,7.580000000000000071e-01
-2.824469619915996252e-02,7.590000000000000080e-01
-2.529199139409346250e-02,7.600000000000000089e-01
-2.868475987350531387e-02,7.610000000000000098e-01
-3.157782683416712061e-02,7.620000000000000107e-01
-3.067185335378568370e-02,7.630000000000000115e-01
-2.855516555176375662e-02,7.640000000000000124e-01
-2.650631210777553218e-02,7.650000000000000133e-01
-2.676894706549738309e-02,7.660000000000000142e-01
-2.568098438916336171e-02,7.670000000000000151e-01
-2.960072029209836336e-02,7.680000000000000160e-01
-3.290079681097980019e-02,7.690000000000000169e-01
-3.319471212292385287e-02,7.700000000000000178e-01
-3.312362717880329432e-02,7.710000000000000187e-01
-3.625018145327232183e-02,7.720000000000000195e-01
-3.395561277719748999e-02,7.730000000000000204e-01
-3.705456201527714682e-02,7.740000000000000213e-01
-3.708667250602168397e-02,7.750000000000000222e-01
-3.701902156101838370e-02,7.760000000000000231e-01
-3.558575231421245988e-02,7.770000000000000240e-01
-3.575083901788804475e-02,7.780000000000000249e-01
-3.800062633135899148e-02,7.790000000000000258e-01
-3.665445903617631229e-02,7.800000000000000266e-01
-3.792410342751791064e-02,7.810000000000000275e-01
-3.958543632680121271e-02,7.820000000000000284e-01
-4.017183839873073037e-02,7.830000000000000293e-01
-3.742690203622198175e-02,7.840000000000000302e-01
-4.261676536711131447e-02,7.850000000000000311e-01
-4.530155252541746141e-02,7.860000000000000320e-01
-4.422265783279315243e-02,7.870000000000000329e-01
-4.570832677017371004e-02,7.880000000000000338e-01
-4.182056146213834757e-02,7.890000000000000346e-01
-3.977470527781636067e-02,7.900000000000000355e-01
-4.345575125976760406e-02,7.910000000000000364e-01
-4.417511231713856096e-02,7.920000000000000373e-01
-4.602337352040033330e-02,7.930000000000000382e-01
-4.713620621940006056e-02,7.940000000000000391e-01
-4.621508810453094779e-02,7.950000000000000400e-01
-4.492443692687615731e-02,7.960000000000000409e-01
-4.269623094786100664e-02,7.970000000000000417e-01
-3.972783186803359456e-02,7.980000000000000426e-01
-4.118173297262719967e-02,7.990000000000000435e-01
-3.955579681563883843e-02,8.000000000000000444e-01
-4.069708765814073620e-02,8.010000000000000453e-01
-4.020642341400696568e-02,8.020000000000000462e-01
-3.779487918374677125e-02,8.030000000000000471e-01
-4.079712474309397235e-02,8.040000000000000480e-01
-3.916345523347260216e-02,8.050000000000000488e-01
-3.657008100837351450e-02,8.060000000000000497e-01
-3.429784786387279211e-02,8.070000000000000506e-01
-3.357418922001500355e-02,8.080000000000000515e-01
-3.158379557721800041e-02,8.090000000000000524e-01
-3.079120326350189008e-02,8.100000000000000533e-01
-3.308567868073875734e-02,8.110000000000000542e-01
-3.431332637903561356e-02,8.120000000000000551e-01
-2.772922962596934687e-02,8.130000000000000560e-01
-2.790738808324423614e-02,8.140000000000000568e-01
-3.401123436922541543e-02,8.150000000000000577e-01
-3.633952679136703834e-02,8.160000000000000586e-01
-3.530247349159446046e-02,8.170000000000000595e-01
-3.741285998693122394e-02,8.180000000000000604e-01
-3.117542870061087990e-02,8.190000000000000613e-01
-2.680112820067963655e-02,8.200000000000000622e-01
-2.689893707636277498e-02,8.210000000000000631e-01
-2.890901912864045700e-02,8.220000000000000639e-01
-3.265238185985132324e-02,8.230000000000000648e-01
-3.290381057068337417e-02,8.240000000000000657e-01
-3.382735561123266510e-02,8.250000000000000666e-01
-3.852471525952488873e-02,8.260000000000000675e-01
-3.923436157961277676e-02,8.270000000000000684e-01
-4.209709721369043339e-02,8.280000000000000693e-01
-4.272552867653840042e-02,8.290000000000000702e-01
-4.248493204455775635e-02,8.300000000000000711e-01
-4.289676270646240741e-02,8.310000000000000719e-01
-4.467800406540221175e-02,8.320000000000000728e-01
-4.452993704765335903e-02,8.329999999999999627e-01
-4.632395969315528106e-02,8.339999999999999636e-01
-4.386326357163643219e-02,8.349999999999999645e-01
-4.053280083556051738e-02,8.359999999999999654e-01
-4.090177153154379158e-02,8.369999999999999662e-01
-4.147907088194099923e-02,8.379999999999999671e-01
-4.112895673712107375e-02,8.389999999999999680e-01
-4.174638249546797075e-02,8.399999999999999689e-01
-3.852169803758664912e-02,8.409999999999999698e-01
-3.638392373384874423e-02,8.419999999999999707e-01
-3.505030770181735006e-02,8.429999999999999716e-01
-3.539791105807801180e-02,8.439999999999999725e-01
-3.546486377205699397e-02,8.449999999999999734e-01
-3.410079612185316911e-02,8.459999999999999742e-01
-3.436721869426956344e-02,8.469999999999999751e-01
-3.394187136846853192e-02,8.479999999999999760e-01
-3.546326861897198396e-02,8.489999999999999769e-01
-3.528189420838717671e-02,8.499999999999999778e-01
-3.347448056095225777e-02,8.509999999999999787e-01
-3.153377757281789623e-02,8.519999999999999796e-01
-2.571907501406563504e-02,8.529999999999999805e-01
-2.285074378777358223e-02,8.539999999999999813e-01
-1.999806838272371462e-02,8.549999999999999822e-01
-2.149333247707024136e-02,8.559999999999999831e-01
-2.029621022754529019e-02,8.569999999999999840e-01
-1.450632524425702306e-02,8.579999999999999849e-01
-1.133065676148772155e-02,8.589999999999999858e-01
-1.123386972882101272e-02,8.599999999999999867e-01
-1.174957550568993432e-02,8.609999999999999876e-01
-1.198012474298121646e-02,8.619999999999999885e-01
-7.451424891027751476e-03,8.629999999999999893e-01
-6.915574782728620487e-03,8.639999999999999902e-01
-1.004425184244334655e-02,8.649999999999999911e-01
-9.323263822490922628e-03,8.659999999999999920e-01
-1.176930833590002570e-02,8.669999999999999929e-01
-1.306440730233354545e-02,8.679999999999999938e-01
-1.833036710779805192e-02,8.689999999999999947e-01
-2.101525837560933377e-02,8.699999999999999956e-01
-2.070549078264772094e-02,8.709999999999999964e-01
-2.012397270890982012e-02,8.719999999999999973e-01
-1.990460630614911477e-02,8.729999999999999982e-01
-2.286372945397599152e-02,8.739999999999999991e-01
-2.078834120968321361e-02,8.750000000000000000e-01
-1.968991747273277429e-02,8.760000000000000009e-01
-2.097728658747502473e-02,8.770000000000000018e-01
-2.004013954959300500e-02,8.780000000000000027e-01
-2.014582728822537916e-02,8.790000000000000036e-01
-1.865490518741013889e-02,8.800000000000000044e-01
-2.044102124531347112e-02,8.810000000000000053e-01
-2.216191757784021291e-02,8.820000000000000062e-01
-2.281022889945810705e-02,8.830000000000000071e-01
-2.309325147608939227e-02,8.840000000000000080e-01
-2.219960812800259378e-02,8.850000000000000089e-01
-2.063047657506781457e-02,8.860000000000000098e-01
-2.196794162786484123e-02,8.870000000000000107e-01
-2.301517041876613434e-02,8.880000000000000115e-01
-2.319711601287685263e-02,8.890000000000000124e-01
-2.250375362580066610e-02,8.900000000000000133e-01
-2.098172470616429738e-02,8.910000000000000142e-01
-2.324875874669565454e-02,8.920000000000000151e-01
-2.745891464521559716e-02,8.930000000000000160e-01
-2.566939204337142372e-02,8.940000000000000169e-01
-2.295288691954131682e-02,8.950000000000000178e-01
-2.463672514243361172e-02,8.960000000000000187e-01
-2.313806844974075627e-02,8.970000000000000195e-01
-2.255602106423778425e-02,8.980000000000000204e-01
-2.112904179226343659e-02,8.990000000000000213e-01
-1.965895091720969851e-02,9.000000000000000222e-01
-2.238338625165978146e-02,9.010000000000000231e-01
-2.435738330560418413e-02,9.020000000000000240e-01
-2.554297651014720075e-02,9.030000000000000249e-01
-2.616443703729694550e-02,9.040000000000000258e-01
-2.956348290385282795e-02,9.050000000000000266e-01
-2.907642986212450806e-02,9.060000000000000275e-01
-2.927001787717709025e-02,9.070000000000000284e-01
-2.960189908301836051e-02,9.080000000000000293e-01
-2.906306261365980068e-02,9.090000000000000302e-01
-2.884099398193648925e-02,9.100000000000000311e-01
-3.049432034199694649e-02,9.110000000000000320e-01
-3.162188141238256311e-02,9.120000000000000329e-01
-3.450077464593268722e-02,9.130000000000000338e-01
-3.333836077291586070e-02,9.140000000000000346e-01
-3.235577504377292607e-02,9.150000000000000355e-01
-3.062499536261494709e-02,9.160000000000000364e-01
-2.956980045753153374e-02,9.170000000000000373e-01
-3.017494569071149310e-02,9.180000000000000382e-01
-3.076331981509004138e-02,9.190000000000000391e-01
-2.880720018947649508e-02,9.200000000000000400e-01
-3.350809407025581027e-02,9.210000000000000409e-01
-3.573856270404857094e-02,9.220000000000000417e-01
-3.428195372886294612e-02,9.230000000000000426e-01
-3.367521668933209228e-02,9.240000000000000435e-01
-3.035804378091319644e-02,9.250000000000000444e-01
-3.045877432474941235e-02,9.260000000000000453e-01
-3.130302387377379564e-02,9.270000000000000462e-01
-2.794073086277545567e-02,9.280000000000000471e-01
-2.534199766723485570e-02,9.290000000000000480e-01
-2.153321421465527810e-02,9.300000000000000488e-01
-1.971650712210765502e-02,9.310000000000000497e-01
-1.899491261078339530e-02,9.320000000000000506e-01
-1.955924370844691618e-02,9.330000000000000515e-01
-2.143595035078441416e-02,9.340000000000000524e-01
-2.023565688149907629e-02,9.350000000000000533e-01
-1.792801283398504086e-02,9.360000000000000542e-01
-1.675928880949425354e-02,9.370000000000000551e-01
-1.773232980478971557e-02,9.380000000000000560e-01
-1.464171226491102831e-02,9.390000000000000568e-01
-1.740117544016358056e-02,9.400000000000000577e-01
-1.688023756723415481e-02,9.410000000000000586e-01
-1.272557704062238226e-02,9.420000000000000595e-01
-1.062963581889903725e-02,9.430000000000000604e-01
-9.799119027635980542e-03,9.440000000000000613e-01
-1.269014220872308023e-02,9.450000000000000622e-01
-1.290649509228336718e-02,9.460000000000000631e-01
-1.274400749330513623e-02,9.470000000000000639e-01
-1.288169930587310108e-02,9.480000000000000648e-01
-1.304999938570388165e-02,9.490000000000000657e-01
-1.079564388157876025e-02,9.500000000000000666e-01
-8.776081749302744664e-03,9.510000000000000675e-01
-6.539999515811955981e-03,9.520000000000000684e-01
-5.097675245148819943e-03,9.530000000000000693e-01
-6.393680843962606074e-03,9.540000000000000702e-01
-1.070099659203042897e-02,9.550000000000000711e-01
-1.113977641641328113e-02,9.560000000000000719e-01
-9.552939593865798426e-03,9.570000000000000728e-01
-1.073250493420714081e-02,9.580000000000000737e-01
-1.347404122268505873e-02,9.590000000000000746e-01
-1.155613469592056165e-02,9.599999999999999645e-01
-1.058973184445326579e-02,9.609999999999999654e-01
-1.013321986758503740e-02,9.619999999999999662e-01
-1.215516746063788692e-02,9.629999999999999671e-01
-1.501882343745258343e-02,9.639999999999999680e-01
-1.528175206321025215e-02,9.649999999999999689e-01
-2.264429683868557364e-02,9.659999999999999698e-01
-2.592768260636776900e-02,9.669999999999999707e-01
-2.857229964722592108e-02,9.679999999999999716e-01
-3.016389560938867107e-02,9.689999999999999725e-01
-2.912232537285205577e-02,9.699999999999999734e-01
-2.993338862272046028e-02,9.709999999999999742e-01
-2.934728745747147705e-02,9.719999999999999751e-01
-2.892053871329771167e-02,9.729999999999999760e-01
-2.857812124653918984e-02,9.739999999999999769e-01
-2.923854086514115699e-02,9.749999999999999778e-01
-2.562853481237673675e-02,9.759999999999999787e-01
-2.733119931594289384e-02,9.769999999999999796e-01
-2.788757381759547974e-02,9.779999999999999805e-01
-2.786748893460813323e-02,9.789999999999999813e-01
-2.395805605578962133e-02,9.799999999999999822e-01
-1.971213626221018228e-02,9.809999999999999831e-01
-1.907663659975602707e-02,9.819999999999999840e-01
-1.899553782599635102e-02,9.829999999999999849e-01
-1.929817358716721595e-02,9.839999999999999858e-01
-1.646018656915007941e-02,9.849999999999999867e-01
-1.884559512670920881e-02,9.859999999999999876e-01
-1.622238388629974881e-02,9.869999999999999885e-01
-1.411878505641048047e-02,9.879999999999999893e-01
-1.428848687429985949e-02,9.889999999999999902e-01
-1.611682838900293027e-02,9.899999999999999911e-01
-1.678624257243254217e-02,9.909999999999999920e-01
-1.655724776572061255e-02,9.919999999999999929e-01
-1.675846056063028111e-02,9.929999999999999938e-01
-1.717342774248876297e-02,9.939999999999999947e-01
-1.662092321923809915e-02,9.949999999999999956e-01
-1.860651972618615133e-02,9.959999999999999964e-01
-2.086179522806187736e-02,9.969999999999999973e-01
-2.308936357275178861e-02,9.979999999999999982e-01
-2.255616929528823575e-02,9.989999999999999991e-01
-2.252656269068822187e-02,1.000000000000000000e+00
