1.617786565928626796e+00,1.000000000000000000e+01
1.386343914129991362e+00,2.000000000000000000e+01
-5.308727357182856821e+00,3.000000000000000000e+01
-3.176014472339899974e+00,4.000000000000000000e+01
-2.181403461187481518e+00,5.000000000000000000e+01
5.303024148283281836e-01,6.000000000000000000e+01
-1.888270249561136538e+00,7.000000000000000000e+01
-8.665375366629477938e+00,8.000000000000000000e+01
-8.633080889075479547e+00,9.000000000000000000e+01
-3.573094198954352763e+00,1.000000000000000000e+02
-5.551608437208328084e+00,1.100000000000000000e+02
1.589069626887356979e+00,1.200000000000000000e+02
1.928031671813743131e+00,1.300000000000000000e+02
-4.014822842327579799e+00,1.400000000000000000e+02
-6.579063340971211815e-01,1.500000000000000000e+02
5.809614560553693963e+00,1.600000000000000000e+02
2.033775182025689965e+00,1.700000000000000000e+02
1.671721821676596553e+00,1.800000000000000000e+02
-4.025674483542479365e+00,1.900000000000000000e+02
-3.084301723764949710e+00,2.000000000000000000e+02
-1.640987901415486228e+00,2.100000000000000000e+02
-4.029689165105663662e+00,2.200000000000000000e+02
-7.816729894854301808e-01,2.300000000000000000e+02
-3.205912600046374461e+00,2.400000000000000000e+02
-1.231985926846027191e+01,2.500000000000000000e+02
-4.963512875561302273e+00,2.600000000000000000e+02
3.406045756309465489e+00,2.700000000000000000e+02
-5.788362351190961874e+00,2.800000000000000000e+02
2.806470259262260347e-01,2.900000000000000000e+02
-2.069598629263687872e+00,3.000000000000000000e+02
-5.076724677202784974e+00,3.100000000000000000e+02
-3.960327928937506403e+00,3.200000000000000000e+02
2.991281193285606488e-01,3.300000000000000000e+02
-6.549363977069288190e+00,3.400000000000000000e+02
2.829659805688995888e+00,3.500000000000000000e+02
-1.024208143671881466e+01,3.600000000000000000e+02
1.175644012689680329e+00,3.700000000000000000e+02
-9.764974081007911089e-01,3.800000000000000000e+02
-6.950626447533338137e+00,3.900000000000000000e+02
-6.335714250377257883e-01,4.000000000000000000e+02
-1.868691317084697046e+00,4.100000000000000000e+02
3.699485776965293571e+00,4.200000000000000000e+02
-6.079051802822463380e+00,4.300000000000000000e+02
1.482075032447837337e+00,4.400000000000000000e+02
-3.235680196982416490e+00,4.500000000000000000e+02
2.182105863737382911e+00,4.600000000000000000e+02
-2.073704734991639320e+00,4.700000000000000000e+02
1.051647726822202422e+00,4.800000000000000000e+02
3.663131883294203917e-01,4.900000000000000000e+02
-7.529311867034206962e+00,5.000000000000000000e+02
-8.257758855249095475e-01,5.100000000000000000e+02
-5.345894215419640716e+00,5.200000000000000000e+02
3.392751683397247309e+00,5.300000000000000000e+02
3.341485605426175898e+00,5.400000000000000000e+02
9.680431985640325365e-02,5.500000000000000000e+02
-1.149103982249610389e+01,5.600000000000000000e+02
1.683569505499199259e+00,5.700000000000000000e+02
-8.985837351021968011e-01,5.800000000000000000e+02
3.390038397947143345e+00,5.900000000000000000e+02
1.444087819963247421e+00,6.000000000000000000e+02
-8.575434902267751625e+00,6.100000000000000000e+02
2.114181040979946857e+00,6.200000000000000000e+02
-1.004066113545293781e+01,6.300000000000000000e+02
-1.755724487680986812e+01,6.400000000000000000e+02
-1.108889839478103490e+00,6.500000000000000000e+02
-4.060974851677831232e+00,6.600000000000000000e+02
-1.208239880216673612e+01,6.700000000000000000e+02
-9.356660556236516157e+00,6.800000000000000000e+02
-1.032016373111172314e+01,6.900000000000000000e+02
-8.497199733046574721e+00,7.000000000000000000e+02
3.914988295214316238e+00,7.100000000000000000e+02
-5.880985513629060080e+00,7.200000000000000000e+02
-6.678377826760224512e-01,7.300000000000000000e+02
-7.614808599809856915e+00,7.400000000000000000e+02
-9.219712200625039600e+00,7.500000000000000000e+02
-6.831749660796976542e+00,7.600000000000000000e+02
4.031714788675759387e+00,7.700000000000000000e+02
-5.148258012040081155e+00,7.800000000000000000e+02
-1.221062342363230968e+01,7.900000000000000000e+02
-4.277859004722079028e+00,8.000000000000000000e+02
-6.931134732350270333e-01,8.100000000000000000e+02
2.159457575999813805e+00,8.200000000000000000e+02
-3.142342394472154687e+00,8.300000000000000000e+02
2.227412905865934434e+00,8.400000000000000000e+02
-3.355496299501003143e+00,8.500000000000000000e+02
-8.311497020887863130e+00,8.600000000000000000e+02
-3.477488560914077098e-01,8.700000000000000000e+02
-4.155186443809640195e+00,8.800000000000000000e+02
1.225581488290806487e+00,8.900000000000000000e+02
-2.057761330051687487e+00,9.000000000000000000e+02
-3.574037053322634883e+00,9.100000000000000000e+02
1.420271234500359192e+00,9.200000000000000000e+02
-2.256272992594246851e+00,9.300000000000000000e+02
1.338739028253399965e+00,9.400000000000000000e+02
5.410336355083530613e+00,9.500000000000000000e+02
1.834304177529306301e+00,9.600000000000000000e+02
-5.119169962701337617e+00,9.700000000000000000e+02
-3.570651361354448827e+00,9.800000000000000000e+02
-6.421549830617158783e+00,9.900000000000000000e+02
-9.328360092144412086e-01,1.000000000000000000e+03
4.484509259405101034e+00,1.010000000000000000e+03
-1.124862609780866496e+00,1.020000000000000000e+03
2.210469755245525914e+00,1.030000000000000000e+03
-6.804275777631836775e+00,1.040000000000000000e+03
-1.246679299924401363e+01,1.050000000000000000e+03
3.651721665682199358e-01,1.060000000000000000e+03
-5.393271793228519684e+00,1.070000000000000000e+03
3.166899483310547936e-02,1.080000000000000000e+03
2.597577339598266200e+00,1.090000000000000000e+03
-3.813313511932324928e+00,1.100000000000000000e+03
-1.156282863840461861e+00,1.110000000000000000e+03
-4.124914320374877263e+00,1.120000000000000000e+03
-2.508522546534828201e+00,1.130000000000000000e+03
1.528213266154571315e+00,1.140000000000000000e+03
6.281579143631078388e+00,1.150000000000000000e+03
5.694071557515356652e-02,1.160000000000000000e+03
-4.166133502858574644e+00,1.170000000000000000e+03
-7.938711087615201834e+00,1.180000000000000000e+03
6.264755131092920593e-01,1.190000000000000000e+03
-3.817181729818773128e+00,1.200000000000000000e+03
-8.274182364096327902e+00,1.210000000000000000e+03
2.037144968978750192e+00,1.220000000000000000e+03
4.219278003983520264e+00,1.230000000000000000e+03
-6.661441690242360103e+00,1.240000000000000000e+03
-4.097119109112986379e+00,1.250000000000000000e+03
8.797292950384221211e-01,1.260000000000000000e+03
2.130887505396390047e+00,1.270000000000000000e+03
2.199079054365602914e+00,1.280000000000000000e+03
-8.739939223634644705e+00,1.290000000000000000e+03
-1.035019636289141687e+01,1.300000000000000000e+03
-1.159245265986428741e+00,1.310000000000000000e+03
2.069278729257679750e+00,1.320000000000000000e+03
1.571430070443871063e+00,1.330000000000000000e+03
4.734957861433198190e+00,1.340000000000000000e+03
6.264693578406277830e+00,1.350000000000000000e+03
1.361379518918768738e+00,1.360000000000000000e+03
-5.832167101592178327e-02,1.370000000000000000e+03
7.795384323219414213e-01,1.380000000000000000e+03
8.690736377343116104e+00,1.390000000000000000e+03
2.865860293857360297e+00,1.400000000000000000e+03
-2.878045545570309116e+00,1.410000000000000000e+03
5.050429973356524993e-01,1.420000000000000000e+03
4.813654576454355905e+00,1.430000000000000000e+03
1.273426861325529202e+01,1.440000000000000000e+03
9.798158520697636931e+00,1.450000000000000000e+03
-1.142579497944868017e+00,1.460000000000000000e+03
4.950794425899136542e+00,1.470000000000000000e+03
1.124010783848066630e+01,1.480000000000000000e+03
1.166941432238254706e+01,1.490000000000000000e+03
-1.464547431062528382e+00,1.500000000000000000e+03
-2.968988214047503238e+00,1.510000000000000000e+03
-4.995050527835465104e-02,1.520000000000000000e+03
5.708640370333451841e+00,1.530000000000000000e+03
1.023856942098195866e+01,1.540000000000000000e+03
9.233565552868805426e+00,1.550000000000000000e+03
2.787117081305676258e+00,1.560000000000000000e+03
-5.826703432342079658e-01,1.570000000000000000e+03
1.425467794295173452e+00,1.580000000000000000e+03
2.234375842211715479e+00,1.590000000000000000e+03
3.999550963558990979e+00,1.600000000000000000e+03
1.802518530508024464e+00,1.610000000000000000e+03
4.063741430278935418e+00,1.620000000000000000e+03
-9.557999771385933485e+00,1.630000000000000000e+03
-4.362680267605450801e+00,1.640000000000000000e+03
1.889401575572911884e+00,1.650000000000000000e+03
-4.156966500325440350e+00,1.660000000000000000e+03
5.467272958901810753e+00,1.670000000000000000e+03
-3.337814376132141270e+00,1.680000000000000000e+03
-4.852338614902214964e+00,1.690000000000000000e+03
2.979952895031236615e+00,1.700000000000000000e+03
6.392230975878860910e+00,1.710000000000000000e+03
-3.503993291610443261e+00,1.720000000000000000e+03
-6.048022243116395025e+00,1.730000000000000000e+03
1.047576319744857543e+00,1.740000000000000000e+03
2.661337325104325302e+00,1.750000000000000000e+03
-8.046325379315382165e-01,1.760000000000000000e+03
-2.396893420806244457e+00,1.770000000000000000e+03
6.432760763088043454e-01,1.780000000000000000e+03
-7.219444152378336810e+00,1.790000000000000000e+03
2.361232938630628553e-01,1.800000000000000000e+03
2.571893695002720470e+00,1.810000000000000000e+03
1.389338051802924578e+00,1.820000000000000000e+03
-4.678745283612655292e-01,1.830000000000000000e+03
2.505463053577433818e+00,1.840000000000000000e+03
-1.180128239056804063e+01,1.850000000000000000e+03
2.413161176919044859e+00,1.860000000000000000e+03
2.250175836842465138e+00,1.870000000000000000e+03
-5.919906715172553735e-01,1.880000000000000000e+03
1.978103879459331971e+00,1.890000000000000000e+03
-1.737454688448687445e+00,1.900000000000000000e+03
-6.486357591073314666e+00,1.910000000000000000e+03
-9.464837849999716113e+00,1.920000000000000000e+03
2.543095857391887371e+00,1.930000000000000000e+03
4.660944601594721348e+00,1.940000000000000000e+03
-2.448612158136480588e-01,1.950000000000000000e+03
-3.780127396508925930e+00,1.960000000000000000e+03
6.601309930874217358e+00,1.970000000000000000e+03
3.245370654464236004e+00,1.980000000000000000e+03
-8.621397722675416819e-01,1.990000000000000000e+03
-2.214794889764501562e+00,2.000000000000000000e+03
-1.425376499218313775e-01,2.010000000000000000e+03
5.063600875397899159e+00,2.020000000000000000e+03
7.371740942153175880e+00,2.030000000000000000e+03
3.354064493126064583e+00,2.040000000000000000e+03
-1.840330455595458270e+00,2.050000000000000000e+03
4.969293967686109426e+00,2.060000000000000000e+03
7.073781553173512648e+00,2.070000000000000000e+03
1.855641822082247927e-01,2.080000000000000000e+03
-3.633836548218261964e+00,2.090000000000000000e+03
1.258219961892974226e+01,2.100000000000000000e+03
6.668028795932455566e+00,2.110000000000000000e+03
6.094987252235245734e+00,2.120000000000000000e+03
-4.033835905610617445e+00,2.130000000000000000e+03
5.427023516564268846e-01,2.140000000000000000e+03
1.590048105974339876e-01,2.150000000000000000e+03
1.342351097911832625e+01,2.160000000000000000e+03
1.016482378896315808e+01,2.170000000000000000e+03
7.853198515109038880e+00,2.180000000000000000e+03
-1.899790012383858695e+00,2.190000000000000000e+03
3.002490497380120971e+00,2.200000000000000000e+03
1.026072086609241296e+01,2.210000000000000000e+03
8.674447857300339848e+00,2.220000000000000000e+03
2.194015138235841711e+00,2.230000000000000000e+03
-2.850746986923285764e+00,2.240000000000000000e+03
-2.120688624986295068e+00,2.250000000000000000e+03
-3.114898410535198447e-01,2.260000000000000000e+03
-5.211846930592527016e+00,2.270000000000000000e+03
8.514290546353663558e+00,2.280000000000000000e+03
-3.269802640387675652e+00,2.290000000000000000e+03
2.297587179431891613e+00,2.300000000000000000e+03
6.483743272034509175e+00,2.310000000000000000e+03
6.391998044935401246e+00,2.320000000000000000e+03
1.067823913432392047e+01,2.330000000000000000e+03
1.127223992474553071e+01,2.340000000000000000e+03
1.380921374664263368e+01,2.350000000000000000e+03
1.236038434571819344e+01,2.360000000000000000e+03
1.239343164120714746e+01,2.370000000000000000e+03
1.762946340398009681e+01,2.380000000000000000e+03
-1.664307392733050506e+00,2.390000000000000000e+03
-1.094035141031302771e+01,2.400000000000000000e+03
5.434450180632413030e-01,2.410000000000000000e+03
9.831889776091600197e+00,2.420000000000000000e+03
5.596034421670358583e+00,2.430000000000000000e+03
1.421040518142147846e+01,2.440000000000000000e+03
9.652564567437879717e+00,2.450000000000000000e+03
9.889405094801286822e+00,2.460000000000000000e+03
1.047499930176853589e+01,2.470000000000000000e+03
1.198931275710506128e+01,2.480000000000000000e+03
7.085663718702209124e+00,2.490000000000000000e+03
8.400206759912450138e+00,2.500000000000000000e+03
1.569220281870839884e+01,2.510000000000000000e+03
1.315717821313262625e+01,2.520000000000000000e+03
5.861391582637560660e+00,2.530000000000000000e+03
1.076075020985774522e+01,2.540000000000000000e+03
4.451061519228189489e+00,2.550000000000000000e+03
5.426991638255667993e+00,2.560000000000000000e+03
7.686258694027071847e+00,2.570000000000000000e+03
5.420445441409116327e+00,2.580000000000000000e+03
5.595522053413978902e+00,2.590000000000000000e+03
-5.363959517781398123e-01,2.600000000000000000e+03
-2.367136100691708656e+00,2.610000000000000000e+03
6.815528344377769443e+00,2.620000000000000000e+03
3.429197827308831492e+00,2.630000000000000000e+03
-4.153344497282651204e+00,2.640000000000000000e+03
-5.960230284055723082e+00,2.650000000000000000e+03
4.443170493099712459e+00,2.660000000000000000e+03
3.104918828361337368e+00,2.670000000000000000e+03
-4.472315355343670085e+00,2.680000000000000000e+03
6.947638346067956050e+00,2.690000000000000000e+03
-7.865090218144947798e+00,2.700000000000000000e+03
1.476185922152231544e+00,2.710000000000000000e+03
8.100900205311608815e+00,2.720000000000000000e+03
1.763324397969388446e+00,2.730000000000000000e+03
5.535910248473989270e+00,2.740000000000000000e+03
-4.999779679984391656e+00,2.750000000000000000e+03
4.606621655737780152e+00,2.760000000000000000e+03
7.386858909940003493e+00,2.770000000000000000e+03
5.136269539705152098e+00,2.780000000000000000e+03
-5.261315981125930463e+00,2.790000000000000000e+03
6.514767155390375208e+00,2.800000000000000000e+03
-1.643429666129960109e+00,2.810000000000000000e+03
2.643233367050494387e+00,2.820000000000000000e+03
2.488367658694759843e+00,2.830000000000000000e+03
-3.729787135497499406e+00,2.840000000000000000e+03
2.794602244402371038e+00,2.850000000000000000e+03
-2.319370859817002639e+00,2.860000000000000000e+03
1.745604885312567855e+00,2.870000000000000000e+03
3.228338215429575442e+00,2.880000000000000000e+03
-3.194369529020016696e+00,2.890000000000000000e+03
-7.819765932694431321e+00,2.900000000000000000e+03
-2.476441781938874875e+00,2.910000000000000000e+03
5.832030401609383574e+00,2.920000000000000000e+03
1.921284733391720678e+00,2.930000000000000000e+03
1.822041781384900805e+00,2.940000000000000000e+03
-3.514565872475102992e+00,2.950000000000000000e+03
3.624528500929108166e+00,2.960000000000000000e+03
5.143677541045748924e+00,2.970000000000000000e+03
-5.156356132337310605e+00,2.980000000000000000e+03
-1.322181450050014284e+01,2.990000000000000000e+03
-7.702036184479151615e+00,3.000000000000000000e+03
-1.335668242293704466e+01,3.010000000000000000e+03
4.622919738653079591e-01,3.020000000000000000e+03
8.442709843023230576e-01,3.030000000000000000e+03
-9.819319250897153850e+00,3.040000000000000000e+03
-3.358622987250948544e+00,3.050000000000000000e+03
-9.281151974321126374e+00,3.060000000000000000e+03
9.031814093566801205e-01,3.070000000000000000e+03
1.227741858276881981e+00,3.080000000000000000e+03
9.548356126856290871e+00,3.090000000000000000e+03
1.339408620053599730e+00,3.100000000000000000e+03
1.014104009002854134e+01,3.110000000000000000e+03
3.126544061466617563e+00,3.120000000000000000e+03
-5.291189769359637474e+00,3.130000000000000000e+03
-1.796151451964299151e+00,3.140000000000000000e+03
7.230760438678975888e+00,3.150000000000000000e+03
5.568084669222852057e+00,3.160000000000000000e+03
6.589588053421771008e+00,3.170000000000000000e+03
2.338253784027964244e+00,3.180000000000000000e+03
3.138379248319063564e+00,3.190000000000000000e+03
-9.189291393455896184e-01,3.200000000000000000e+03
3.324767797540446601e-01,3.210000000000000000e+03
2.527287350952584610e+00,3.220000000000000000e+03
5.541396330747200061e+00,3.230000000000000000e+03
4.896338468163389024e+00,3.240000000000000000e+03
6.437257262999178664e+00,3.250000000000000000e+03
1.679987187305024277e+00,3.260000000000000000e+03
8.715224485842526292e+00,3.270000000000000000e+03
6.501555007237143080e+00,3.280000000000000000e+03
3.944096036796379323e+00,3.290000000000000000e+03
-3.847365446381054710e+00,3.300000000000000000e+03
-2.078179280285523678e+00,3.310000000000000000e+03
8.108603668529354991e-01,3.320000000000000000e+03
-2.733626553656280489e+00,3.330000000000000000e+03
8.372631984031958297e+00,3.340000000000000000e+03
-6.614789543263974281e+00,3.350000000000000000e+03
-3.367555118869183239e+00,3.360000000000000000e+03
-5.962314651318672887e+00,3.370000000000000000e+03
-9.945489162874718403e+00,3.380000000000000000e+03
2.245101944651112014e+00,3.390000000000000000e+03
-1.837338958333187167e+00,3.400000000000000000e+03
-7.631597362464033196e+00,3.410000000000000000e+03
1.562917095196341144e-01,3.420000000000000000e+03
-6.111497947717523971e+00,3.430000000000000000e+03
-5.420823108054643846e+00,3.440000000000000000e+03
-7.158866822746307035e-01,3.450000000000000000e+03
-9.223855560255387331e-01,3.460000000000000000e+03
-3.358836831090797226e+00,3.470000000000000000e+03
-1.600245930329836863e+00,3.480000000000000000e+03
-1.183867305535219927e+01,3.490000000000000000e+03
2.029699179525352726e+00,3.500000000000000000e+03
4.671364224793364883e+00,3.510000000000000000e+03
4.399483684805717054e+00,3.520000000000000000e+03
2.029520547714145806e+00,3.530000000000000000e+03
7.403814292510196182e+00,3.540000000000000000e+03
1.214274531495290432e+01,3.550000000000000000e+03
-3.027379568357076334e+00,3.560000000000000000e+03
-1.546758694977565796e-01,3.570000000000000000e+03
-8.758313304101359442e-01,3.580000000000000000e+03
1.004656032136363919e+01,3.590000000000000000e+03
1.534347548070643885e+00,3.600000000000000000e+03
7.513214254565623307e+00,3.610000000000000000e+03
1.455047316236218791e+01,3.620000000000000000e+03
-1.159533262268647835e+00,3.630000000000000000e+03
2.804443598397266868e+00,3.640000000000000000e+03
2.828784131125443135e+00,3.650000000000000000e+03
1.693901074023858477e+00,3.660000000000000000e+03
-4.254528628281305735e+00,3.670000000000000000e+03
-3.313124220505756945e+00,3.680000000000000000e+03
3.648409634542638003e+00,3.690000000000000000e+03
4.875796279705147285e+00,3.700000000000000000e+03
-1.699724736169647699e-01,3.710000000000000000e+03
-3.612304018268274852e+00,3.720000000000000000e+03
-2.077194184482866746e+00,3.730000000000000000e+03
5.035307091219116682e-01,3.740000000000000000e+03
-6.696890169024834805e+00,3.750000000000000000e+03
-7.554039341109667127e+00,3.760000000000000000e+03
-1.363662872174710117e+01,3.770000000000000000e+03
-2.148867868675629289e+00,3.780000000000000000e+03
-5.962392013669866486e+00,3.790000000000000000e+03
-1.037639665506328512e+01,3.800000000000000000e+03
-3.615579324015956608e+00,3.810000000000000000e+03
-7.036610276352253113e-01,3.820000000000000000e+03
-4.112450284469404416e+00,3.830000000000000000e+03
-1.372772011178903018e+00,3.840000000000000000e+03
8.302872562946465251e+00,3.850000000000000000e+03
2.927253700694518290e+00,3.860000000000000000e+03
-4.140953278433364915e+00,3.870000000000000000e+03
-7.659373777957159568e+00,3.880000000000000000e+03
-3.043534783045063197e+00,3.890000000000000000e+03
1.047445881667218970e+00,3.900000000000000000e+03
3.284353522640989009e+00,3.910000000000000000e+03
5.925843827252504248e+00,3.920000000000000000e+03
5.198236892166163692e-01,3.930000000000000000e+03
-2.691943654827033683e+00,3.940000000000000000e+03
-3.922327310426729330e+00,3.950000000000000000e+03
-3.687219092768274642e+00,3.960000000000000000e+03
-4.550172793253034698e+00,3.970000000000000000e+03
5.736804931807281349e+00,3.980000000000000000e+03
1.955939391839756958e+00,3.990000000000000000e+03
4.348566373300863930e-01,4.000000000000000000e+03
-4.927022102487933708e+00,4.010000000000000000e+03
8.970887454458926769e-01,4.020000000000000000e+03
-1.806184800629345277e+00,4.030000000000000000e+03
-3.371260849885300281e+00,4.040000000000000000e+03
-7.901521483880129537e-01,4.050000000000000000e+03
-2.826423077290136199e+00,4.060000000000000000e+03
-3.467210479130328871e+00,4.070000000000000000e+03
1.625811505495184939e-01,4.080000000000000000e+03
-5.996549598432119765e+00,4.090000000000000000e+03
6.341703209943275965e+00,4.100000000000000000e+03
4.507380094507847268e+00,4.110000000000000000e+03
3.288933011779093363e+00,4.120000000000000000e+03
3.911280019264207208e+00,4.130000000000000000e+03
5.116493558981720646e-01,4.140000000000000000e+03
4.185538489071889856e+00,4.150000000000000000e+03
2.548320792234858523e+00,4.160000000000000000e+03
5.157361768947922087e+00,4.170000000000000000e+03
1.199009935609138466e+01,4.180000000000000000e+03
-4.849841275919937189e-01,4.190000000000000000e+03
3.326628441220766064e+00,4.200000000000000000e+03
1.422728360240828493e+00,4.210000000000000000e+03
-7.173113782879416256e+00,4.220000000000000000e+03
6.875387478162345190e+00,4.230000000000000000e+03
5.541021122605866545e+00,4.240000000000000000e+03
4.110832528011993503e+00,4.250000000000000000e+03
3.852817765997964550e+00,4.260000000000000000e+03
-3.387215334906896302e+00,4.270000000000000000e+03
2.691753479052584108e+00,4.280000000000000000e+03
4.677174521392135631e+00,4.290000000000000000e+03
-5.485938285383641144e+00,4.300000000000000000e+03
-3.622629684099220260e+00,4.310000000000000000e+03
7.526448460272801455e+00,4.320000000000000000e+03
1.072041066759027217e+00,4.330000000000000000e+03
8.737795392708694209e+00,4.340000000000000000e+03
-2.763712603274308677e-01,4.350000000000000000e+03
8.014363535177601250e+00,4.360000000000000000e+03
-1.219861391674789797e+00,4.370000000000000000e+03
3.194512478572802294e+00,4.380000000000000000e+03
-2.912408730984131111e+00,4.390000000000000000e+03
4.348405402299317046e+00,4.400000000000000000e+03
-5.480501400393288591e+00,4.410000000000000000e+03
-2.449319739413463037e-01,4.420000000000000000e+03
2.029020946221544275e+00,4.430000000000000000e+03
3.837726883607186501e+00,4.440000000000000000e+03
2.727706392653532319e+00,4.450000000000000000e+03
3.194221131439305417e+00,4.460000000000000000e+03
-3.597407002073440552e+00,4.470000000000000000e+03
-2.439477543176128194e+00,4.480000000000000000e+03
-4.717097872258634306e-01,4.490000000000000000e+03
-8.422432190156030174e+00,4.500000000000000000e+03
-2.011045329220494171e+00,4.510000000000000000e+03
6.800169826826834907e+00,4.520000000000000000e+03
-1.107483916673004609e+00,4.530000000000000000e+03
3.661636442242757639e+00,4.540000000000000000e+03
-4.225918099438858988e+00,4.550000000000000000e+03
3.079964640235520967e+00,4.560000000000000000e+03
7.722486519606098554e+00,4.570000000000000000e+03
5.000227127668747329e+00,4.580000000000000000e+03
3.944363082049086255e+00,4.590000000000000000e+03
-9.313568149766062731e+00,4.600000000000000000e+03
2.982560745421201531e+00,4.610000000000000000e+03
7.890531805757013295e+00,4.620000000000000000e+03
-3.006438680178260547e+00,4.630000000000000000e+03
-4.354568142935271169e+00,4.640000000000000000e+03
-1.647654474826900195e+00,4.650000000000000000e+03
-7.398735805322067094e+00,4.660000000000000000e+03
-7.378893773281963497e+00,4.670000000000000000e+03
4.604046016142285147e+00,4.680000000000000000e+03
3.651399513637273220e+00,4.690000000000000000e+03
-3.256048960005919479e-01,4.700000000000000000e+03
-5.771957838202982138e+00,4.710000000000000000e+03
8.393667796259540737e-02,4.720000000000000000e+03
-2.248524844558211555e+00,4.730000000000000000e+03
-2.257610204553451627e+00,4.740000000000000000e+03
3.680786442229048827e+00,4.750000000000000000e+03
-4.019618447609210499e+00,4.760000000000000000e+03
-5.521272320549369894e+00,4.770000000000000000e+03
-8.916169900246693203e+00,4.780000000000000000e+03
-2.061112410686761542e+00,4.790000000000000000e+03
-9.268915031832150042e-01,4.800000000000000000e+03
-6.594160705415239576e+00,4.810000000000000000e+03
1.591131939631451608e+00,4.820000000000000000e+03
5.965893672933702874e+00,4.830000000000000000e+03
4.605295501758540411e+00,4.840000000000000000e+03
5.160981686798860935e+00,4.850000000000000000e+03
-6.930711597804517510e+00,4.860000000000000000e+03
-1.274137954317557231e+01,4.870000000000000000e+03
4.886504313636463870e-01,4.880000000000000000e+03
9.140279936994453180e+00,4.890000000000000000e+03
-8.183616442231267385e-01,4.900000000000000000e+03
-2.613274151446744575e+00,4.910000000000000000e+03
4.555740364227165884e+00,4.920000000000000000e+03
-7.523164177189700652e-01,4.930000000000000000e+03
7.005724867969336245e+00,4.940000000000000000e+03
-1.124261556692244923e+00,4.950000000000000000e+03
-6.463996387976940206e-01,4.960000000000000000e+03
-7.502336981813779726e-01,4.970000000000000000e+03
3.521452080179967581e+00,4.980000000000000000e+03
3.456810422924944781e+00,4.990000000000000000e+03
