1.617786565928626796e+00,1.000000000000000000e+01
-2.088325562769902888e+00,5.000000000000000000e+03
-6.641098374521590131e+00,5.010000000000000000e+03
-7.158342535084136316e+00,5.020000000000000000e+03
-3.788160354034258770e+00,5.030000000000000000e+03
-6.793702358078721026e+00,5.040000000000000000e+03
-7.219413347189687968e+00,5.050000000000000000e+03
2.639566384848302860e+00,5.060000000000000000e+03
-2.980404288749940012e+00,5.070000000000000000e+03
2.730027368846028590e+00,5.080000000000000000e+03
1.196108256094845057e+00,5.090000000000000000e+03
-3.694682390383537296e+00,5.100000000000000000e+03
-6.296282687709224390e+00,5.110000000000000000e+03
-8.890348995413374311e+00,5.120000000000000000e+03
-6.703299925479486276e+00,5.130000000000000000e+03
4.064380063068647075e+00,5.140000000000000000e+03
4.505621748067065724e-01,5.150000000000000000e+03
2.349543561865776731e+00,5.160000000000000000e+03
-6.010871509105555788e+00,5.170000000000000000e+03
1.516724917488404323e+00,5.180000000000000000e+03
-7.740715538605112300e+00,5.190000000000000000e+03
-3.447608845483570050e+00,5.200000000000000000e+03
-1.869495272149959142e+00,5.210000000000000000e+03
5.589276945344074043e+00,5.220000000000000000e+03
-3.077294432423432369e+00,5.230000000000000000e+03
2.653755684332341325e+00,5.240000000000000000e+03
3.563986179374234897e+00,5.250000000000000000e+03
8.666189648553363156e+00,5.260000000000000000e+03
-1.125170397283094204e+00,5.270000000000000000e+03
2.154482286418180514e+00,5.280000000000000000e+03
6.637015122888549001e+00,5.290000000000000000e+03
1.154986411102109756e+00,5.300000000000000000e+03
1.735486268597356219e+00,5.310000000000000000e+03
3.011308190456912559e+00,5.320000000000000000e+03
3.974755425099100403e+00,5.330000000000000000e+03
8.977915982770898751e+00,5.340000000000000000e+03
4.980158122792596842e+00,5.350000000000000000e+03
5.488794523762996036e+00,5.360000000000000000e+03
1.160852312689557486e+01,5.370000000000000000e+03
3.184769252787630123e+00,5.380000000000000000e+03
3.184402007642394672e+00,5.390000000000000000e+03
9.076214455051410113e+00,5.400000000000000000e+03
8.049813833875964164e+00,5.410000000000000000e+03
9.036088073575520241e+00,5.420000000000000000e+03
-1.438868806931770994e+00,5.430000000000000000e+03
-4.584164789310308130e+00,5.440000000000000000e+03
-9.244443971931261217e+00,5.450000000000000000e+03
-6.566156246204365665e+00,5.460000000000000000e+03
1.428690136896241469e+00,5.470000000000000000e+03
-8.402415904923836720e+00,5.480000000000000000e+03
2.128506572192608637e+00,5.490000000000000000e+03
-2.441688279427472796e+00,5.500000000000000000e+03
1.905905693966778669e+00,5.510000000000000000e+03
3.677074213404082137e+00,5.520000000000000000e+03
-1.466909154349619770e+00,5.530000000000000000e+03
-1.217816098369230993e-01,5.540000000000000000e+03
3.378518958785760695e+00,5.550000000000000000e+03
-3.857543787001072033e+00,5.560000000000000000e+03
1.361183617763805920e-01,5.570000000000000000e+03
5.584419278833803180e-01,5.580000000000000000e+03
-4.064510990141189772e+00,5.590000000000000000e+03
-7.286889497701047880e+00,5.600000000000000000e+03
8.759483690552134050e+00,5.610000000000000000e+03
3.466612153984542921e+00,5.620000000000000000e+03
-2.373303288730956417e+00,5.630000000000000000e+03
2.078149242063079605e+00,5.640000000000000000e+03
2.349507466362702690e+00,5.650000000000000000e+03
1.138525035712411260e+00,5.660000000000000000e+03
-4.038282265562861184e+00,5.670000000000000000e+03
-6.240023886534816100e+00,5.680000000000000000e+03
-1.803935524113846389e+00,5.690000000000000000e+03
-3.540544335333999371e-01,5.700000000000000000e+03
6.786952053281379627e+00,5.710000000000000000e+03
-8.943316117331623349e-01,5.720000000000000000e+03
-6.330627213349026228e+00,5.730000000000000000e+03
-5.650532563488469329e+00,5.740000000000000000e+03
-1.866994134819973894e+00,5.750000000000000000e+03
-1.631272401056445887e+00,5.760000000000000000e+03
8.853687632076034930e-01,5.770000000000000000e+03
-1.919507064526939200e+00,5.780000000000000000e+03
2.537276667400052421e+00,5.790000000000000000e+03
5.157735301980791220e+00,5.800000000000000000e+03
2.384914293783799710e+00,5.810000000000000000e+03
-1.311672014692510935e+01,5.820000000000000000e+03
-5.151991108997846958e+00,5.830000000000000000e+03
5.389728870495376967e+00,5.840000000000000000e+03
7.709378770240208567e+00,5.850000000000000000e+03
7.419156434625632457e+00,5.860000000000000000e+03
5.833965013187424553e+00,5.870000000000000000e+03
3.219595478359646989e+00,5.880000000000000000e+03
7.581995285029362819e+00,5.890000000000000000e+03
7.806591402526077417e+00,5.900000000000000000e+03
1.417616888578443479e+00,5.910000000000000000e+03
1.423894409330242583e+00,5.920000000000000000e+03
-2.881102850772779611e+00,5.930000000000000000e+03
-3.710968379681234719e+00,5.940000000000000000e+03
-5.329188274317447238e+00,5.950000000000000000e+03
-2.754438457034618537e+00,5.960000000000000000e+03
-4.967481781481614789e+00,5.970000000000000000e+03
2.542361530610028453e+00,5.980000000000000000e+03
-1.180495525805628532e+01,5.990000000000000000e+03
-6.790073147014817678e+00,6.000000000000000000e+03
-7.550248876959876121e+00,6.010000000000000000e+03
-1.716635068293695721e+00,6.020000000000000000e+03
2.520840294133098958e+00,6.030000000000000000e+03
2.475818581389479967e+00,6.040000000000000000e+03
9.530946167318868234e+00,6.050000000000000000e+03
5.783054610457438294e+00,6.060000000000000000e+03
4.176654219424721148e+00,6.070000000000000000e+03
6.966300050451875947e+00,6.080000000000000000e+03
1.415471861774402029e+01,6.090000000000000000e+03
8.866668926381287008e+00,6.100000000000000000e+03
5.413826740220559763e+00,6.110000000000000000e+03
3.168607316649808769e+00,6.120000000000000000e+03
1.358373235553315350e+00,6.130000000000000000e+03
-1.289935759438645579e+00,6.140000000000000000e+03
-9.606025801679461296e+00,6.150000000000000000e+03
-1.436587244849292233e-01,6.160000000000000000e+03
6.878017653536367071e+00,6.170000000000000000e+03
1.254937438032338193e+01,6.180000000000000000e+03
-3.449251292758771292e+00,6.190000000000000000e+03
1.015306009955789790e-01,6.200000000000000000e+03
-5.364009488850411955e-01,6.210000000000000000e+03
1.670353477340288606e+00,6.220000000000000000e+03
-6.521061206470963434e+00,6.230000000000000000e+03
-1.650937538285593531e+00,6.240000000000000000e+03
1.906880584003606938e+00,6.250000000000000000e+03
-7.586925564649224185e+00,6.260000000000000000e+03
4.688503775730107570e+00,6.270000000000000000e+03
2.052704403470741124e+00,6.280000000000000000e+03
-5.321421419292649446e+00,6.290000000000000000e+03
-1.164477333309216212e+00,6.300000000000000000e+03
5.819279605794574373e+00,6.310000000000000000e+03
5.471966294688643373e+00,6.320000000000000000e+03
-1.264257055129067275e+00,6.330000000000000000e+03
9.200335927729467400e+00,6.340000000000000000e+03
6.938967972409277429e+00,6.350000000000000000e+03
4.561312029551924496e+00,6.360000000000000000e+03
8.615519959195836464e+00,6.370000000000000000e+03
-4.317534419618582753e-01,6.380000000000000000e+03
7.704552046834941770e+00,6.390000000000000000e+03
1.523075716821202796e+01,6.400000000000000000e+03
3.783547929026148005e+00,6.410000000000000000e+03
-4.691902805983786173e+00,6.420000000000000000e+03
-3.361290083134919726e+00,6.430000000000000000e+03
1.085672379672037380e+01,6.440000000000000000e+03
4.241330972009847322e+00,6.450000000000000000e+03
3.873777296774399748e+00,6.460000000000000000e+03
9.275232236526449014e+00,6.470000000000000000e+03
6.094546539281252784e+00,6.480000000000000000e+03
2.179356000913023284e+00,6.490000000000000000e+03
3.063549765388960289e+00,6.500000000000000000e+03
3.680857222686884533e+00,6.510000000000000000e+03
2.088363034273752916e+00,6.520000000000000000e+03
-2.606604152272018027e+00,6.530000000000000000e+03
7.449438171595016200e+00,6.540000000000000000e+03
7.353610826971642922e+00,6.550000000000000000e+03
5.794339541602804289e+00,6.560000000000000000e+03
3.338000236961762290e+00,6.570000000000000000e+03
2.039733933693022916e+00,6.580000000000000000e+03
2.595943026160802969e-01,6.590000000000000000e+03
1.716226556771028200e+00,6.600000000000000000e+03
-6.452213150019192156e+00,6.610000000000000000e+03
4.768300525494072239e+00,6.620000000000000000e+03
8.918231553093757924e+00,6.630000000000000000e+03
-2.045631624980522645e+00,6.640000000000000000e+03
3.155011472585897092e+00,6.650000000000000000e+03
-3.160984396378584194e+00,6.660000000000000000e+03
-9.956918726471890579e+00,6.670000000000000000e+03
-4.625590266647437332e+00,6.680000000000000000e+03
1.815974866718249592e+00,6.690000000000000000e+03
1.653152234819372346e+00,6.700000000000000000e+03
-1.552380763270933439e+00,6.710000000000000000e+03
4.525913661164718604e+00,6.720000000000000000e+03
-1.634997587533014274e+00,6.730000000000000000e+03
-5.362895047101934765e+00,6.740000000000000000e+03
-8.505795980113056487e+00,6.750000000000000000e+03
-1.081317441110038469e-01,6.760000000000000000e+03
-5.379354511923974513e+00,6.770000000000000000e+03
-7.463871455603400484e+00,6.780000000000000000e+03
-5.628845280546059371e+00,6.790000000000000000e+03
-1.031755622566757680e+00,6.800000000000000000e+03
-6.595525325498188707e+00,6.810000000000000000e+03
-4.775779865788436496e+00,6.820000000000000000e+03
-3.186482468506767418e+00,6.830000000000000000e+03
1.655653873273578380e+00,6.840000000000000000e+03
-8.113599111672689546e+00,6.850000000000000000e+03
5.513535763887418284e+00,6.860000000000000000e+03
-2.469523764089895934e+00,6.870000000000000000e+03
3.347121763492501678e+00,6.880000000000000000e+03
2.893086212345900243e+00,6.890000000000000000e+03
-1.117804391960925958e-01,6.900000000000000000e+03
-3.580056207538939717e-01,6.910000000000000000e+03
-1.928381986699486461e+00,6.920000000000000000e+03
2.413529353802824851e+00,6.930000000000000000e+03
1.543111967251707739e+00,6.940000000000000000e+03
9.568339429390377404e+00,6.950000000000000000e+03
2.261728317913675568e+00,6.960000000000000000e+03
-5.470080541817168296e-01,6.970000000000000000e+03
-1.198080225243043628e+01,6.980000000000000000e+03
-1.287158154542987631e+01,6.990000000000000000e+03
8.874801210157485798e-01,7.000000000000000000e+03
5.004066343964844066e+00,7.010000000000000000e+03
8.981287297198289110e+00,7.020000000000000000e+03
-3.788540529263285439e+00,7.030000000000000000e+03
-1.036319052185616263e+00,7.040000000000000000e+03
1.775673638385812492e+00,7.050000000000000000e+03
6.505106338498567453e+00,7.060000000000000000e+03
-9.235098372836549885e+00,7.070000000000000000e+03
6.064709863285511204e-01,7.080000000000000000e+03
1.680770842159544287e+01,7.090000000000000000e+03
5.332134175411139765e+00,7.100000000000000000e+03
3.213381078059009077e+00,7.110000000000000000e+03
8.077455159629238324e+00,7.120000000000000000e+03
2.041584089213008379e+00,7.130000000000000000e+03
3.432273004363712854e+00,7.140000000000000000e+03
-2.716992472588355412e-01,7.150000000000000000e+03
-1.578010307827663716e+00,7.160000000000000000e+03
-1.460562015674000236e+00,7.170000000000000000e+03
-2.484802402821927991e+00,7.180000000000000000e+03
-2.951177718270616701e+00,7.190000000000000000e+03
3.865840475543931731e+00,7.200000000000000000e+03
-2.713710284058035604e+00,7.210000000000000000e+03
1.236340014205369320e-01,7.220000000000000000e+03
1.556126008261619731e+00,7.230000000000000000e+03
-1.108418871516569482e+00,7.240000000000000000e+03
6.565497282957863945e-01,7.250000000000000000e+03
5.969001057835479962e+00,7.260000000000000000e+03
1.007037308787535723e+00,7.270000000000000000e+03
-3.086873334142055114e+00,7.280000000000000000e+03
-1.696006990753136545e+00,7.290000000000000000e+03
-6.755181457941210610e+00,7.300000000000000000e+03
3.466597532443628005e+00,7.310000000000000000e+03
6.205564114145168730e+00,7.320000000000000000e+03
-5.669383171901362317e+00,7.330000000000000000e+03
-8.306085999577536683e+00,7.340000000000000000e+03
-9.171422567538021653e+00,7.350000000000000000e+03
-3.776760454104297171e+00,7.360000000000000000e+03
2.767703292624009492e+00,7.370000000000000000e+03
3.496090396186876781e+00,7.380000000000000000e+03
-1.962627304790531824e-02,7.390000000000000000e+03
1.011655244489849537e+01,7.400000000000000000e+03
3.429783126827301132e+00,7.410000000000000000e+03
6.945040364729138993e+00,7.420000000000000000e+03
9.533256260780738955e+00,7.430000000000000000e+03
1.819470507171454088e+00,7.440000000000000000e+03
-8.625422363564658745e-01,7.450000000000000000e+03
1.393193730979834566e+00,7.460000000000000000e+03
7.430310048912453169e+00,7.470000000000000000e+03
-1.587870352914059424e+00,7.480000000000000000e+03
-5.298650103220950314e+00,7.490000000000000000e+03
-1.347036614367700835e+00,7.500000000000000000e+03
-2.134157043627979533e+00,7.510000000000000000e+03
1.342628247036651601e+01,7.520000000000000000e+03
1.115477433291589371e+01,7.530000000000000000e+03
3.944625625521928747e+00,7.540000000000000000e+03
-6.881872204316858976e-01,7.550000000000000000e+03
1.267616730926945579e+01,7.560000000000000000e+03
-5.078514497401585004e+00,7.570000000000000000e+03
3.021863913118088441e+00,7.580000000000000000e+03
7.678598817248284192e+00,7.590000000000000000e+03
3.135899168505266399e+00,7.600000000000000000e+03
6.911495934094379123e+00,7.610000000000000000e+03
7.801843796140759402e-01,7.620000000000000000e+03
2.113617511724163123e+00,7.630000000000000000e+03
1.083482918117848692e+00,7.640000000000000000e+03
-3.339768407243603132e+00,7.650000000000000000e+03
4.914556294952383553e-01,7.660000000000000000e+03
1.256451454742041740e+01,7.670000000000000000e+03
-2.549343671952144064e+00,7.680000000000000000e+03
2.305949833894644030e+00,7.690000000000000000e+03
-3.848737899564839804e+00,7.700000000000000000e+03
-2.859546182966716366e+00,7.710000000000000000e+03
-7.986444015496066307e+00,7.720000000000000000e+03
-5.327766367769495304e-01,7.730000000000000000e+03
1.022030618089872611e+01,7.740000000000000000e+03
6.318033386376436411e+00,7.750000000000000000e+03
-6.929911905003473649e+00,7.760000000000000000e+03
1.282495303596111214e+01,7.770000000000000000e+03
2.534095666904098376e+00,7.780000000000000000e+03
8.126989220189676288e+00,7.790000000000000000e+03
2.811250851725096922e+00,7.800000000000000000e+03
1.054342545151752120e+01,7.810000000000000000e+03
3.582091446611385788e+00,7.820000000000000000e+03
4.502346290481193947e+00,7.830000000000000000e+03
4.667037854488656379e+00,7.840000000000000000e+03
9.361870351829571391e+00,7.850000000000000000e+03
6.053970892416273841e+00,7.860000000000000000e+03
-5.032572549938794104e+00,7.870000000000000000e+03
3.662895755187300928e+00,7.880000000000000000e+03
2.419932876214407447e+00,7.890000000000000000e+03
1.755113135102669641e+00,7.900000000000000000e+03
2.976944407251878477e+00,7.910000000000000000e+03
-5.191600138088743321e+00,7.920000000000000000e+03
1.037763839371663721e+01,7.930000000000000000e+03
3.011455514631823149e+00,7.940000000000000000e+03
1.138245883933588942e+00,7.950000000000000000e+03
4.762236155477836519e+00,7.960000000000000000e+03
3.578437111251136393e+00,7.970000000000000000e+03
1.144066876454630233e+01,7.980000000000000000e+03
-4.682866143780795021e-01,7.990000000000000000e+03
9.345758012209884669e+00,8.000000000000000000e+03
2.567266409384711512e+00,8.010000000000000000e+03
9.001672137001005325e+00,8.020000000000000000e+03
-1.931224335009480209e+00,8.030000000000000000e+03
-5.371483558938607850e-01,8.040000000000000000e+03
1.022501606395778140e+01,8.050000000000000000e+03
2.576879059229006508e+00,8.060000000000000000e+03
2.490620475347439466e+00,8.070000000000000000e+03
-4.869140471150855909e+00,8.080000000000000000e+03
-2.981364009621714217e+00,8.090000000000000000e+03
-2.612929549901048532e+00,8.100000000000000000e+03
7.285301659689132237e+00,8.110000000000000000e+03
4.959149829963834799e-01,8.120000000000000000e+03
4.051169823498382172e+00,8.130000000000000000e+03
8.396225649809469616e+00,8.140000000000000000e+03
-8.191286506863422190e-01,8.150000000000000000e+03
7.405912328918537568e+00,8.160000000000000000e+03
-4.843926557898974750e+00,8.170000000000000000e+03
4.032162720715837700e+00,8.180000000000000000e+03
3.070082594027629952e+00,8.190000000000000000e+03
6.877738051757829929e+00,8.200000000000000000e+03
9.401785681008703932e+00,8.210000000000000000e+03
1.161294547689285928e+01,8.220000000000000000e+03
-6.916054778333062814e-01,8.230000000000000000e+03
7.307774665562090988e+00,8.240000000000000000e+03
6.168182305721808589e+00,8.250000000000000000e+03
9.531600821745511709e+00,8.260000000000000000e+03
7.533843236925900300e+00,8.270000000000000000e+03
-1.969488244546781175e+00,8.280000000000000000e+03
4.737475100984992693e+00,8.290000000000000000e+03
5.599530453970336552e+00,8.300000000000000000e+03
4.716596434405836646e+00,8.310000000000000000e+03
7.307175036552230551e+00,8.320000000000000000e+03
-2.451894500001312149e+00,8.330000000000000000e+03
-6.225694896967478575e-01,8.340000000000000000e+03
3.390569910483871574e+00,8.350000000000000000e+03
-1.277502828491705600e-02,8.360000000000000000e+03
-3.318773807133065024e+00,8.370000000000000000e+03
1.267413535414064540e+00,8.380000000000000000e+03
-1.725049161565167299e+00,8.390000000000000000e+03
2.791566605274168111e+00,8.400000000000000000e+03
-9.850961295982849641e-01,8.410000000000000000e+03
1.436337840249842346e+00,8.420000000000000000e+03
-9.955998430171035807e-01,8.430000000000000000e+03
-5.806498081438569159e-01,8.440000000000000000e+03
-1.517475127029014326e+00,8.450000000000000000e+03
2.211350181204207566e+00,8.460000000000000000e+03
6.319081707190768782e+00,8.470000000000000000e+03
1.455357590222280617e+00,8.480000000000000000e+03
1.707091471679395234e+00,8.490000000000000000e+03
-7.765475777194577045e-01,8.500000000000000000e+03
-3.131767881041840340e-01,8.510000000000000000e+03
-9.508414550875929905e-01,8.520000000000000000e+03
-5.844491210756978639e+00,8.530000000000000000e+03
-4.070401828282661505e-01,8.540000000000000000e+03
5.997170845575169551e+00,8.550000000000000000e+03
-7.477154942080703748e-01,8.560000000000000000e+03
2.065653977776742867e+00,8.570000000000000000e+03
-8.147446001650628489e+00,8.580000000000000000e+03
-5.243521587938822393e+00,8.590000000000000000e+03
-8.345733247652752596e+00,8.600000000000000000e+03
-9.662283651635377169e-01,8.610000000000000000e+03
-4.445834491322058213e-01,8.620000000000000000e+03
2.800080136800463748e+00,8.630000000000000000e+03
-6.387882906161837404e+00,8.640000000000000000e+03
-3.672092022837946335e+00,8.650000000000000000e+03
-4.845681180199818527e+00,8.660000000000000000e+03
-9.404532840252272763e+00,8.670000000000000000e+03
-1.052026506606805789e+01,8.680000000000000000e+03
-3.031709149081621479e+00,8.690000000000000000e+03
-7.382718725800334170e+00,8.700000000000000000e+03
-1.247116571744805569e+01,8.710000000000000000e+03
-1.360600377405420858e+01,8.720000000000000000e+03
-6.125295938198227930e+00,8.730000000000000000e+03
-1.093740634155800251e+01,8.740000000000000000e+03
-8.893142181893018972e+00,8.750000000000000000e+03
-2.170599181903856145e-01,8.760000000000000000e+03
-5.920386997911732507e+00,8.770000000000000000e+03
-7.074178988498217358e+00,8.780000000000000000e+03
-7.713728888737145795e-01,8.790000000000000000e+03
1.484549629074636279e-01,8.800000000000000000e+03
2.983723463888392047e+00,8.810000000000000000e+03
-8.452777162324608184e+00,8.820000000000000000e+03
-5.076001691162185914e+00,8.830000000000000000e+03
-8.957097926787631614e-01,8.840000000000000000e+03
9.861308785174003333e+00,8.850000000000000000e+03
-2.228877107411263214e+00,8.860000000000000000e+03
-3.303693986514112169e+00,8.870000000000000000e+03
-4.956484404996913007e+00,8.880000000000000000e+03
8.313361798604164576e+00,8.890000000000000000e+03
8.377295470572483360e-01,8.900000000000000000e+03
-3.674554674542407362e-01,8.910000000000000000e+03
-1.170926623201671068e+00,8.920000000000000000e+03
2.411002125546557462e+00,8.930000000000000000e+03
-4.940909813252677196e+00,8.940000000000000000e+03
2.134862501613150165e+00,8.950000000000000000e+03
3.339164823063057508e+00,8.960000000000000000e+03
-2.136117778350639096e+00,8.970000000000000000e+03
-6.136948718984747586e+00,8.980000000000000000e+03
-6.898719744144219845e+00,8.990000000000000000e+03
6.193829384985873432e+00,9.000000000000000000e+03
2.283856898323949558e+00,9.010000000000000000e+03
-1.782610177468345380e+00,9.020000000000000000e+03
2.253375877974166386e+00,9.030000000000000000e+03
2.209232933113412400e+00,9.040000000000000000e+03
-6.918987635888367294e+00,9.050000000000000000e+03
-3.139559051992576677e+00,9.060000000000000000e+03
1.813337529534296833e+00,9.070000000000000000e+03
5.850626095896463319e+00,9.080000000000000000e+03
-2.546556404717753352e+00,9.090000000000000000e+03
2.536034754414168813e+00,9.100000000000000000e+03
4.795928955921659131e+00,9.110000000000000000e+03
-1.627110498151945306e+00,9.120000000000000000e+03
-1.950872594233253876e+00,9.130000000000000000e+03
1.235194159104239375e+01,9.140000000000000000e+03
-4.220314354712195737e-02,9.150000000000000000e+03
6.215409691643438705e+00,9.160000000000000000e+03
8.711823911078255378e+00,9.170000000000000000e+03
5.957952109410574515e+00,9.180000000000000000e+03
-3.480086860833397466e+00,9.190000000000000000e+03
-5.409297130376696572e+00,9.200000000000000000e+03
8.966461921703411164e+00,9.210000000000000000e+03
-8.220606961035709759e+00,9.220000000000000000e+03
3.320074360797303559e+00,9.230000000000000000e+03
4.928831211407577406e+00,9.240000000000000000e+03
1.697006339016605025e+00,9.250000000000000000e+03
1.061287895675044091e+01,9.260000000000000000e+03
4.439078735863964731e+00,9.270000000000000000e+03
1.065625140107262681e+01,9.280000000000000000e+03
7.298563842593220663e+00,9.290000000000000000e+03
1.008529320476075952e+01,9.300000000000000000e+03
6.127237864736159167e+00,9.310000000000000000e+03
6.285732569796202540e+00,9.320000000000000000e+03
2.466499934583337605e+00,9.330000000000000000e+03
4.230570979213802651e+00,9.340000000000000000e+03
1.969990033450733202e+00,9.350000000000000000e+03
-1.230011073832383062e+00,9.360000000000000000e+03
-5.040151210509351998e+00,9.370000000000000000e+03
-3.102935999297256942e+00,9.380000000000000000e+03
-8.233932881049408792e+00,9.390000000000000000e+03
-6.828927468487866470e+00,9.400000000000000000e+03
-1.769099934082823955e+00,9.410000000000000000e+03
6.418843199351029760e+00,9.420000000000000000e+03
8.174765998848794624e+00,9.430000000000000000e+03
7.468655862378008603e-01,9.440000000000000000e+03
9.366035839585398204e-01,9.450000000000000000e+03
3.598073354696472936e+00,9.460000000000000000e+03
4.958819733314468792e+00,9.470000000000000000e+03
8.345155568713931160e+00,9.480000000000000000e+03
-4.390114496207523587e+00,9.490000000000000000e+03
1.267350960853577924e+01,9.500000000000000000e+03
3.652554738567307613e+00,9.510000000000000000e+03
5.119314209452828557e+00,9.520000000000000000e+03
-6.097952898691634260e-01,9.530000000000000000e+03
-9.659277924013001115e-01,9.540000000000000000e+03
1.528682043622729747e+00,9.550000000000000000e+03
-4.267111673523027449e-02,9.560000000000000000e+03
4.077226073080653990e+00,9.570000000000000000e+03
6.614247225321800983e+00,9.580000000000000000e+03
8.437145213645282915e-01,9.590000000000000000e+03
-3.446695097365761740e+00,9.600000000000000000e+03
-7.729094888222503013e-01,9.610000000000000000e+03
2.364776603102116681e+00,9.620000000000000000e+03
-1.235702944911511558e+00,9.630000000000000000e+03
8.388597157474171340e-01,9.640000000000000000e+03
-1.772836614990888515e+00,9.650000000000000000e+03
2.390080865818887901e+00,9.660000000000000000e+03
-4.184617580696727845e-01,9.670000000000000000e+03
-1.523439607523874972e+00,9.680000000000000000e+03
6.161430317694809311e+00,9.690000000000000000e+03
7.038304125448589410e+00,9.700000000000000000e+03
1.326481190473139016e+01,9.710000000000000000e+03
8.871021675320021060e+00,9.720000000000000000e+03
5.378534871397476991e+00,9.730000000000000000e+03
-5.232460024911682162e+00,9.740000000000000000e+03
-5.802798414063688348e+00,9.750000000000000000e+03
5.742628780882625961e+00,9.760000000000000000e+03
8.651112984975604547e+00,9.770000000000000000e+03
4.653629092528113631e+00,9.780000000000000000e+03
5.927364642465287048e+00,9.790000000000000000e+03
-1.758449238911494295e+00,9.800000000000000000e+03
-5.638875364221529907e+00,9.810000000000000000e+03
6.737504354292020103e+00,9.820000000000000000e+03
-1.959867350426216959e+00,9.830000000000000000e+03
4.591750829216511676e+00,9.840000000000000000e+03
2.379099404107236637e+00,9.850000000000000000e+03
5.684592327210965301e+00,9.860000000000000000e+03
2.833205451014040754e+00,9.870000000000000000e+03
9.738220548114938424e+00,9.880000000000000000e+03
4.260666687089261551e+00,9.890000000000000000e+03
4.436001922622573090e+00,9.900000000000000000e+03
2.686885738730984130e-01,9.910000000000000000e+03
-3.754502370954087898e+00,9.920000000000000000e+03
-2.975001933784684471e+00,9.930000000000000000e+03
5.550755417480345066e+00,9.940000000000000000e+03
-2.076019871926728655e+00,9.950000000000000000e+03
-1.629993172794946599e+00,9.960000000000000000e+03
-8.026776928568879477e-01,9.970000000000000000e+03
-5.433672938116547613e+00,9.980000000000000000e+03
-4.908712422332281999e-01,9.990000000000000000e+03
-4.580728288022917205e-01,1.000000000000000000e+04
