-3.292061235475633035e-02,1.000000000000000021e-03
3.363382685092374588e-04,2.000000000000000042e-03
-6.741471907949657047e-03,3.000000000000000062e-03
-2.540503322751199583e-02,4.000000000000000083e-03
-5.806748639469941874e-03,5.000000000000000104e-03
-7.898447406577342386e-03,6.000000000000000125e-03
2.661707276476608583e-02,7.000000000000000146e-03
2.591344584155572811e-02,8.000000000000000167e-03
2.674773242297295850e-02,9.000000000000001055e-03
1.431190925389989399e-03,1.000000000000000021e-02
-1.508003801577032822e-02,1.099999999999999936e-02
3.774088617196687950e-02,1.200000000000000025e-02
1.967302400338350604e-02,1.300000000000000114e-02
-5.073986066600376203e-03,1.400000000000000029e-02
4.540374821029545538e-02,1.499999999999999944e-02
1.848483575573846641e-02,1.600000000000000033e-02
-1.386707841718599378e-02,1.700000000000000122e-02
-1.199926277608072585e-02,1.800000000000000211e-02
-3.384266886785398248e-02,1.899999999999999953e-02
1.174625178472204524e-02,2.000000000000000042e-02
1.132824518761541173e-02,2.100000000000000130e-02
3.114980272956903440e-02,2.199999999999999872e-02
3.071311214050343602e-02,2.299999999999999961e-02
-2.059216622589226178e-02,2.400000000000000050e-02
-2.461440434434045837e-02,2.500000000000000139e-02
2.366222398076880257e-02,2.600000000000000228e-02
4.040805982546642749e-03,2.699999999999999969e-02
-1.464524760235130264e-02,2.800000000000000058e-02
2.731203218078425907e-02,2.900000000000000147e-02
-6.062348875530245915e-03,2.999999999999999889e-02
1.097107900452788665e-02,3.099999999999999978e-02
2.330827354705230711e-02,3.200000000000000067e-02
1.576935352999941919e-02,3.300000000000000155e-02
4.668084783622815370e-02,3.400000000000000244e-02
1.356730201060679826e-03,3.500000000000000333e-02
-7.289860964028429570e-03,3.600000000000000422e-02
4.058759645993120779e-02,3.699999999999999817e-02
-3.308716601509062438e-02,3.799999999999999906e-02
-4.163541010164432954e-02,3.899999999999999994e-02
5.992282249180969772e-02,4.000000000000000083e-02
2.171417939530703722e-02,4.100000000000000172e-02
-1.650087589187648404e-02,4.200000000000000261e-02
2.995182083921844179e-02,4.300000000000000350e-02
-3.274130923773629909e-02,4.399999999999999745e-02
-1.081969338987580874e-02,4.499999999999999833e-02
1.464303395225079142e-03,4.599999999999999922e-02
1.418191602595865637e-02,4.700000000000000011e-02
-7.870493334912331482e-03,4.800000000000000100e-02
6.758395225274481952e-04,4.900000000000000189e-02
1.416203592630978399e-02,5.000000000000000278e-02
8.264193258694266936e-03,5.100000000000000366e-02
-4.714952793025051214e-02,5.200000000000000455e-02
2.631179936781465403e-02,5.299999999999999850e-02
-1.837644079074696700e-03,5.399999999999999939e-02
-2.109260518418840796e-02,5.500000000000000028e-02
3.226099310169380091e-02,5.600000000000000117e-02
4.413838008125460163e-03,5.700000000000000205e-02
2.089452325522889176e-02,5.800000000000000294e-02
-2.168818822840189956e-03,5.900000000000000383e-02
3.127798352109424640e-02,5.999999999999999778e-02
-1.850577760278935072e-02,6.099999999999999867e-02
3.349500470270432018e-02,6.199999999999999956e-02
2.771249026249381769e-02,6.300000000000000044e-02
-3.529392940644879295e-02,6.400000000000000133e-02
-3.118990880506632146e-02,6.500000000000000222e-02
2.806355403010395155e-02,6.600000000000000311e-02
-2.426834286436481761e-02,6.700000000000000400e-02
9.750652086201518423e-03,6.800000000000000488e-02
-1.300392832497318085e-03,6.900000000000000577e-02
-8.269801423196190132e-03,7.000000000000000666e-02
-6.381790409671145997e-03,7.100000000000000755e-02
-4.477383616803514571e-02,7.200000000000000844e-02
2.257516414699957397e-02,7.299999999999999545e-02
-4.696016941854873339e-02,7.399999999999999634e-02
1.128441286955509694e-02,7.499999999999999722e-02
-4.415954602714423916e-02,7.599999999999999811e-02
-1.397811237125183223e-02,7.699999999999999900e-02
3.873836256257624094e-02,7.799999999999999989e-02
-8.173582539777393338e-03,7.900000000000000078e-02
-2.939764347199519401e-02,8.000000000000000167e-02
-7.992787697056439808e-03,8.100000000000000255e-02
6.671258007068088525e-03,8.200000000000000344e-02
-3.693467761025109874e-02,8.300000000000000433e-02
3.513720288469942502e-03,8.400000000000000522e-02
1.832987187995278964e-03,8.500000000000000611e-02
-1.528617290191033873e-02,8.600000000000000699e-02
-4.793699465690722666e-02,8.700000000000000788e-02
-1.176835555497130273e-02,8.799999999999999489e-02
7.929409786521464387e-02,8.899999999999999578e-02
4.583133850159709644e-02,8.999999999999999667e-02
1.356039293433989983e-02,9.099999999999999756e-02
1.192206811044305495e-02,9.199999999999999845e-02
-8.174150274070701716e-03,9.299999999999999933e-02
4.180892417434314834e-02,9.400000000000000022e-02
-1.678447026078593723e-02,9.500000000000000111e-02
1.548388610846917514e-02,9.600000000000000200e-02
2.370149462214593897e-02,9.700000000000000289e-02
1.338866316253826787e-02,9.800000000000000377e-02
-8.995881553813898229e-03,9.900000000000000466e-02
4.013969645237485534e-02,1.000000000000000056e-01
-3.212706554153106717e-03,1.010000000000000064e-01
-2.970545783399735143e-02,1.020000000000000073e-01
2.354701757890028183e-02,1.030000000000000082e-01
3.852700060973478224e-02,1.040000000000000091e-01
1.900984137630890719e-02,1.049999999999999961e-01
6.733911133030562324e-02,1.059999999999999970e-01
2.342934762197421833e-02,1.069999999999999979e-01
-5.745167833518052825e-02,1.079999999999999988e-01
-8.146641186632748791e-03,1.089999999999999997e-01
1.795931341431803233e-02,1.100000000000000006e-01
-3.909965703311841373e-02,1.110000000000000014e-01
-1.477864536794844079e-02,1.120000000000000023e-01
4.274605406904779387e-02,1.130000000000000032e-01
-7.011721930396340105e-03,1.140000000000000041e-01
-6.393800439709455309e-03,1.150000000000000050e-01
-2.746423658069426996e-02,1.160000000000000059e-01
-2.540922288100426474e-02,1.170000000000000068e-01
-7.273606740947556951e-03,1.180000000000000077e-01
1.917504647273161889e-02,1.190000000000000085e-01
2.183371564903941950e-02,1.199999999999999956e-01
2.718815569956572684e-02,1.209999999999999964e-01
5.792899532004380792e-02,1.219999999999999973e-01
4.891471339271347141e-02,1.229999999999999982e-01
2.410825993354145241e-02,1.239999999999999991e-01
3.434460522783414765e-02,1.250000000000000000e-01
8.040690069144141444e-03,1.260000000000000009e-01
-1.965376979812801309e-02,1.270000000000000018e-01
5.324160206511423937e-03,1.280000000000000027e-01
-3.056631511967199469e-02,1.290000000000000036e-01
1.280726189570897088e-02,1.300000000000000044e-01
-4.626619217438465714e-02,1.310000000000000053e-01
1.534439565445309267e-02,1.320000000000000062e-01
-2.688837480968443369e-02,1.330000000000000071e-01
1.516206528787910485e-02,1.340000000000000080e-01
2.651902107298850092e-02,1.350000000000000089e-01
1.337584011785094076e-02,1.360000000000000098e-01
-2.435493415158891672e-02,1.370000000000000107e-01
1.111976282380311085e-02,1.380000000000000115e-01
-2.115362540252474152e-02,1.390000000000000124e-01
1.032157065816742547e-02,1.400000000000000133e-01
-1.132599521501521586e-02,1.410000000000000142e-01
2.137786071506363877e-02,1.420000000000000151e-01
-9.202587936059601278e-03,1.430000000000000160e-01
-4.197416782457045331e-02,1.440000000000000169e-01
1.493452642164833392e-03,1.449999999999999900e-01
-3.126243961034832347e-02,1.459999999999999909e-01
-1.350240945446122900e-02,1.469999999999999918e-01
4.974235784894274343e-02,1.479999999999999927e-01
-7.584581541364709967e-03,1.489999999999999936e-01
-3.809986062498944403e-03,1.499999999999999944e-01
-2.063173464340276736e-02,1.509999999999999953e-01
5.816960605069431550e-02,1.519999999999999962e-01
-3.505161601994631615e-02,1.529999999999999971e-01
2.829596281056676738e-02,1.539999999999999980e-01
7.734091642994390600e-03,1.549999999999999989e-01
2.530724377138865097e-02,1.559999999999999998e-01
-3.081904753880540873e-02,1.570000000000000007e-01
2.741880169997846367e-02,1.580000000000000016e-01
-5.587967030734605767e-02,1.590000000000000024e-01
2.660722517854210642e-02,1.600000000000000033e-01
-6.133827137415202857e-02,1.610000000000000042e-01
4.802291656547433285e-02,1.620000000000000051e-01
-2.277798952225345772e-02,1.630000000000000060e-01
3.208130400066616650e-02,1.640000000000000069e-01
2.435583908972050599e-02,1.650000000000000078e-01
-9.961830094405741548e-03,1.660000000000000087e-01
4.178473759437380947e-02,1.670000000000000095e-01
-2.197936188749314082e-02,1.680000000000000104e-01
3.005080379026024012e-02,1.690000000000000113e-01
-3.212091080791964343e-02,1.700000000000000122e-01
8.866672556192724611e-03,1.710000000000000131e-01
-4.957121052080311341e-02,1.720000000000000140e-01
-1.789186083963016302e-02,1.730000000000000149e-01
3.012516327914610895e-02,1.740000000000000158e-01
2.129566766755871046e-02,1.750000000000000167e-01
-2.795886051768823807e-02,1.759999999999999898e-01
1.778549546055623043e-02,1.769999999999999907e-01
1.022675129311164874e-02,1.779999999999999916e-01
8.502726621276447336e-03,1.789999999999999925e-01
1.690029995206932673e-02,1.799999999999999933e-01
-2.318093705940832763e-02,1.809999999999999942e-01
9.140614581057254426e-03,1.819999999999999951e-01
-5.493102572139576395e-02,1.829999999999999960e-01
1.677773042752264687e-02,1.839999999999999969e-01
1.546247839467176401e-02,1.849999999999999978e-01
4.375372344479110803e-02,1.859999999999999987e-01
-4.028712337063201920e-02,1.869999999999999996e-01
2.611135923080575363e-02,1.880000000000000004e-01
-2.051295847909767947e-02,1.890000000000000013e-01
1.132029052665732040e-02,1.900000000000000022e-01
-3.138494723953235560e-02,1.910000000000000031e-01
2.035612658441757206e-02,1.920000000000000040e-01
3.089371768285416320e-02,1.930000000000000049e-01
-5.397848256114883003e-02,1.940000000000000058e-01
6.984911080645659319e-03,1.950000000000000067e-01
-3.679037594367873254e-02,1.960000000000000075e-01
1.710957307252520751e-02,1.970000000000000084e-01
3.170152818527892900e-03,1.980000000000000093e-01
2.352271742673546322e-03,1.990000000000000102e-01
-7.269328499962991741e-02,2.000000000000000111e-01
-4.941519735331358076e-02,2.010000000000000120e-01
5.996927749088055287e-02,2.020000000000000129e-01
4.679659347812404474e-02,2.030000000000000138e-01
1.158120974167922181e-02,2.040000000000000147e-01
2.230597647926919197e-02,2.050000000000000155e-01
-3.689346098306010846e-02,2.060000000000000164e-01
1.263486303589473822e-02,2.070000000000000173e-01
-1.774681584499165216e-02,2.080000000000000182e-01
-6.567191457009231674e-04,2.089999999999999913e-01
8.677228441427216332e-03,2.099999999999999922e-01
-3.160179982160533224e-02,2.109999999999999931e-01
9.114377690486496000e-03,2.119999999999999940e-01
3.300191639003569738e-02,2.129999999999999949e-01
-3.765363902006094859e-02,2.139999999999999958e-01
-4.667419947962826027e-02,2.149999999999999967e-01
2.554692092715113091e-02,2.159999999999999976e-01
-1.678748190431438372e-02,2.169999999999999984e-01
-3.733525097016763411e-02,2.179999999999999993e-01
4.472659837153057649e-02,2.190000000000000002e-01
-2.043733492889295011e-02,2.200000000000000011e-01
-1.294587375979740738e-02,2.210000000000000020e-01
9.590244987394653392e-03,2.220000000000000029e-01
-1.315134648268552128e-02,2.230000000000000038e-01
-5.462835386118406605e-02,2.240000000000000047e-01
2.051651154698859447e-02,2.250000000000000056e-01
8.808685529434829437e-03,2.260000000000000064e-01
-4.001244462007928597e-03,2.270000000000000073e-01
4.695846270980032731e-03,2.280000000000000082e-01
-2.131840383131740346e-02,2.290000000000000091e-01
-3.216524160697682710e-02,2.300000000000000100e-01
-1.889787924438074071e-02,2.310000000000000109e-01
1.652150697288710599e-02,2.320000000000000118e-01
2.033860573848938341e-02,2.330000000000000127e-01
1.071716548197275756e-02,2.340000000000000135e-01
-6.480790359006863462e-03,2.350000000000000144e-01
4.948823040262199588e-03,2.360000000000000153e-01
-2.166922237872007106e-02,2.370000000000000162e-01
3.365946542146226045e-02,2.380000000000000171e-01
-3.458738590216395292e-02,2.390000000000000180e-01
-2.186205630551879553e-02,2.399999999999999911e-01
5.168740697006846997e-03,2.409999999999999920e-01
-2.245037202772822219e-02,2.419999999999999929e-01
2.355740000755946958e-02,2.429999999999999938e-01
-3.523606182964650335e-02,2.439999999999999947e-01
-1.025130940588040059e-02,2.449999999999999956e-01
-2.534033398293780714e-02,2.459999999999999964e-01
7.729608304659803253e-03,2.469999999999999973e-01
3.184687262686281689e-02,2.479999999999999982e-01
-5.094619287399477364e-02,2.489999999999999991e-01
-2.626953013937140258e-02,2.500000000000000000e-01
-6.669672739122536886e-02,2.510000000000000009e-01
6.709941775551240065e-03,2.520000000000000018e-01
-1.468847503661652176e-02,2.530000000000000027e-01
2.501768822259202787e-02,2.540000000000000036e-01
7.059339236030836781e-03,2.550000000000000044e-01
-5.209206905007664201e-02,2.560000000000000053e-01
-4.733027578252885920e-02,2.570000000000000062e-01
-7.731333464686068746e-02,2.580000000000000071e-01
-2.202276524780890157e-02,2.590000000000000080e-01
5.362573788250306339e-02,2.600000000000000089e-01
-1.374264773980406543e-02,2.610000000000000098e-01
-2.532216459159827501e-02,2.620000000000000107e-01
-1.767564858040277659e-02,2.630000000000000115e-01
-5.523961585728077300e-02,2.640000000000000124e-01
2.504161596870866074e-03,2.650000000000000133e-01
-2.996506702771114736e-02,2.660000000000000142e-01
-3.406068559654287786e-02,2.670000000000000151e-01
3.526853748850879849e-02,2.680000000000000160e-01
-2.250703360658634199e-03,2.690000000000000169e-01
1.643646048616263441e-02,2.700000000000000178e-01
-6.965761536887503380e-02,2.710000000000000187e-01
-1.854456294454590037e-02,2.720000000000000195e-01
4.716410467173035720e-02,2.730000000000000204e-01
-1.900532512676222224e-02,2.740000000000000213e-01
1.863631889631512176e-02,2.750000000000000222e-01
-4.563490574653360221e-02,2.760000000000000231e-01
3.986438119289430898e-02,2.770000000000000240e-01
5.071979552299528925e-03,2.780000000000000249e-01
5.860675646101503981e-03,2.790000000000000258e-01
1.487632066170927435e-02,2.800000000000000266e-01
1.704994083846902639e-02,2.810000000000000275e-01
1.152442264302373960e-02,2.820000000000000284e-01
2.736104008762115652e-03,2.830000000000000293e-01
-1.632498258780654479e-02,2.840000000000000302e-01
2.974864927050811791e-02,2.850000000000000311e-01
3.596212696603980769e-02,2.860000000000000320e-01
-5.305202249302282125e-02,2.870000000000000329e-01
1.714038990783747773e-02,2.880000000000000338e-01
4.182727864206767926e-02,2.889999999999999791e-01
-3.228065811632923471e-02,2.899999999999999800e-01
2.432731200674153466e-02,2.909999999999999809e-01
-2.043819240625435046e-02,2.919999999999999818e-01
7.478839620666919048e-03,2.929999999999999827e-01
-3.566636569351168407e-02,2.939999999999999836e-01
7.654251097581111531e-03,2.949999999999999845e-01
-4.045322870506960072e-02,2.959999999999999853e-01
-4.564532929996292093e-02,2.969999999999999862e-01
-4.210319761901162514e-03,2.979999999999999871e-01
-2.433588507380432878e-02,2.989999999999999880e-01
-3.164053119892250299e-02,2.999999999999999889e-01
1.447172252291807279e-02,3.009999999999999898e-01
-2.686538626660634008e-03,3.019999999999999907e-01
6.751511148926372941e-03,3.029999999999999916e-01
-2.758835488083517459e-02,3.039999999999999925e-01
3.466691890920442498e-02,3.049999999999999933e-01
-4.450191109300213888e-02,3.059999999999999942e-01
3.031168213308678069e-02,3.069999999999999951e-01
-2.285819795931510502e-03,3.079999999999999960e-01
-2.022696906982351245e-02,3.089999999999999969e-01
-9.834660512459620155e-03,3.099999999999999978e-01
3.188359966604740331e-02,3.109999999999999987e-01
-1.861806198793886438e-02,3.119999999999999996e-01
-1.525968611267260883e-02,3.130000000000000004e-01
5.647301650806432066e-02,3.140000000000000013e-01
-2.386303698740107129e-02,3.150000000000000022e-01
2.607181645705825696e-02,3.160000000000000031e-01
-1.443751695897542257e-02,3.170000000000000040e-01
-2.009142514134620167e-02,3.180000000000000049e-01
-3.676198278101382166e-02,3.190000000000000058e-01
1.209264713064984662e-02,3.200000000000000067e-01
-8.264519908061483330e-03,3.210000000000000075e-01
2.777472664103147054e-02,3.220000000000000084e-01
8.652051999813004752e-04,3.230000000000000093e-01
-3.311468937884934349e-02,3.240000000000000102e-01
7.205532500100584811e-03,3.250000000000000111e-01
6.359750848338458461e-03,3.260000000000000120e-01
7.233669105194589014e-03,3.270000000000000129e-01
-1.777998105676694904e-02,3.280000000000000138e-01
9.498571255827391313e-03,3.290000000000000147e-01
2.216227835247615784e-04,3.300000000000000155e-01
3.686403346002169179e-02,3.310000000000000164e-01
2.347846139156637216e-02,3.320000000000000173e-01
-1.430343070107175686e-02,3.330000000000000182e-01
-3.572003653606677792e-02,3.340000000000000191e-01
1.895317346708818088e-02,3.350000000000000200e-01
1.578393151900149560e-02,3.360000000000000209e-01
-4.070591819564097630e-02,3.370000000000000218e-01
-3.294641771667421171e-02,3.380000000000000226e-01
-1.226843380117991151e-03,3.390000000000000235e-01
-4.650443374709858219e-02,3.400000000000000244e-01
6.513719145343617629e-03,3.410000000000000253e-01
1.457571754748332102e-02,3.420000000000000262e-01
-5.901960316486278696e-02,3.430000000000000271e-01
-8.560473250266781298e-02,3.440000000000000280e-01
-1.714497879124308663e-02,3.450000000000000289e-01
-4.053245666747778975e-02,3.460000000000000298e-01
5.019624744533109084e-02,3.470000000000000306e-01
-1.442787391862794012e-02,3.480000000000000315e-01
3.564860438713388091e-02,3.490000000000000324e-01
-3.308013415904718924e-02,3.500000000000000333e-01
-2.653687611060908183e-02,3.510000000000000342e-01
-2.862533810360389907e-03,3.519999999999999796e-01
1.775502152902674879e-02,3.529999999999999805e-01
2.991015843932896302e-03,3.539999999999999813e-01
1.286106688257021742e-02,3.549999999999999822e-01
-4.118007410036284011e-02,3.559999999999999831e-01
-3.190855004664383543e-02,3.569999999999999840e-01
2.975643621636275479e-02,3.579999999999999849e-01
-3.651460269447266618e-03,3.589999999999999858e-01
-4.008372942788274856e-02,3.599999999999999867e-01
1.598909233956740533e-02,3.609999999999999876e-01
8.636309250317171504e-03,3.619999999999999885e-01
-3.989132291905111288e-02,3.629999999999999893e-01
3.101262596925626405e-02,3.639999999999999902e-01
6.527190495157524563e-04,3.649999999999999911e-01
-2.207716738192492395e-02,3.659999999999999920e-01
-1.448384265192136609e-02,3.669999999999999929e-01
-1.050309065045254260e-03,3.679999999999999938e-01
1.430888902650223962e-02,3.689999999999999947e-01
1.198585478075015961e-02,3.699999999999999956e-01
-3.299427474790167514e-02,3.709999999999999964e-01
4.144558472642051461e-02,3.719999999999999973e-01
2.083405016224793542e-05,3.729999999999999982e-01
1.827080032298198861e-02,3.739999999999999991e-01
8.591199202726249734e-03,3.750000000000000000e-01
-2.786186460647929047e-02,3.760000000000000009e-01
-5.076641343933160216e-02,3.770000000000000018e-01
-2.609101571362277758e-02,3.780000000000000027e-01
8.806242841583607206e-03,3.790000000000000036e-01
2.500174347862616636e-02,3.800000000000000044e-01
3.587027077703397546e-03,3.810000000000000053e-01
-6.084421137099953886e-02,3.820000000000000062e-01
-4.741195229810914874e-02,3.830000000000000071e-01
2.900493910939353978e-02,3.840000000000000080e-01
-1.614534248714217732e-02,3.850000000000000089e-01
-4.996466021685433412e-02,3.860000000000000098e-01
9.094723870802729274e-03,3.870000000000000107e-01
4.115332149432660014e-02,3.880000000000000115e-01
3.402843217750894239e-02,3.890000000000000124e-01
2.729819772195745883e-02,3.900000000000000133e-01
-3.677057575544151035e-03,3.910000000000000142e-01
1.677456102700963791e-02,3.920000000000000151e-01
1.133934085965531725e-02,3.930000000000000160e-01
-3.576233192890398288e-02,3.940000000000000169e-01
1.600684518096647663e-02,3.950000000000000178e-01
7.666842863485758691e-03,3.960000000000000187e-01
6.728631278522612114e-02,3.970000000000000195e-01
3.255470782148246062e-02,3.980000000000000204e-01
-1.333502234332023008e-02,3.990000000000000213e-01
-4.378218825754982141e-02,4.000000000000000222e-01
6.553241827257554053e-02,4.010000000000000231e-01
-4.304000642217829797e-03,4.020000000000000240e-01
-1.516810403485433119e-02,4.030000000000000249e-01
2.826564207298289111e-02,4.040000000000000258e-01
-2.515978427076503293e-02,4.050000000000000266e-01
-2.893050302880745533e-03,4.060000000000000275e-01
-2.910524488471780136e-02,4.070000000000000284e-01
3.712280033113752459e-02,4.080000000000000293e-01
5.414383571038511311e-02,4.090000000000000302e-01
3.675580177320499076e-02,4.100000000000000311e-01
1.911525667189933539e-02,4.110000000000000320e-01
-3.718531119917374561e-02,4.120000000000000329e-01
-1.015355053712160838e-02,4.130000000000000338e-01
-1.482589091225499506e-02,4.140000000000000346e-01
-1.712031263099336037e-02,4.150000000000000355e-01
6.657669857189323082e-02,4.160000000000000364e-01
9.974144684723630985e-03,4.169999999999999818e-01
4.359333472258081904e-02,4.179999999999999827e-01
-5.681019714282127542e-02,4.189999999999999836e-01
5.740742527391132569e-03,4.199999999999999845e-01
-4.979336285274184488e-03,4.209999999999999853e-01
2.395424743849601870e-02,4.219999999999999862e-01
8.527024313632848226e-03,4.229999999999999871e-01
-9.661023038527382159e-03,4.239999999999999880e-01
-1.127374667089599096e-02,4.249999999999999889e-01
-2.427068445602814303e-02,4.259999999999999898e-01
-6.028852871289892140e-03,4.269999999999999907e-01
1.288168030836130823e-02,4.279999999999999916e-01
-7.789694254311703425e-03,4.289999999999999925e-01
-1.487399968383671355e-02,4.299999999999999933e-01
2.604530845424458257e-02,4.309999999999999942e-01
1.145073124648981859e-02,4.319999999999999951e-01
-1.855402728280877364e-02,4.329999999999999960e-01
-2.556438368134442141e-02,4.339999999999999969e-01
-4.413117659402512882e-02,4.349999999999999978e-01
2.237933665024720992e-02,4.359999999999999987e-01
5.641213852071186308e-02,4.369999999999999996e-01
-1.655723634053734433e-03,4.380000000000000004e-01
-1.703588857716257024e-02,4.390000000000000013e-01
-7.384310619361282579e-03,4.400000000000000022e-01
1.189356336101753293e-02,4.410000000000000031e-01
-1.619152413655309750e-02,4.420000000000000040e-01
4.919837077112752810e-02,4.430000000000000049e-01
1.350644123727797428e-02,4.440000000000000058e-01
-1.499166717735318267e-02,4.450000000000000067e-01
-9.031878324071058312e-03,4.460000000000000075e-01
1.726575188231987967e-02,4.470000000000000084e-01
5.176469970296256051e-02,4.480000000000000093e-01
1.346111172487479040e-03,4.490000000000000102e-01
1.399061652971822674e-02,4.500000000000000111e-01
3.723155838620460963e-03,4.510000000000000120e-01
1.523086696279223745e-02,4.520000000000000129e-01
-9.075328765819546577e-04,4.530000000000000138e-01
-2.617495911651343196e-02,4.540000000000000147e-01
9.378530964617172103e-03,4.550000000000000155e-01
1.068912685544873113e-02,4.560000000000000164e-01
2.061450413349450589e-02,4.570000000000000173e-01
2.868501939274883950e-02,4.580000000000000182e-01
-6.265908141237583329e-02,4.590000000000000191e-01
-1.389096268278446934e-02,4.600000000000000200e-01
2.841071413489021369e-02,4.610000000000000209e-01
3.506055046256315033e-02,4.620000000000000218e-01
6.378035773096076520e-03,4.630000000000000226e-01
3.307284088389862015e-02,4.640000000000000235e-01
-2.732017111946867527e-02,4.650000000000000244e-01
1.093682779684350924e-02,4.660000000000000253e-01
6.204237091034042750e-02,4.670000000000000262e-01
1.501424215865082915e-02,4.680000000000000271e-01
-1.439362797561629867e-02,4.690000000000000280e-01
-6.210881079249728869e-03,4.700000000000000289e-01
1.883950333669288588e-02,4.710000000000000298e-01
-5.025290876856442455e-03,4.720000000000000306e-01
2.839011237688331482e-02,4.730000000000000315e-01
3.445063312720236803e-03,4.740000000000000324e-01
3.927612161830980331e-02,4.750000000000000333e-01
6.817150367583396653e-02,4.760000000000000342e-01
-3.441994955298566250e-02,4.770000000000000351e-01
4.544355849603651937e-02,4.780000000000000360e-01
-5.446451850643170556e-02,4.790000000000000369e-01
5.211788274577711100e-02,4.799999999999999822e-01
-3.598474909932891652e-02,4.809999999999999831e-01
-1.365684994255506046e-02,4.819999999999999840e-01
1.977333793445580634e-02,4.829999999999999849e-01
2.816538912295890595e-02,4.839999999999999858e-01
-3.450248583577249922e-02,4.849999999999999867e-01
1.893122436189812255e-02,4.859999999999999876e-01
9.681126439231871328e-02,4.869999999999999885e-01
-2.540606489499343257e-02,4.879999999999999893e-01
3.850422057615440069e-02,4.889999999999999902e-01
1.259936237931032861e-03,4.899999999999999911e-01
-3.741238462008471266e-02,4.909999999999999920e-01
4.087123954511671237e-02,4.919999999999999929e-01
3.052946784247262402e-02,4.929999999999999938e-01
1.276757621056093597e-02,4.939999999999999947e-01
-2.474208449447507993e-02,4.949999999999999956e-01
2.253176551400475763e-02,4.959999999999999964e-01
-3.545059050767764702e-02,4.969999999999999973e-01
-2.389623267231836060e-02,4.979999999999999982e-01
4.463626257506093931e-02,4.989999999999999991e-01
