-3.292061235475633035e-02,1.000000000000000021e-03
1.653461289151357538e-02,5.000000000000000000e-01
1.786333881369937815e-02,5.010000000000000009e-01
4.843697861958011150e-03,5.020000000000000018e-01
1.181708932308923703e-02,5.030000000000000027e-01
-3.578293297393414507e-02,5.040000000000000036e-01
1.351769434720241810e-02,5.050000000000000044e-01
5.679178693036264665e-03,5.060000000000000053e-01
9.585756052682916153e-03,5.070000000000000062e-01
5.723298231294252081e-02,5.080000000000000071e-01
2.740305783503224277e-02,5.090000000000000080e-01
3.617408774602138416e-02,5.100000000000000089e-01
-2.708974905703251737e-02,5.110000000000000098e-01
5.280873423643554082e-02,5.120000000000000107e-01
-4.244073410547818254e-02,5.130000000000000115e-01
2.481637813774409396e-02,5.140000000000000124e-01
1.629003552971164739e-02,5.150000000000000133e-01
-6.232637792993334785e-02,5.160000000000000142e-01
3.760567300566287213e-02,5.170000000000000151e-01
5.353942845620256880e-02,5.180000000000000160e-01
3.058265017964501356e-02,5.190000000000000169e-01
2.218378039241008723e-02,5.200000000000000178e-01
-1.282202816221678608e-02,5.210000000000000187e-01
1.294782032723087485e-02,5.220000000000000195e-01
3.012377277358547004e-02,5.230000000000000204e-01
-3.085098378523678034e-02,5.240000000000000213e-01
-1.853527690252429819e-02,5.250000000000000222e-01
8.872263748475707479e-02,5.260000000000000231e-01
-2.823426203601442711e-02,5.270000000000000240e-01
-1.196832500528072218e-02,5.280000000000000249e-01
-2.500530073181840215e-02,5.290000000000000258e-01
5.074564741016976410e-02,5.300000000000000266e-01
-4.417381590496807786e-02,5.310000000000000275e-01
2.771796718361428657e-02,5.320000000000000284e-01
-5.236156690983225122e-03,5.330000000000000293e-01
-6.244871047912629522e-03,5.340000000000000302e-01
4.160704608656762976e-02,5.350000000000000311e-01
2.862287769502621509e-02,5.360000000000000320e-01
4.900889153507706486e-02,5.370000000000000329e-01
-7.078941470605342075e-03,5.380000000000000338e-01
-3.183327375349079974e-02,5.390000000000000346e-01
-8.825336679888742125e-03,5.400000000000000355e-01
-5.455905579155489321e-02,5.410000000000000364e-01
-2.752672648551321780e-02,5.420000000000000373e-01
2.701976927860746253e-02,5.430000000000000382e-01
1.869003336884147992e-02,5.440000000000000391e-01
-4.414584023788618861e-02,5.450000000000000400e-01
3.372330250708540506e-03,5.460000000000000409e-01
3.187687743830575939e-03,5.470000000000000417e-01
-1.900310452186158849e-02,5.480000000000000426e-01
2.422248008594538385e-02,5.490000000000000435e-01
-1.242896393715095700e-02,5.500000000000000444e-01
-1.577717642997919847e-02,5.510000000000000453e-01
-3.161923103224235226e-02,5.520000000000000462e-01
-1.745279630112799366e-02,5.530000000000000471e-01
-5.771086417181560402e-02,5.540000000000000480e-01
2.301994374009526390e-02,5.550000000000000488e-01
-2.148465972526479584e-02,5.560000000000000497e-01
-4.625915643293462311e-03,5.570000000000000506e-01
3.144362127752646507e-02,5.580000000000000515e-01
3.706344654062369891e-04,5.590000000000000524e-01
6.601358850245432966e-03,5.600000000000000533e-01
-8.790118916876801802e-02,5.610000000000000542e-01
3.622678200752193676e-04,5.620000000000000551e-01
6.476968314818368905e-03,5.630000000000000560e-01
-1.152813028488404966e-02,5.640000000000000568e-01
-3.790941353371098371e-03,5.650000000000000577e-01
-3.108942544313720094e-02,5.660000000000000586e-01
-1.175988447150944083e-02,5.670000000000000595e-01
-2.824008160300855302e-02,5.680000000000000604e-01
1.836874535000362560e-02,5.690000000000000613e-01
1.387776715004781711e-02,5.700000000000000622e-01
5.405869026161067015e-03,5.710000000000000631e-01
5.914058138702638079e-02,5.720000000000000639e-01
9.617858479747151690e-03,5.730000000000000648e-01
4.596034006821517019e-03,5.740000000000000657e-01
-5.887813088600035716e-03,5.750000000000000666e-01
-5.449271958573247837e-02,5.760000000000000675e-01
2.757796269760879465e-02,5.769999999999999574e-01
8.509116715619343893e-03,5.779999999999999583e-01
3.598821215169216415e-04,5.789999999999999591e-01
-1.010949023679398075e-02,5.799999999999999600e-01
-3.807728469477142386e-02,5.809999999999999609e-01
2.500062799836949567e-02,5.819999999999999618e-01
1.251378903930421352e-02,5.829999999999999627e-01
2.501057676340062014e-02,5.839999999999999636e-01
-1.652503775016737030e-03,5.849999999999999645e-01
4.124944804599620096e-02,5.859999999999999654e-01
9.878438355147171890e-03,5.869999999999999662e-01
5.986994888740369836e-02,5.879999999999999671e-01
-5.473788042274532750e-02,5.889999999999999680e-01
-7.082909005096642285e-02,5.899999999999999689e-01
-2.461994798816051835e-03,5.909999999999999698e-01
2.891037935478183232e-02,5.919999999999999707e-01
4.452829545666136396e-02,5.929999999999999716e-01
2.066781793678077253e-02,5.939999999999999725e-01
-5.658326684619755659e-02,5.949999999999999734e-01
-2.397803887754019689e-02,5.959999999999999742e-01
2.542061663583455172e-02,5.969999999999999751e-01
-6.779976491185953080e-03,5.979999999999999760e-01
5.298020513976028911e-02,5.989999999999999769e-01
-2.978046261073090048e-02,5.999999999999999778e-01
3.261443736631554347e-02,6.009999999999999787e-01
7.520824910399763474e-02,6.019999999999999796e-01
3.177641788798826750e-02,6.029999999999999805e-01
-4.538382124642178356e-02,6.039999999999999813e-01
1.831613225505742890e-02,6.049999999999999822e-01
1.754874693109698472e-02,6.059999999999999831e-01
-6.115566564114378878e-02,6.069999999999999840e-01
-1.082818247799908172e-02,6.079999999999999849e-01
6.115673490283318574e-03,6.089999999999999858e-01
-9.392042374813915767e-03,6.099999999999999867e-01
-1.888687091457857785e-03,6.109999999999999876e-01
-3.443894866360844298e-02,6.119999999999999885e-01
-2.828371305096850918e-02,6.129999999999999893e-01
-7.285732908058535628e-02,6.139999999999999902e-01
1.680608485850902320e-02,6.149999999999999911e-01
5.101227830880471041e-03,6.159999999999999920e-01
-9.895371297706420308e-03,6.169999999999999929e-01
-6.448389989649343929e-03,6.179999999999999938e-01
3.045199282070574012e-02,6.189999999999999947e-01
-3.517544578038184905e-02,6.199999999999999956e-01
6.193910038383675098e-04,6.209999999999999964e-01
1.063580800453175351e-02,6.219999999999999973e-01
4.720821445871452998e-02,6.229999999999999982e-01
-4.630154442235622642e-02,6.239999999999999991e-01
4.847060933393378818e-02,6.250000000000000000e-01
3.091790168923185672e-02,6.260000000000000009e-01
-3.399576666822192589e-02,6.270000000000000018e-01
-1.680008287210215182e-02,6.280000000000000027e-01
-2.066013508604471957e-02,6.290000000000000036e-01
4.535263916706525067e-02,6.300000000000000044e-01
-3.214700548193713536e-02,6.310000000000000053e-01
-3.656555587530275347e-02,6.320000000000000062e-01
-1.874186270623909994e-02,6.330000000000000071e-01
8.350828196209246490e-02,6.340000000000000080e-01
8.683381336430597355e-03,6.350000000000000089e-01
-1.582848211650150078e-02,6.360000000000000098e-01
1.917256214459932967e-02,6.370000000000000107e-01
-4.853602360443971114e-02,6.380000000000000115e-01
3.946537307836289060e-02,6.390000000000000124e-01
-5.684303297548578583e-03,6.400000000000000133e-01
1.517728655687325488e-03,6.410000000000000142e-01
-5.320519646212378863e-03,6.420000000000000151e-01
6.536000232337786653e-02,6.430000000000000160e-01
-4.102707584804263924e-02,6.440000000000000169e-01
4.619164934244161672e-04,6.450000000000000178e-01
-3.856019450655312486e-02,6.460000000000000187e-01
-1.251984101425591620e-02,6.470000000000000195e-01
2.161552412510301530e-02,6.480000000000000204e-01
1.696221529753722587e-03,6.490000000000000213e-01
2.280018711765778236e-02,6.500000000000000222e-01
-9.042958551489945970e-03,6.510000000000000231e-01
3.696076792363800489e-02,6.520000000000000240e-01
6.344776713097531606e-02,6.530000000000000249e-01
5.403905291462563626e-02,6.540000000000000258e-01
2.708533876634441548e-02,6.550000000000000266e-01
-1.004437362264008586e-02,6.560000000000000275e-01
6.478052045906446815e-03,6.570000000000000284e-01
-3.198735538908014514e-02,6.580000000000000293e-01
9.697713868662938275e-02,6.590000000000000302e-01
7.312111144802976512e-03,6.600000000000000311e-01
1.955015969374953450e-02,6.610000000000000320e-01
-2.158498113102057595e-02,6.620000000000000329e-01
2.534475957490908357e-02,6.630000000000000338e-01
-2.194810133709803462e-02,6.640000000000000346e-01
4.853785059615107339e-02,6.650000000000000355e-01
-1.988764670997002909e-02,6.660000000000000364e-01
3.594900494694156651e-02,6.670000000000000373e-01
-3.658216596407058013e-02,6.680000000000000382e-01
-2.223135233978602160e-02,6.690000000000000391e-01
3.761429681496751987e-03,6.700000000000000400e-01
2.794407469297508027e-03,6.710000000000000409e-01
6.255822879573018358e-02,6.720000000000000417e-01
2.057003462974117680e-02,6.730000000000000426e-01
3.204179392081615146e-02,6.740000000000000435e-01
-3.376835656773117395e-02,6.750000000000000444e-01
3.074977643569003910e-02,6.760000000000000453e-01
-2.071919935430645981e-02,6.770000000000000462e-01
9.065252007557032463e-03,6.780000000000000471e-01
-3.964316202422712293e-02,6.790000000000000480e-01
-4.202272046483637724e-02,6.800000000000000488e-01
-1.206891089918139988e-02,6.810000000000000497e-01
-2.414683041772778746e-02,6.820000000000000506e-01
-2.730676967589766926e-02,6.830000000000000515e-01
6.103762373047784406e-02,6.840000000000000524e-01
2.114326371807804302e-03,6.850000000000000533e-01
-3.077050279368219107e-02,6.860000000000000542e-01
-3.078133798954234626e-02,6.870000000000000551e-01
3.271600032196108482e-02,6.880000000000000560e-01
-2.034751171074241499e-02,6.890000000000000568e-01
-7.787612982273310613e-02,6.900000000000000577e-01
9.179867745901104312e-03,6.910000000000000586e-01
-2.456357697056972197e-02,6.920000000000000595e-01
-1.368594025328826770e-02,6.930000000000000604e-01
6.888061217504301559e-02,6.940000000000000613e-01
-2.585239608071556588e-02,6.950000000000000622e-01
6.104980925429457327e-03,6.960000000000000631e-01
2.117418659335313508e-02,6.970000000000000639e-01
-2.068083136659439741e-02,6.980000000000000648e-01
-5.100131958126635778e-02,6.990000000000000657e-01
-1.288581104409286526e-02,7.000000000000000666e-01
-2.215930300919995849e-02,7.010000000000000675e-01
-1.046923357827054743e-02,7.020000000000000684e-01
2.749940982807709197e-02,7.030000000000000693e-01
-6.635959262145989246e-03,7.039999999999999591e-01
2.075462388896822177e-02,7.049999999999999600e-01
2.101720522065230259e-02,7.059999999999999609e-01
2.381257772374050646e-02,7.069999999999999618e-01
2.997323123178773085e-02,7.079999999999999627e-01
-3.641781137201362262e-02,7.089999999999999636e-01
-2.643703408039709685e-02,7.099999999999999645e-01
3.066769620346696218e-04,7.109999999999999654e-01
-3.022506719835773778e-02,7.119999999999999662e-01
4.387865061212566781e-02,7.129999999999999671e-01
-4.696120069399890157e-02,7.139999999999999680e-01
3.143649845579132157e-02,7.149999999999999689e-01
6.123205335215198102e-03,7.159999999999999698e-01
-1.688220757580311459e-03,7.169999999999999707e-01
3.814349669422630040e-02,7.179999999999999716e-01
-3.815811968731591675e-02,7.189999999999999725e-01
2.084389185351060575e-02,7.199999999999999734e-01
5.932770056543044263e-02,7.209999999999999742e-01
-2.567500669671108834e-02,7.219999999999999751e-01
9.058281757726776781e-03,7.229999999999999760e-01
4.820638208544842339e-03,7.239999999999999769e-01
-1.343004210415846104e-02,7.249999999999999778e-01
-1.092868201229696065e-02,7.259999999999999787e-01
7.090997134489887034e-03,7.269999999999999796e-01
1.716736739209282978e-02,7.279999999999999805e-01
3.809015797613467258e-02,7.289999999999999813e-01
8.562433920993721762e-03,7.299999999999999822e-01
4.746650677059780464e-03,7.309999999999999831e-01
3.502515805857980835e-02,7.319999999999999840e-01
7.830464611387501911e-03,7.329999999999999849e-01
5.892297888266503914e-02,7.339999999999999858e-01
8.252830540032996681e-03,7.349999999999999867e-01
-6.262339476325576651e-03,7.359999999999999876e-01
-2.573414257098046581e-02,7.369999999999999885e-01
-3.334411332880747505e-03,7.379999999999999893e-01
7.387077254588487150e-03,7.389999999999999902e-01
3.313116506968155628e-02,7.399999999999999911e-01
4.896575672315674893e-02,7.409999999999999920e-01
2.046015147385714383e-02,7.419999999999999929e-01
2.889332562751302860e-02,7.429999999999999938e-01
-2.043257282303440753e-03,7.439999999999999947e-01
-5.761497186439228828e-04,7.449999999999999956e-01
-3.099650168079159246e-02,7.459999999999999964e-01
-6.886149093996693504e-02,7.469999999999999973e-01
-4.060943994085925574e-02,7.479999999999999982e-01
4.058843201897218561e-02,7.489999999999999991e-01
1.900860425774857088e-02,7.500000000000000000e-01
3.605479895919665861e-02,7.510000000000000009e-01
1.223076738746898054e-02,7.520000000000000018e-01
-2.225432007252668015e-02,7.530000000000000027e-01
2.753657545280624105e-02,7.540000000000000036e-01
5.825918910716124284e-03,7.550000000000000044e-01
-1.480566824124786469e-02,7.560000000000000053e-01
1.116401691066104540e-02,7.570000000000000062e-01
3.403250430366849388e-03,7.580000000000000071e-01
2.481872188567911704e-04,7.590000000000000080e-01
-2.137334532191116285e-02,7.600000000000000089e-01
-1.998898469122587299e-02,7.610000000000000098e-01
-8.856406193098368502e-04,7.620000000000000107e-01
-1.883975493537169699e-02,7.630000000000000115e-01
2.663128015670065615e-02,7.640000000000000124e-01
1.689714090460218629e-02,7.650000000000000133e-01
4.921433252751810511e-02,7.660000000000000142e-01
1.492641749250565690e-02,7.670000000000000151e-01
2.210791794397858057e-02,7.680000000000000160e-01
4.334290375493510261e-02,7.690000000000000169e-01
4.339061399196683481e-03,7.700000000000000178e-01
6.367956822411756368e-02,7.710000000000000187e-01
3.088599202440383065e-02,7.720000000000000195e-01
6.402377529226242585e-03,7.730000000000000204e-01
-7.609112827126470087e-03,7.740000000000000213e-01
-6.892575864454795684e-03,7.750000000000000222e-01
-4.622295027524835065e-02,7.760000000000000231e-01
2.896477696877000629e-02,7.770000000000000240e-01
-7.000185303404691042e-03,7.780000000000000249e-01
-1.284745489351564983e-02,7.790000000000000258e-01
-6.643822269716782511e-03,7.800000000000000266e-01
4.561079323959681131e-02,7.810000000000000275e-01
6.299770073671574766e-02,7.820000000000000284e-01
-1.632169800265104859e-02,7.830000000000000293e-01
1.166640774028098078e-02,7.840000000000000302e-01
-1.023754297986437245e-02,7.850000000000000311e-01
5.676290712545193490e-03,7.860000000000000320e-01
5.618189051747335405e-02,7.870000000000000329e-01
5.204003509026047802e-02,7.880000000000000338e-01
-1.684509383395651691e-02,7.890000000000000346e-01
3.437892825896093907e-02,7.900000000000000355e-01
3.921189036111907139e-02,7.910000000000000364e-01
-1.851655037300450890e-02,7.920000000000000373e-01
2.169962029491072017e-02,7.930000000000000382e-01
-2.704430734923796500e-02,7.940000000000000391e-01
2.972947170606702119e-02,7.950000000000000400e-01
-3.465720463001899926e-02,7.960000000000000409e-01
-1.749946180620633174e-02,7.970000000000000417e-01
1.862764283314320669e-04,7.980000000000000426e-01
-1.178792697361691691e-02,7.990000000000000435e-01
-6.624959794459285567e-02,8.000000000000000444e-01
1.464021755569731680e-02,8.010000000000000453e-01
-4.307712220701073041e-02,8.020000000000000462e-01
3.681824913295698304e-02,8.030000000000000471e-01
-3.694271641759958730e-02,8.040000000000000480e-01
5.924559527743194359e-02,8.050000000000000488e-01
3.171137622797111366e-02,8.060000000000000497e-01
2.116301155885701168e-02,8.070000000000000506e-01
-1.221624367414959195e-02,8.080000000000000515e-01
4.889034932724478644e-02,8.090000000000000524e-01
-5.275099563945454678e-02,8.100000000000000533e-01
-2.782630009169882387e-02,8.110000000000000542e-01
5.062624567200904591e-02,8.120000000000000551e-01
2.467044803238450934e-02,8.130000000000000560e-01
-3.821538397240559215e-03,8.140000000000000568e-01
-1.398625795238605390e-02,8.150000000000000577e-01
-1.243527308390631955e-02,8.160000000000000586e-01
-2.436618849890437657e-02,8.170000000000000595e-01
2.353717316248492286e-02,8.180000000000000604e-01
-2.581768772381972093e-03,8.190000000000000613e-01
3.392130734737704156e-02,8.200000000000000622e-01
3.579509773935008604e-02,8.210000000000000631e-01
-4.432987752843652214e-03,8.220000000000000639e-01
3.199445395534473296e-02,8.230000000000000648e-01
2.013400170262798564e-02,8.240000000000000657e-01
-1.150357368337157245e-02,8.250000000000000666e-01
-2.158370284263250692e-03,8.260000000000000675e-01
9.120186306150111083e-03,8.270000000000000684e-01
1.697294312020296639e-02,8.280000000000000693e-01
1.698652827364866350e-02,8.290000000000000702e-01
-2.807841895418333733e-02,8.300000000000000711e-01
1.949997525366535512e-04,8.310000000000000719e-01
-3.764687338502262226e-02,8.320000000000000728e-01
-6.177059279172771727e-02,8.329999999999999627e-01
-4.415061774285442692e-02,8.339999999999999636e-01
5.539839421058487950e-03,8.349999999999999645e-01
4.035372814360730503e-03,8.359999999999999654e-01
-9.912149970198813956e-03,8.369999999999999662e-01
7.135775918970305902e-04,8.379999999999999671e-01
-2.546926092411109371e-02,8.389999999999999680e-01
-6.431198329254100843e-02,8.399999999999999689e-01
6.099845218910958378e-02,8.409999999999999698e-01
-4.287248360264810099e-02,8.419999999999999707e-01
-3.097931246974008901e-02,8.429999999999999716e-01
-3.712227176744800020e-03,8.439999999999999725e-01
-1.874470065656824377e-02,8.449999999999999734e-01
2.148530617042548538e-02,8.459999999999999742e-01
-1.100784768345464300e-02,8.469999999999999751e-01
-6.775875072633047447e-02,8.479999999999999760e-01
2.101205408148310375e-02,8.489999999999999769e-01
-2.727390516398949319e-03,8.499999999999999778e-01
1.856959005873237353e-02,8.509999999999999787e-01
1.955443653683687499e-02,8.519999999999999796e-01
-4.315853765827432770e-02,8.529999999999999805e-01
-6.347358811155360755e-03,8.539999999999999813e-01
-7.904644268730802101e-03,8.549999999999999822e-01
-4.583350524762894174e-02,8.559999999999999831e-01
2.227256670202111544e-02,8.569999999999999840e-01
3.508853318574162161e-02,8.579999999999999849e-01
3.469954905824935271e-04,8.589999999999999858e-01
-3.940086239797049861e-02,8.599999999999999867e-01
-1.213877480811755352e-03,8.609999999999999876e-01
4.051701430841859325e-02,8.619999999999999885e-01
2.224651413975500119e-02,8.629999999999999893e-01
3.591251911502771343e-02,8.639999999999999902e-01
1.125044934662632404e-02,8.649999999999999911e-01
9.587379568741017863e-03,8.659999999999999920e-01
1.200067646143985860e-02,8.669999999999999929e-01
-5.071938362666260358e-02,8.679999999999999938e-01
-2.659406288428754067e-02,8.689999999999999947e-01
-2.254640711213149254e-02,8.699999999999999956e-01
-6.392037740783451660e-02,8.709999999999999964e-01
4.569880570835374752e-03,8.719999999999999973e-01
-2.288498249256379780e-03,8.729999999999999982e-01
2.151912544509883285e-02,8.739999999999999991e-01
-4.588892598185179833e-02,8.750000000000000000e-01
3.458983875510181910e-02,8.760000000000000009e-01
-1.614438275543519236e-02,8.770000000000000018e-01
1.351217335496751257e-02,8.780000000000000027e-01
-5.248624210157955272e-02,8.790000000000000036e-01
-1.775205834780478262e-02,8.800000000000000044e-01
3.521107818119463551e-02,8.810000000000000053e-01
-7.093947672720812836e-03,8.820000000000000062e-01
1.567691414356316149e-02,8.830000000000000071e-01
5.243758305654096924e-02,8.840000000000000080e-01
-8.488500606010498245e-03,8.850000000000000089e-01
4.459109985953318284e-02,8.860000000000000098e-01
-3.315837030310811451e-02,8.870000000000000107e-01
-5.884582345199645265e-02,8.880000000000000115e-01
2.785133121962782635e-02,8.890000000000000124e-01
-7.765284897056425571e-03,8.900000000000000133e-01
-3.221278994324065781e-02,8.910000000000000142e-01
2.555301743303114645e-02,8.920000000000000151e-01
-2.304244023377461856e-02,8.930000000000000160e-01
8.088630571664258764e-03,8.940000000000000169e-01
-5.743633146177450077e-02,8.950000000000000178e-01
5.375748312491849396e-02,8.960000000000000187e-01
-6.610676707984773637e-02,8.970000000000000195e-01
2.367451668654160096e-02,8.980000000000000204e-01
6.785592081049074409e-02,8.990000000000000213e-01
9.458381144156154108e-03,9.000000000000000222e-01
1.340488366696624946e-05,9.010000000000000231e-01
2.199070635200603072e-03,9.020000000000000240e-01
-7.000133244201380001e-03,9.030000000000000249e-01
-7.056161827291432265e-02,9.040000000000000258e-01
4.612726806549760292e-03,9.050000000000000266e-01
-3.549185900926411091e-02,9.060000000000000275e-01
-2.132004121327055537e-02,9.070000000000000284e-01
3.254819482112349116e-02,9.080000000000000293e-01
-1.155898116535675028e-02,9.090000000000000302e-01
6.441110142042223360e-03,9.100000000000000311e-01
-5.549734120334062770e-02,9.110000000000000320e-01
-3.898612892852586914e-02,9.120000000000000329e-01
3.094411736835599169e-02,9.130000000000000338e-01
3.898010831961871980e-02,9.140000000000000346e-01
-1.604481565688876260e-02,9.150000000000000355e-01
-3.659781544537724779e-02,9.160000000000000364e-01
3.062981866778287030e-02,9.170000000000000373e-01
-5.522075908343986386e-03,9.180000000000000382e-01
1.502255218330927899e-02,9.190000000000000391e-01
8.001069889198674304e-03,9.200000000000000400e-01
-4.454647877012223034e-02,9.210000000000000409e-01
-1.300020913494026424e-02,9.220000000000000417e-01
-1.455994776215422358e-02,9.230000000000000426e-01
1.283410984593074712e-02,9.240000000000000435e-01
1.104739425790189460e-02,9.250000000000000444e-01
-7.029455184436521342e-02,9.260000000000000453e-01
-2.784842151511464359e-02,9.270000000000000462e-01
-7.502087388633027834e-03,9.280000000000000471e-01
4.474457457623769174e-02,9.290000000000000480e-01
4.678699618146375805e-02,9.300000000000000488e-01
3.167536010903116567e-02,9.310000000000000497e-01
1.780824916523447363e-02,9.320000000000000506e-01
-3.508423951372028563e-03,9.330000000000000515e-01
1.043498724320361670e-02,9.340000000000000524e-01
-1.948402570226447431e-02,9.350000000000000533e-01
-1.915519080061456325e-02,9.360000000000000542e-01
1.869813071015204858e-02,9.370000000000000551e-01
-2.470220539820078276e-02,9.380000000000000560e-01
-1.166325932950525385e-03,9.390000000000000568e-01
-2.350048992191887225e-03,9.400000000000000577e-01
-4.174493331444701499e-02,9.410000000000000586e-01
1.417715278604021571e-02,9.420000000000000595e-01
1.636007867586448949e-02,9.430000000000000604e-01
3.632207546876522510e-03,9.440000000000000613e-01
4.408434132012120643e-02,9.450000000000000622e-01
-3.346638442251000101e-02,9.460000000000000631e-01
-4.798301434384316319e-03,9.470000000000000639e-01
-7.392335937568105496e-03,9.480000000000000648e-01
-3.176499253504870557e-02,9.490000000000000657e-01
-5.475558409758481127e-02,9.500000000000000666e-01
4.147430995749157995e-02,9.510000000000000675e-01
4.913218894065233405e-02,9.520000000000000684e-01
5.991769036704147622e-02,9.530000000000000693e-01
-3.017088330262702404e-03,9.540000000000000702e-01
4.807836423101247841e-02,9.550000000000000711e-01
-6.784265587221974259e-02,9.560000000000000719e-01
2.361785323704049255e-02,9.570000000000000728e-01
1.441441246799098942e-02,9.580000000000000737e-01
3.663278402189491800e-02,9.590000000000000746e-01
5.285405268787508708e-03,9.599999999999999645e-01
1.783188756610976089e-02,9.609999999999999654e-01
-1.943190680368414233e-02,9.619999999999999662e-01
2.891770404579788525e-02,9.629999999999999671e-01
5.309143873512063572e-03,9.639999999999999680e-01
-3.592486597085298855e-02,9.649999999999999689e-01
-8.185971558235849432e-02,9.659999999999999698e-01
4.465741510379445112e-02,9.669999999999999707e-01
3.820609445429387803e-03,9.679999999999999716e-01
1.550339433788289374e-02,9.689999999999999725e-01
2.444639724615856047e-02,9.699999999999999734e-01
2.200288050775518756e-02,9.709999999999999742e-01
-1.967509355785056549e-02,9.719999999999999751e-01
2.785402669102897411e-02,9.729999999999999760e-01
-5.138074895187104418e-02,9.739999999999999769e-01
-5.691490139391035263e-02,9.749999999999999778e-01
-1.719055595761642338e-02,9.759999999999999787e-01
4.274380345122572034e-02,9.769999999999999796e-01
1.213968669842076416e-02,9.779999999999999805e-01
-7.193775968460384279e-03,9.789999999999999813e-01
3.614290881390820609e-02,9.799999999999999822e-01
3.740803464272480366e-02,9.809999999999999831e-01
-2.305860128192830857e-02,9.819999999999999840e-01
7.608047716070639142e-03,9.829999999999999849e-01
8.244368223328388950e-03,9.839999999999999858e-01
-1.528534412149444056e-02,9.849999999999999867e-01
1.563021186378191554e-02,9.859999999999999876e-01
2.210103161271338365e-02,9.869999999999999885e-01
-1.571005350228283151e-02,9.879999999999999893e-01
2.042168645312868874e-02,9.889999999999999902e-01
2.776724411030027581e-02,9.899999999999999911e-01
1.025275182789189138e-03,9.909999999999999920e-01
2.752715639130913538e-04,9.919999999999999929e-01
-1.808927282821443799e-02,9.929999999999999938e-01
-3.034683698864589635e-02,9.939999999999999947e-01
-8.546422364633663241e-03,9.949999999999999956e-01
4.139227338758523500e-02,9.959999999999999964e-01
1.381592164566182619e-02,9.969999999999999973e-01
-9.404423219895141454e-04,9.979999999999999982e-01
6.935657787120022393e-03,9.989999999999999991e-01
9.630785042537910040e-03,1.000000000000000000e+00
