-2.357861735570596345e-03,9.765625000000000000e-04
-3.366045742206026040e-03,1.953125000000000000e-03
-2.773131157744322672e-03,2.929687500000000000e-03
-5.859120447728625655e-03,3.906250000000000000e-03
-1.278498456912898970e-02,4.882812500000000000e-03
-5.285515827591902305e-03,5.859375000000000000e-03
-1.304081259783958224e-02,6.835937500000000000e-03
-4.889840955134797107e-03,7.812500000000000000e-03
-8.233124609812771111e-03,8.789062500000000000e-03
-8.057228831873715358e-03,9.765625000000000000e-03
-9.079883347484218881e-04,1.074218750000000000e-02
-5.342335156223634862e-03,1.171875000000000000e-02
-1.508644566450680069e-02,1.269531250000000000e-02
-2.663382789526644312e-03,1.367187500000000000e-02
-1.429249023172415867e-03,1.464843750000000000e-02
-1.456041954996503685e-03,1.562500000000000000e-02
-3.150243970968510943e-03,1.660156250000000000e-02
-9.109042300480235665e-03,1.757812500000000000e-02
-5.693041101333631837e-03,1.855468750000000000e-02
-1.320997774478110953e-04,1.953125000000000000e-02
-5.511691353866643439e-04,2.050781250000000000e-02
6.053957667626605477e-03,2.148437500000000000e-02
7.262497768172504475e-03,2.246093750000000000e-02
7.824662028852694129e-03,2.343750000000000000e-02
9.291441777996262141e-03,2.441406250000000000e-02
3.685223702604378815e-03,2.539062500000000000e-02
1.929385097694774620e-03,2.636718750000000000e-02
-5.260129746069597267e-03,2.734375000000000000e-02
-5.467747504249276247e-03,2.832031250000000000e-02
-3.024534759173941323e-03,2.929687500000000000e-02
1.367372156405272099e-02,3.027343750000000000e-02
1.954343977105768571e-03,3.125000000000000000e-02
-1.109409984410213157e-02,3.222656250000000000e-02
-8.398886703035790546e-03,3.320312500000000000e-02
2.473059511486047635e-03,3.417968750000000000e-02
-4.639999337487016318e-03,3.515625000000000000e-02
-1.180174673069939173e-03,3.613281250000000000e-02
-8.144072250806683178e-03,3.710937500000000000e-02
7.797810821491973909e-04,3.808593750000000000e-02
-8.650313891041608305e-03,3.906250000000000000e-02
-4.839806121349266022e-03,4.003906250000000000e-02
-4.240100314554379191e-03,4.101562500000000000e-02
-3.295916361523321125e-03,4.199218750000000000e-02
2.840970189477987073e-04,4.296875000000000000e-02
-2.757387571264896531e-03,4.394531250000000000e-02
3.750830312848077441e-03,4.492187500000000000e-02
-1.955467400851049198e-03,4.589843750000000000e-02
2.352677112213860666e-03,4.687500000000000000e-02
6.905015902507707914e-03,4.785156250000000000e-02
-7.271506192940840885e-04,4.882812500000000000e-02
3.232031807395424616e-03,4.980468750000000000e-02
-3.804906667341123594e-03,5.078125000000000000e-02
-1.107651537157321175e-02,5.175781250000000000e-02
-1.492870529997530893e-02,5.273437500000000000e-02
1.690611479471249012e-05,5.371093750000000000e-02
-3.779645615637372558e-03,5.468750000000000000e-02
7.182854939028149310e-03,5.566406250000000000e-02
3.219591347904393608e-03,5.664062500000000000e-02
-8.051787760973150299e-04,5.761718750000000000e-02
1.609818432312473679e-02,5.859375000000000000e-02
-1.163337828898339255e-03,5.957031250000000000e-02
-6.057558181174940715e-03,6.054687500000000000e-02
-9.912370231936973308e-03,6.152343750000000000e-02
-1.065994084570781597e-03,6.250000000000000000e-02
-3.860691030177887395e-03,6.347656250000000000e-02
4.851460366951693137e-03,6.445312500000000000e-02
-8.334307014551234349e-03,6.542968750000000000e-02
-4.260736756782623758e-04,6.640625000000000000e-02
-2.748272737286283629e-04,6.738281250000000000e-02
-5.500009624225060678e-03,6.835937500000000000e-02
1.090852756042925975e-02,6.933593750000000000e-02
1.090822525542295418e-03,7.031250000000000000e-02
-9.673409795135423650e-03,7.128906250000000000e-02
-2.297197980880183454e-03,7.226562500000000000e-02
-1.685718451538392726e-03,7.324218750000000000e-02
1.261274402832190944e-03,7.421875000000000000e-02
-2.761901054377013942e-03,7.519531250000000000e-02
-5.431497759897929711e-04,7.617187500000000000e-02
-1.412825281458021665e-02,7.714843750000000000e-02
2.160758538155643782e-03,7.812500000000000000e-02
1.508708162040489631e-03,7.910156250000000000e-02
-2.690390361073019543e-03,8.007812500000000000e-02
6.041776361493389480e-04,8.105468750000000000e-02
3.701651606479672285e-03,8.203125000000000000e-02
-9.548385209630638748e-04,8.300781250000000000e-02
-1.507345135499049693e-02,8.398437500000000000e-02
-5.253332987012249156e-03,8.496093750000000000e-02
-1.142990523610612486e-02,8.593750000000000000e-02
-6.692730089376680569e-03,8.691406250000000000e-02
-4.730748087661551526e-03,8.789062500000000000e-02
-4.999310957686714518e-03,8.886718750000000000e-02
2.992527817643003685e-03,8.984375000000000000e-02
-3.062159248185564175e-03,9.082031250000000000e-02
7.032774418665621585e-03,9.179687500000000000e-02
3.913550333620674504e-03,9.277343750000000000e-02
-1.211967022034260433e-02,9.375000000000000000e-02
7.225770016912658189e-03,9.472656250000000000e-02
-1.540252207616063518e-02,9.570312500000000000e-02
-1.855818718718391103e-02,9.667968750000000000e-02
-1.050588328874338395e-02,9.765625000000000000e-02
-5.119557093611448728e-03,9.863281250000000000e-02
-1.208390458805913559e-02,9.960937500000000000e-02
-1.142959542475341372e-03,1.005859375000000000e-01
-3.717052744392324026e-03,1.015625000000000000e-01
-6.411717340949196764e-03,1.025390625000000000e-01
2.506312321671200216e-03,1.035156250000000000e-01
-7.779030695337085799e-03,1.044921875000000000e-01
-2.103675737685162250e-03,1.054687500000000000e-01
3.451413941149894526e-03,1.064453125000000000e-01
-1.214529903854177917e-02,1.074218750000000000e-01
5.412812386258347708e-03,1.083984375000000000e-01
2.934881731753380407e-03,1.093750000000000000e-01
-5.068907151792367838e-03,1.103515625000000000e-01
-1.878507239907101223e-02,1.113281250000000000e-01
-1.617009406439090524e-02,1.123046875000000000e-01
-5.701388200255785854e-03,1.132812500000000000e-01
1.258617430027364481e-02,1.142578125000000000e-01
-6.932092054412808402e-03,1.152343750000000000e-01
4.972769623316941612e-03,1.162109375000000000e-01
-9.084626939772411092e-03,1.171875000000000000e-01
-2.126308024625783721e-02,1.181640625000000000e-01
-1.471180893769646891e-02,1.191406250000000000e-01
-1.072094414014862496e-02,1.201171875000000000e-01
-7.635955324773735509e-03,1.210937500000000000e-01
-6.598867923570062022e-03,1.220703125000000000e-01
-1.493019350398833156e-02,1.230468750000000000e-01
5.268173400215181434e-03,1.240234375000000000e-01
-1.300674964755016427e-02,1.250000000000000000e-01
-1.059891388560152414e-02,1.259765625000000000e-01
-7.135372405103979077e-03,1.269531250000000000e-01
-1.799368443614290936e-02,1.279296875000000000e-01
7.441491912973219325e-03,1.289062500000000000e-01
2.015255391147896535e-02,1.298828125000000000e-01
1.022383278509875204e-02,1.308593750000000000e-01
-3.946803756903261018e-03,1.318359375000000000e-01
1.251006519262243266e-04,1.328125000000000000e-01
1.404580249149134374e-04,1.337890625000000000e-01
-1.190607501362045406e-02,1.347656250000000000e-01
1.029789414806847603e-02,1.357421875000000000e-01
3.700789891967204426e-04,1.367187500000000000e-01
1.189032590999433703e-02,1.376953125000000000e-01
1.667617157779510695e-02,1.386718750000000000e-01
7.347261813843819489e-03,1.396484375000000000e-01
-4.485223713796671063e-03,1.406250000000000000e-01
8.927207811754156452e-05,1.416015625000000000e-01
-1.432921225734351545e-03,1.425781250000000000e-01
-2.844125652140927496e-03,1.435546875000000000e-01
-6.472887983738628837e-03,1.445312500000000000e-01
4.768051228013492349e-03,1.455078125000000000e-01
2.018033679330361041e-02,1.464843750000000000e-01
1.848877991383257591e-02,1.474609375000000000e-01
1.473087998120414799e-02,1.484375000000000000e-01
4.999261344120431438e-03,1.494140625000000000e-01
9.106548242373502244e-03,1.503906250000000000e-01
1.443947707989889917e-02,1.513671875000000000e-01
-1.912431439488493368e-03,1.523437500000000000e-01
-8.441573198946783485e-04,1.533203125000000000e-01
-8.675667880873483284e-03,1.542968750000000000e-01
-6.730398429129591520e-03,1.552734375000000000e-01
-1.863023104570543653e-02,1.562500000000000000e-01
9.825735711749161716e-03,1.572265625000000000e-01
1.867665132301443709e-02,1.582031250000000000e-01
1.725929984900315128e-02,1.591796875000000000e-01
1.103330619620490616e-02,1.601562500000000000e-01
-8.521878445541197777e-03,1.611328125000000000e-01
1.600744770396289596e-03,1.621093750000000000e-01
1.444134777501521194e-02,1.630859375000000000e-01
4.960623427766264193e-03,1.640625000000000000e-01
-8.663910908377980835e-03,1.650390625000000000e-01
6.475252294352085158e-03,1.660156250000000000e-01
-4.625575247777569121e-03,1.669921875000000000e-01
5.147770867331979971e-04,1.679687500000000000e-01
-1.118940427530118464e-02,1.689453125000000000e-01
1.424389209769116871e-03,1.699218750000000000e-01
-3.129326672200005710e-03,1.708984375000000000e-01
-8.430245918071677114e-03,1.718750000000000000e-01
6.335618134788778555e-03,1.728515625000000000e-01
1.099344103772581516e-02,1.738281250000000000e-01
2.101630416965150072e-03,1.748046875000000000e-01
6.606969791402850234e-03,1.757812500000000000e-01
1.143808526057626951e-02,1.767578125000000000e-01
4.005419509822694124e-03,1.777343750000000000e-01
-4.542960260330353162e-03,1.787109375000000000e-01
5.436298549793494583e-03,1.796875000000000000e-01
-7.405719972902624626e-03,1.806640625000000000e-01
5.077908146121079547e-04,1.816406250000000000e-01
-9.227664608388863599e-04,1.826171875000000000e-01
-3.443501243751923013e-03,1.835937500000000000e-01
2.819221602284038841e-03,1.845703125000000000e-01
-8.305941475508671346e-03,1.855468750000000000e-01
1.468044535787876859e-02,1.865234375000000000e-01
1.308464586383550898e-02,1.875000000000000000e-01
-7.061479305751960922e-03,1.884765625000000000e-01
-4.697661087845861339e-03,1.894531250000000000e-01
1.115040050558513407e-03,1.904296875000000000e-01
-4.065187824733196287e-03,1.914062500000000000e-01
-8.099761592272936017e-03,1.923828125000000000e-01
-1.923208229791917301e-03,1.933593750000000000e-01
3.720798350796916676e-03,1.943359375000000000e-01
1.010795386709506527e-03,1.953125000000000000e-01
7.099584195125796526e-03,1.962890625000000000e-01
-8.272101074242255159e-03,1.972656250000000000e-01
6.431802027092758944e-03,1.982421875000000000e-01
-1.134555122092251178e-02,1.992187500000000000e-01
-8.945707184098705689e-03,2.001953125000000000e-01
-5.066882487329726903e-03,2.011718750000000000e-01
1.345773124504540119e-02,2.021484375000000000e-01
9.300027108844477475e-04,2.031250000000000000e-01
-6.075642494642041758e-03,2.041015625000000000e-01
-7.159505142082689400e-03,2.050781250000000000e-01
5.430732640825053359e-03,2.060546875000000000e-01
-1.137446607171749280e-02,2.070312500000000000e-01
-1.537780158338725167e-02,2.080078125000000000e-01
1.506954243681296601e-02,2.089843750000000000e-01
6.547831998161557365e-03,2.099609375000000000e-01
4.919711935710946449e-03,2.109375000000000000e-01
5.846410150846026443e-03,2.119140625000000000e-01
2.447389060342697320e-03,2.128906250000000000e-01
1.753139391419977766e-02,2.138671875000000000e-01
7.370133190497174525e-03,2.148437500000000000e-01
8.144725872869879035e-03,2.158203125000000000e-01
1.480932119174216410e-03,2.167968750000000000e-01
3.322030158403849187e-03,2.177734375000000000e-01
-1.459425457452229180e-02,2.187500000000000000e-01
-6.655348719106835009e-03,2.197265625000000000e-01
1.874798998045790199e-02,2.207031250000000000e-01
1.643964866212266340e-03,2.216796875000000000e-01
-4.361578659008602532e-03,2.226562500000000000e-01
1.384727367287594268e-02,2.236328125000000000e-01
2.628385163692636972e-02,2.246093750000000000e-01
1.010512986114964207e-02,2.255859375000000000e-01
-1.258929911815434566e-02,2.265625000000000000e-01
1.892679599194965756e-02,2.275390625000000000e-01
-1.226477368455813899e-02,2.285156250000000000e-01
-1.600977081615087561e-02,2.294921875000000000e-01
3.740021927257780598e-03,2.304687500000000000e-01
-1.433807369336695392e-02,2.314453125000000000e-01
8.639875498870269732e-03,2.324218750000000000e-01
-5.413122459855979063e-03,2.333984375000000000e-01
6.723138287322738549e-03,2.343750000000000000e-01
-1.063365918491043782e-02,2.353515625000000000e-01
1.931664593452012135e-02,2.363281250000000000e-01
5.228851625866448583e-03,2.373046875000000000e-01
1.691142465414077756e-02,2.382812500000000000e-01
1.310557013392474324e-02,2.392578125000000000e-01
1.571022761959964265e-02,2.402343750000000000e-01
-8.899117600063205513e-03,2.412109375000000000e-01
5.455877501713057853e-03,2.421875000000000000e-01
1.555227315718671344e-02,2.431640625000000000e-01
1.164051793192316664e-03,2.441406250000000000e-01
1.401355500371789797e-02,2.451171875000000000e-01
-2.741880198094376331e-03,2.460937500000000000e-01
-1.378477218434245866e-02,2.470703125000000000e-01
-1.553101404919843276e-02,2.480468750000000000e-01
-6.785333632263856884e-03,2.490234375000000000e-01
3.478104550462346456e-02,2.500000000000000000e-01
1.235621537649314594e-02,2.509765625000000000e-01
2.184288696239419791e-02,2.519531250000000000e-01
2.182417713408074667e-03,2.529296875000000000e-01
2.326505143973006673e-03,2.539062500000000000e-01
1.257043623867798443e-02,2.548828125000000000e-01
1.030089958981716958e-02,2.558593750000000000e-01
3.530198367437231699e-03,2.568359375000000000e-01
7.688212217029005702e-03,2.578125000000000000e-01
2.113000665934397504e-02,2.587890625000000000e-01
1.863708560799905156e-03,2.597656250000000000e-01
-8.311286497253107808e-03,2.607421875000000000e-01
-7.265461690101712722e-03,2.617187500000000000e-01
2.950516198595487527e-03,2.626953125000000000e-01
2.846845351374845470e-02,2.636718750000000000e-01
1.151040312108703341e-02,2.646484375000000000e-01
-2.856908996435763778e-03,2.656250000000000000e-01
-1.313893976781007819e-02,2.666015625000000000e-01
5.462301400739208446e-03,2.675781250000000000e-01
2.706758065396615287e-03,2.685546875000000000e-01
-4.139290402542405989e-03,2.695312500000000000e-01
1.602187916393458395e-02,2.705078125000000000e-01
-4.171089612153082785e-03,2.714843750000000000e-01
5.906139507786702797e-03,2.724609375000000000e-01
-1.566770338185987863e-02,2.734375000000000000e-01
2.135668931101092349e-02,2.744140625000000000e-01
4.285240574860116163e-04,2.753906250000000000e-01
-1.418103713186058806e-03,2.763671875000000000e-01
9.316832311334097977e-03,2.773437500000000000e-01
2.723058689588378142e-02,2.783203125000000000e-01
1.447345310121114087e-02,2.792968750000000000e-01
-9.864977374175881719e-04,2.802734375000000000e-01
-2.477356499041090745e-02,2.812500000000000000e-01
-3.844380003303216747e-03,2.822265625000000000e-01
-2.294426855859535083e-02,2.832031250000000000e-01
-3.980543930297567728e-03,2.841796875000000000e-01
3.418757077285466787e-03,2.851562500000000000e-01
2.269985638392799446e-02,2.861328125000000000e-01
4.750752602946085867e-03,2.871093750000000000e-01
1.800886257483776814e-02,2.880859375000000000e-01
1.156202268917131543e-02,2.890625000000000000e-01
2.358479775872008438e-02,2.900390625000000000e-01
-6.684912897463826664e-03,2.910156250000000000e-01
-1.675351029408793380e-02,2.919921875000000000e-01
3.942829654783111537e-03,2.929687500000000000e-01
-4.629731832264470659e-03,2.939453125000000000e-01
-1.331397464605616615e-02,2.949218750000000000e-01
-1.690476893033766859e-02,2.958984375000000000e-01
-3.178254250823880911e-03,2.968750000000000000e-01
1.228635158520653692e-03,2.978515625000000000e-01
6.348918764379277158e-04,2.988281250000000000e-01
6.704217760119500491e-04,2.998046875000000000e-01
-6.635906143433071419e-03,3.007812500000000000e-01
-2.509155948922479201e-02,3.017578125000000000e-01
2.894841785093139885e-02,3.027343750000000000e-01
-4.429656087951674981e-02,3.037109375000000000e-01
-3.283485335084883328e-02,3.046875000000000000e-01
-3.610267625227009392e-03,3.056640625000000000e-01
5.315453487965492163e-03,3.066406250000000000e-01
-2.828643314146653959e-02,3.076171875000000000e-01
1.294178004875269627e-02,3.085937500000000000e-01
1.492211326475702260e-02,3.095703125000000000e-01
-2.304776634934821433e-02,3.105468750000000000e-01
1.285810750686913750e-02,3.115234375000000000e-01
2.445644186640451995e-02,3.125000000000000000e-01
2.647463400029211739e-02,3.134765625000000000e-01
1.062572705787329097e-02,3.144531250000000000e-01
-8.827342233357501899e-03,3.154296875000000000e-01
5.763785160690981790e-03,3.164062500000000000e-01
3.836438711759756343e-03,3.173828125000000000e-01
-1.472850457304293245e-02,3.183593750000000000e-01
-6.027869851007131019e-03,3.193359375000000000e-01
-7.845881109639234186e-03,3.203125000000000000e-01
-5.229688665577617024e-04,3.212890625000000000e-01
5.865640851483135826e-03,3.222656250000000000e-01
-3.194412519757068580e-02,3.232421875000000000e-01
-2.352172845203853030e-02,3.242187500000000000e-01
2.531551306234058885e-03,3.251953125000000000e-01
2.319931893779950127e-03,3.261718750000000000e-01
-1.990752265601325455e-02,3.271484375000000000e-01
6.810876854251204926e-03,3.281250000000000000e-01
-4.017579920606598187e-03,3.291015625000000000e-01
3.365569820538225065e-02,3.300781250000000000e-01
-2.693908793201209295e-02,3.310546875000000000e-01
-1.314028018750074134e-02,3.320312500000000000e-01
1.515073535696721818e-02,3.330078125000000000e-01
8.097359450952829052e-03,3.339843750000000000e-01
-3.243646635035143944e-02,3.349609375000000000e-01
-1.136390549634429259e-02,3.359375000000000000e-01
-2.606327883042107441e-02,3.369140625000000000e-01
-1.342019278240402791e-04,3.378906250000000000e-01
1.896311599363878497e-02,3.388671875000000000e-01
6.598806232308046527e-03,3.398437500000000000e-01
-4.114742373179880452e-03,3.408203125000000000e-01
2.923717844666116894e-02,3.417968750000000000e-01
-1.154793529721741263e-02,3.427734375000000000e-01
1.098969661893298144e-02,3.437500000000000000e-01
-7.482775126661039833e-03,3.447265625000000000e-01
9.853146235073578785e-04,3.457031250000000000e-01
1.759762113636359482e-02,3.466796875000000000e-01
-7.031555001281442063e-05,3.476562500000000000e-01
-4.536486644609469265e-03,3.486328125000000000e-01
6.965014116693812873e-04,3.496093750000000000e-01
-2.352291179531236509e-02,3.505859375000000000e-01
-5.309255709297844295e-02,3.515625000000000000e-01
-1.111917648154267524e-02,3.525390625000000000e-01
7.966107376316394761e-03,3.535156250000000000e-01
5.468861315234746501e-03,3.544921875000000000e-01
1.203374020498973462e-02,3.554687500000000000e-01
8.320325977124926053e-03,3.564453125000000000e-01
-6.555578508572301732e-03,3.574218750000000000e-01
-7.194779958087732519e-03,3.583984375000000000e-01
-7.716096905109659509e-03,3.593750000000000000e-01
9.221395772617324571e-03,3.603515625000000000e-01
-7.430765086846896628e-03,3.613281250000000000e-01
-1.202601189417132344e-02,3.623046875000000000e-01
-8.132460313470674107e-03,3.632812500000000000e-01
4.704802223781945347e-04,3.642578125000000000e-01
3.996442464502897307e-03,3.652343750000000000e-01
2.179243044402509599e-02,3.662109375000000000e-01
-2.360213316032694353e-02,3.671875000000000000e-01
-3.557345743014556083e-03,3.681640625000000000e-01
-3.054295324442374282e-03,3.691406250000000000e-01
1.477730651569364451e-02,3.701171875000000000e-01
-2.895421076369522617e-02,3.710937500000000000e-01
-2.120270130365353722e-02,3.720703125000000000e-01
7.009270063036976417e-03,3.730468750000000000e-01
-2.233646898331040354e-02,3.740234375000000000e-01
5.993030453365244536e-03,3.750000000000000000e-01
2.375566880830867755e-02,3.759765625000000000e-01
-1.976115983125781295e-02,3.769531250000000000e-01
-1.760609902095136570e-02,3.779296875000000000e-01
-1.208797646205753140e-02,3.789062500000000000e-01
2.744696066263208056e-03,3.798828125000000000e-01
-3.572839163760455072e-02,3.808593750000000000e-01
9.243373103605012631e-03,3.818359375000000000e-01
9.053630973492543532e-03,3.828125000000000000e-01
-2.849415532711740973e-02,3.837890625000000000e-01
6.311578780734961036e-03,3.847656250000000000e-01
-6.507561515722182222e-03,3.857421875000000000e-01
-1.947839922457694772e-02,3.867187500000000000e-01
2.142592130697512642e-02,3.876953125000000000e-01
3.629234575686302033e-02,3.886718750000000000e-01
-1.191608041982417099e-02,3.896484375000000000e-01
-1.347947525255982493e-02,3.906250000000000000e-01
-1.151529969488773730e-02,3.916015625000000000e-01
3.154354383174678977e-02,3.925781250000000000e-01
6.052098904182159900e-02,3.935546875000000000e-01
-3.273255008111813913e-02,3.945312500000000000e-01
3.401004901280305082e-02,3.955078125000000000e-01
-2.045942673563214131e-02,3.964843750000000000e-01
4.291548787336868509e-03,3.974609375000000000e-01
-1.714484050863271380e-02,3.984375000000000000e-01
4.568067645295165180e-02,3.994140625000000000e-01
-1.167353975480270312e-02,4.003906250000000000e-01
-2.989727324326230118e-03,4.013671875000000000e-01
2.332588648346706206e-03,4.023437500000000000e-01
3.804671841125345511e-03,4.033203125000000000e-01
6.604751548308585019e-03,4.042968750000000000e-01
3.571082286474783207e-02,4.052734375000000000e-01
1.464058124927589133e-02,4.062500000000000000e-01
-2.093509462069606530e-02,4.072265625000000000e-01
3.786464199793893037e-03,4.082031250000000000e-01
-8.740553859034605466e-04,4.091796875000000000e-01
4.035148488305492775e-02,4.101562500000000000e-01
-1.621848250114732437e-02,4.111328125000000000e-01
3.268395897355136359e-02,4.121093750000000000e-01
1.023745642416515333e-02,4.130859375000000000e-01
4.031286798671013250e-02,4.140625000000000000e-01
-1.801637733726638158e-02,4.150390625000000000e-01
-2.218773301173347645e-02,4.160156250000000000e-01
-2.994371308288561184e-02,4.169921875000000000e-01
-7.208588385130054732e-03,4.179687500000000000e-01
-4.703394276667102747e-02,4.189453125000000000e-01
-3.016017960566746980e-02,4.199218750000000000e-01
1.864381486654362319e-02,4.208984375000000000e-01
5.475762978382647805e-03,4.218750000000000000e-01
-7.914734308622245473e-03,4.228515625000000000e-01
6.058426066051725289e-03,4.238281250000000000e-01
-2.938025083937145787e-03,4.248046875000000000e-01
2.967779343497034539e-02,4.257812500000000000e-01
-1.031216786753719195e-03,4.267578125000000000e-01
-7.898612708231389501e-03,4.277343750000000000e-01
2.026510532981407042e-02,4.287109375000000000e-01
3.880447296324764095e-02,4.296875000000000000e-01
-1.545092983266092845e-02,4.306640625000000000e-01
-1.922124338524541787e-02,4.316406250000000000e-01
-2.508242021873194338e-02,4.326171875000000000e-01
-3.523385358485828234e-02,4.335937500000000000e-01
2.657514209072353584e-02,4.345703125000000000e-01
-1.696899819807284882e-02,4.355468750000000000e-01
-1.818745274353794628e-02,4.365234375000000000e-01
2.196050576582947444e-02,4.375000000000000000e-01
3.843483477857195796e-02,4.384765625000000000e-01
-2.226339947394267993e-03,4.394531250000000000e-01
-3.410268466677107702e-03,4.404296875000000000e-01
6.292623151248460944e-02,4.414062500000000000e-01
1.261776678270774832e-02,4.423828125000000000e-01
-1.277883758888713472e-02,4.433593750000000000e-01
-3.821829392039624573e-02,4.443359375000000000e-01
2.302961968742187060e-02,4.453125000000000000e-01
-6.132295076589863725e-02,4.462890625000000000e-01
4.554801636709404633e-03,4.472656250000000000e-01
1.409565414142405215e-02,4.482421875000000000e-01
-1.730656527374041520e-02,4.492187500000000000e-01
-1.348098200674066605e-02,4.501953125000000000e-01
1.962986043929368374e-02,4.511718750000000000e-01
-4.968678613632571128e-02,4.521484375000000000e-01
-4.877160922105075458e-02,4.531250000000000000e-01
-3.673692438454378983e-02,4.541015625000000000e-01
3.571603954878088683e-02,4.550781250000000000e-01
-6.006323020050274852e-03,4.560546875000000000e-01
2.229032778339101739e-02,4.570312500000000000e-01
2.731682372306207252e-02,4.580078125000000000e-01
-8.280069403350354129e-03,4.589843750000000000e-01
2.200396223351303027e-03,4.599609375000000000e-01
1.974169429553673805e-02,4.609375000000000000e-01
1.509529186668007172e-02,4.619140625000000000e-01
1.912354871879431983e-02,4.628906250000000000e-01
9.707490000952001541e-03,4.638671875000000000e-01
1.781829392324954520e-02,4.648437500000000000e-01
2.201554154692100806e-02,4.658203125000000000e-01
4.567796034237144032e-02,4.667968750000000000e-01
1.562353796714663345e-02,4.677734375000000000e-01
1.960959521173047393e-02,4.687500000000000000e-01
4.907484822106074340e-03,4.697265625000000000e-01
3.253614998102107719e-02,4.707031250000000000e-01
2.216521942134802928e-02,4.716796875000000000e-01
1.171135957029300831e-02,4.726562500000000000e-01
6.452799636537445704e-02,4.736328125000000000e-01
-3.902255575264079734e-03,4.746093750000000000e-01
3.842891742451504111e-03,4.755859375000000000e-01
-4.757101206327015580e-02,4.765625000000000000e-01
1.930962968205589964e-02,4.775390625000000000e-01
7.659685133313179350e-03,4.785156250000000000e-01
-3.113729098402046036e-03,4.794921875000000000e-01
-3.243227101103787757e-02,4.804687500000000000e-01
-1.211493123963038737e-03,4.814453125000000000e-01
-8.667800737192022514e-03,4.824218750000000000e-01
-4.652320595618080618e-03,4.833984375000000000e-01
1.823986861484408820e-02,4.843750000000000000e-01
-1.612537728557909139e-02,4.853515625000000000e-01
2.507790601353896559e-02,4.863281250000000000e-01
-5.177636323051084538e-02,4.873046875000000000e-01
8.810742589635512170e-03,4.882812500000000000e-01
-1.356989162260969876e-02,4.892578125000000000e-01
-1.943648617984138419e-02,4.902343750000000000e-01
8.960142884598957386e-03,4.912109375000000000e-01
-3.265791399469634981e-02,4.921875000000000000e-01
-5.127516668730237176e-02,4.931640625000000000e-01
2.948819607661347375e-02,4.941406250000000000e-01
-1.702219058126239193e-02,4.951171875000000000e-01
2.743771194843061534e-02,4.960937500000000000e-01
-1.697268237848090222e-02,4.970703125000000000e-01
1.575208346247568281e-02,4.980468750000000000e-01
1.441169098200537069e-02,4.990234375000000000e-01
7.692660467893078224e-02,5.000000000000000000e-01
