-2.357861735570596345e-03,9.765625000000000000e-04
-2.280723021795234493e-02,5.009765625000000000e-01
2.616459954795824147e-02,5.019531250000000000e-01
-1.314922379843339907e-02,5.029296875000000000e-01
2.354780132997864178e-02,5.039062500000000000e-01
-4.309115268253804754e-02,5.048828125000000000e-01
1.516340771927832468e-02,5.058593750000000000e-01
-2.850131241104185073e-02,5.068359375000000000e-01
-6.360164288758353435e-02,5.078125000000000000e-01
-2.993795851678984765e-02,5.087890625000000000e-01
1.693125591687315301e-02,5.097656250000000000e-01
-1.426938023746543438e-02,5.107421875000000000e-01
3.782580197983842485e-02,5.117187500000000000e-01
-2.011412293172788746e-02,5.126953125000000000e-01
-7.300522603061784799e-03,5.136718750000000000e-01
-9.455149679406951724e-02,5.146484375000000000e-01
-5.089793683096013877e-02,5.156250000000000000e-01
5.401947926745309658e-03,5.166015625000000000e-01
7.832497774604263441e-03,5.175781250000000000e-01
-2.832789772846719401e-02,5.185546875000000000e-01
-5.135666187555260054e-02,5.195312500000000000e-01
1.025826735359824937e-02,5.205078125000000000e-01
1.296090645363573435e-02,5.214843750000000000e-01
-1.082154292626263947e-02,5.224609375000000000e-01
4.747328856998850322e-02,5.234375000000000000e-01
-1.398812007455718653e-02,5.244140625000000000e-01
-3.300049954987338552e-04,5.253906250000000000e-01
-1.924476662498181279e-02,5.263671875000000000e-01
-9.661352905225462084e-03,5.273437500000000000e-01
-2.595246261258804532e-02,5.283203125000000000e-01
-3.921114917458801141e-02,5.292968750000000000e-01
-1.548314895482666431e-02,5.302734375000000000e-01
5.271894576403757249e-02,5.312500000000000000e-01
-2.500259920285025084e-02,5.322265625000000000e-01
1.267556041319134463e-02,5.332031250000000000e-01
-1.461181030918051738e-02,5.341796875000000000e-01
-3.099506662283429970e-02,5.351562500000000000e-01
-1.088837833034217439e-02,5.361328125000000000e-01
-9.179783912153960390e-03,5.371093750000000000e-01
-3.770377120388118675e-02,5.380859375000000000e-01
4.106583189478835161e-02,5.390625000000000000e-01
1.342949268314609368e-01,5.400390625000000000e-01
-9.566049996417802515e-03,5.410156250000000000e-01
4.069453525134381078e-03,5.419921875000000000e-01
1.551502357777789776e-02,5.429687500000000000e-01
3.090484266379611711e-02,5.439453125000000000e-01
-4.055915054359843230e-03,5.449218750000000000e-01
2.224141019942244002e-02,5.458984375000000000e-01
7.242403944031841623e-02,5.468750000000000000e-01
1.343407677829187852e-02,5.478515625000000000e-01
-4.553322039540795563e-02,5.488281250000000000e-01
2.081550870363110817e-02,5.498046875000000000e-01
-5.867101246018610605e-02,5.507812500000000000e-01
-1.503191164042841366e-02,5.517578125000000000e-01
-2.473639789337339634e-02,5.527343750000000000e-01
-7.425508236971190001e-04,5.537109375000000000e-01
-1.066752180282012907e-02,5.546875000000000000e-01
4.890107810465729732e-02,5.556640625000000000e-01
-3.641701274549083434e-02,5.566406250000000000e-01
-4.439681330254457992e-02,5.576171875000000000e-01
-7.141931314967431277e-03,5.585937500000000000e-01
5.510663040326418960e-02,5.595703125000000000e-01
-1.935892262585287016e-02,5.605468750000000000e-01
1.100183578619304270e-02,5.615234375000000000e-01
3.534889056629611503e-02,5.625000000000000000e-01
-4.461386697120861555e-02,5.634765625000000000e-01
3.739259330216698762e-02,5.644531250000000000e-01
-3.702479285647802820e-02,5.654296875000000000e-01
-1.989123624909278076e-02,5.664062500000000000e-01
-3.579246300905136735e-02,5.673828125000000000e-01
7.625472586623643911e-02,5.683593750000000000e-01
5.522520613435058512e-02,5.693359375000000000e-01
3.363949590984383065e-02,5.703125000000000000e-01
-4.411365819690482581e-03,5.712890625000000000e-01
-2.791839539442175777e-02,5.722656250000000000e-01
-3.980777564192544693e-02,5.732421875000000000e-01
6.778254332374042401e-02,5.742187500000000000e-01
-3.213186400867681924e-02,5.751953125000000000e-01
1.850229509195630562e-02,5.761718750000000000e-01
-3.041041071600530943e-02,5.771484375000000000e-01
8.652786634743420136e-03,5.781250000000000000e-01
-3.351887304905923348e-02,5.791015625000000000e-01
5.045430310482157399e-02,5.800781250000000000e-01
5.209199315684963361e-02,5.810546875000000000e-01
-4.317114794803773858e-02,5.820312500000000000e-01
-4.341687940511071431e-02,5.830078125000000000e-01
6.971327699354518126e-03,5.839843750000000000e-01
-2.305835940328973543e-02,5.849609375000000000e-01
-5.968849724072805563e-02,5.859375000000000000e-01
3.149587248970062148e-02,5.869140625000000000e-01
-8.015575139787337045e-02,5.878906250000000000e-01
-2.390241565043693672e-03,5.888671875000000000e-01
-3.222493583111457616e-02,5.898437500000000000e-01
6.176894250873599113e-02,5.908203125000000000e-01
8.503106937628590600e-02,5.917968750000000000e-01
-4.431752291101048735e-02,5.927734375000000000e-01
2.115521554333094079e-02,5.937500000000000000e-01
-4.593309831603331617e-02,5.947265625000000000e-01
8.189850532895337487e-04,5.957031250000000000e-01
7.445270623408095645e-02,5.966796875000000000e-01
1.519516883885449476e-02,5.976562500000000000e-01
2.316306636231207916e-02,5.986328125000000000e-01
3.890961594414016345e-03,5.996093750000000000e-01
-2.983286052215627926e-02,6.005859375000000000e-01
-5.230980138857005413e-03,6.015625000000000000e-01
-6.156160351197786929e-03,6.025390625000000000e-01
1.042653860788916864e-02,6.035156250000000000e-01
-5.863153163450257610e-02,6.044921875000000000e-01
-3.103002541175819973e-02,6.054687500000000000e-01
8.544104221148596245e-03,6.064453125000000000e-01
-4.212328533983900059e-02,6.074218750000000000e-01
-5.491477382949305763e-03,6.083984375000000000e-01
-6.408601917954670490e-03,6.093750000000000000e-01
-9.591135774478126708e-02,6.103515625000000000e-01
-7.729260938564219696e-02,6.113281250000000000e-01
2.125749658748726789e-02,6.123046875000000000e-01
-3.878825621615583641e-02,6.132812500000000000e-01
7.383972545819444955e-02,6.142578125000000000e-01
5.547943662622839556e-02,6.152343750000000000e-01
-5.422463579489267271e-02,6.162109375000000000e-01
-7.527378715085075722e-03,6.171875000000000000e-01
7.620955596764583673e-02,6.181640625000000000e-01
-1.209889837015624137e-01,6.191406250000000000e-01
-6.575463493182243102e-02,6.201171875000000000e-01
-2.798794646103708317e-02,6.210937500000000000e-01
7.263061709978879676e-02,6.220703125000000000e-01
-9.940522756586644970e-02,6.230468750000000000e-01
1.368974753182161663e-02,6.240234375000000000e-01
-1.237856465411957263e-02,6.250000000000000000e-01
1.206948339645186330e-02,6.259765625000000000e-01
-4.022854730754898966e-02,6.269531250000000000e-01
-2.093538763535629510e-02,6.279296875000000000e-01
3.477938290973991986e-02,6.289062500000000000e-01
8.690550190853185697e-03,6.298828125000000000e-01
-3.837514098661543027e-02,6.308593750000000000e-01
-5.326101088231816050e-02,6.318359375000000000e-01
7.637286599958692523e-02,6.328125000000000000e-01
4.596650286892600690e-03,6.337890625000000000e-01
-7.528525420914355948e-02,6.347656250000000000e-01
-5.259216683176326512e-02,6.357421875000000000e-01
1.147916809361561041e-01,6.367187500000000000e-01
1.134386781080265472e-02,6.376953125000000000e-01
-1.869668107769928422e-02,6.386718750000000000e-01
-5.601621059388994794e-02,6.396484375000000000e-01
-3.652490293623533724e-02,6.406250000000000000e-01
-3.974012230183732175e-02,6.416015625000000000e-01
-1.833545913499445845e-02,6.425781250000000000e-01
-2.841057107318967212e-03,6.435546875000000000e-01
5.657175678507231353e-02,6.445312500000000000e-01
1.387013402586179112e-02,6.455078125000000000e-01
2.586514730039868315e-02,6.464843750000000000e-01
3.071768723605938778e-02,6.474609375000000000e-01
7.158281770746910411e-02,6.484375000000000000e-01
6.514722228727221065e-02,6.494140625000000000e-01
-9.062492835540025826e-02,6.503906250000000000e-01
1.511285443329046796e-02,6.513671875000000000e-01
-3.861892038422731765e-02,6.523437500000000000e-01
6.049703397764638613e-02,6.533203125000000000e-01
6.842704110096575754e-03,6.542968750000000000e-01
-2.847298985703794472e-02,6.552734375000000000e-01
-2.031220015906309850e-02,6.562500000000000000e-01
2.964282078974445067e-02,6.572265625000000000e-01
8.155136164265119891e-02,6.582031250000000000e-01
-7.563574666958550186e-02,6.591796875000000000e-01
9.019455675090937152e-02,6.601562500000000000e-01
-8.904733742790038598e-02,6.611328125000000000e-01
1.115155010335517893e-01,6.621093750000000000e-01
-1.898201397082122099e-02,6.630859375000000000e-01
-5.158739830795011638e-02,6.640625000000000000e-01
-8.430531803646368338e-02,6.650390625000000000e-01
3.241667586835528247e-03,6.660156250000000000e-01
2.019776970121067716e-02,6.669921875000000000e-01
4.967519666575381798e-03,6.679687500000000000e-01
2.938374763307305404e-02,6.689453125000000000e-01
-8.313857322780004999e-03,6.699218750000000000e-01
-2.328380008175190419e-02,6.708984375000000000e-01
-4.328964122192080488e-03,6.718750000000000000e-01
1.646864158932948019e-02,6.728515625000000000e-01
4.677748031822470676e-02,6.738281250000000000e-01
-2.842502075000552519e-02,6.748046875000000000e-01
-4.073850346043850212e-02,6.757812500000000000e-01
5.950922683391823842e-02,6.767578125000000000e-01
-2.450927422340654083e-03,6.777343750000000000e-01
-4.068068049842132883e-02,6.787109375000000000e-01
4.776168067004538109e-03,6.796875000000000000e-01
-3.822454457488821955e-02,6.806640625000000000e-01
4.223119046001355681e-02,6.816406250000000000e-01
1.189376676703483016e-01,6.826171875000000000e-01
-6.350466437098234440e-02,6.835937500000000000e-01
-5.508077919503628905e-02,6.845703125000000000e-01
1.938480761076444292e-02,6.855468750000000000e-01
9.889804809881003189e-02,6.865234375000000000e-01
4.686000610309198899e-02,6.875000000000000000e-01
-1.701498590827943413e-02,6.884765625000000000e-01
6.486521346744833494e-02,6.894531250000000000e-01
-8.432073018328822833e-03,6.904296875000000000e-01
4.688063921273000201e-02,6.914062500000000000e-01
-3.973564017928382652e-02,6.923828125000000000e-01
-1.454335999144195646e-01,6.933593750000000000e-01
2.140204332353434769e-02,6.943359375000000000e-01
-1.421483977107184105e-01,6.953125000000000000e-01
7.998227976589800114e-02,6.962890625000000000e-01
3.037891831722427938e-02,6.972656250000000000e-01
-9.315014927151521462e-02,6.982421875000000000e-01
-1.313183714748666908e-02,6.992187500000000000e-01
8.274171253105921942e-03,7.001953125000000000e-01
-3.116980042888972680e-02,7.011718750000000000e-01
-6.129665943416373608e-02,7.021484375000000000e-01
-1.405447581924490486e-02,7.031250000000000000e-01
-1.359637450845985196e-02,7.041015625000000000e-01
5.915960927763930233e-02,7.050781250000000000e-01
-2.125660145946706159e-02,7.060546875000000000e-01
7.679564377883718596e-02,7.070312500000000000e-01
-1.423579270147912190e-03,7.080078125000000000e-01
-7.222522420390364850e-02,7.089843750000000000e-01
5.764839730428805709e-02,7.099609375000000000e-01
-4.632077118856425813e-02,7.109375000000000000e-01
-7.744698449914300120e-02,7.119140625000000000e-01
-3.900658904039744357e-02,7.128906250000000000e-01
7.968273676154424834e-02,7.138671875000000000e-01
2.162018868704085328e-02,7.148437500000000000e-01
2.604103899195020499e-02,7.158203125000000000e-01
-4.208509729529630317e-02,7.167968750000000000e-01
-8.326501010977893635e-02,7.177734375000000000e-01
7.661177218181491888e-03,7.187500000000000000e-01
-3.824484736697530973e-02,7.197265625000000000e-01
1.099668027651871105e-01,7.207031250000000000e-01
-1.001199764955029714e-02,7.216796875000000000e-01
3.252609771021897078e-02,7.226562500000000000e-01
3.677069079148398423e-02,7.236328125000000000e-01
7.377952248607322350e-02,7.246093750000000000e-01
-1.900115936734270150e-02,7.255859375000000000e-01
2.548620233532694623e-02,7.265625000000000000e-01
9.404945034429612605e-02,7.275390625000000000e-01
-4.261694878342237036e-02,7.285156250000000000e-01
3.768313809939027870e-02,7.294921875000000000e-01
-1.259303523143638914e-01,7.304687500000000000e-01
1.137230549077969943e-01,7.314453125000000000e-01
4.914362654907217243e-02,7.324218750000000000e-01
3.572158765581207041e-02,7.333984375000000000e-01
-3.253797124199203639e-02,7.343750000000000000e-01
-1.452945328487026955e-01,7.353515625000000000e-01
6.479661525108382225e-02,7.363281250000000000e-01
-8.280221373033636034e-03,7.373046875000000000e-01
6.221100163305681718e-02,7.382812500000000000e-01
3.158002965343964519e-03,7.392578125000000000e-01
1.015520013419868306e-04,7.402343750000000000e-01
8.823735962013523615e-03,7.412109375000000000e-01
-6.286359941514413352e-02,7.421875000000000000e-01
-1.191234302739134776e-01,7.431640625000000000e-01
-1.501951609867491211e-02,7.441406250000000000e-01
-5.748501708037534463e-03,7.451171875000000000e-01
1.484016594456474269e-01,7.460937500000000000e-01
-1.342776972129191559e-01,7.470703125000000000e-01
3.776579207530184057e-02,7.480468750000000000e-01
-4.416404468609136380e-03,7.490234375000000000e-01
3.736165494521825892e-02,7.500000000000000000e-01
3.274101187274958136e-02,7.509765625000000000e-01
-2.135435901916338253e-02,7.519531250000000000e-01
1.568789291895911209e-02,7.529296875000000000e-01
-6.870275412299564621e-02,7.539062500000000000e-01
1.303899936473773558e-02,7.548828125000000000e-01
-7.822379967269199597e-02,7.558593750000000000e-01
5.195422501642299462e-02,7.568359375000000000e-01
8.685256235881411158e-02,7.578125000000000000e-01
7.844988399163532744e-02,7.587890625000000000e-01
-3.747759208652556850e-02,7.597656250000000000e-01
-3.507487501630157656e-02,7.607421875000000000e-01
1.500746286324583512e-02,7.617187500000000000e-01
4.460483790848568386e-02,7.626953125000000000e-01
5.040755058550377976e-02,7.636718750000000000e-01
7.370146671500932278e-03,7.646484375000000000e-01
-7.165932636062161132e-02,7.656250000000000000e-01
3.745019574576974319e-02,7.666015625000000000e-01
2.072222247588251243e-02,7.675781250000000000e-01
-1.336561542305509387e-01,7.685546875000000000e-01
-1.531918468816728662e-02,7.695312500000000000e-01
2.756461090880568676e-03,7.705078125000000000e-01
6.629538883159957763e-02,7.714843750000000000e-01
-3.914319099193142026e-02,7.724609375000000000e-01
8.397696401933874011e-02,7.734375000000000000e-01
2.502272848930370275e-02,7.744140625000000000e-01
-8.055024044597508537e-02,7.753906250000000000e-01
-1.382889497258495970e-01,7.763671875000000000e-01
2.172029554472979518e-01,7.773437500000000000e-01
-1.789209098770716544e-02,7.783203125000000000e-01
7.737867379776097732e-02,7.792968750000000000e-01
1.439801204517986433e-01,7.802734375000000000e-01
-1.954367383639010747e-02,7.812500000000000000e-01
3.908626951182214704e-03,7.822265625000000000e-01
-4.592469485542294283e-02,7.832031250000000000e-01
2.137991446563203279e-02,7.841796875000000000e-01
-4.917946705785791739e-02,7.851562500000000000e-01
-7.386384710862964331e-02,7.861328125000000000e-01
-5.015042217062870566e-02,7.871093750000000000e-01
-4.591302346537368129e-02,7.880859375000000000e-01
-4.855469473025875171e-02,7.890625000000000000e-01
1.986503621699269306e-01,7.900390625000000000e-01
-2.508709522301083572e-02,7.910156250000000000e-01
1.534051705551769951e-02,7.919921875000000000e-01
-1.226674657189477102e-01,7.929687500000000000e-01
2.601769740524428887e-02,7.939453125000000000e-01
-1.536939256234615137e-02,7.949218750000000000e-01
-5.062717312595732544e-02,7.958984375000000000e-01
6.491667728170424922e-02,7.968750000000000000e-01
1.347668147421248741e-01,7.978515625000000000e-01
3.902356045182148181e-02,7.988281250000000000e-01
7.403871653333815583e-02,7.998046875000000000e-01
-1.641878187799289401e-02,8.007812500000000000e-01
-1.995313977114525072e-01,8.017578125000000000e-01
-1.009122407409058786e-01,8.027343750000000000e-01
1.130146339782456266e-02,8.037109375000000000e-01
1.184966184791147459e-02,8.046875000000000000e-01
-4.885466744708200082e-02,8.056640625000000000e-01
8.188876036889636278e-02,8.066406250000000000e-01
9.508444865731141560e-02,8.076171875000000000e-01
-1.321509458758076128e-01,8.085937500000000000e-01
6.267555635925958768e-04,8.095703125000000000e-01
-3.904027467779636051e-02,8.105468750000000000e-01
1.497116076251570616e-01,8.115234375000000000e-01
-7.969492920733217689e-02,8.125000000000000000e-01
-4.559249261617859261e-02,8.134765625000000000e-01
6.461380496235624715e-02,8.144531250000000000e-01
5.423328848480674091e-02,8.154296875000000000e-01
2.629402794964869061e-02,8.164062500000000000e-01
5.484475918657144566e-02,8.173828125000000000e-01
-2.276033055997419008e-01,8.183593750000000000e-01
-7.706613698266773227e-02,8.193359375000000000e-01
1.219016777574354338e-01,8.203125000000000000e-01
1.405548225817272456e-01,8.212890625000000000e-01
-8.181719921766472670e-02,8.222656250000000000e-01
9.223784612340418798e-02,8.232421875000000000e-01
3.559908090645330647e-02,8.242187500000000000e-01
-2.165275989392545508e-01,8.251953125000000000e-01
2.879807770507503140e-02,8.261718750000000000e-01
-1.976714744274932212e-02,8.271484375000000000e-01
-8.675826111297813004e-02,8.281250000000000000e-01
4.233022704197308972e-02,8.291015625000000000e-01
-1.279154277233447434e-01,8.300781250000000000e-01
1.021732389782809003e-01,8.310546875000000000e-01
-7.351870710366970041e-02,8.320312500000000000e-01
8.568450350339595900e-02,8.330078125000000000e-01
-9.279263802437431874e-02,8.339843750000000000e-01
1.464872626020925495e-01,8.349609375000000000e-01
3.606895397547671411e-02,8.359375000000000000e-01
-1.784741464445172010e-02,8.369140625000000000e-01
-6.821576492180503326e-02,8.378906250000000000e-01
-6.658646130894441129e-02,8.388671875000000000e-01
1.810110148381036677e-01,8.398437500000000000e-01
9.940481726453143096e-02,8.408203125000000000e-01
-1.671887902509521240e-01,8.417968750000000000e-01
8.275298044848944379e-03,8.427734375000000000e-01
5.321671863171728578e-02,8.437500000000000000e-01
7.785665174957612233e-02,8.447265625000000000e-01
-1.127149032722892796e-01,8.457031250000000000e-01
1.698336738166683624e-01,8.466796875000000000e-01
-4.953843127495005660e-02,8.476562500000000000e-01
-8.414737452813014773e-02,8.486328125000000000e-01
1.092780006674926030e-02,8.496093750000000000e-01
-2.085166550927643470e-01,8.505859375000000000e-01
4.639486789736246841e-03,8.515625000000000000e-01
7.962501457395687599e-02,8.525390625000000000e-01
-5.600070274725355013e-02,8.535156250000000000e-01
-1.453037293000747354e-01,8.544921875000000000e-01
-1.243313714524316715e-01,8.554687500000000000e-01
-1.332702648094579168e-01,8.564453125000000000e-01
-2.813876936011849850e-02,8.574218750000000000e-01
-1.428582905998505570e-01,8.583984375000000000e-01
-3.175381149570055683e-02,8.593750000000000000e-01
-9.367635164163545802e-02,8.603515625000000000e-01
-1.884875680826467725e-01,8.613281250000000000e-01
7.360149041156494043e-02,8.623046875000000000e-01
1.832571804978178065e-01,8.632812500000000000e-01
-2.778823472917317794e-01,8.642578125000000000e-01
4.260484088222682431e-01,8.652343750000000000e-01
4.254365824491190828e-02,8.662109375000000000e-01
-9.702772611518928336e-02,8.671875000000000000e-01
-1.333649234051659249e-02,8.681640625000000000e-01
1.348627924929135524e-02,8.691406250000000000e-01
-1.068704316876305516e-01,8.701171875000000000e-01
1.230789356169852411e-01,8.710937500000000000e-01
-2.214141650618950408e-01,8.720703125000000000e-01
-1.263976805882061072e-02,8.730468750000000000e-01
-1.612852570281655407e-01,8.740234375000000000e-01
1.314051308103811877e-01,8.750000000000000000e-01
4.058686242618025908e-02,8.759765625000000000e-01
1.105192738895715010e-01,8.769531250000000000e-01
-1.304151031583877796e-03,8.779296875000000000e-01
-6.747897818699244432e-02,8.789062500000000000e-01
-6.738044416499722189e-02,8.798828125000000000e-01
7.945511560278295526e-02,8.808593750000000000e-01
8.077994787930298237e-02,8.818359375000000000e-01
-2.845805269634866796e-01,8.828125000000000000e-01
1.046299554648906227e-01,8.837890625000000000e-01
-1.327523552056586453e-02,8.847656250000000000e-01
1.124386580820146975e-02,8.857421875000000000e-01
1.364854524011900327e-01,8.867187500000000000e-01
1.127625168907451236e-01,8.876953125000000000e-01
5.150804174571210758e-02,8.886718750000000000e-01
-2.585460012706095601e-01,8.896484375000000000e-01
9.073648006175627501e-02,8.906250000000000000e-01
2.004687303759555839e-02,8.916015625000000000e-01
3.939524462716126330e-02,8.925781250000000000e-01
-1.003109133785700102e-01,8.935546875000000000e-01
-1.229787450689172612e-01,8.945312500000000000e-01
1.886110028993932541e-01,8.955078125000000000e-01
-1.035895050854587218e-01,8.964843750000000000e-01
2.038770916607024475e-02,8.974609375000000000e-01
1.016262994225329841e-01,8.984375000000000000e-01
-4.043248703691926238e-02,8.994140625000000000e-01
5.765050327161304056e-01,9.003906250000000000e-01
-3.576941490885733321e-01,9.013671875000000000e-01
2.398961430742927448e-01,9.023437500000000000e-01
-3.080864896896484684e-01,9.033203125000000000e-01
6.315586470145495568e-02,9.042968750000000000e-01
4.537344940254661729e-02,9.052734375000000000e-01
-9.828088859621608719e-03,9.062500000000000000e-01
-8.367353953167500080e-02,9.072265625000000000e-01
1.188249745529528223e-01,9.082031250000000000e-01
2.049013508416054341e-01,9.091796875000000000e-01
-3.245200930084990443e-02,9.101562500000000000e-01
2.726072473044438560e-02,9.111328125000000000e-01
-1.082693438532593699e-01,9.121093750000000000e-01
-2.927808360250017117e-02,9.130859375000000000e-01
-1.429858175227951556e-01,9.140625000000000000e-01
3.148226516995755730e-03,9.150390625000000000e-01
-7.675678981857791960e-02,9.160156250000000000e-01
3.102591372354557286e-02,9.169921875000000000e-01
5.360086886847126308e-02,9.179687500000000000e-01
-1.077516269453324682e-01,9.189453125000000000e-01
-1.975571316236721664e-01,9.199218750000000000e-01
2.026863992467566877e-01,9.208984375000000000e-01
1.638080205206182693e-01,9.218750000000000000e-01
-3.306113346161190236e-01,9.228515625000000000e-01
-4.003688222647650008e-02,9.238281250000000000e-01
3.917305954762362319e-02,9.248046875000000000e-01
-4.439027560796859895e-02,9.257812500000000000e-01
-1.486391658672259197e-02,9.267578125000000000e-01
-2.465099896571043558e-02,9.277343750000000000e-01
-6.537496537969555988e-02,9.287109375000000000e-01
1.864825834321219844e-01,9.296875000000000000e-01
-8.379188255928515794e-02,9.306640625000000000e-01
1.455542162327549960e-02,9.316406250000000000e-01
-1.334152025578361211e-02,9.326171875000000000e-01
-2.377550838503772468e-02,9.335937500000000000e-01
1.187163653088008086e-01,9.345703125000000000e-01
-5.875140719534210909e-02,9.355468750000000000e-01
-1.725574328143042457e-01,9.365234375000000000e-01
2.227126551533700205e-01,9.375000000000000000e-01
-4.871785294741415306e-02,9.384765625000000000e-01
-7.507346835057870926e-02,9.394531250000000000e-01
1.032529654844833722e-01,9.404296875000000000e-01
-1.962989964777483998e-01,9.414062500000000000e-01
-3.493851910984488995e-01,9.423828125000000000e-01
1.390563422798638538e-01,9.433593750000000000e-01
-2.246913619251356131e-02,9.443359375000000000e-01
-2.138629207269371335e-03,9.453125000000000000e-01
1.186735331519883641e-01,9.462890625000000000e-01
-1.252683632628346366e-01,9.472656250000000000e-01
5.937685067189102384e-02,9.482421875000000000e-01
1.190104223237475889e-01,9.492187500000000000e-01
-3.567397062086685722e-02,9.501953125000000000e-01
-1.330073630943351404e-02,9.511718750000000000e-01
6.067125521681759892e-02,9.521484375000000000e-01
3.636935007399033637e-03,9.531250000000000000e-01
-2.900611107793764631e-01,9.541015625000000000e-01
-4.845256536167608097e-02,9.550781250000000000e-01
8.405886626797931527e-02,9.560546875000000000e-01
-9.047818561929377168e-02,9.570312500000000000e-01
3.434839948993089198e-01,9.580078125000000000e-01
-1.774746803373803417e-01,9.589843750000000000e-01
-5.919429893108030249e-02,9.599609375000000000e-01
-1.031235442112714562e-01,9.609375000000000000e-01
-3.692525270438484775e-02,9.619140625000000000e-01
-1.151437581828278489e-01,9.628906250000000000e-01
1.523111465249669116e-01,9.638671875000000000e-01
-8.357830091381313053e-02,9.648437500000000000e-01
-1.291179734303469218e-01,9.658203125000000000e-01
-7.529689002730899361e-02,9.667968750000000000e-01
-1.184513418468480239e-03,9.677734375000000000e-01
6.694144209986729877e-02,9.687500000000000000e-01
7.437359454751213406e-02,9.697265625000000000e-01
2.458247934991326655e-01,9.707031250000000000e-01
3.715755545917409641e-02,9.716796875000000000e-01
-3.045359154643634270e-01,9.726562500000000000e-01
3.117498971822612042e-01,9.736328125000000000e-01
-1.148993723318381122e-01,9.746093750000000000e-01
1.255256013675780657e-01,9.755859375000000000e-01
-9.310833784807237556e-02,9.765625000000000000e-01
-1.718142293024242928e-01,9.775390625000000000e-01
-9.318962655423090879e-02,9.785156250000000000e-01
1.288988416443994645e-01,9.794921875000000000e-01
-1.157810060712836098e-01,9.804687500000000000e-01
-1.074451911270868365e-02,9.814453125000000000e-01
6.629445657894628141e-02,9.824218750000000000e-01
2.220715080762154514e-01,9.833984375000000000e-01
-1.648027683161794599e-01,9.843750000000000000e-01
9.152448199689966479e-02,9.853515625000000000e-01
1.790274681799215450e-01,9.863281250000000000e-01
-4.065154186777575340e-02,9.873046875000000000e-01
6.053169250100398635e-02,9.882812500000000000e-01
1.484559293983240824e-01,9.892578125000000000e-01
5.166927260531695154e-03,9.902343750000000000e-01
2.500050940342990469e-01,9.912109375000000000e-01
-1.814149460431546679e-02,9.921875000000000000e-01
-3.249986117752652337e-01,9.931640625000000000e-01
2.026594523990854491e-01,9.941406250000000000e-01
-1.856915342170479821e-01,9.951171875000000000e-01
1.266147512291064814e-01,9.960937500000000000e-01
-6.264699215571956081e-02,9.970703125000000000e-01
-3.723824503065744640e-01,9.980468750000000000e-01
1.879227300579577875e-01,9.990234375000000000e-01
3.609885832211912060e-02,1.000000000000000000e+00
