3.313163676567605631e-02,0.000000000000000000e+00
-1.311415117388630563e-02,1.000000000000000021e-03
7.364744868274548939e-02,2.000000000000000042e-03
5.466658292326394969e-02,3.000000000000000062e-03
2.354679934623171017e-02,4.000000000000000083e-03
1.613325250938999963e-02,5.000000000000000104e-03
1.810921686692736760e-02,6.000000000000000125e-03
7.378049785443266395e-02,7.000000000000000146e-03
5.808444176692916655e-02,8.000000000000000167e-03
8.346392294866986084e-02,9.000000000000001055e-03
8.671531146876011731e-02,1.000000000000000021e-02
6.262388723527519130e-02,1.099999999999999936e-02
3.184313124624572194e-02,1.200000000000000025e-02
2.476141842428454184e-02,1.300000000000000114e-02
7.977650372688138702e-02,1.400000000000000029e-02
3.255951574375773316e-02,1.499999999999999944e-02
6.608691273447335826e-03,1.600000000000000033e-02
2.654945482879821073e-02,1.700000000000000122e-02
5.662398945744586548e-02,1.800000000000000211e-02
1.620933937485745033e-02,1.899999999999999953e-02
3.619101970664817536e-02,2.000000000000000042e-02
5.566022315911157807e-03,2.100000000000000130e-02
-2.088994073749239969e-02,2.199999999999999872e-02
-4.824262990781145316e-02,2.299999999999999961e-02
-2.958948646298911744e-02,2.400000000000000050e-02
-2.989871238312024910e-03,2.500000000000000139e-02
-6.244632270473771812e-03,2.600000000000000228e-02
-3.236487622750498783e-02,2.699999999999999969e-02
-2.503578236475528448e-02,2.800000000000000058e-02
1.139650392733519875e-02,2.900000000000000147e-02
1.509519680227961770e-02,2.999999999999999889e-02
2.035908765759029612e-02,3.099999999999999978e-02
-6.042211751081260143e-03,3.200000000000000067e-02
-1.722196189120438984e-03,3.300000000000000155e-02
8.280455411930275414e-03,3.400000000000000244e-02
-5.214745657399552647e-02,3.500000000000000333e-02
-1.776469062724491191e-02,3.600000000000000422e-02
8.415799273117424359e-03,3.699999999999999817e-02
-5.354718349122478821e-02,3.799999999999999906e-02
-2.416939200850161049e-02,3.899999999999999994e-02
-2.560467291974445267e-02,4.000000000000000083e-02
-5.933461249383627234e-02,4.100000000000000172e-02
-3.823428070299327713e-02,4.200000000000000261e-02
-3.892435597954328058e-02,4.300000000000000350e-02
-4.235363406352687932e-02,4.399999999999999745e-02
-2.675109543809461518e-02,4.499999999999999833e-02
-2.337189226245095161e-02,4.599999999999999922e-02
-2.729442208914538773e-02,4.700000000000000011e-02
-4.967731785530877381e-02,4.800000000000000100e-02
-3.599901422250172123e-02,4.900000000000000189e-02
-2.482553481106192228e-02,5.000000000000000278e-02
-2.754714258367806437e-02,5.100000000000000366e-02
-3.568928308836554625e-02,5.200000000000000455e-02
-1.584326846771778527e-02,5.299999999999999850e-02
-2.155743000627868833e-02,5.399999999999999939e-02
-1.909724691391362708e-02,5.500000000000000028e-02
-2.938470750769910447e-02,5.600000000000000117e-02
-5.078389344266549116e-02,5.700000000000000205e-02
-3.002232506642878163e-02,5.800000000000000294e-02
-6.353762419202980960e-02,5.900000000000000383e-02
-5.779251979817922463e-02,5.999999999999999778e-02
-3.536853872219783423e-02,6.099999999999999867e-02
-3.832756750351145464e-02,6.199999999999999956e-02
-4.997878727492607864e-02,6.300000000000000044e-02
-3.017901391220990936e-02,6.400000000000000133e-02
-3.267301071696570441e-02,6.500000000000000222e-02
-5.825271587921795891e-02,6.600000000000000311e-02
-5.018974431694362554e-02,6.700000000000000400e-02
-5.840778179752115912e-02,6.800000000000000488e-02
-6.002361145122234870e-02,6.900000000000000577e-02
-6.414645634499444027e-02,7.000000000000000666e-02
-3.256941661529567239e-02,7.100000000000000755e-02
-8.145337172625770339e-03,7.200000000000000844e-02
3.213670351831698219e-02,7.299999999999999545e-02
2.037656390008052085e-02,7.399999999999999634e-02
3.777156563037104703e-02,7.499999999999999722e-02
3.959029014591205348e-02,7.599999999999999811e-02
2.115005154162935205e-02,7.699999999999999900e-02
6.906134033170366164e-03,7.799999999999999989e-02
1.795561919795843342e-02,7.900000000000000078e-02
9.170943169881292170e-03,8.000000000000000167e-02
-3.171920743057477649e-02,8.100000000000000255e-02
-2.796898352764722734e-03,8.200000000000000344e-02
6.633791585346990056e-04,8.300000000000000433e-02
-3.500157443382258954e-02,8.400000000000000522e-02
-1.426728968049245129e-02,8.500000000000000611e-02
-4.252341877057611019e-02,8.600000000000000699e-02
-3.010529410215151414e-03,8.700000000000000788e-02
2.380266849103882063e-03,8.799999999999999489e-02
-2.228478799050180592e-02,8.899999999999999578e-02
-8.898323178360222074e-03,8.999999999999999667e-02
-3.632578463014435322e-02,9.099999999999999756e-02
6.383746049195013553e-03,9.199999999999999845e-02
3.479151816494386457e-02,9.299999999999999933e-02
3.353410480308835484e-02,9.400000000000000022e-02
1.336763186141189108e-02,9.500000000000000111e-02
-3.985632857904570538e-03,9.600000000000000200e-02
2.775152587839678844e-02,9.700000000000000289e-02
-1.322595895025728031e-02,9.800000000000000377e-02
6.572815575638222933e-03,9.900000000000000466e-02
2.360170085819179517e-02,1.000000000000000056e-01
9.927080255244680879e-03,1.010000000000000064e-01
-3.791762417861502515e-03,1.020000000000000073e-01
-1.793163533168535065e-02,1.030000000000000082e-01
-2.752431339584955616e-02,1.040000000000000091e-01
-2.495489265217588210e-02,1.049999999999999961e-01
-4.454276538256492918e-02,1.059999999999999970e-01
-5.672073251443719016e-02,1.069999999999999979e-01
-1.745098309518874555e-03,1.079999999999999988e-01
-2.557253260814010276e-02,1.089999999999999997e-01
-5.497397294413749677e-03,1.100000000000000006e-01
-1.745278990400335158e-03,1.110000000000000014e-01
-1.643297842997967773e-02,1.120000000000000023e-01
-1.052556382537289843e-02,1.130000000000000032e-01
-2.235607500557659777e-02,1.140000000000000041e-01
-5.510930917514131333e-02,1.150000000000000050e-01
-5.913119463958343980e-02,1.160000000000000059e-01
-3.083483546937500208e-02,1.170000000000000068e-01
-5.580823022310751891e-02,1.180000000000000077e-01
-7.396925892771269440e-02,1.190000000000000085e-01
-7.332648145887711577e-02,1.199999999999999956e-01
-3.751583188261260748e-02,1.209999999999999964e-01
-5.465937630670016784e-02,1.219999999999999973e-01
-5.153138201519601169e-02,1.229999999999999982e-01
-8.030470896446856299e-02,1.239999999999999991e-01
-6.630409078702080572e-02,1.250000000000000000e-01
-3.112110483290868312e-02,1.260000000000000009e-01
-3.438996367259131159e-02,1.270000000000000018e-01
-5.018808646373783267e-02,1.280000000000000027e-01
-3.211171812243302642e-02,1.290000000000000036e-01
1.860330733651973170e-02,1.300000000000000044e-01
4.076894042638553456e-02,1.310000000000000053e-01
1.689095737152100304e-02,1.320000000000000062e-01
-4.965406423014826626e-03,1.330000000000000071e-01
-2.573274062490231440e-02,1.340000000000000080e-01
-2.592652737471551339e-02,1.350000000000000089e-01
-3.489694632764154397e-02,1.360000000000000098e-01
-3.077647885268780178e-02,1.370000000000000107e-01
-1.897033712592894467e-02,1.380000000000000115e-01
-2.238140462057012711e-02,1.390000000000000124e-01
-2.473490500411820378e-02,1.400000000000000133e-01
-1.360161318053794595e-02,1.410000000000000142e-01
8.050709310793201581e-03,1.420000000000000151e-01
-9.456009917720100896e-03,1.430000000000000160e-01
-4.761041391261481258e-03,1.440000000000000169e-01
-1.002563434898036919e-02,1.449999999999999900e-01
-2.336048238640412930e-02,1.459999999999999909e-01
-3.281271013260088354e-02,1.469999999999999918e-01
-3.062501327780446474e-03,1.479999999999999927e-01
3.575354386551268804e-02,1.489999999999999936e-01
7.763269301919182089e-03,1.499999999999999944e-01
2.139926289492126085e-02,1.509999999999999953e-01
1.509997956188745966e-02,1.519999999999999962e-01
1.656855681641490260e-02,1.529999999999999971e-01
1.823096418350096323e-02,1.539999999999999980e-01
5.154900129086236599e-02,1.549999999999999989e-01
4.994211144759602705e-02,1.559999999999999998e-01
5.082725480197753526e-02,1.570000000000000007e-01
4.575702175229751784e-02,1.580000000000000016e-01
5.140929387556239516e-03,1.590000000000000024e-01
3.299243711880592289e-02,1.600000000000000033e-01
1.476921912229016594e-02,1.610000000000000042e-01
3.432542224682830906e-02,1.620000000000000051e-01
3.787996165144523475e-02,1.630000000000000060e-01
3.330371654633234452e-02,1.640000000000000069e-01
6.360043577515545922e-03,1.650000000000000078e-01
2.094782739543810807e-02,1.660000000000000087e-01
2.306098476851114326e-02,1.670000000000000095e-01
4.068783842830284159e-02,1.680000000000000104e-01
3.449884745909126416e-02,1.690000000000000113e-01
3.578823484172068137e-02,1.700000000000000122e-01
6.371646676531442233e-02,1.710000000000000131e-01
4.752631776509123190e-02,1.720000000000000140e-01
3.986387837743641388e-02,1.730000000000000149e-01
-1.481310955935196370e-02,1.740000000000000158e-01
3.032646570618792101e-02,1.750000000000000167e-01
5.548856719392492205e-03,1.759999999999999898e-01
2.139264689648515821e-02,1.769999999999999907e-01
5.534145868845926491e-02,1.779999999999999916e-01
2.395966719415151391e-03,1.789999999999999925e-01
2.806441989790077474e-02,1.799999999999999933e-01
3.909679510912926481e-02,1.809999999999999942e-01
-1.351128044468572756e-03,1.819999999999999951e-01
1.524980962966268616e-02,1.829999999999999960e-01
2.204170086904598883e-02,1.839999999999999969e-01
-1.515038573055409871e-02,1.849999999999999978e-01
-7.848538957135669722e-03,1.859999999999999987e-01
1.337966771319937069e-02,1.869999999999999996e-01
-1.329135470338548008e-02,1.880000000000000004e-01
-3.192948840480527156e-02,1.890000000000000013e-01
-3.292065136139717130e-02,1.900000000000000022e-01
-2.301663001770736308e-02,1.910000000000000031e-01
-9.377506836858158588e-04,1.920000000000000040e-01
-1.641388879263023029e-02,1.930000000000000049e-01
-4.520988627233678281e-02,1.940000000000000058e-01
-8.124691455133092530e-03,1.950000000000000067e-01
-3.191606759629329187e-02,1.960000000000000075e-01
-3.063456079252612277e-02,1.970000000000000084e-01
-6.344223445511970594e-02,1.980000000000000093e-01
3.309141650740961369e-03,1.990000000000000102e-01
1.827168089413036892e-02,2.000000000000000111e-01
-3.198157315741535778e-02,2.010000000000000120e-01
-4.940041140193436597e-02,2.020000000000000129e-01
-1.819304307311061727e-02,2.030000000000000138e-01
2.791563368272059493e-03,2.040000000000000147e-01
8.673431879656245957e-03,2.050000000000000155e-01
-4.308255612449875260e-02,2.060000000000000164e-01
-3.896592855096912139e-02,2.070000000000000173e-01
-2.950588448773256225e-02,2.080000000000000182e-01
-6.706924112204355748e-02,2.089999999999999913e-01
-4.119980981949154797e-02,2.099999999999999922e-01
-4.059170703039041012e-02,2.109999999999999931e-01
-1.556496454458397398e-02,2.119999999999999940e-01
-3.431985012273963687e-02,2.129999999999999949e-01
-1.038889836744896072e-02,2.139999999999999958e-01
-1.764501737820120195e-02,2.149999999999999967e-01
1.308853876285467205e-02,2.159999999999999976e-01
4.015653278645753277e-03,2.169999999999999984e-01
-2.627076166330089696e-02,2.179999999999999993e-01
-9.355218979490757814e-03,2.190000000000000002e-01
-2.977724198216595564e-02,2.200000000000000011e-01
-4.390582329582299465e-03,2.210000000000000020e-01
-2.519194258683050969e-02,2.220000000000000029e-01
-2.596755646805464640e-02,2.230000000000000038e-01
-2.182454559286903240e-02,2.240000000000000047e-01
-2.517881569183245266e-02,2.250000000000000056e-01
-3.698663060963005428e-02,2.260000000000000064e-01
-3.329907169913784437e-02,2.270000000000000073e-01
-1.366806599664523256e-03,2.280000000000000082e-01
1.908552805762129406e-02,2.290000000000000091e-01
-1.638182748141951001e-02,2.300000000000000100e-01
-3.645914376413028016e-03,2.310000000000000109e-01
-1.109898366064307126e-02,2.320000000000000118e-01
1.127124459539037647e-03,2.330000000000000127e-01
-3.243152964375290576e-02,2.340000000000000135e-01
-2.802663953441932032e-02,2.350000000000000144e-01
-8.061290534183376821e-03,2.360000000000000153e-01
8.090323987529651761e-03,2.370000000000000162e-01
-1.186151202454610587e-02,2.380000000000000171e-01
-1.087248627604006646e-02,2.390000000000000180e-01
-3.857138166240540837e-03,2.399999999999999911e-01
6.225001057766040187e-03,2.409999999999999920e-01
7.934510545559705572e-03,2.419999999999999929e-01
1.960001116599148149e-02,2.429999999999999938e-01
2.450097140094225148e-02,2.439999999999999947e-01
-3.089359628252817788e-04,2.449999999999999956e-01
1.681319572194792458e-02,2.459999999999999964e-01
1.340079366869392601e-02,2.469999999999999973e-01
3.526405792633232478e-02,2.479999999999999982e-01
1.387939025112237129e-02,2.489999999999999991e-01
-1.278236466314660799e-02,2.500000000000000000e-01
-1.188306718120476883e-02,2.510000000000000009e-01
-4.572996810287743331e-03,2.520000000000000018e-01
-1.825699847192691766e-02,2.530000000000000027e-01
-4.290066194789301374e-03,2.540000000000000036e-01
1.201566166679854733e-02,2.550000000000000044e-01
-2.748636582002881093e-02,2.560000000000000053e-01
-9.996876415895880261e-03,2.570000000000000062e-01
-3.311894570204700766e-02,2.580000000000000071e-01
-1.540730865552940830e-02,2.590000000000000080e-01
1.581440683397396935e-02,2.600000000000000089e-01
4.640762420062738425e-02,2.610000000000000098e-01
5.329802359111553145e-02,2.620000000000000107e-01
8.058433915508676770e-02,2.630000000000000115e-01
6.024054170314242090e-02,2.640000000000000124e-01
-7.773650797428638751e-03,2.650000000000000133e-01
-2.050486743994457337e-02,2.660000000000000142e-01
-2.463973220908688769e-02,2.670000000000000151e-01
-3.343807530767821390e-02,2.680000000000000160e-01
-5.166406877469392062e-02,2.690000000000000169e-01
-2.046342166233162257e-02,2.700000000000000178e-01
-4.409842675576938764e-02,2.710000000000000187e-01
-4.576627629880945097e-02,2.720000000000000195e-01
-2.170699540170199435e-02,2.730000000000000204e-01
-6.856584574595897541e-02,2.740000000000000213e-01
-7.589847318617949645e-02,2.750000000000000222e-01
-3.697595151337550179e-02,2.760000000000000231e-01
-3.670755843948295821e-02,2.770000000000000240e-01
-2.666698662390111149e-02,2.780000000000000249e-01
-3.682674782516456163e-02,2.790000000000000258e-01
-3.221964334399207014e-02,2.800000000000000266e-01
-1.569452156720851921e-02,2.810000000000000275e-01
-4.308809002296509066e-02,2.820000000000000284e-01
-1.866476447382788353e-02,2.830000000000000293e-01
1.350444639638170331e-02,2.840000000000000302e-01
-2.220649943617983985e-03,2.850000000000000311e-01
-5.853972010071691739e-02,2.860000000000000320e-01
-6.034442595848121815e-03,2.870000000000000329e-01
-4.757449502305205469e-02,2.880000000000000338e-01
-3.037969547447302160e-02,2.889999999999999791e-01
-3.241201150126917646e-02,2.899999999999999800e-01
2.658287184111819690e-02,2.909999999999999809e-01
3.001249047702052308e-02,2.919999999999999818e-01
-3.109474842343309259e-02,2.929999999999999827e-01
-6.676308311426940034e-02,2.939999999999999836e-01
-7.700480898292705323e-02,2.949999999999999845e-01
-4.372921191293288601e-02,2.959999999999999853e-01
-3.339936322131597385e-02,2.969999999999999862e-01
-6.200740902524633918e-02,2.979999999999999871e-01
-4.004172135423426232e-02,2.989999999999999880e-01
-1.707736840394378369e-02,2.999999999999999889e-01
-6.716363857167613515e-04,3.009999999999999898e-01
2.263040325976858197e-02,3.019999999999999907e-01
1.708054120326127356e-02,3.029999999999999916e-01
-9.722892851174167513e-04,3.039999999999999925e-01
-4.840330603326952613e-02,3.049999999999999933e-01
-5.327772973553621116e-02,3.059999999999999942e-01
-2.410389955131011022e-02,3.069999999999999951e-01
-5.636864919564606863e-02,3.079999999999999960e-01
-4.538045586703894074e-02,3.089999999999999969e-01
-1.697191095797832491e-02,3.099999999999999978e-01
-3.603630694576540061e-02,3.109999999999999987e-01
-1.574702252712544340e-02,3.119999999999999996e-01
-2.221676980529157380e-02,3.130000000000000004e-01
-5.515382750386400162e-02,3.140000000000000013e-01
-3.675018497250131383e-02,3.150000000000000022e-01
-4.793204501396775702e-02,3.160000000000000031e-01
-1.994253805691524606e-02,3.170000000000000040e-01
-3.219488353719084095e-02,3.180000000000000049e-01
-4.390477687697653258e-02,3.190000000000000058e-01
-3.821785247955563486e-02,3.200000000000000067e-01
-4.197519753822187560e-02,3.210000000000000075e-01
-3.820873560856154205e-02,3.220000000000000084e-01
-1.433246293565140599e-02,3.230000000000000093e-01
-2.187784696239544399e-02,3.240000000000000102e-01
-6.946886679460092563e-03,3.250000000000000111e-01
-8.094242142415355307e-03,3.260000000000000120e-01
2.058909452303908996e-03,3.270000000000000129e-01
-1.026062645401269215e-02,3.280000000000000138e-01
-3.172193054011270691e-02,3.290000000000000147e-01
-2.919063187860186995e-02,3.300000000000000155e-01
-4.299748143865655264e-02,3.310000000000000164e-01
-2.359364503907737318e-02,3.320000000000000173e-01
-4.498337494318595947e-02,3.330000000000000182e-01
-2.953480100587553558e-02,3.340000000000000191e-01
9.552500018130696824e-03,3.350000000000000200e-01
-1.073132857823938698e-02,3.360000000000000209e-01
1.142226264665953221e-02,3.370000000000000218e-01
1.270362899194257605e-03,3.380000000000000226e-01
-4.163815706152573445e-03,3.390000000000000235e-01
1.837961310868523393e-02,3.400000000000000244e-01
1.703162771279555232e-02,3.410000000000000253e-01
9.938840506102440339e-03,3.420000000000000262e-01
1.132216432042632942e-04,3.430000000000000271e-01
-4.579946456599703897e-03,3.440000000000000280e-01
3.710948917489838988e-02,3.450000000000000289e-01
1.089960899830045259e-02,3.460000000000000298e-01
-1.574161068608674954e-02,3.470000000000000306e-01
-8.209730418269842525e-03,3.480000000000000315e-01
-1.763164459249761881e-02,3.490000000000000324e-01
6.332459157291340894e-03,3.500000000000000333e-01
-1.193621581440684754e-02,3.510000000000000342e-01
-1.495613123304792916e-02,3.519999999999999796e-01
2.077877099603264721e-02,3.529999999999999805e-01
1.735495274623515645e-03,3.539999999999999813e-01
3.332785974789257560e-03,3.549999999999999822e-01
4.154037994745617135e-02,3.559999999999999831e-01
3.365394720355261576e-02,3.569999999999999840e-01
4.043319656761354408e-02,3.579999999999999849e-01
2.665541656590687467e-02,3.589999999999999858e-01
1.407060527333505763e-02,3.599999999999999867e-01
1.224835745749534854e-02,3.609999999999999876e-01
1.411462897267940983e-02,3.619999999999999885e-01
-2.310543282869380668e-02,3.629999999999999893e-01
-1.669448761610494922e-02,3.639999999999999902e-01
5.962971661846609706e-03,3.649999999999999911e-01
1.814778119504003098e-02,3.659999999999999920e-01
2.816880548758426625e-03,3.669999999999999929e-01
7.389344476397548094e-03,3.679999999999999938e-01
3.289697857683896581e-02,3.689999999999999947e-01
1.491249921873152515e-02,3.699999999999999956e-01
-4.638226922098782901e-02,3.709999999999999964e-01
-6.338013502793216070e-02,3.719999999999999973e-01
-1.219428174520753409e-02,3.729999999999999982e-01
-2.312684740356424004e-02,3.739999999999999991e-01
-8.294509983908061185e-03,3.750000000000000000e-01
-2.213599719944894101e-02,3.760000000000000009e-01
7.768770002881291055e-03,3.770000000000000018e-01
-1.005072118034345402e-02,3.780000000000000027e-01
2.820795241199366976e-02,3.790000000000000036e-01
6.150931186957627438e-03,3.800000000000000044e-01
-4.175821201405903460e-02,3.810000000000000053e-01
-3.687375767419896755e-02,3.820000000000000062e-01
-4.535700595623581854e-02,3.830000000000000071e-01
-1.695177258127319314e-02,3.840000000000000080e-01
-3.486160824231605143e-02,3.850000000000000089e-01
-8.020024735583348302e-03,3.860000000000000098e-01
-9.446476745399700822e-03,3.870000000000000107e-01
-6.614251860405704828e-03,3.880000000000000115e-01
-9.362641046143472395e-03,3.890000000000000124e-01
-5.633021355568505403e-03,3.900000000000000133e-01
-1.284618302579809343e-02,3.910000000000000142e-01
-1.917442799539587420e-02,3.920000000000000151e-01
-2.176400018091332808e-02,3.930000000000000160e-01
-7.579654316209769212e-03,3.940000000000000169e-01
-5.360507980447110077e-02,3.950000000000000178e-01
-2.445614690145929415e-02,3.960000000000000187e-01
-5.766427680927506405e-03,3.970000000000000195e-01
-2.740922060095597138e-03,3.980000000000000204e-01
-5.728995634283004339e-03,3.990000000000000213e-01
-3.782401327434401633e-02,4.000000000000000222e-01
-1.177737684234387260e-02,4.010000000000000231e-01
-2.151316158787637198e-02,4.020000000000000240e-01
-4.094680293498614843e-02,4.030000000000000249e-01
-8.230434495938118060e-04,4.040000000000000258e-01
5.999266939418474928e-03,4.050000000000000266e-01
-1.737578940634898136e-02,4.060000000000000275e-01
1.405197244778113447e-02,4.070000000000000284e-01
7.360047093391458399e-03,4.080000000000000293e-01
-3.790727069971946278e-02,4.090000000000000302e-01
2.483011921001458937e-03,4.100000000000000311e-01
-6.755376367747574148e-03,4.110000000000000320e-01
-1.137093563075886223e-02,4.120000000000000329e-01
-9.094574382163446089e-03,4.130000000000000338e-01
3.053005487485466185e-02,4.140000000000000346e-01
3.485250750265648373e-02,4.150000000000000355e-01
-4.235106250136322012e-03,4.160000000000000364e-01
2.095146368656061048e-02,4.169999999999999818e-01
3.751685853585911418e-02,4.179999999999999827e-01
5.353928700866734253e-02,4.189999999999999836e-01
5.287279502334289033e-02,4.199999999999999845e-01
4.202002227869577194e-02,4.209999999999999853e-01
-5.067793145254021608e-03,4.219999999999999862e-01
-2.175065590440404886e-02,4.229999999999999871e-01
-4.488964302651288381e-03,4.239999999999999880e-01
-3.204609860784918274e-02,4.249999999999999889e-01
-6.285137142101256645e-03,4.259999999999999898e-01
-3.861483199519175763e-02,4.269999999999999907e-01
-2.196694591966114052e-02,4.279999999999999916e-01
-2.450948597819002303e-02,4.289999999999999925e-01
-3.577555250098065492e-02,4.299999999999999933e-01
8.259493883463872935e-03,4.309999999999999942e-01
2.090900003996895920e-02,4.319999999999999951e-01
2.016841825597671597e-02,4.329999999999999960e-01
1.957389693796899102e-02,4.339999999999999969e-01
-2.855795732437831774e-02,4.349999999999999978e-01
-4.047283792691405702e-02,4.359999999999999987e-01
7.088563454430944896e-04,4.369999999999999996e-01
2.137852387928878412e-02,4.380000000000000004e-01
2.571791361557444408e-02,4.390000000000000013e-01
3.979669337896839243e-02,4.400000000000000022e-01
5.509046844570703733e-02,4.410000000000000031e-01
5.509113597821017200e-02,4.420000000000000040e-01
4.395244565253542124e-02,4.430000000000000049e-01
5.982456689000035382e-02,4.440000000000000058e-01
3.681230767980099572e-02,4.450000000000000067e-01
4.605288195819207120e-02,4.460000000000000075e-01
1.320095415899794587e-02,4.470000000000000084e-01
-1.680280383895147930e-02,4.480000000000000093e-01
-9.098011751731660893e-03,4.490000000000000102e-01
-4.010876453970956337e-03,4.500000000000000111e-01
-2.436719900213084322e-02,4.510000000000000120e-01
-3.212147553345216788e-02,4.520000000000000129e-01
3.422642553503023408e-03,4.530000000000000138e-01
-1.871252421366443805e-02,4.540000000000000147e-01
-1.683675760345066351e-03,4.550000000000000155e-01
2.797887126525971241e-02,4.560000000000000164e-01
1.774291392786566876e-02,4.570000000000000173e-01
4.615165940801444627e-02,4.580000000000000182e-01
2.843606684545338728e-02,4.590000000000000191e-01
5.416816268049374009e-03,4.600000000000000200e-01
2.033541996086217496e-02,4.610000000000000209e-01
2.870533477702227540e-02,4.620000000000000218e-01
-1.956558395635688702e-02,4.630000000000000226e-01
-2.271857146366871791e-02,4.640000000000000235e-01
1.045152031479157015e-02,4.650000000000000244e-01
-2.073957231305766438e-02,4.660000000000000253e-01
1.941878800680816100e-02,4.670000000000000262e-01
1.469378118974039305e-03,4.680000000000000271e-01
1.832791586797835950e-02,4.690000000000000280e-01
6.145406384976928767e-03,4.700000000000000289e-01
1.068638801494095104e-02,4.710000000000000298e-01
-1.176848673201533017e-02,4.720000000000000306e-01
-4.094362116901621024e-03,4.730000000000000315e-01
-1.600134879411069938e-02,4.740000000000000324e-01
9.937495147496491765e-03,4.750000000000000333e-01
-2.661264098477762394e-02,4.760000000000000342e-01
-5.765766625683611986e-03,4.770000000000000351e-01
8.025792306417764768e-03,4.780000000000000360e-01
3.294747713437243090e-03,4.790000000000000369e-01
4.874221546213908240e-02,4.799999999999999822e-01
6.248985753107324202e-03,4.809999999999999831e-01
-4.550131167749651290e-02,4.819999999999999840e-01
-6.286496669407409810e-02,4.829999999999999849e-01
-5.251837873780244165e-02,4.839999999999999858e-01
-1.610414482163604125e-02,4.849999999999999867e-01
-5.704171966502934871e-02,4.859999999999999876e-01
-3.564219922537989471e-02,4.869999999999999885e-01
-3.058877186563222980e-02,4.879999999999999893e-01
1.084445060898973912e-02,4.889999999999999902e-01
5.465496268915774614e-02,4.899999999999999911e-01
3.793451845713272097e-02,4.909999999999999920e-01
1.620814473224325633e-02,4.919999999999999929e-01
1.537502337884698138e-02,4.929999999999999938e-01
3.814657209108703387e-03,4.939999999999999947e-01
7.667034403343788579e-03,4.949999999999999956e-01
-3.993377396776403611e-03,4.959999999999999964e-01
-4.516893529862402862e-02,4.969999999999999973e-01
-5.052655605536459510e-02,4.979999999999999982e-01
