3.313163676567605631e-02,0.000000000000000000e+00
-1.821214284831084579e-02,4.989999999999999991e-01
-3.047128124851906233e-02,5.000000000000000000e-01
-7.827324392025077418e-03,5.010000000000000009e-01
-1.151104531324037387e-02,5.020000000000000018e-01
3.616584239737092969e-03,5.030000000000000027e-01
3.527185828688103597e-02,5.040000000000000036e-01
5.059931174345960042e-02,5.050000000000000044e-01
3.181147744669130667e-02,5.060000000000000053e-01
1.352148827343006843e-02,5.070000000000000062e-01
1.328098161018524161e-02,5.080000000000000071e-01
-3.167484423411653927e-02,5.090000000000000080e-01
-4.197383872000207128e-02,5.100000000000000089e-01
-4.684143292499562405e-02,5.110000000000000098e-01
-3.979715881824896773e-02,5.120000000000000107e-01
9.335747284484217576e-03,5.130000000000000115e-01
1.514799903053848720e-02,5.140000000000000124e-01
4.342596570421391328e-02,5.150000000000000133e-01
3.192446793223394086e-02,5.160000000000000142e-01
5.728934844651511343e-02,5.170000000000000151e-01
2.368146282849323964e-02,5.180000000000000160e-01
-4.026156060049779738e-03,5.190000000000000169e-01
-9.150311337430864014e-03,5.200000000000000178e-01
-6.229164072440567142e-03,5.210000000000000187e-01
-9.698708562399838834e-03,5.220000000000000195e-01
-2.087718951950242111e-02,5.230000000000000204e-01
5.341904706786090341e-03,5.240000000000000213e-01
2.749382252699011583e-02,5.250000000000000222e-01
2.298875446691911809e-02,5.260000000000000231e-01
3.135395460921947680e-02,5.270000000000000240e-01
-1.041578225569598018e-02,5.280000000000000249e-01
4.254417726552139206e-02,5.290000000000000258e-01
-7.440625654574183241e-03,5.300000000000000266e-01
-5.146222875583159745e-02,5.310000000000000275e-01
-4.330120986871963118e-02,5.320000000000000284e-01
-3.185089106005599413e-02,5.330000000000000293e-01
2.406071263978478911e-02,5.340000000000000302e-01
2.347229685139478814e-02,5.350000000000000311e-01
2.916111583480179847e-02,5.360000000000000320e-01
3.639335686950179085e-03,5.370000000000000329e-01
-3.751580382617016735e-02,5.380000000000000338e-01
-2.455857790832225232e-02,5.390000000000000346e-01
-1.784083495180801768e-02,5.400000000000000355e-01
1.940631521609721341e-02,5.410000000000000364e-01
4.251781434153022871e-02,5.420000000000000373e-01
3.983718749253133129e-02,5.430000000000000382e-01
2.586807221789976657e-02,5.440000000000000391e-01
-1.403177743749494180e-02,5.450000000000000400e-01
-4.667568240743091672e-03,5.460000000000000409e-01
1.135598505282083177e-02,5.470000000000000417e-01
1.928898305592515947e-02,5.480000000000000426e-01
1.353208449571610857e-02,5.490000000000000435e-01
-6.640756474615668746e-07,5.500000000000000444e-01
-2.479715031149232890e-02,5.510000000000000453e-01
-3.063924257298823728e-02,5.520000000000000462e-01
-2.539653984579232429e-02,5.530000000000000471e-01
3.139216605344030686e-02,5.540000000000000480e-01
2.562521389170956815e-02,5.550000000000000488e-01
2.362276993585711929e-02,5.560000000000000497e-01
1.146702152989837777e-02,5.570000000000000506e-01
2.553378920828082779e-02,5.580000000000000515e-01
1.283306948094016693e-02,5.590000000000000524e-01
5.907798383648259904e-02,5.600000000000000533e-01
5.362365644402707077e-02,5.610000000000000542e-01
1.815475134545433203e-02,5.620000000000000551e-01
4.447398060936755271e-02,5.630000000000000560e-01
2.611330096469504855e-02,5.640000000000000568e-01
-4.284212465186530011e-02,5.650000000000000577e-01
2.530124286352355631e-02,5.660000000000000586e-01
1.035525401152131509e-03,5.670000000000000595e-01
4.624659529681150044e-02,5.680000000000000604e-01
-1.809758445085804177e-02,5.690000000000000613e-01
-6.431114446880246971e-02,5.700000000000000622e-01
-7.815158236120183302e-03,5.710000000000000631e-01
-9.967062840946113150e-04,5.720000000000000639e-01
1.196381020685933182e-02,5.730000000000000648e-01
3.374365282799145216e-02,5.740000000000000657e-01
3.134491889137618059e-02,5.750000000000000666e-01
-3.397634268848259004e-02,5.760000000000000675e-01
-2.479003835595149433e-02,5.769999999999999574e-01
-8.013219563743506982e-03,5.779999999999999583e-01
6.212576086021905780e-03,5.789999999999999591e-01
-2.387073574292647091e-02,5.799999999999999600e-01
-2.732392579304222802e-02,5.809999999999999609e-01
-1.469945440325803702e-02,5.819999999999999618e-01
-2.823217782214889129e-02,5.829999999999999627e-01
5.403674891709244686e-05,5.839999999999999636e-01
-2.907821331951512388e-03,5.849999999999999645e-01
-3.659231404033097546e-02,5.859999999999999654e-01
-1.767220488562111155e-02,5.869999999999999662e-01
7.467821337699613420e-03,5.879999999999999671e-01
1.369268867439302380e-02,5.889999999999999680e-01
1.219831952207702875e-03,5.899999999999999689e-01
-1.036806682192448377e-02,5.909999999999999698e-01
-2.471076322520157284e-02,5.919999999999999707e-01
8.879590633402897545e-03,5.929999999999999716e-01
9.906205711494366420e-03,5.939999999999999725e-01
-3.491099134498503592e-03,5.949999999999999734e-01
1.588017145179767067e-02,5.959999999999999742e-01
-4.478147222057873855e-03,5.969999999999999751e-01
3.289822099555474166e-02,5.979999999999999760e-01
-1.228047275427649777e-02,5.989999999999999769e-01
1.864351933458457261e-02,5.999999999999999778e-01
-3.835925562888620882e-02,6.009999999999999787e-01
9.376366505758947437e-03,6.019999999999999796e-01
-2.874894078101246364e-02,6.029999999999999805e-01
-2.234035101902789519e-02,6.039999999999999813e-01
-1.283099395864813717e-02,6.049999999999999822e-01
-7.855977459764774962e-03,6.059999999999999831e-01
-1.132814283174302800e-03,6.069999999999999840e-01
-3.300841061381981634e-02,6.079999999999999849e-01
2.789837351295555365e-02,6.089999999999999858e-01
-2.653504469647381681e-02,6.099999999999999867e-01
1.183551064779199934e-02,6.109999999999999876e-01
3.568271393047828949e-02,6.119999999999999885e-01
-4.151831496830238333e-03,6.129999999999999893e-01
2.140177921234839159e-02,6.139999999999999902e-01
4.678458343366501820e-03,6.149999999999999911e-01
3.299337612534156833e-02,6.159999999999999920e-01
3.227067644675916253e-02,6.169999999999999929e-01
2.954340426579364978e-02,6.179999999999999938e-01
2.651175667131240934e-02,6.189999999999999947e-01
-1.243988111331464572e-02,6.199999999999999956e-01
-2.996680585707333505e-02,6.209999999999999964e-01
-2.249182961721614762e-02,6.219999999999999973e-01
-1.286069985356354771e-02,6.229999999999999982e-01
-7.580937251719180488e-03,6.239999999999999991e-01
2.317626294180678143e-02,6.250000000000000000e-01
-4.471178393406187099e-03,6.260000000000000009e-01
-2.573433177897157479e-03,6.270000000000000018e-01
-1.414941555532637021e-02,6.280000000000000027e-01
-2.127334592769925675e-02,6.290000000000000036e-01
-2.702092178961338839e-02,6.300000000000000044e-01
-3.392261958654782528e-02,6.310000000000000053e-01
2.624161239666622774e-03,6.320000000000000062e-01
-1.680888529575338269e-02,6.330000000000000071e-01
2.590736100775744774e-02,6.340000000000000080e-01
5.326671244879399580e-02,6.350000000000000089e-01
2.913775344127798872e-02,6.360000000000000098e-01
4.195336475365047529e-02,6.370000000000000107e-01
2.170024592451228265e-02,6.380000000000000115e-01
-4.403054861324127468e-03,6.390000000000000124e-01
3.436781511925876987e-03,6.400000000000000133e-01
5.116032803026877851e-02,6.410000000000000142e-01
4.808570926988332134e-02,6.420000000000000151e-01
6.996187502154160333e-03,6.430000000000000160e-01
-4.512806271296636307e-02,6.440000000000000169e-01
-1.836547172051095772e-02,6.450000000000000178e-01
-4.176297239919476989e-02,6.460000000000000187e-01
-3.185664861097289163e-02,6.470000000000000195e-01
-3.890896998030567155e-02,6.480000000000000204e-01
-8.303975046106129229e-03,6.490000000000000213e-01
2.172461758502268817e-02,6.500000000000000222e-01
3.972285780403901623e-02,6.510000000000000231e-01
3.556311450207829544e-02,6.520000000000000240e-01
3.624893067384672013e-02,6.530000000000000249e-01
3.088800162540195071e-02,6.540000000000000258e-01
2.902801046396749282e-02,6.550000000000000266e-01
1.124986944952740403e-02,6.560000000000000275e-01
-1.169395662422052090e-02,6.570000000000000284e-01
1.393011410503803248e-02,6.580000000000000293e-01
3.391498063155638093e-02,6.590000000000000302e-01
-1.038727620837522764e-02,6.600000000000000311e-01
-1.838027051813312732e-02,6.610000000000000320e-01
-4.757099486761836443e-03,6.620000000000000329e-01
-4.733444498310556553e-02,6.630000000000000338e-01
-2.877672656333520040e-02,6.640000000000000346e-01
3.796152682555250374e-02,6.650000000000000355e-01
-3.074348899377469602e-04,6.660000000000000364e-01
-8.148771505590185135e-03,6.670000000000000373e-01
-9.802862340845132361e-03,6.680000000000000382e-01
-4.559795700949535236e-04,6.690000000000000391e-01
2.665596251619886670e-02,6.700000000000000400e-01
3.468342675914189155e-02,6.710000000000000409e-01
3.409983754247259552e-02,6.720000000000000417e-01
6.885561605343074043e-02,6.730000000000000426e-01
5.349345277498732815e-02,6.740000000000000435e-01
1.332720199854719838e-02,6.750000000000000444e-01
4.579441949852198351e-02,6.760000000000000453e-01
2.085318034044381097e-02,6.770000000000000462e-01
3.165604944261181386e-02,6.780000000000000471e-01
2.903707894874470521e-02,6.790000000000000480e-01
-9.680873486646946260e-03,6.800000000000000488e-01
2.304009713761321493e-02,6.810000000000000497e-01
1.243708681360247009e-02,6.820000000000000506e-01
3.785371978498731742e-04,6.830000000000000515e-01
-6.438197883625120660e-03,6.840000000000000524e-01
-2.549984472216523194e-03,6.850000000000000533e-01
-1.491530537895533956e-02,6.860000000000000542e-01
2.998169195066988091e-02,6.870000000000000551e-01
4.557076818481475139e-02,6.880000000000000560e-01
6.755199264762476452e-02,6.890000000000000568e-01
5.962966160460633769e-02,6.900000000000000577e-01
3.089238763003713736e-02,6.910000000000000586e-01
7.053968854568394564e-02,6.920000000000000595e-01
6.969701879639755848e-02,6.930000000000000604e-01
2.406198036134176571e-02,6.940000000000000613e-01
2.848803396923928893e-02,6.950000000000000622e-01
4.319466541103693380e-02,6.960000000000000631e-01
4.632045013109018644e-02,6.970000000000000639e-01
7.523003593273654144e-02,6.980000000000000648e-01
6.370445226757630308e-02,6.990000000000000657e-01
1.285028769411030022e-03,7.000000000000000666e-01
-1.740059864940956115e-04,7.010000000000000675e-01
9.832198743783385902e-03,7.020000000000000684e-01
-1.291874455896722951e-02,7.030000000000000693e-01
-2.990576169521378530e-02,7.039999999999999591e-01
1.629768463984438906e-02,7.049999999999999600e-01
9.631391951244494196e-03,7.059999999999999609e-01
1.692659374559517607e-02,7.069999999999999618e-01
3.114740610257015971e-02,7.079999999999999627e-01
4.710854982487606285e-02,7.089999999999999636e-01
5.909221513248664320e-02,7.099999999999999645e-01
4.053108261109841098e-02,7.109999999999999654e-01
4.684600243277697168e-02,7.119999999999999662e-01
-1.050917470458665598e-02,7.129999999999999671e-01
2.884328040836089090e-03,7.139999999999999680e-01
2.117051549126622648e-02,7.149999999999999689e-01
2.988726730830481432e-02,7.159999999999999698e-01
3.061993413033325256e-02,7.169999999999999707e-01
2.905240879804227988e-02,7.179999999999999716e-01
-3.933168619207452060e-02,7.189999999999999725e-01
1.357552163666501943e-02,7.199999999999999734e-01
2.566126335804752925e-02,7.209999999999999742e-01
2.620657354861664207e-02,7.219999999999999751e-01
5.136245318609203303e-02,7.229999999999999760e-01
4.003769755091047405e-02,7.239999999999999769e-01
6.534463736193824035e-02,7.249999999999999778e-01
3.282147710506961441e-02,7.259999999999999787e-01
3.355862841852911421e-02,7.269999999999999796e-01
-8.941632958106822751e-03,7.279999999999999805e-01
-3.440175549354915208e-02,7.289999999999999813e-01
-8.927477233907856261e-03,7.299999999999999822e-01
-2.982260305724050015e-02,7.309999999999999831e-01
2.420139895109200707e-03,7.319999999999999840e-01
3.432924080064680278e-02,7.329999999999999849e-01
3.663441882602665178e-02,7.339999999999999858e-01
5.302252152285415188e-02,7.349999999999999867e-01
4.620543404702705942e-02,7.359999999999999876e-01
-1.239598926241928167e-03,7.369999999999999885e-01
-1.952998696150455918e-02,7.379999999999999893e-01
-1.873406717087490935e-03,7.389999999999999902e-01
-3.262728095944289301e-03,7.399999999999999911e-01
-1.965752302654064088e-02,7.409999999999999920e-01
-3.834854074738412028e-02,7.419999999999999929e-01
-1.101008830788144897e-02,7.429999999999999938e-01
-3.488187400920295025e-03,7.439999999999999947e-01
9.625713242627636015e-03,7.449999999999999956e-01
-3.808623186599966598e-02,7.459999999999999964e-01
-9.395251070370454552e-03,7.469999999999999973e-01
1.371855750974798789e-02,7.479999999999999982e-01
-3.138383382622895318e-02,7.489999999999999991e-01
-2.277085752727554466e-02,7.500000000000000000e-01
-3.422384982904074641e-02,7.510000000000000009e-01
-3.672536632633524589e-02,7.520000000000000018e-01
-2.426105842035982535e-02,7.530000000000000027e-01
-1.519314979221659395e-02,7.540000000000000036e-01
-9.808542179913790418e-03,7.550000000000000044e-01
-1.562213521992576043e-02,7.560000000000000053e-01
-9.016352627369210015e-04,7.570000000000000062e-01
-1.138596480908967215e-02,7.580000000000000071e-01
3.449623467462163695e-02,7.590000000000000080e-01
2.632949671099416022e-02,7.600000000000000089e-01
-2.471707199603731617e-03,7.610000000000000098e-01
-4.319264688356463239e-02,7.620000000000000107e-01
-2.933070143652974360e-02,7.630000000000000115e-01
-9.534536760118898086e-03,7.640000000000000124e-01
-1.829245846852370957e-03,7.650000000000000133e-01
1.098046945251286710e-02,7.660000000000000142e-01
-2.769243857206536881e-03,7.670000000000000151e-01
-3.123432140960739553e-02,7.680000000000000160e-01
-4.869194096172103914e-02,7.690000000000000169e-01
-2.517229628997636262e-02,7.700000000000000178e-01
8.358848213751192413e-03,7.710000000000000187e-01
3.015429353775087376e-03,7.720000000000000195e-01
6.559655784609445296e-03,7.730000000000000204e-01
2.740937413102017411e-02,7.740000000000000213e-01
3.183955770905010779e-02,7.750000000000000222e-01
2.600235632104323531e-03,7.760000000000000231e-01
-1.240106370196996689e-02,7.770000000000000240e-01
-5.725782043998506668e-03,7.780000000000000249e-01
-8.186076610266098535e-03,7.790000000000000258e-01
-2.183757566482105728e-02,7.800000000000000266e-01
9.896419049739212798e-03,7.810000000000000275e-01
2.184740633749666927e-02,7.820000000000000284e-01
3.065640010385630929e-02,7.830000000000000293e-01
2.338872340023839813e-02,7.840000000000000302e-01
1.269756925766196698e-02,7.850000000000000311e-01
5.878231368037441056e-03,7.860000000000000320e-01
3.735307315576732491e-03,7.870000000000000329e-01
6.391471320213842552e-03,7.880000000000000338e-01
6.325122990042225148e-03,7.890000000000000346e-01
-1.184821075912720692e-02,7.900000000000000355e-01
5.681533188483940157e-03,7.910000000000000364e-01
4.449517199246755955e-02,7.920000000000000373e-01
-7.636797080571241375e-03,7.930000000000000382e-01
1.304278832363897286e-02,7.940000000000000391e-01
2.398151080921126846e-02,7.950000000000000400e-01
1.172674509402724108e-02,7.960000000000000409e-01
2.828203421847905533e-02,7.970000000000000417e-01
5.468155696605707383e-02,7.980000000000000426e-01
2.382194438507729065e-02,7.990000000000000435e-01
3.030736838142824435e-02,8.000000000000000444e-01
7.427254261354915288e-02,8.010000000000000453e-01
7.088794316603840018e-02,8.020000000000000462e-01
5.695942048370811195e-02,8.030000000000000471e-01
7.303119522566024757e-02,8.040000000000000480e-01
9.408101139101392174e-02,8.050000000000000488e-01
5.115424490506614158e-02,8.060000000000000497e-01
3.922274065288110234e-02,8.070000000000000506e-01
3.250024340578452908e-02,8.080000000000000515e-01
7.080296056372403779e-02,8.090000000000000524e-01
5.916114735442228739e-02,8.100000000000000533e-01
4.352791937978163495e-02,8.110000000000000542e-01
7.418073603360952895e-02,8.120000000000000551e-01
5.104400661340124240e-02,8.130000000000000560e-01
4.345532231216746311e-02,8.140000000000000568e-01
2.594069573273620130e-02,8.150000000000000577e-01
3.991541906689673874e-02,8.160000000000000586e-01
6.603973552849756734e-02,8.170000000000000595e-01
4.419579819218130701e-02,8.180000000000000604e-01
2.300888949578283951e-02,8.190000000000000613e-01
1.242133666705040260e-02,8.200000000000000622e-01
4.055754030642704693e-04,8.210000000000000631e-01
2.232249552558485464e-02,8.220000000000000639e-01
1.572578800800301241e-02,8.230000000000000648e-01
1.134324004370710660e-02,8.240000000000000657e-01
3.441349883709328428e-02,8.250000000000000666e-01
3.602782184308058605e-02,8.260000000000000675e-01
4.841685710596347475e-02,8.270000000000000684e-01
2.352725105171046480e-02,8.280000000000000693e-01
4.284319327842003172e-02,8.290000000000000702e-01
9.648918701334543643e-03,8.300000000000000711e-01
6.832578409564711575e-02,8.310000000000000719e-01
4.106636849612194801e-02,8.320000000000000728e-01
2.472909876993686570e-02,8.329999999999999627e-01
2.427027118374111298e-03,8.339999999999999636e-01
2.531961447117639721e-02,8.349999999999999645e-01
2.182968015121587030e-02,8.359999999999999654e-01
1.623618094108374155e-02,8.369999999999999662e-01
-2.406610228480722188e-02,8.379999999999999671e-01
-2.148452788295024743e-02,8.389999999999999680e-01
-4.168213947758721283e-02,8.399999999999999689e-01
-1.674910424619106743e-03,8.409999999999999698e-01
4.365569008302797385e-03,8.419999999999999707e-01
-1.176193438076920603e-02,8.429999999999999716e-01
-4.668046144429809780e-02,8.439999999999999725e-01
8.022404244544884683e-03,8.449999999999999734e-01
-2.770967389968034822e-02,8.459999999999999742e-01
-4.187713437923080984e-02,8.469999999999999751e-01
-3.470917653476262438e-02,8.479999999999999760e-01
-4.435050289828171288e-02,8.489999999999999769e-01
-3.159558652821047725e-02,8.499999999999999778e-01
-4.852038397352553822e-02,8.509999999999999787e-01
-1.676539467530945363e-02,8.519999999999999796e-01
-2.519666072560503706e-02,8.529999999999999805e-01
-2.638813654074301934e-02,8.539999999999999813e-01
-2.534875557541066068e-02,8.549999999999999822e-01
-2.285999732876202103e-02,8.559999999999999831e-01
-4.060709768946615950e-02,8.569999999999999840e-01
-7.037529144527310092e-03,8.579999999999999849e-01
-3.520721195598774944e-02,8.589999999999999858e-01
-2.226134938843819105e-02,8.599999999999999867e-01
-3.573685834060413846e-02,8.609999999999999876e-01
-3.184006903752284456e-02,8.619999999999999885e-01
-3.332969546622036039e-02,8.629999999999999893e-01
-2.282375116803356946e-02,8.639999999999999902e-01
-9.558225638826528189e-03,8.649999999999999911e-01
-4.473755813910818002e-02,8.659999999999999920e-01
-6.162142131154294683e-02,8.669999999999999929e-01
-4.899301125169016474e-02,8.679999999999999938e-01
-5.716351039033659709e-02,8.689999999999999947e-01
-5.580317231486854601e-02,8.699999999999999956e-01
-3.644501974979449249e-02,8.709999999999999964e-01
-3.772879725297102055e-02,8.719999999999999973e-01
-4.650758116347959020e-02,8.729999999999999982e-01
-3.093554099674632532e-02,8.739999999999999991e-01
-2.103008868546883334e-02,8.750000000000000000e-01
-1.576338849929193389e-02,8.760000000000000009e-01
-4.402767541595086626e-02,8.770000000000000018e-01
-1.102572982244924213e-02,8.780000000000000027e-01
-2.077234856720586859e-02,8.790000000000000036e-01
-1.085531355668404446e-02,8.800000000000000044e-01
-3.211227733151491431e-02,8.810000000000000053e-01
-4.398304632233436540e-02,8.820000000000000062e-01
-2.258345390697350105e-04,8.830000000000000071e-01
-2.219394522529833519e-02,8.840000000000000080e-01
-1.374483486452995722e-02,8.850000000000000089e-01
2.545107653271136763e-02,8.860000000000000098e-01
2.313614742896340226e-02,8.870000000000000107e-01
-5.301860632085777202e-03,8.880000000000000115e-01
-1.418554967728572272e-02,8.890000000000000124e-01
-3.444940401029642635e-02,8.900000000000000133e-01
-3.537322937919602089e-02,8.910000000000000142e-01
9.790379583907509245e-03,8.920000000000000151e-01
5.829961957485191304e-02,8.930000000000000160e-01
4.653508992697633767e-02,8.940000000000000169e-01
-1.732183746529431662e-02,8.950000000000000178e-01
3.789950015257923226e-03,8.960000000000000187e-01
-1.805293468925083314e-02,8.970000000000000195e-01
1.518213483862374241e-03,8.980000000000000204e-01
-1.089325298452229265e-02,8.990000000000000213e-01
-2.987610589147993503e-02,9.000000000000000222e-01
-2.186523715082362707e-02,9.010000000000000231e-01
-8.088371378292437755e-03,9.020000000000000240e-01
4.305113308436662664e-03,9.030000000000000249e-01
-1.481339420226869714e-02,9.040000000000000258e-01
1.511099319233178730e-02,9.050000000000000266e-01
-8.394324837111215298e-03,9.060000000000000275e-01
-1.955904060712116560e-02,9.070000000000000284e-01
-2.313090235581315157e-02,9.080000000000000293e-01
-2.908804907201615123e-02,9.090000000000000302e-01
-7.868822168907455006e-03,9.100000000000000311e-01
2.441390579126229143e-02,9.110000000000000320e-01
1.018552743939459167e-02,9.120000000000000329e-01
-1.831500181624558070e-03,9.130000000000000338e-01
-3.330731860292258928e-02,9.140000000000000346e-01
4.238077303894249859e-02,9.150000000000000355e-01
7.370687196803046848e-02,9.160000000000000364e-01
2.935704099696881397e-02,9.170000000000000373e-01
6.048123631548091468e-03,9.180000000000000382e-01
3.044816570746754214e-02,9.190000000000000391e-01
-3.418156474510076082e-03,9.200000000000000400e-01
2.490344122345390654e-02,9.210000000000000409e-01
1.686746552665011750e-02,9.220000000000000417e-01
1.809570363965211717e-02,9.230000000000000426e-01
4.110664559996024536e-02,9.240000000000000435e-01
5.568167784119637531e-02,9.250000000000000444e-01
3.717492260371880325e-02,9.260000000000000453e-01
-1.225056170740672357e-02,9.270000000000000462e-01
1.060398284221964436e-02,9.280000000000000471e-01
6.919799587892175828e-03,9.290000000000000480e-01
3.216823762266238923e-02,9.300000000000000488e-01
2.563698420764438934e-02,9.310000000000000497e-01
1.448430336167238347e-02,9.320000000000000506e-01
2.184155441034863615e-02,9.330000000000000515e-01
1.364123758032857389e-02,9.340000000000000524e-01
3.467194860446575627e-02,9.350000000000000533e-01
3.694139150915827507e-02,9.360000000000000542e-01
4.036618768051802170e-02,9.370000000000000551e-01
7.927185407386598548e-02,9.380000000000000560e-01
2.111739069921727760e-02,9.390000000000000568e-01
6.363846047296733976e-02,9.400000000000000577e-01
5.917922937455692006e-02,9.410000000000000586e-01
4.524744315606966244e-02,9.420000000000000595e-01
4.345691588028188085e-02,9.430000000000000604e-01
3.996803204318512964e-02,9.440000000000000613e-01
5.301709868396600051e-02,9.450000000000000622e-01
5.133558908702697161e-03,9.460000000000000631e-01
3.667773299926615355e-02,9.470000000000000639e-01
5.170730295088106498e-02,9.480000000000000648e-01
5.142473024805951226e-02,9.490000000000000657e-01
4.136583278194631147e-02,9.500000000000000666e-01
1.453159437535338216e-02,9.510000000000000675e-01
3.774081658022786223e-02,9.520000000000000684e-01
2.757205509459218829e-04,9.530000000000000693e-01
8.515217300049485530e-03,9.540000000000000702e-01
2.350936958213676112e-02,9.550000000000000711e-01
4.071799048178846581e-02,9.560000000000000719e-01
2.670713879453238265e-02,9.570000000000000728e-01
1.067038508951694865e-02,9.580000000000000737e-01
4.497278879685724651e-02,9.590000000000000746e-01
4.594529485991851597e-02,9.599999999999999645e-01
3.361026090477995526e-02,9.609999999999999654e-01
4.366478826594377173e-03,9.619999999999999662e-01
2.014647203535467959e-02,9.629999999999999671e-01
1.817260750650717682e-02,9.639999999999999680e-01
-1.619578721348692227e-02,9.649999999999999689e-01
-2.080690866161190658e-02,9.659999999999999698e-01
-1.279255588547174513e-02,9.669999999999999707e-01
4.729616712053367512e-03,9.679999999999999716e-01
-5.034310223512413612e-03,9.689999999999999725e-01
-9.754887980568161671e-03,9.699999999999999734e-01
7.899929615581811199e-03,9.709999999999999742e-01
6.476997132313362486e-03,9.719999999999999751e-01
-3.046860542564072336e-02,9.729999999999999760e-01
-5.468736208160818874e-02,9.739999999999999769e-01
-2.414821561549081869e-02,9.749999999999999778e-01
-5.195370873328243599e-02,9.759999999999999787e-01
-5.830076502091706414e-02,9.769999999999999796e-01
-4.433985533611657648e-02,9.779999999999999805e-01
-1.840939067440299642e-02,9.789999999999999813e-01
1.068715060763118091e-02,9.799999999999999822e-01
3.216358157489419833e-03,9.809999999999999831e-01
-7.529844005376561122e-03,9.819999999999999840e-01
6.614335595569868428e-03,9.829999999999999849e-01
3.298493671784843984e-02,9.839999999999999858e-01
1.391688564309546440e-02,9.849999999999999867e-01
7.070313528773184905e-03,9.859999999999999876e-01
3.238237405381531181e-02,9.869999999999999885e-01
3.991391463111409327e-02,9.879999999999999893e-01
9.973191799866184745e-03,9.889999999999999902e-01
3.485537854182578499e-02,9.899999999999999911e-01
5.051830284501644674e-03,9.909999999999999920e-01
2.794743299426636143e-02,9.919999999999999929e-01
1.865553746660084805e-02,9.929999999999999938e-01
2.226336244594257809e-03,9.939999999999999947e-01
-4.932849712141336787e-03,9.949999999999999956e-01
2.498449622876095649e-02,9.959999999999999964e-01
5.862807099473577206e-03,9.969999999999999973e-01
7.732755660941282617e-03,9.979999999999999982e-01
5.505066310683977976e-02,9.989999999999999991e-01
8.950631388643623398e-02,1.000000000000000000e+00
