1.695451534107464799e-03,0.000000000000000000e+00
2.535027798088602610e-03,1.000000000000000021e-03
5.210204488026337621e-03,2.000000000000000042e-03
3.191301464773449881e-03,3.000000000000000062e-03
3.359362422856704364e-03,4.000000000000000083e-03
5.745063582224383195e-03,5.000000000000000104e-03
1.962970919950594731e-04,6.000000000000000125e-03
1.136583524106063101e-02,7.000000000000000146e-03
2.028701024192205646e-02,8.000000000000000167e-03
8.347840269888044673e-03,9.000000000000001055e-03
6.159767534528090213e-03,1.000000000000000021e-02
3.180474317736567500e-03,1.099999999999999936e-02
1.065711404777935911e-02,1.200000000000000025e-02
2.302914985958255667e-03,1.300000000000000114e-02
-3.558477463460297044e-03,1.400000000000000029e-02
-5.542750722824627344e-03,1.499999999999999944e-02
6.696162383332963756e-03,1.600000000000000033e-02
7.132269499142412407e-03,1.700000000000000122e-02
-8.196818278349996348e-05,1.800000000000000211e-02
-5.076356753665046788e-03,1.899999999999999953e-02
-7.788923059015154422e-03,2.000000000000000042e-02
-4.118951496968792543e-03,2.100000000000000130e-02
6.676639596596298243e-03,2.199999999999999872e-02
2.736054341936508105e-03,2.299999999999999961e-02
-2.645714351119954257e-03,2.400000000000000050e-02
-7.456451824544527499e-03,2.500000000000000139e-02
-1.382103278526308245e-02,2.600000000000000228e-02
-8.301741546329673843e-03,2.699999999999999969e-02
-6.499282532771573709e-03,2.800000000000000058e-02
-3.628002201582298560e-03,2.900000000000000147e-02
-9.268795453442273125e-03,2.999999999999999889e-02
-9.264702326782980543e-03,3.099999999999999978e-02
-5.070838824597492973e-03,3.200000000000000067e-02
-1.975678626238402524e-03,3.300000000000000155e-02
-5.383962007056222743e-03,3.400000000000000244e-02
-2.114115357950497806e-02,3.500000000000000333e-02
-2.060859166790234009e-02,3.600000000000000422e-02
-1.950345009378957536e-02,3.699999999999999817e-02
-1.048942566987096613e-02,3.799999999999999906e-02
-9.788816172602025217e-03,3.899999999999999994e-02
-4.106603064429181077e-03,4.000000000000000083e-02
-4.047527784168562857e-04,4.100000000000000172e-02
-2.793930535209532967e-03,4.200000000000000261e-02
4.413261399506915317e-03,4.300000000000000350e-02
1.796123616342866448e-03,4.399999999999999745e-02
1.175626568320748029e-03,4.499999999999999833e-02
-1.003433044422422094e-03,4.599999999999999922e-02
-4.009166661734447391e-03,4.700000000000000011e-02
-1.447561042501997915e-02,4.800000000000000100e-02
-1.583909486145907569e-02,4.900000000000000189e-02
-1.764122216432084667e-02,5.000000000000000278e-02
-2.485415075033350213e-02,5.100000000000000366e-02
-2.352896104772049871e-02,5.200000000000000455e-02
-2.151195040246490012e-02,5.299999999999999850e-02
-2.724695930883269321e-02,5.399999999999999939e-02
-2.603173252094745371e-02,5.500000000000000028e-02
-2.762581834201614447e-02,5.600000000000000117e-02
-2.905958548038290595e-02,5.700000000000000205e-02
-3.964001634178935390e-02,5.800000000000000294e-02
-4.236208720537038008e-02,5.900000000000000383e-02
-4.297408169309115122e-02,5.999999999999999778e-02
-4.310890461522431244e-02,6.099999999999999867e-02
-4.506033461745243690e-02,6.199999999999999956e-02
-5.663738875740412237e-02,6.300000000000000044e-02
-4.989750255898961484e-02,6.400000000000000133e-02
-4.123250630241190318e-02,6.500000000000000222e-02
-3.932279076685158553e-02,6.600000000000000311e-02
-3.918024413045979176e-02,6.700000000000000400e-02
-4.559833802394966384e-02,6.800000000000000488e-02
-5.811037246839710624e-02,6.900000000000000577e-02
-6.176454415824859934e-02,7.000000000000000666e-02
-6.015997385574389095e-02,7.100000000000000755e-02
-6.314811329196456935e-02,7.200000000000000844e-02
-5.941059893158702476e-02,7.299999999999999545e-02
-5.607862172228582354e-02,7.399999999999999634e-02
-4.668812914397040686e-02,7.499999999999999722e-02
-4.193543284212534333e-02,7.599999999999999811e-02
-4.611028438559766629e-02,7.699999999999999900e-02
-3.877063408713372211e-02,7.799999999999999989e-02
-3.860793052479221527e-02,7.900000000000000078e-02
-3.708783613150039293e-02,8.000000000000000167e-02
-4.104751491380682904e-02,8.100000000000000255e-02
-5.122543636686427426e-02,8.200000000000000344e-02
-5.626692150360772943e-02,8.300000000000000433e-02
-6.626511618342861842e-02,8.400000000000000522e-02
-6.552083784834393521e-02,8.500000000000000611e-02
-6.948678089370544098e-02,8.600000000000000699e-02
-7.078409520952728962e-02,8.700000000000000788e-02
-6.587622700081803562e-02,8.799999999999999489e-02
-5.543653996872462825e-02,8.899999999999999578e-02
-5.180945348814663259e-02,8.999999999999999667e-02
-5.449223548276826284e-02,9.099999999999999756e-02
-5.120508207665881717e-02,9.199999999999999845e-02
-3.886638996039756128e-02,9.299999999999999933e-02
-4.840777201643178818e-02,9.400000000000000022e-02
-5.539040908525912771e-02,9.500000000000000111e-02
-6.163362508623607822e-02,9.600000000000000200e-02
-6.327419907203266081e-02,9.700000000000000289e-02
-6.853149816693414331e-02,9.800000000000000377e-02
-6.739216051183175016e-02,9.900000000000000466e-02
-6.080756399167068504e-02,1.000000000000000056e-01
-5.273915673712380181e-02,1.010000000000000064e-01
-4.570850525782042817e-02,1.020000000000000073e-01
-4.826603360776027946e-02,1.030000000000000082e-01
-5.169981244410013638e-02,1.040000000000000091e-01
-4.651047503407744477e-02,1.049999999999999961e-01
-4.457487607093758852e-02,1.059999999999999970e-01
-4.284696687631032314e-02,1.069999999999999979e-01
-4.101383756791562862e-02,1.079999999999999988e-01
-4.130028584625140137e-02,1.089999999999999997e-01
-2.959053340307096769e-02,1.100000000000000006e-01
-2.576272578058797294e-02,1.110000000000000014e-01
-1.114147556933845623e-02,1.120000000000000023e-01
-1.806423505637594698e-02,1.130000000000000032e-01
-2.561637693471734839e-02,1.140000000000000041e-01
-2.247173694468731012e-02,1.150000000000000050e-01
-2.080009885164508035e-02,1.160000000000000059e-01
-2.303239857135612814e-02,1.170000000000000068e-01
-2.432172000227196887e-02,1.180000000000000077e-01
-2.453568574659253237e-02,1.190000000000000085e-01
-2.924443354811795057e-02,1.199999999999999956e-01
-2.410492927729732116e-02,1.209999999999999964e-01
-2.031324625715067930e-02,1.219999999999999973e-01
-1.632109015328777821e-02,1.229999999999999982e-01
-1.591525990950950695e-02,1.239999999999999991e-01
-1.460622275883660150e-02,1.250000000000000000e-01
-1.290810846779283025e-02,1.260000000000000009e-01
-1.022285782907897227e-02,1.270000000000000018e-01
-1.176473061654671748e-02,1.280000000000000027e-01
-5.851395837030281578e-03,1.290000000000000036e-01
-3.171878981454482726e-03,1.300000000000000044e-01
3.643504802945079341e-04,1.310000000000000053e-01
-9.326587405047211815e-03,1.320000000000000062e-01
-6.879040718132546813e-03,1.330000000000000071e-01
-8.030413157280268804e-03,1.340000000000000080e-01
-8.622182503813295706e-03,1.350000000000000089e-01
5.030126564407926860e-03,1.360000000000000098e-01
8.844030295306507666e-03,1.370000000000000107e-01
1.477323531694042531e-03,1.380000000000000115e-01
-3.563799712911858760e-03,1.390000000000000124e-01
-1.066268316162687947e-02,1.400000000000000133e-01
-9.966062239516380178e-03,1.410000000000000142e-01
-4.425045998834505404e-03,1.420000000000000151e-01
-8.363520126633862406e-03,1.430000000000000160e-01
-7.859911659374455017e-03,1.440000000000000169e-01
-7.407685378004019369e-03,1.449999999999999900e-01
-4.190425928769375870e-03,1.459999999999999909e-01
-2.940832138155778696e-05,1.469999999999999918e-01
4.027192221787801417e-03,1.479999999999999927e-01
4.911431048697269264e-03,1.489999999999999936e-01
6.863001268186172572e-03,1.499999999999999944e-01
2.592855094799318815e-03,1.509999999999999953e-01
1.401685223722314120e-04,1.519999999999999962e-01
2.136277995386821806e-03,1.529999999999999971e-01
9.596128875906217992e-03,1.539999999999999980e-01
1.236941008748440249e-02,1.549999999999999989e-01
1.399026598565227333e-02,1.559999999999999998e-01
2.518497199120986116e-02,1.570000000000000007e-01
1.404843557688852801e-02,1.580000000000000016e-01
1.244895274371837736e-03,1.590000000000000024e-01
2.980390126241967697e-03,1.600000000000000033e-01
9.742380412899157060e-04,1.610000000000000042e-01
-3.110600433571595442e-04,1.620000000000000051e-01
-3.639478329685310546e-03,1.630000000000000060e-01
-1.958887053884598040e-03,1.640000000000000069e-01
-8.611333080238391113e-03,1.650000000000000078e-01
-1.694516128691617163e-02,1.660000000000000087e-01
-1.067449529294686728e-02,1.670000000000000095e-01
-1.118795197903757824e-02,1.680000000000000104e-01
-9.445114985052793788e-03,1.690000000000000113e-01
-1.060054161839478482e-02,1.700000000000000122e-01
-6.394947149633840693e-03,1.710000000000000131e-01
-6.269309917436707152e-03,1.720000000000000140e-01
2.016096915542883901e-03,1.730000000000000149e-01
-8.285323443118110601e-03,1.740000000000000158e-01
-8.537597978273601951e-03,1.750000000000000167e-01
-3.249943525405049691e-03,1.759999999999999898e-01
3.595849124788243027e-03,1.769999999999999907e-01
-1.440011544574045410e-04,1.779999999999999916e-01
-6.794008342465875788e-03,1.789999999999999925e-01
-6.132015408922573095e-03,1.799999999999999933e-01
1.809787309691865886e-04,1.809999999999999942e-01
1.073399141968673634e-03,1.819999999999999951e-01
9.273426934506764918e-03,1.829999999999999960e-01
1.266384490477658574e-02,1.839999999999999969e-01
1.114015188086286620e-02,1.849999999999999978e-01
1.186546337667403195e-02,1.859999999999999987e-01
4.176660295212579650e-03,1.869999999999999996e-01
9.453728117801069031e-03,1.880000000000000004e-01
1.041395471306578134e-02,1.890000000000000013e-01
6.033144035497347950e-03,1.900000000000000022e-01
8.465567393234662077e-03,1.910000000000000031e-01
2.363788951831332415e-03,1.920000000000000040e-01
1.594412501230006848e-03,1.930000000000000049e-01
7.840133740431765377e-03,1.940000000000000058e-01
1.436249632461828948e-02,1.950000000000000067e-01
1.862349931127398397e-02,1.960000000000000075e-01
1.605630759955399903e-02,1.970000000000000084e-01
1.795345259493356591e-02,1.980000000000000093e-01
2.357544234315561704e-02,1.990000000000000102e-01
2.361957511398661558e-02,2.000000000000000111e-01
1.667241511385303410e-02,2.010000000000000120e-01
1.600850135697915594e-02,2.020000000000000129e-01
1.679995646668175011e-02,2.030000000000000138e-01
7.526035648429890874e-03,2.040000000000000147e-01
2.262203137978441563e-03,2.050000000000000155e-01
6.582417923356760105e-03,2.060000000000000164e-01
1.078180130330140714e-02,2.070000000000000173e-01
1.744676646417299415e-02,2.080000000000000182e-01
1.834804964405296196e-02,2.089999999999999913e-01
1.368000568651724959e-02,2.099999999999999922e-01
1.777710622346534777e-02,2.109999999999999931e-01
1.292136099148071156e-02,2.119999999999999940e-01
4.510582403932638165e-03,2.129999999999999949e-01
2.922732244957606650e-03,2.139999999999999958e-01
2.168819061035940840e-03,2.149999999999999967e-01
-5.094818802815696823e-03,2.159999999999999976e-01
-5.837783194794014287e-03,2.169999999999999984e-01
-2.745308962081132982e-04,2.179999999999999993e-01
6.209421729723964972e-03,2.190000000000000002e-01
7.484870915407773259e-03,2.200000000000000011e-01
5.359453788361450907e-03,2.210000000000000020e-01
9.552834135112752215e-03,2.220000000000000029e-01
1.196143427757600033e-02,2.230000000000000038e-01
1.555950323867260135e-02,2.240000000000000047e-01
1.235901943257061188e-02,2.250000000000000056e-01
-1.064397164436810218e-03,2.260000000000000064e-01
7.185700215482613033e-04,2.270000000000000073e-01
2.149284093571505582e-03,2.280000000000000082e-01
-3.752992454776557258e-03,2.290000000000000091e-01
6.076242593939738248e-04,2.300000000000000100e-01
-4.359758247313711213e-03,2.310000000000000109e-01
-6.385244956482062813e-03,2.320000000000000118e-01
-1.415496621021482618e-02,2.330000000000000127e-01
-8.199968263355950082e-03,2.340000000000000135e-01
-4.188965145716191940e-03,2.350000000000000144e-01
-7.148704528388118498e-03,2.360000000000000153e-01
-1.005859443525015419e-02,2.370000000000000162e-01
-1.222513114759531810e-02,2.380000000000000171e-01
-7.386186093699463433e-03,2.390000000000000180e-01
1.615545581407488475e-03,2.399999999999999911e-01
1.471175131714262891e-03,2.409999999999999920e-01
7.114744670823288514e-03,2.419999999999999929e-01
7.504600461245026707e-03,2.429999999999999938e-01
6.560225203947540537e-03,2.439999999999999947e-01
5.104354261606667935e-03,2.449999999999999956e-01
7.862584825315615047e-03,2.459999999999999964e-01
1.716227382861170575e-02,2.469999999999999973e-01
1.604319317372889658e-02,2.479999999999999982e-01
1.849678499067115497e-02,2.489999999999999991e-01
2.026903261717412016e-02,2.500000000000000000e-01
2.391032853648775158e-02,2.510000000000000009e-01
7.481404362526917866e-03,2.520000000000000018e-01
-2.143651219834416619e-03,2.530000000000000027e-01
-5.370399798830486661e-03,2.540000000000000036e-01
-9.218153521047984036e-03,2.550000000000000044e-01
-6.513870306985771602e-03,2.560000000000000053e-01
-2.678691106992857254e-03,2.570000000000000062e-01
-3.096002089363906942e-03,2.580000000000000071e-01
-3.023926990346715790e-03,2.590000000000000080e-01
-1.409935796302634690e-03,2.600000000000000089e-01
-5.181686854464324400e-03,2.610000000000000098e-01
1.526440229630091202e-03,2.620000000000000107e-01
8.239433479481229894e-03,2.630000000000000115e-01
1.413660187072147099e-02,2.640000000000000124e-01
1.973656784997126698e-02,2.650000000000000133e-01
1.242695046525008930e-02,2.660000000000000142e-01
6.286079729237805530e-03,2.670000000000000151e-01
1.074121250073634647e-02,2.680000000000000160e-01
2.032832361619938549e-02,2.690000000000000169e-01
2.540802854045496814e-02,2.700000000000000178e-01
2.870523160249413216e-02,2.710000000000000187e-01
2.822994018179625017e-02,2.720000000000000195e-01
3.543409393342090291e-02,2.730000000000000204e-01
3.554167780519648656e-02,2.740000000000000213e-01
3.463800370670003931e-02,2.750000000000000222e-01
3.121169848930128304e-02,2.760000000000000231e-01
2.683145906426660787e-02,2.770000000000000240e-01
2.150412492920378629e-02,2.780000000000000249e-01
2.208979362284474793e-02,2.790000000000000258e-01
1.844970194147801251e-02,2.800000000000000266e-01
1.884988066072296881e-02,2.810000000000000275e-01
1.477387744555767705e-02,2.820000000000000284e-01
1.044458216353179661e-02,2.830000000000000293e-01
-1.472622902085705000e-03,2.840000000000000302e-01
3.064889391831632139e-03,2.850000000000000311e-01
5.451567273487925927e-03,2.860000000000000320e-01
1.592648216952051053e-03,2.870000000000000329e-01
-2.945342713833243482e-03,2.880000000000000338e-01
2.556984471738374485e-03,2.889999999999999791e-01
-1.153599742361231242e-03,2.899999999999999800e-01
1.578001714651417354e-03,2.909999999999999809e-01
2.030358362217225300e-03,2.919999999999999818e-01
4.885382416875346488e-03,2.929999999999999827e-01
9.893065448186069352e-03,2.939999999999999836e-01
9.614672737221231433e-03,2.949999999999999845e-01
7.415652536908000705e-03,2.959999999999999853e-01
6.924450031605323790e-03,2.969999999999999862e-01
1.148787971887680649e-02,2.979999999999999871e-01
1.801136604419656742e-02,2.989999999999999880e-01
1.342801217693023567e-02,2.999999999999999889e-01
1.371900312059571789e-02,3.009999999999999898e-01
9.020860162361270598e-03,3.019999999999999907e-01
1.244088654423442138e-02,3.029999999999999916e-01
2.253000579336676690e-02,3.039999999999999925e-01
3.024086159033128121e-02,3.049999999999999933e-01
2.302991899296366954e-02,3.059999999999999942e-01
3.711392191666951917e-02,3.069999999999999951e-01
3.816569558300095255e-02,3.079999999999999960e-01
3.533985761725338265e-02,3.089999999999999969e-01
3.466577649837117303e-02,3.099999999999999978e-01
3.900247777161586216e-02,3.109999999999999987e-01
3.432496606174578746e-02,3.119999999999999996e-01
3.653478996991643690e-02,3.130000000000000004e-01
3.957249294117048261e-02,3.140000000000000013e-01
3.383913052422658080e-02,3.150000000000000022e-01
3.565611194193615135e-02,3.160000000000000031e-01
3.322994357113868980e-02,3.170000000000000040e-01
3.560572260033634251e-02,3.180000000000000049e-01
4.021019904073543788e-02,3.190000000000000058e-01
4.337668735499424638e-02,3.200000000000000067e-01
5.000979389354354848e-02,3.210000000000000075e-01
4.931979396240646074e-02,3.220000000000000084e-01
4.019457049954835992e-02,3.230000000000000093e-01
3.851704981655365567e-02,3.240000000000000102e-01
3.688774389529069636e-02,3.250000000000000111e-01
4.064926956705957467e-02,3.260000000000000120e-01
4.484473800163051027e-02,3.270000000000000129e-01
4.828136587267849167e-02,3.280000000000000138e-01
4.905156552375948553e-02,3.290000000000000147e-01
5.553485408571826043e-02,3.300000000000000155e-01
5.058522108251396060e-02,3.310000000000000164e-01
4.657866623600195877e-02,3.320000000000000173e-01
5.750067076276170475e-02,3.330000000000000182e-01
5.044142497586163315e-02,3.340000000000000191e-01
5.156087778302725216e-02,3.350000000000000200e-01
5.304729683343755581e-02,3.360000000000000209e-01
5.172209924792209312e-02,3.370000000000000218e-01
5.165380888336067178e-02,3.380000000000000226e-01
5.742053389055681162e-02,3.390000000000000235e-01
6.208265743874111925e-02,3.400000000000000244e-01
6.018870680717247623e-02,3.410000000000000253e-01
6.174200479255526758e-02,3.420000000000000262e-01
6.179941127703822423e-02,3.430000000000000271e-01
5.409475075624720769e-02,3.440000000000000280e-01
5.972228166448149966e-02,3.450000000000000289e-01
5.793528695895325958e-02,3.460000000000000298e-01
5.625729240618787541e-02,3.470000000000000306e-01
4.998218616169307349e-02,3.480000000000000315e-01
5.447400784556789138e-02,3.490000000000000324e-01
5.499440889151677864e-02,3.500000000000000333e-01
5.052893954164302398e-02,3.510000000000000342e-01
5.173897868406587830e-02,3.519999999999999796e-01
4.419583522898385547e-02,3.529999999999999805e-01
5.030602066072247663e-02,3.539999999999999813e-01
4.943642040079344185e-02,3.549999999999999822e-01
4.570813337571813517e-02,3.559999999999999831e-01
4.546749552523087629e-02,3.569999999999999840e-01
3.958053843058269988e-02,3.579999999999999849e-01
4.146893994338003708e-02,3.589999999999999858e-01
4.518802105291318955e-02,3.599999999999999867e-01
4.193250442121372601e-02,3.609999999999999876e-01
3.167330664423161080e-02,3.619999999999999885e-01
2.838816418177022433e-02,3.629999999999999893e-01
3.076179335627559144e-02,3.639999999999999902e-01
3.597425518344477685e-02,3.649999999999999911e-01
3.095548637295761352e-02,3.659999999999999920e-01
3.303552198191862799e-02,3.669999999999999929e-01
3.068004685587536959e-02,3.679999999999999938e-01
2.235108516438701065e-02,3.689999999999999947e-01
2.336930191516628855e-02,3.699999999999999956e-01
2.086078383784226165e-02,3.709999999999999964e-01
1.878103887678878384e-02,3.719999999999999973e-01
1.659364832387922456e-02,3.729999999999999982e-01
2.128909645330085559e-02,3.739999999999999991e-01
3.102474567751518225e-02,3.750000000000000000e-01
3.544395892388428615e-02,3.760000000000000009e-01
3.664448996351537396e-02,3.770000000000000018e-01
3.929789728022567430e-02,3.780000000000000027e-01
4.779552285902882031e-02,3.790000000000000036e-01
5.225246636583814885e-02,3.800000000000000044e-01
5.544482096854860820e-02,3.810000000000000053e-01
5.210552002021440893e-02,3.820000000000000062e-01
5.059048423203775513e-02,3.830000000000000071e-01
4.898761354548680780e-02,3.840000000000000080e-01
4.435180733433451150e-02,3.850000000000000089e-01
4.199264208828581285e-02,3.860000000000000098e-01
3.792961823136224014e-02,3.870000000000000107e-01
4.066894722812266355e-02,3.880000000000000115e-01
5.249525021771119654e-02,3.890000000000000124e-01
5.808685334915907744e-02,3.900000000000000133e-01
5.520069453811671939e-02,3.910000000000000142e-01
5.445311922099599355e-02,3.920000000000000151e-01
5.732365212444452685e-02,3.930000000000000160e-01
5.705292673717760055e-02,3.940000000000000169e-01
5.881985601372792527e-02,3.950000000000000178e-01
5.634415721834981627e-02,3.960000000000000187e-01
5.682494855117697224e-02,3.970000000000000195e-01
5.563750642496221449e-02,3.980000000000000204e-01
5.486232417892680790e-02,3.990000000000000213e-01
5.442473059399961094e-02,4.000000000000000222e-01
5.916756799100027220e-02,4.010000000000000231e-01
6.833462231141454457e-02,4.020000000000000240e-01
7.006866206164237554e-02,4.030000000000000249e-01
7.077143893357960847e-02,4.040000000000000258e-01
6.999596762489081192e-02,4.050000000000000266e-01
7.364162393408590912e-02,4.060000000000000275e-01
7.445811214703208780e-02,4.070000000000000284e-01
7.419032350498046269e-02,4.080000000000000293e-01
6.388714051504125468e-02,4.090000000000000302e-01
5.848039171060104985e-02,4.100000000000000311e-01
5.731298346052871723e-02,4.110000000000000320e-01
6.156686411330902081e-02,4.120000000000000329e-01
6.664325034797205505e-02,4.130000000000000338e-01
7.415131903834443206e-02,4.140000000000000346e-01
7.957331830623703972e-02,4.150000000000000355e-01
8.165206760888225890e-02,4.160000000000000364e-01
7.899997970723560137e-02,4.169999999999999818e-01
7.368034232029690989e-02,4.179999999999999827e-01
7.779831011660383322e-02,4.189999999999999836e-01
7.624814650522764026e-02,4.199999999999999845e-01
7.065830837229983286e-02,4.209999999999999853e-01
7.035536444033378689e-02,4.219999999999999862e-01
6.764011633151877090e-02,4.229999999999999871e-01
6.017932928089505390e-02,4.239999999999999880e-01
5.737686947476700050e-02,4.249999999999999889e-01
6.149986229121059966e-02,4.259999999999999898e-01
6.544546204978177184e-02,4.269999999999999907e-01
6.806986349554855487e-02,4.279999999999999916e-01
6.758083094958267090e-02,4.289999999999999925e-01
7.235976934236110214e-02,4.299999999999999933e-01
6.280379354072523901e-02,4.309999999999999942e-01
4.746326233707242465e-02,4.319999999999999951e-01
4.790127741688224999e-02,4.329999999999999960e-01
4.290863067981352114e-02,4.339999999999999969e-01
3.922262922593797163e-02,4.349999999999999978e-01
3.929608534565139782e-02,4.359999999999999987e-01
4.541938079084548857e-02,4.369999999999999996e-01
4.157460718906321601e-02,4.380000000000000004e-01
3.625961093301039578e-02,4.390000000000000013e-01
3.065406259666373506e-02,4.400000000000000022e-01
3.093507963388974352e-02,4.410000000000000031e-01
3.309719489975130463e-02,4.420000000000000040e-01
2.894963868521755954e-02,4.430000000000000049e-01
2.724464335636074541e-02,4.440000000000000058e-01
3.080598066817387057e-02,4.450000000000000067e-01
2.598002793431272370e-02,4.460000000000000075e-01
3.263817292182602525e-02,4.470000000000000084e-01
3.482398097907492274e-02,4.480000000000000093e-01
3.569804818454453549e-02,4.490000000000000102e-01
3.941522992479809528e-02,4.500000000000000111e-01
3.524970991369864859e-02,4.510000000000000120e-01
3.016579929464690071e-02,4.520000000000000129e-01
3.302610868444771225e-02,4.530000000000000138e-01
3.200013817691776258e-02,4.540000000000000147e-01
2.877192045856345401e-02,4.550000000000000155e-01
3.001866688458315960e-02,4.560000000000000164e-01
2.359861027274145692e-02,4.570000000000000173e-01
1.979881467265686909e-02,4.580000000000000182e-01
1.904949942737590302e-02,4.590000000000000191e-01
1.919531842190936449e-02,4.600000000000000200e-01
2.389931707427693508e-02,4.610000000000000209e-01
1.879990378495928482e-02,4.620000000000000218e-01
1.659353886397792535e-02,4.630000000000000226e-01
1.879595438660738513e-02,4.640000000000000235e-01
1.366910413586612180e-02,4.650000000000000244e-01
1.753000962488553138e-02,4.660000000000000253e-01
1.815570066771193813e-02,4.670000000000000262e-01
1.260736617461431959e-02,4.680000000000000271e-01
1.523240581644351617e-02,4.690000000000000280e-01
1.667365605831973643e-02,4.700000000000000289e-01
2.174176223181333023e-02,4.710000000000000298e-01
1.645260672523995646e-02,4.720000000000000306e-01
1.602703265150004497e-02,4.730000000000000315e-01
1.789668990948825242e-02,4.740000000000000324e-01
1.593870411270419465e-02,4.750000000000000333e-01
1.507297074734598695e-02,4.760000000000000342e-01
9.991580140938038923e-03,4.770000000000000351e-01
1.569874294584973351e-02,4.780000000000000360e-01
1.695993712160132755e-02,4.790000000000000369e-01
1.738100123559118901e-02,4.799999999999999822e-01
1.314354840219960144e-02,4.809999999999999831e-01
7.352595980743105615e-03,4.819999999999999840e-01
9.732897135259536980e-03,4.829999999999999849e-01
9.491722010789852698e-03,4.839999999999999858e-01
1.546094654576492949e-02,4.849999999999999867e-01
9.707997477501563791e-03,4.859999999999999876e-01
4.372750471414350599e-04,4.869999999999999885e-01
-8.196846083702621910e-03,4.879999999999999893e-01
2.156870599102540548e-03,4.889999999999999902e-01
-1.192720428308161702e-03,4.899999999999999911e-01
-6.720272600484506961e-03,4.909999999999999920e-01
-5.351596365300723829e-03,4.919999999999999929e-01
6.224559296034421103e-03,4.929999999999999938e-01
4.659524342283750779e-03,4.939999999999999947e-01
-5.126183526515319493e-04,4.949999999999999956e-01
3.928144243018296192e-03,4.959999999999999964e-01
9.319776752427703578e-03,4.969999999999999973e-01
1.224452322313866054e-02,4.979999999999999982e-01
1.800439417849001526e-03,4.989999999999999991e-01
-1.966730865440495339e-04,5.000000000000000000e-01
-2.238793130459759237e-05,5.010000000000000009e-01
