1.695451534107464799e-03,0.000000000000000000e+00
2.983375710248752956e-03,5.020000000000000018e-01
-5.325880955303292702e-04,5.030000000000000027e-01
-8.201872824902466455e-03,5.040000000000000036e-01
-1.282216128013469354e-02,5.050000000000000044e-01
-6.226731693893698683e-03,5.060000000000000053e-01
-9.699483058618217548e-04,5.070000000000000062e-01
-1.191793293011507871e-03,5.080000000000000071e-01
-1.566130438394058464e-04,5.090000000000000080e-01
-1.777187568568887668e-03,5.100000000000000089e-01
3.964442479018893441e-03,5.110000000000000098e-01
2.696705708917007758e-03,5.120000000000000107e-01
-9.293815928116134703e-03,5.130000000000000115e-01
-6.771311895593797384e-03,5.140000000000000124e-01
-1.075056635337031481e-03,5.150000000000000133e-01
-4.435057384278394757e-03,5.160000000000000142e-01
-7.367893694910000561e-03,5.170000000000000151e-01
-1.147568133944795905e-02,5.180000000000000160e-01
-1.258906720586390991e-02,5.190000000000000169e-01
-1.180702682038592063e-02,5.200000000000000178e-01
-7.771969605802963449e-03,5.210000000000000187e-01
-7.320498284395845351e-03,5.220000000000000195e-01
-2.938006071841812398e-03,5.230000000000000204e-01
3.545811697503464550e-03,5.240000000000000213e-01
9.088559476486773175e-03,5.250000000000000222e-01
9.144973040589685076e-03,5.260000000000000231e-01
2.311862443768986433e-03,5.270000000000000240e-01
9.244614589947521346e-03,5.280000000000000249e-01
1.193679557312545166e-02,5.290000000000000258e-01
9.754774331800608600e-03,5.300000000000000266e-01
7.720627654271002699e-03,5.310000000000000275e-01
6.628658827295187163e-03,5.320000000000000284e-01
1.102958549598228276e-02,5.330000000000000293e-01
5.877090527772787891e-03,5.340000000000000302e-01
5.253812847984076252e-03,5.350000000000000311e-01
1.320905581059939222e-02,5.360000000000000320e-01
1.628465793776216752e-02,5.370000000000000329e-01
1.555967963531099812e-02,5.380000000000000338e-01
1.374350242889021100e-02,5.390000000000000346e-01
9.139621689840917579e-03,5.400000000000000355e-01
2.848989593949080579e-03,5.410000000000000364e-01
-8.506251113200476166e-03,5.420000000000000373e-01
-1.512774452750186710e-02,5.430000000000000382e-01
-1.474091311066957379e-02,5.440000000000000391e-01
-1.758223665493375762e-02,5.450000000000000400e-01
-1.867353819658232328e-02,5.460000000000000409e-01
-1.784787330483748879e-02,5.470000000000000417e-01
-2.469862763916348333e-02,5.480000000000000426e-01
-2.291998323435584864e-02,5.490000000000000435e-01
-2.147710058238548256e-02,5.500000000000000444e-01
-2.204816492784677714e-02,5.510000000000000453e-01
-2.066897073690944150e-02,5.520000000000000462e-01
-1.174734632320356860e-02,5.530000000000000471e-01
-1.309534313664920298e-02,5.540000000000000480e-01
-6.172873552341705955e-03,5.550000000000000488e-01
-2.791993070805782236e-03,5.560000000000000497e-01
-5.929755536258268789e-03,5.570000000000000506e-01
-4.607902656467138119e-03,5.580000000000000515e-01
-2.145225628432830683e-03,5.590000000000000524e-01
-1.029750553268409148e-02,5.600000000000000533e-01
-3.538322823199965220e-03,5.610000000000000542e-01
-2.041115273247819367e-03,5.620000000000000551e-01
-6.106404218571496578e-04,5.630000000000000560e-01
-4.228614374623515700e-03,5.640000000000000568e-01
-1.017767712014022025e-02,5.650000000000000577e-01
-8.354607280012157564e-03,5.660000000000000586e-01
-6.366584013673318339e-03,5.670000000000000595e-01
-8.747136916738890502e-03,5.680000000000000604e-01
-1.511640371599478304e-02,5.690000000000000613e-01
-1.307073504108726379e-02,5.700000000000000622e-01
-1.626138375473925451e-02,5.710000000000000631e-01
-1.967382099543804955e-02,5.720000000000000639e-01
-2.881218397390377176e-02,5.730000000000000648e-01
-3.296359877205893435e-02,5.740000000000000657e-01
-2.572765965324260232e-02,5.750000000000000666e-01
-2.713591497642071915e-02,5.760000000000000675e-01
-1.970381769962925578e-02,5.769999999999999574e-01
-1.465379144328617794e-02,5.779999999999999583e-01
-1.456164149686329547e-02,5.789999999999999591e-01
-1.542216644322210763e-02,5.799999999999999600e-01
-1.407169130683496444e-02,5.809999999999999609e-01
-1.587035968434794345e-02,5.819999999999999618e-01
-1.808031972439231444e-02,5.829999999999999627e-01
-1.680521551845685913e-02,5.839999999999999636e-01
-1.823573686909505873e-02,5.849999999999999645e-01
-2.702274758955751713e-02,5.859999999999999654e-01
-2.334036377973302406e-02,5.869999999999999662e-01
-2.121512345404340250e-02,5.879999999999999671e-01
-2.049397102310927810e-02,5.889999999999999680e-01
-2.411832799411299869e-02,5.899999999999999689e-01
-1.289923111785602761e-02,5.909999999999999698e-01
-1.158292781881582571e-02,5.919999999999999707e-01
-1.406355353079141550e-02,5.929999999999999716e-01
-1.629166428990000762e-02,5.939999999999999725e-01
-1.146915601037195274e-02,5.949999999999999734e-01
-1.210473672871816876e-02,5.959999999999999742e-01
-6.274185981144087682e-03,5.969999999999999751e-01
-4.260206201889868427e-03,5.979999999999999760e-01
-3.624772004968747699e-03,5.989999999999999769e-01
-5.541283612493089379e-03,5.999999999999999778e-01
-5.128331910230145459e-03,6.009999999999999787e-01
-7.885035750838001456e-03,6.019999999999999796e-01
-5.412232646755803754e-03,6.029999999999999805e-01
1.793912568390884806e-04,6.039999999999999813e-01
1.107883578563403394e-03,6.049999999999999822e-01
-3.286922128914119678e-03,6.059999999999999831e-01
-8.352514160112166700e-03,6.069999999999999840e-01
-1.320569081941681648e-02,6.079999999999999849e-01
-1.358738961290940385e-02,6.089999999999999858e-01
-1.570059950912354799e-02,6.099999999999999867e-01
-1.727133079742068644e-02,6.109999999999999876e-01
-1.847487263974513516e-02,6.119999999999999885e-01
-1.344092517159672061e-02,6.129999999999999893e-01
-2.116307145743201034e-04,6.139999999999999902e-01
-5.900599845225057774e-03,6.149999999999999911e-01
-1.069993830517647869e-02,6.159999999999999920e-01
-1.605171963552179740e-02,6.169999999999999929e-01
-1.572593747466617328e-02,6.179999999999999938e-01
-1.360351707747187167e-02,6.189999999999999947e-01
-1.784652467838794554e-02,6.199999999999999956e-01
-1.048058710796513290e-02,6.209999999999999964e-01
-1.120663967134971281e-02,6.219999999999999973e-01
-7.226922129446121564e-03,6.229999999999999982e-01
-7.663020286552318754e-03,6.239999999999999991e-01
-1.091638779433926239e-02,6.250000000000000000e-01
-5.938635305862178734e-03,6.260000000000000009e-01
-2.905249141051152034e-03,6.270000000000000018e-01
-2.393334972720104550e-04,6.280000000000000027e-01
-5.527275480988336730e-03,6.290000000000000036e-01
-3.806547403236224328e-03,6.300000000000000044e-01
3.424175879365760553e-03,6.310000000000000053e-01
-2.358733969785811561e-03,6.320000000000000062e-01
-4.178567968860878029e-03,6.330000000000000071e-01
1.364229821771674152e-03,6.340000000000000080e-01
4.369108955180156750e-05,6.350000000000000089e-01
-4.213879071566406682e-03,6.360000000000000098e-01
-9.602049039238011799e-03,6.370000000000000107e-01
-1.275286167560507437e-02,6.380000000000000115e-01
-1.501952820602355486e-02,6.390000000000000124e-01
-2.028128609371632890e-02,6.400000000000000133e-01
-1.684651737725691156e-02,6.410000000000000142e-01
-1.587619601059283084e-02,6.420000000000000151e-01
-1.147657997684117977e-02,6.430000000000000160e-01
-1.035721392817399826e-02,6.440000000000000169e-01
-9.656855602062934876e-03,6.450000000000000178e-01
-6.838697084828169147e-03,6.460000000000000187e-01
-9.151919508803211048e-03,6.470000000000000195e-01
-1.059654420155036955e-02,6.480000000000000204e-01
-1.362274953141306803e-02,6.490000000000000213e-01
-9.149605997484157663e-03,6.500000000000000222e-01
-1.479127916775629936e-02,6.510000000000000231e-01
-2.535772153831215847e-02,6.520000000000000240e-01
-3.765791754504173999e-02,6.530000000000000249e-01
-3.966209120833480428e-02,6.540000000000000258e-01
-4.772307691920536776e-02,6.550000000000000266e-01
-5.632200280684515614e-02,6.560000000000000275e-01
-5.980302499195869897e-02,6.570000000000000284e-01
-6.113433719529542260e-02,6.580000000000000293e-01
-5.790982607703961532e-02,6.590000000000000302e-01
-6.316225210525604206e-02,6.600000000000000311e-01
-5.870922968297957734e-02,6.610000000000000320e-01
-6.198232752301304632e-02,6.620000000000000329e-01
-5.930214282818314919e-02,6.630000000000000338e-01
-4.999126767814539990e-02,6.640000000000000346e-01
-5.030700607023325804e-02,6.650000000000000355e-01
-5.095717157187648616e-02,6.660000000000000364e-01
-5.860964799795256169e-02,6.670000000000000373e-01
-6.832183348715148430e-02,6.680000000000000382e-01
-6.539836372276194854e-02,6.690000000000000391e-01
-7.582381050311455539e-02,6.700000000000000400e-01
-7.715357499310904199e-02,6.710000000000000409e-01
-7.482159713105733523e-02,6.720000000000000417e-01
-8.408066315317158645e-02,6.730000000000000426e-01
-9.871583292625357720e-02,6.740000000000000435e-01
-9.656558162426764902e-02,6.750000000000000444e-01
-8.965061431094879796e-02,6.760000000000000453e-01
-8.145304830215488456e-02,6.770000000000000462e-01
-7.450534326070465396e-02,6.780000000000000471e-01
-6.784267327534268532e-02,6.790000000000000480e-01
-6.374198443706316497e-02,6.800000000000000488e-01
-6.284077805027316055e-02,6.810000000000000497e-01
-5.428123227203629497e-02,6.820000000000000506e-01
-5.583519224609193726e-02,6.830000000000000515e-01
-5.457709900777665823e-02,6.840000000000000524e-01
-5.019760630782609673e-02,6.850000000000000533e-01
-4.664202645074696368e-02,6.860000000000000542e-01
-4.069714684944097244e-02,6.870000000000000551e-01
-4.421788447285749518e-02,6.880000000000000560e-01
-4.150589950758931668e-02,6.890000000000000568e-01
-3.371921930061012873e-02,6.900000000000000577e-01
-3.142480048727753356e-02,6.910000000000000586e-01
-3.513883524988567486e-02,6.920000000000000595e-01
-3.989714527519220427e-02,6.930000000000000604e-01
-5.419769596638156217e-02,6.940000000000000613e-01
-5.656608869758046609e-02,6.950000000000000622e-01
-5.688808505315239017e-02,6.960000000000000631e-01
-5.343082242041076457e-02,6.970000000000000639e-01
-5.239152207445822718e-02,6.980000000000000648e-01
-3.471138666017371116e-02,6.990000000000000657e-01
-3.104322720526647358e-02,7.000000000000000666e-01
-3.237456526196842710e-02,7.010000000000000675e-01
-3.369281435365881205e-02,7.020000000000000684e-01
-3.975223052415117336e-02,7.030000000000000693e-01
-3.682399716378591259e-02,7.039999999999999591e-01
-2.982943316516325008e-02,7.049999999999999600e-01
-2.766365006078648145e-02,7.059999999999999609e-01
-3.028031224433110763e-02,7.069999999999999618e-01
-3.160639524485068380e-02,7.079999999999999627e-01
-3.157865779892795460e-02,7.089999999999999636e-01
-3.013028092242693232e-02,7.099999999999999645e-01
-3.431170978190586918e-02,7.109999999999999654e-01
-2.632686386981822682e-02,7.119999999999999662e-01
-2.586623702831644667e-02,7.129999999999999671e-01
-2.312038251841375125e-02,7.139999999999999680e-01
-2.708191376978102624e-02,7.149999999999999689e-01
-2.931456601612373106e-02,7.159999999999999698e-01
-2.692575927630131219e-02,7.169999999999999707e-01
-2.801170768638139991e-02,7.179999999999999716e-01
-3.668172520947322185e-02,7.189999999999999725e-01
-3.834592528949943430e-02,7.199999999999999734e-01
-4.245253991792685699e-02,7.209999999999999742e-01
-3.931646891882785433e-02,7.219999999999999751e-01
-4.346162239084970513e-02,7.229999999999999760e-01
-4.414259160131495108e-02,7.239999999999999769e-01
-3.905113763267550886e-02,7.249999999999999778e-01
-2.824358302952335864e-02,7.259999999999999787e-01
-2.398538422540675424e-02,7.269999999999999796e-01
-2.486700734629010076e-02,7.279999999999999805e-01
-3.044858422548359089e-02,7.289999999999999813e-01
-2.754353050958284824e-02,7.299999999999999822e-01
-2.878100144183535353e-02,7.309999999999999831e-01
-3.185242223070931106e-02,7.319999999999999840e-01
-3.831568163958896933e-02,7.329999999999999849e-01
-3.580962008451971101e-02,7.339999999999999858e-01
-3.055491658090206050e-02,7.349999999999999867e-01
-2.202369636609219014e-02,7.359999999999999876e-01
-2.303507248218973971e-02,7.369999999999999885e-01
-3.310853124301711692e-02,7.379999999999999893e-01
-4.036517811930299265e-02,7.389999999999999902e-01
-4.712112027957958416e-02,7.399999999999999911e-01
-4.571098108579071950e-02,7.409999999999999920e-01
-4.177544981534007940e-02,7.419999999999999929e-01
-3.583500103798105407e-02,7.429999999999999938e-01
-4.451858118509214451e-02,7.439999999999999947e-01
-4.507856747157894944e-02,7.449999999999999956e-01
-4.746995174869515777e-02,7.459999999999999964e-01
-4.892348484974939210e-02,7.469999999999999973e-01
-5.172493578291881972e-02,7.479999999999999982e-01
-4.663617563122914728e-02,7.489999999999999991e-01
-5.436158194408925032e-02,7.500000000000000000e-01
-4.788231417724318761e-02,7.510000000000000009e-01
-4.437320325815920230e-02,7.520000000000000018e-01
-4.183695115077766535e-02,7.530000000000000027e-01
-4.428152232310788444e-02,7.540000000000000036e-01
-3.792449741871794372e-02,7.550000000000000044e-01
-3.822160799775176088e-02,7.560000000000000053e-01
-3.507719308947358783e-02,7.570000000000000062e-01
-3.079781164202245736e-02,7.580000000000000071e-01
-3.180910521177904987e-02,7.590000000000000080e-01
-3.934820657318531534e-02,7.600000000000000089e-01
-4.519939677839243664e-02,7.610000000000000098e-01
-4.291053729223921059e-02,7.620000000000000107e-01
-3.711961445671486254e-02,7.630000000000000115e-01
-4.073273120699060640e-02,7.640000000000000124e-01
-4.995650936476520032e-02,7.650000000000000133e-01
-4.255915403360698707e-02,7.660000000000000142e-01
-3.979403622604543722e-02,7.670000000000000151e-01
-3.925261061272466295e-02,7.680000000000000160e-01
-3.234651705817639250e-02,7.690000000000000169e-01
-3.534793783562515529e-02,7.700000000000000178e-01
-3.295526046947405696e-02,7.710000000000000187e-01
-2.155034238426525167e-02,7.720000000000000195e-01
-1.322066436562288616e-02,7.730000000000000204e-01
-1.609830851220950612e-02,7.740000000000000213e-01
-2.026037168960844598e-02,7.750000000000000222e-01
-2.852318904784448966e-02,7.760000000000000231e-01
-3.821681610891835418e-02,7.770000000000000240e-01
-3.940228892538900213e-02,7.780000000000000249e-01
-2.969904987698425425e-02,7.790000000000000258e-01
-2.286034590450497506e-02,7.800000000000000266e-01
-2.617674545943059899e-02,7.810000000000000275e-01
-2.262892533530552058e-02,7.820000000000000284e-01
-2.637778646211087416e-02,7.830000000000000293e-01
-2.603834833153773412e-02,7.840000000000000302e-01
-2.326055189782226529e-02,7.850000000000000311e-01
-2.498201407850576122e-02,7.860000000000000320e-01
-3.237411614189313752e-02,7.870000000000000329e-01
-3.312871663226801822e-02,7.880000000000000338e-01
-4.118380359575053717e-02,7.890000000000000346e-01
-4.503660813207005509e-02,7.900000000000000355e-01
-4.624510631205314831e-02,7.910000000000000364e-01
-5.102201128923598145e-02,7.920000000000000373e-01
-4.745333546835749094e-02,7.930000000000000382e-01
-4.330539362568028988e-02,7.940000000000000391e-01
-4.186114404841041747e-02,7.950000000000000400e-01
-4.274329351727410714e-02,7.960000000000000409e-01
-3.829799738757906635e-02,7.970000000000000417e-01
-4.081533669813231652e-02,7.980000000000000426e-01
-4.581391050961879791e-02,7.990000000000000435e-01
-4.201883427174274432e-02,8.000000000000000444e-01
-3.670252457426564918e-02,8.010000000000000453e-01
-3.153221109836074065e-02,8.020000000000000462e-01
-3.343034645161847146e-02,8.030000000000000471e-01
-3.460597834090702735e-02,8.040000000000000480e-01
-3.214529414396112561e-02,8.050000000000000488e-01
-3.770458204379897177e-02,8.060000000000000497e-01
-3.537940049845946650e-02,8.070000000000000506e-01
-2.546013371998018249e-02,8.080000000000000515e-01
-1.886797419350226546e-02,8.090000000000000524e-01
-1.404549922218606070e-02,8.100000000000000533e-01
-3.661964383659673666e-03,8.110000000000000542e-01
-2.957722633497717260e-03,8.120000000000000551e-01
-1.299441192587307697e-02,8.130000000000000560e-01
-1.988169298077129693e-02,8.140000000000000568e-01
-2.257231754930733372e-02,8.150000000000000577e-01
-2.265912836832875005e-02,8.160000000000000586e-01
-1.758455716186667350e-02,8.170000000000000595e-01
-8.462684694557524173e-03,8.180000000000000604e-01
5.117608967677152003e-04,8.190000000000000613e-01
3.288273616920636081e-03,8.200000000000000622e-01
1.823772327866524058e-03,8.210000000000000631e-01
-8.036284194459068515e-04,8.220000000000000639e-01
1.497522786955610098e-03,8.230000000000000648e-01
6.401104127169005703e-03,8.240000000000000657e-01
5.491517352067862290e-03,8.250000000000000666e-01
5.103742658204489697e-03,8.260000000000000675e-01
7.497833688102451509e-03,8.270000000000000684e-01
3.767928280618552082e-03,8.280000000000000693e-01
7.455782962915234735e-03,8.290000000000000702e-01
4.015582899755898438e-03,8.300000000000000711e-01
5.817126810154105848e-03,8.310000000000000719e-01
8.452140847472301016e-03,8.320000000000000728e-01
1.338099799935294626e-02,8.329999999999999627e-01
1.165664088621743387e-02,8.339999999999999636e-01
8.054564039517875251e-03,8.349999999999999645e-01
5.870888742302428180e-03,8.359999999999999654e-01
1.161251570540144766e-02,8.369999999999999662e-01
1.618411855885945605e-02,8.379999999999999671e-01
1.264070285342568968e-02,8.389999999999999680e-01
6.665161077674326348e-03,8.399999999999999689e-01
4.607369666689406854e-03,8.409999999999999698e-01
5.572612288852592244e-03,8.419999999999999707e-01
1.090989733675665728e-02,8.429999999999999716e-01
8.605411288511622889e-03,8.439999999999999725e-01
1.311495381180296377e-02,8.449999999999999734e-01
2.105985648014760750e-02,8.459999999999999742e-01
2.838969767574793870e-02,8.469999999999999751e-01
3.173150979549480694e-02,8.479999999999999760e-01
3.290629137368223517e-02,8.489999999999999769e-01
4.018153368846089091e-02,8.499999999999999778e-01
4.959824824931698128e-02,8.509999999999999787e-01
4.715230896586552339e-02,8.519999999999999796e-01
4.191564453295523046e-02,8.529999999999999805e-01
3.990316668083381674e-02,8.539999999999999813e-01
3.267908603830682601e-02,8.549999999999999822e-01
2.751220104980840048e-02,8.559999999999999831e-01
1.836118539554840515e-02,8.569999999999999840e-01
2.252854566833644226e-02,8.579999999999999849e-01
1.617325399843836178e-02,8.589999999999999858e-01
1.964022395661304057e-02,8.599999999999999867e-01
2.432343901210392428e-02,8.609999999999999876e-01
1.849529173959285622e-02,8.619999999999999885e-01
2.448338645041165870e-02,8.629999999999999893e-01
2.325031938601557560e-02,8.639999999999999902e-01
2.325231152037191343e-02,8.649999999999999911e-01
2.798580492526296648e-02,8.659999999999999920e-01
2.071023404096269602e-02,8.669999999999999929e-01
1.423763757211315290e-02,8.679999999999999938e-01
4.321767295327133204e-03,8.689999999999999947e-01
-3.141016457550420676e-03,8.699999999999999956e-01
-5.377479470951685749e-03,8.709999999999999964e-01
-4.428349107448573303e-03,8.719999999999999973e-01
-3.423249335954066386e-03,8.729999999999999982e-01
-5.892219428204864551e-03,8.739999999999999991e-01
-1.491790992568439202e-02,8.750000000000000000e-01
-1.369851418936440281e-02,8.760000000000000009e-01
-9.948757420719035044e-03,8.770000000000000018e-01
-5.348883204938773006e-03,8.780000000000000027e-01
2.023596585891992376e-03,8.790000000000000036e-01
3.362234545868682690e-03,8.800000000000000044e-01
-2.133539094832703591e-03,8.810000000000000053e-01
-1.912823003819902638e-03,8.820000000000000062e-01
-2.468265754179998703e-03,8.830000000000000071e-01
-2.355640064165900882e-03,8.840000000000000080e-01
3.970785821154335614e-03,8.850000000000000089e-01
6.346880978672109555e-03,8.860000000000000098e-01
7.208208569395570427e-03,8.870000000000000107e-01
1.063227412540976649e-02,8.880000000000000115e-01
1.943932879743757221e-03,8.890000000000000124e-01
4.552339349094826695e-03,8.900000000000000133e-01
9.852147585740557087e-03,8.910000000000000142e-01
1.063824505374362170e-02,8.920000000000000151e-01
2.490132869953506304e-03,8.930000000000000160e-01
2.097992864039629254e-03,8.940000000000000169e-01
-2.357585000177792826e-03,8.950000000000000178e-01
4.183341719395414909e-03,8.960000000000000187e-01
1.360131896386044398e-02,8.970000000000000195e-01
1.544906691936617261e-02,8.980000000000000204e-01
1.714411907936981908e-02,8.990000000000000213e-01
2.604274912878846299e-02,9.000000000000000222e-01
3.153138215259115862e-02,9.010000000000000231e-01
3.431854254072134319e-02,9.020000000000000240e-01
4.378842671793944236e-02,9.030000000000000249e-01
4.275861932319369868e-02,9.040000000000000258e-01
4.424292413168809390e-02,9.050000000000000266e-01
4.640658983901883861e-02,9.060000000000000275e-01
4.509834878201511577e-02,9.070000000000000284e-01
3.277808866941680360e-02,9.080000000000000293e-01
4.063062506313305788e-02,9.090000000000000302e-01
4.399838553324000173e-02,9.100000000000000311e-01
3.589586153569666177e-02,9.110000000000000320e-01
3.495667757441231482e-02,9.120000000000000329e-01
3.678577109504513332e-02,9.130000000000000338e-01
4.060759386238816521e-02,9.140000000000000346e-01
5.193009125864617159e-02,9.150000000000000355e-01
5.689966618803448534e-02,9.160000000000000364e-01
4.551890404024106634e-02,9.170000000000000373e-01
3.471355975956958578e-02,9.180000000000000382e-01
2.965911606004890261e-02,9.190000000000000391e-01
2.048479468546558421e-02,9.200000000000000400e-01
1.505594570039986944e-02,9.210000000000000409e-01
1.305724193661597296e-02,9.220000000000000417e-01
1.989200473894227328e-02,9.230000000000000426e-01
2.668412640475683467e-02,9.240000000000000435e-01
3.813996700630505055e-02,9.250000000000000444e-01
3.727530880139262592e-02,9.260000000000000453e-01
3.080302117656822172e-02,9.270000000000000462e-01
2.861961327445881886e-02,9.280000000000000471e-01
1.972089740000854130e-02,9.290000000000000480e-01
1.881465235362402705e-02,9.300000000000000488e-01
2.236361818888016675e-02,9.310000000000000497e-01
2.633661093571043610e-02,9.320000000000000506e-01
2.639508681023956457e-02,9.330000000000000515e-01
3.119876248368327887e-02,9.340000000000000524e-01
3.516167385550254126e-02,9.350000000000000533e-01
3.341698994476571816e-02,9.360000000000000542e-01
2.841961971174214452e-02,9.370000000000000551e-01
2.830184297830961454e-02,9.380000000000000560e-01
2.583051934766674232e-02,9.390000000000000568e-01
2.144166515717750229e-02,9.400000000000000577e-01
1.442694112642393944e-02,9.410000000000000586e-01
1.095948691299073081e-02,9.420000000000000595e-01
1.349445092341479933e-02,9.430000000000000604e-01
8.513661360144844995e-03,9.440000000000000613e-01
1.147374472749775574e-02,9.450000000000000622e-01
8.790939694109630234e-03,9.460000000000000631e-01
6.697971804916718827e-03,9.470000000000000639e-01
7.061844954649987814e-03,9.480000000000000648e-01
5.347403328546343482e-03,9.490000000000000657e-01
8.154878070186234382e-03,9.500000000000000666e-01
5.198639931159741018e-03,9.510000000000000675e-01
6.705957563240472728e-03,9.520000000000000684e-01
2.768272234788018028e-03,9.530000000000000693e-01
-4.980974629667183186e-04,9.540000000000000702e-01
3.693504940975402863e-03,9.550000000000000711e-01
1.084130460230465012e-02,9.560000000000000719e-01
5.832895415312705500e-03,9.570000000000000728e-01
6.801816018444636035e-03,9.580000000000000737e-01
7.866615466928057396e-03,9.590000000000000746e-01
1.369281717315366364e-03,9.599999999999999645e-01
-1.343040629642379240e-03,9.609999999999999654e-01
-6.944183790789435276e-03,9.619999999999999662e-01
-8.599615324928215968e-03,9.629999999999999671e-01
-1.036593219695086492e-02,9.639999999999999680e-01
-7.333553635630269373e-03,9.649999999999999689e-01
-9.991968494840932496e-03,9.659999999999999698e-01
-8.524074318240322523e-03,9.669999999999999707e-01
-1.890410411198857263e-02,9.679999999999999716e-01
-2.163449272829025272e-02,9.689999999999999725e-01
-1.901756210754640061e-02,9.699999999999999734e-01
-1.022032245810949522e-02,9.709999999999999742e-01
-4.354522535625860932e-03,9.719999999999999751e-01
-3.495310585035888828e-03,9.729999999999999760e-01
-6.187371567805811587e-03,9.739999999999999769e-01
-7.887502563315192464e-03,9.749999999999999778e-01
3.116429308774933018e-05,9.759999999999999787e-01
4.942622824205124971e-03,9.769999999999999796e-01
3.886787124851901441e-03,9.779999999999999805e-01
8.677926334719076110e-03,9.789999999999999813e-01
1.414024599380615983e-02,9.799999999999999822e-01
2.234917392850843329e-02,9.809999999999999831e-01
3.249960137333991056e-02,9.819999999999999840e-01
2.901623599853474580e-02,9.829999999999999849e-01
2.269162421673601854e-02,9.839999999999999858e-01
1.673209766380327410e-02,9.849999999999999867e-01
1.737085402443358517e-02,9.859999999999999876e-01
1.850041507440441241e-02,9.869999999999999885e-01
1.427296459505294351e-02,9.879999999999999893e-01
1.881996984834483078e-02,9.889999999999999902e-01
1.429314184776710184e-02,9.899999999999999911e-01
1.853907323934275014e-02,9.909999999999999920e-01
2.174915285074419460e-02,9.919999999999999929e-01
2.082636882060776018e-02,9.929999999999999938e-01
1.702061413374021323e-02,9.939999999999999947e-01
1.655367802971437208e-02,9.949999999999999956e-01
1.689688820111761788e-02,9.959999999999999964e-01
1.587419329110343127e-02,9.969999999999999973e-01
1.613336017625184582e-02,9.979999999999999982e-01
1.100968808195840025e-02,9.989999999999999991e-01
2.464013035407261031e-03,1.000000000000000000e+00
