-1.855650869854947801e-02,0.000000000000000000e+00
7.972910364444004208e-03,1.000000000000000021e-03
-2.578123561800726646e-02,2.000000000000000042e-03
1.703174445436869688e-02,3.000000000000000062e-03
3.066905441605989602e-02,4.000000000000000083e-03
-5.537207833372242288e-02,5.000000000000000104e-03
7.315476760709672954e-02,6.000000000000000125e-03
-9.944571361616208471e-02,7.000000000000000146e-03
9.910246941045756930e-02,8.000000000000000167e-03
-2.131204998467060158e-02,9.000000000000001055e-03
-5.209485460266094492e-02,1.000000000000000021e-02
7.063184439586818464e-02,1.099999999999999936e-02
-6.221348951016875128e-02,1.200000000000000025e-02
1.696028298828900285e-02,1.300000000000000114e-02
-1.359978137905985818e-02,1.400000000000000029e-02
6.178002159161221502e-02,1.499999999999999944e-02
-2.634486909874369717e-02,1.600000000000000033e-02
-2.621703027699693114e-02,1.700000000000000122e-02
1.401291851279918774e-02,1.800000000000000211e-02
2.041199602804025584e-02,1.899999999999999953e-02
-3.307964553009400122e-02,2.000000000000000042e-02
2.229364876014119923e-02,2.100000000000000130e-02
-5.564072906566698562e-02,2.199999999999999872e-02
7.321938399460330149e-02,2.299999999999999961e-02
-2.303962740411647295e-02,2.400000000000000050e-02
-7.783140809973852769e-03,2.500000000000000139e-02
-1.131659163511759651e-02,2.600000000000000228e-02
3.182514336564912921e-02,2.699999999999999969e-02
-2.210121474195980706e-02,2.800000000000000058e-02
6.626689318519718257e-03,2.900000000000000147e-02
-3.486072642813227776e-03,2.999999999999999889e-02
3.407963957264503740e-02,3.099999999999999978e-02
-1.949082372418136852e-02,3.200000000000000067e-02
5.873577265549412806e-03,3.300000000000000155e-02
-1.169963294431264865e-02,3.400000000000000244e-02
7.710726195413626465e-03,3.500000000000000333e-02
-1.432053066552826416e-02,3.600000000000000422e-02
-1.091640484923391344e-02,3.699999999999999817e-02
2.991431481579799254e-02,3.799999999999999906e-02
-4.285029985841532635e-02,3.899999999999999994e-02
5.974551807735985903e-02,4.000000000000000083e-02
-3.121831964056400247e-02,4.100000000000000172e-02
-6.632081890963340606e-04,4.200000000000000261e-02
-4.104641576735836950e-04,4.300000000000000350e-02
-1.942788135698075153e-02,4.399999999999999745e-02
7.715148469515707361e-03,4.499999999999999833e-02
4.522689983957884664e-03,4.599999999999999922e-02
1.504303386196990423e-02,4.700000000000000011e-02
2.403659253135021975e-02,4.800000000000000100e-02
-4.496148893278720943e-02,4.900000000000000189e-02
-4.118771860178591093e-02,5.000000000000000278e-02
7.752567223250934891e-02,5.100000000000000366e-02
-1.961512813280211209e-02,5.200000000000000455e-02
-1.126161766297770379e-02,5.299999999999999850e-02
3.963255373089724642e-02,5.399999999999999939e-02
-3.387751840012087623e-02,5.500000000000000028e-02
-7.304836171555590361e-03,5.600000000000000117e-02
2.140567696274594742e-02,5.700000000000000205e-02
-1.364509512226976320e-02,5.800000000000000294e-02
-4.088064472630951497e-03,5.900000000000000383e-02
-1.800312547746718561e-02,5.999999999999999778e-02
5.153110767887190274e-03,6.099999999999999867e-02
6.926137676359697681e-02,6.199999999999999956e-02
-7.611775858271251083e-02,6.300000000000000044e-02
4.046742995133228299e-02,6.400000000000000133e-02
-1.637834085067071607e-02,6.500000000000000222e-02
3.046215626575785040e-02,6.600000000000000311e-02
-3.110892470495113526e-02,6.700000000000000400e-02
5.886359506657458385e-02,6.800000000000000488e-02
-8.559218073901946056e-02,6.900000000000000577e-02
4.583767296118999857e-02,7.000000000000000666e-02
2.453397185152217386e-02,7.100000000000000755e-02
-7.289157003022904424e-02,7.200000000000000844e-02
4.913750715392269097e-02,7.299999999999999545e-02
-1.748318517223374641e-02,7.399999999999999634e-02
1.250580772227872367e-02,7.499999999999999722e-02
-1.834819987472555494e-02,7.599999999999999811e-02
3.216026259317136815e-02,7.699999999999999900e-02
-2.134894683766636048e-02,7.799999999999999989e-02
-3.088563258506040257e-02,7.900000000000000078e-02
1.814816293872229674e-02,8.000000000000000167e-02
-1.230970177604752414e-02,8.100000000000000255e-02
9.120967796713752920e-03,8.200000000000000344e-02
7.133853818942700875e-02,8.300000000000000433e-02
-6.804172538902227008e-02,8.400000000000000522e-02
1.836723901934442585e-02,8.500000000000000611e-02
-2.751617827949547068e-02,8.600000000000000699e-02
1.609024282917550022e-02,8.700000000000000788e-02
-6.066080763395970306e-03,8.799999999999999489e-02
-2.477181908313643918e-02,8.899999999999999578e-02
1.763763525806696236e-02,8.999999999999999667e-02
-1.491315580622131279e-02,9.099999999999999756e-02
6.498684157043597975e-02,9.199999999999999845e-02
-6.650279594807169403e-02,9.299999999999999933e-02
4.353523675349222494e-02,9.400000000000000022e-02
-1.587024263846251518e-02,9.500000000000000111e-02
7.990323476874011330e-03,9.600000000000000200e-02
-1.814672766310667859e-02,9.700000000000000289e-02
3.984533437595409733e-02,9.800000000000000377e-02
-1.066414552581167706e-02,9.900000000000000466e-02
-1.137434756665603973e-02,1.000000000000000056e-01
-2.967681854629223518e-03,1.010000000000000064e-01
4.438630379413706882e-03,1.020000000000000073e-01
5.861416334903919202e-03,1.030000000000000082e-01
2.403061723274016806e-02,1.040000000000000091e-01
-8.842028607776815374e-02,1.049999999999999961e-01
3.676840920727287437e-02,1.059999999999999970e-01
-2.727129923146478716e-02,1.069999999999999979e-01
4.711283494301950203e-02,1.079999999999999988e-01
-3.372797671224254945e-02,1.089999999999999997e-01
8.957643897863375171e-03,1.100000000000000006e-01
2.620918899792343618e-02,1.110000000000000014e-01
-1.787102916549991984e-03,1.120000000000000023e-01
-2.176645320513506329e-02,1.130000000000000032e-01
8.924311074906890462e-03,1.140000000000000041e-01
2.774655877957510688e-02,1.150000000000000050e-01
-1.691076084762266687e-02,1.160000000000000059e-01
1.274142659106373802e-02,1.170000000000000068e-01
-1.256324265571293584e-02,1.180000000000000077e-01
-1.160985899212087225e-02,1.190000000000000085e-01
1.258231966632245707e-02,1.199999999999999956e-01
2.140399760426237724e-02,1.209999999999999964e-01
-2.247779084433485300e-02,1.219999999999999973e-01
-2.733414089081896356e-02,1.229999999999999982e-01
3.512036017619657446e-02,1.239999999999999991e-01
-4.335352928490014690e-03,1.250000000000000000e-01
-2.646422202873250154e-02,1.260000000000000009e-01
1.809096634387027253e-02,1.270000000000000018e-01
2.836494680439130209e-02,1.280000000000000027e-01
-5.078792038951367160e-02,1.290000000000000036e-01
4.359635525085965579e-02,1.300000000000000044e-01
-2.000516060817317601e-02,1.310000000000000053e-01
-2.895830103120263996e-02,1.320000000000000062e-01
1.795055470586534238e-02,1.330000000000000071e-01
2.754313428922917570e-02,1.340000000000000080e-01
-2.517828713620802808e-02,1.350000000000000089e-01
-2.768420592756931295e-02,1.360000000000000098e-01
7.768447457207225404e-02,1.370000000000000107e-01
-2.798561524677007500e-02,1.380000000000000115e-01
-7.468751217635731521e-03,1.390000000000000124e-01
-6.718608103720788080e-03,1.400000000000000133e-01
-2.671359139964424659e-02,1.410000000000000142e-01
7.123358965878716365e-02,1.420000000000000151e-01
-1.939546487432764962e-02,1.430000000000000160e-01
7.020489264235790783e-03,1.440000000000000169e-01
-5.450882790025366603e-02,1.449999999999999900e-01
3.421219427171532821e-04,1.459999999999999909e-01
2.387352941197743925e-02,1.469999999999999918e-01
6.559241422531771233e-03,1.479999999999999927e-01
-1.983054184614968518e-02,1.489999999999999936e-01
3.094365297803817333e-02,1.499999999999999944e-01
-1.197771906651859224e-02,1.509999999999999953e-01
-1.604709134223638450e-02,1.519999999999999962e-01
7.296609634115566387e-03,1.529999999999999971e-01
-2.626774194336817594e-03,1.539999999999999980e-01
7.667034136320317645e-05,1.549999999999999989e-01
-4.016250299373883004e-02,1.559999999999999998e-01
7.207159031403122251e-02,1.570000000000000007e-01
-5.584047965328233637e-02,1.580000000000000016e-01
4.836348729364616655e-02,1.590000000000000024e-01
-2.201958980552561410e-02,1.600000000000000033e-01
3.338493490570127592e-02,1.610000000000000042e-01
-6.257733379931348927e-02,1.620000000000000051e-01
1.630159500179815743e-02,1.630000000000000060e-01
7.626397382541771734e-03,1.640000000000000069e-01
-2.341455092169077157e-03,1.650000000000000078e-01
2.538246518660788528e-02,1.660000000000000087e-01
-1.341529708582091945e-02,1.670000000000000095e-01
-3.469401266092378162e-03,1.680000000000000104e-01
3.426036455078076276e-02,1.690000000000000113e-01
-1.933003727102435010e-02,1.700000000000000122e-01
1.901455019041416866e-02,1.710000000000000131e-01
-2.260780641247946490e-02,1.720000000000000140e-01
1.375789342860762876e-02,1.730000000000000149e-01
-3.914505220765450433e-02,1.740000000000000158e-01
1.980037181463188689e-02,1.750000000000000167e-01
1.114761315869007736e-02,1.759999999999999898e-01
-3.078838058298790509e-02,1.769999999999999907e-01
3.473833608148989976e-02,1.779999999999999916e-01
-1.178327987996500431e-02,1.789999999999999925e-01
-1.243846519659496047e-04,1.799999999999999933e-01
-2.324059324615827468e-02,1.809999999999999942e-01
9.747425530258292670e-03,1.819999999999999951e-01
1.452240203537746160e-02,1.829999999999999960e-01
-2.833489893334378493e-02,1.839999999999999969e-01
1.279704984893756219e-02,1.849999999999999978e-01
6.727789632147167589e-03,1.859999999999999987e-01
3.392092994875960804e-02,1.869999999999999996e-01
-6.132980292319255983e-02,1.880000000000000004e-01
5.901698870711681588e-02,1.890000000000000013e-01
-5.081827306023407875e-02,1.900000000000000022e-01
1.718398878925457909e-02,1.910000000000000031e-01
-1.618947970095693453e-02,1.920000000000000040e-01
-4.767001662823963670e-04,1.930000000000000049e-01
2.151472155312654511e-02,1.940000000000000058e-01
2.028979830341159224e-02,1.950000000000000067e-01
-2.051809344959343653e-02,1.960000000000000075e-01
-2.339170621316634738e-02,1.970000000000000084e-01
5.078282111261798321e-02,1.980000000000000093e-01
-4.029757842312210736e-02,1.990000000000000102e-01
3.936835896712484288e-03,2.000000000000000111e-01
1.511537865504313828e-02,2.010000000000000120e-01
1.221432178433370062e-02,2.020000000000000129e-01
-4.005265716190143516e-02,2.030000000000000138e-01
4.946020812523969218e-02,2.040000000000000147e-01
-2.615316754660396495e-02,2.050000000000000155e-01
-5.766419572592771867e-03,2.060000000000000164e-01
1.657059835889491267e-02,2.070000000000000173e-01
-1.623412170662733023e-02,2.080000000000000182e-01
3.441195519128298699e-03,2.089999999999999913e-01
-3.853687046590186654e-02,2.099999999999999922e-01
6.187159018585649400e-02,2.109999999999999931e-01
-1.841455271570550944e-02,2.119999999999999940e-01
2.289819760162931789e-02,2.129999999999999949e-01
-3.554052216148575333e-02,2.139999999999999958e-01
4.638033209957751445e-03,2.149999999999999967e-01
-5.469342423149889561e-03,2.159999999999999976e-01
-1.816014397343506314e-03,2.169999999999999984e-01
-1.668411432865486710e-02,2.179999999999999993e-01
7.820700451708860468e-02,2.190000000000000002e-01
-6.543401588283298542e-02,2.200000000000000011e-01
1.799498899804563568e-02,2.210000000000000020e-01
1.612762574264166608e-03,2.220000000000000029e-01
1.049138229711495292e-02,2.230000000000000038e-01
-4.812387073159121037e-02,2.240000000000000047e-01
5.412120663776091162e-02,2.250000000000000056e-01
-4.288856433127731516e-02,2.260000000000000064e-01
7.931202248779616742e-03,2.270000000000000073e-01
-2.444444788769194101e-03,2.280000000000000082e-01
1.871434275701678446e-02,2.290000000000000091e-01
2.180262110142480725e-02,2.300000000000000100e-01
-4.717632840152567036e-02,2.310000000000000109e-01
2.242922580027848292e-02,2.320000000000000118e-01
9.998435477713703626e-03,2.330000000000000127e-01
-1.243380215162363280e-02,2.340000000000000135e-01
-1.974805388826404717e-02,2.350000000000000144e-01
2.211033366178000864e-02,2.360000000000000153e-01
-1.065687439751463600e-02,2.370000000000000162e-01
3.760038095642739830e-02,2.380000000000000171e-01
-5.266719199670035628e-02,2.390000000000000180e-01
4.566816121867225270e-02,2.399999999999999911e-01
-1.104080116237666186e-02,2.409999999999999920e-01
-9.790959582419322960e-03,2.419999999999999929e-01
-8.813732924968036529e-04,2.429999999999999938e-01
-2.485613983160611315e-03,2.439999999999999947e-01
-9.440796653680477366e-03,2.449999999999999956e-01
3.377664636806564091e-02,2.459999999999999964e-01
-3.447761480985862825e-02,2.469999999999999973e-01
3.769583488379790043e-02,2.479999999999999982e-01
-4.022671626380956711e-02,2.489999999999999991e-01
4.135719638891985350e-02,2.500000000000000000e-01
-1.029050112384443175e-02,2.510000000000000009e-01
-6.736817120337574086e-03,2.520000000000000018e-01
-3.041022562739588084e-02,2.530000000000000027e-01
2.655623698529084933e-02,2.540000000000000036e-01
-2.195550295483238504e-02,2.550000000000000044e-01
4.712921593641982571e-02,2.560000000000000053e-01
-5.726203500968683052e-02,2.570000000000000062e-01
5.629339166087215379e-02,2.580000000000000071e-01
-4.708577411667305701e-02,2.590000000000000080e-01
5.251555327034682953e-03,2.600000000000000089e-01
5.725667357069332691e-03,2.610000000000000098e-01
6.413548607896099596e-02,2.620000000000000107e-01
-9.085029496130302140e-02,2.630000000000000115e-01
4.876874339333769903e-02,2.640000000000000124e-01
-3.877042206990583342e-03,2.650000000000000133e-01
-1.574658502340128483e-02,2.660000000000000142e-01
1.027169857096757108e-02,2.670000000000000151e-01
-1.097755441730488557e-02,2.680000000000000160e-01
-1.332714281574274608e-02,2.690000000000000169e-01
5.036951120262761483e-02,2.700000000000000178e-01
-3.140307906920009745e-02,2.710000000000000187e-01
-1.960636107579983786e-02,2.720000000000000195e-01
2.281237184984218069e-02,2.730000000000000204e-01
-2.253739589459974151e-03,2.740000000000000213e-01
-5.291148655585221032e-05,2.750000000000000222e-01
2.295761174885648653e-02,2.760000000000000231e-01
-1.909011676635261404e-02,2.770000000000000240e-01
-1.917021847157763040e-02,2.780000000000000249e-01
3.872352182495446271e-02,2.790000000000000258e-01
-2.414357294152014513e-02,2.800000000000000266e-01
-5.759866488280367298e-03,2.810000000000000275e-01
-2.329490535771405399e-02,2.820000000000000284e-01
5.662273243622990143e-02,2.830000000000000293e-01
-5.080629866402325973e-02,2.840000000000000302e-01
3.606313067409983031e-02,2.850000000000000311e-01
-4.657796779897607764e-02,2.860000000000000320e-01
4.825632820370301911e-03,2.870000000000000329e-01
2.860297485469432202e-02,2.880000000000000338e-01
-9.421833002547435471e-03,2.889999999999999791e-01
1.369501409914686968e-02,2.899999999999999800e-01
2.693253980889301000e-02,2.909999999999999809e-01
-2.869309897495021799e-02,2.919999999999999818e-01
-9.610162868758499385e-03,2.929999999999999827e-01
3.068842367318990599e-02,2.939999999999999836e-01
-3.575549886289385720e-02,2.949999999999999845e-01
6.906476453511264935e-03,2.959999999999999853e-01
3.073917740978132640e-02,2.969999999999999862e-01
-3.509800595988171734e-02,2.979999999999999871e-01
5.411100957710202053e-02,2.989999999999999880e-01
-9.635840882687525533e-02,2.999999999999999889e-01
9.525560107141069210e-02,3.009999999999999898e-01
-3.855450724911674287e-02,3.019999999999999907e-01
6.357998699191705523e-03,3.029999999999999916e-01
-3.561913021760933652e-03,3.039999999999999925e-01
1.471447216408132072e-02,3.049999999999999933e-01
-2.892319314150737508e-02,3.059999999999999942e-01
2.663985942329880410e-02,3.069999999999999951e-01
-6.364451436243349913e-02,3.079999999999999960e-01
4.580405914928893651e-02,3.089999999999999969e-01
-2.381395381654467444e-02,3.099999999999999978e-01
7.623863776487329116e-03,3.109999999999999987e-01
-4.358637590310880314e-03,3.119999999999999996e-01
1.369402780708685319e-02,3.130000000000000004e-01
1.187479829143097028e-02,3.140000000000000013e-01
9.512088383727183849e-03,3.150000000000000022e-01
-2.620589173288905352e-02,3.160000000000000031e-01
-1.207581938150604616e-03,3.170000000000000040e-01
1.792427706009018518e-02,3.180000000000000049e-01
-3.058870128149410172e-02,3.190000000000000058e-01
2.948627432545740043e-02,3.200000000000000067e-01
-7.299454608878068115e-03,3.210000000000000075e-01
1.071050207998508474e-02,3.220000000000000084e-01
-2.320130857450400028e-02,3.230000000000000093e-01
1.509610494427721453e-02,3.240000000000000102e-01
-2.410343306429629795e-02,3.250000000000000111e-01
3.890647187734624923e-02,3.260000000000000120e-01
-1.103978522551791845e-02,3.270000000000000129e-01
2.789316194023334916e-02,3.280000000000000138e-01
-4.101086794449677886e-02,3.290000000000000147e-01
-1.447458167417980512e-03,3.300000000000000155e-01
2.520357462501130602e-02,3.310000000000000164e-01
-1.624065294185834604e-02,3.320000000000000173e-01
1.529174836860504143e-02,3.330000000000000182e-01
-1.512010333564197881e-02,3.340000000000000191e-01
-2.999025378454736948e-02,3.350000000000000200e-01
1.748147819136469661e-02,3.360000000000000209e-01
2.378253161204195790e-02,3.370000000000000218e-01
-3.462455954109743689e-02,3.380000000000000226e-01
8.843961771071745526e-02,3.390000000000000235e-01
-8.557994988153276583e-02,3.400000000000000244e-01
2.902491874777523087e-02,3.410000000000000253e-01
2.533200313660884453e-02,3.420000000000000262e-01
-3.026989881755931186e-02,3.430000000000000271e-01
-1.574498764843398901e-02,3.440000000000000280e-01
1.673974670845399665e-02,3.450000000000000289e-01
-1.093550575025831369e-02,3.460000000000000298e-01
1.692761088783332557e-03,3.470000000000000306e-01
2.152094775507136862e-02,3.480000000000000315e-01
-1.666903176191613517e-02,3.490000000000000324e-01
5.057006411244659161e-03,3.500000000000000333e-01
3.205642547036419154e-02,3.510000000000000342e-01
-1.769308300541793527e-02,3.519999999999999796e-01
-1.098359550753670415e-02,3.529999999999999805e-01
-1.985428639084313440e-02,3.539999999999999813e-01
1.245957776726856585e-02,3.549999999999999822e-01
1.188898047170710084e-02,3.559999999999999831e-01
-2.155858677130398707e-02,3.569999999999999840e-01
-2.514444557436986555e-03,3.579999999999999849e-01
2.478497692902782018e-02,3.589999999999999858e-01
-2.160401683662070346e-02,3.599999999999999867e-01
-1.994245926803583924e-03,3.609999999999999876e-01
1.842361708389410671e-02,3.619999999999999885e-01
-2.343943959716696113e-02,3.629999999999999893e-01
2.951422349573524367e-02,3.639999999999999902e-01
-1.909139737874303300e-02,3.649999999999999911e-01
2.907543184108629664e-03,3.659999999999999920e-01
-3.065130571467663753e-02,3.669999999999999929e-01
3.443610815604587760e-02,3.679999999999999938e-01
-1.142117823586552908e-03,3.689999999999999947e-01
1.125171141965265222e-02,3.699999999999999956e-01
1.763172066699701668e-02,3.709999999999999964e-01
-1.181121026878523099e-02,3.719999999999999973e-01
-3.268578710812934662e-02,3.729999999999999982e-01
4.907984070979139191e-02,3.739999999999999991e-01
-2.641261340660766219e-02,3.750000000000000000e-01
-1.841903163183661318e-02,3.760000000000000009e-01
4.219512717493244421e-03,3.770000000000000018e-01
8.106917753316657260e-03,3.780000000000000027e-01
-1.198873959900469653e-02,3.790000000000000036e-01
3.348660663269200505e-02,3.800000000000000044e-01
-5.230298107601059898e-02,3.810000000000000053e-01
5.605051404042082908e-02,3.820000000000000062e-01
-1.663374779104314499e-02,3.830000000000000071e-01
-1.941798553025585530e-02,3.840000000000000080e-01
5.290366652847090095e-03,3.850000000000000089e-01
-3.937439873681266439e-02,3.860000000000000098e-01
3.342898468306720189e-02,3.870000000000000107e-01
1.783048103391828921e-03,3.880000000000000115e-01
5.325774574078944584e-02,3.890000000000000124e-01
-3.131433413132612281e-02,3.900000000000000133e-01
-1.894068038673379657e-03,3.910000000000000142e-01
-1.622539591504758294e-02,3.920000000000000151e-01
-9.656960047618096121e-03,3.930000000000000160e-01
1.753901205607243455e-02,3.940000000000000169e-01
-5.713856707971788629e-03,3.950000000000000178e-01
3.779014340552496604e-02,3.960000000000000187e-01
-1.032953481141016400e-01,3.970000000000000195e-01
9.797290865682441174e-02,3.980000000000000204e-01
-3.912537025599071433e-02,3.990000000000000213e-01
2.411205328103184845e-02,4.000000000000000222e-01
-2.353073550441014614e-02,4.010000000000000231e-01
-7.397692974306895562e-03,4.020000000000000240e-01
-2.469261427025332134e-03,4.030000000000000249e-01
1.952627665745550883e-02,4.040000000000000258e-01
-2.531070079008850091e-03,4.050000000000000266e-01
1.420602725098272373e-02,4.060000000000000275e-01
-3.288785520047869670e-02,4.070000000000000284e-01
3.522695740697005199e-03,4.080000000000000293e-01
8.828262900704774568e-03,4.090000000000000302e-01
4.070035674463758080e-02,4.100000000000000311e-01
-5.110103847814723155e-02,4.110000000000000320e-01
5.615651899993963359e-02,4.120000000000000329e-01
-4.383353118411433685e-02,4.130000000000000338e-01
2.314399299888843242e-02,4.140000000000000346e-01
-2.679008196278783935e-02,4.150000000000000355e-01
2.340889927141842630e-02,4.160000000000000364e-01
-5.124876172050037842e-03,4.169999999999999818e-01
-3.883302776187081990e-03,4.179999999999999827e-01
-1.301672911663757232e-02,4.189999999999999836e-01
-4.731447220182291406e-03,4.199999999999999845e-01
1.324497465500266112e-02,4.209999999999999853e-01
-6.915787280674474957e-02,4.219999999999999862e-01
7.640504841327075414e-02,4.229999999999999871e-01
1.071654318359965136e-02,4.239999999999999880e-01
-6.670244029748616417e-03,4.249999999999999889e-01
-1.222291492466794083e-02,4.259999999999999898e-01
9.335970533854483916e-03,4.269999999999999907e-01
1.150494934150730203e-02,4.279999999999999916e-01
-7.223223333536772824e-03,4.289999999999999925e-01
3.266195753933862338e-03,4.299999999999999933e-01
1.772919561746752470e-02,4.309999999999999942e-01
-6.939405054922677396e-02,4.319999999999999951e-01
5.605922559838226460e-02,4.329999999999999960e-01
1.378940344635759888e-02,4.339999999999999969e-01
-4.888048087569878131e-02,4.349999999999999978e-01
1.009513782947600059e-02,4.359999999999999987e-01
7.768298357561967751e-03,4.369999999999999996e-01
-5.466012717628292855e-03,4.380000000000000004e-01
-8.939676859199495104e-03,4.390000000000000013e-01
-8.220002936571726981e-03,4.400000000000000022e-01
6.002293048425163396e-02,4.410000000000000031e-01
-3.139563262884707828e-02,4.420000000000000040e-01
-2.262956380795370925e-02,4.430000000000000049e-01
-1.477998515539383001e-03,4.440000000000000058e-01
2.933887429455377550e-03,4.450000000000000067e-01
1.384212213514161155e-02,4.460000000000000075e-01
-1.058132745322418015e-02,4.470000000000000084e-01
1.842732514115587306e-02,4.480000000000000093e-01
-6.213903637077739309e-03,4.490000000000000102e-01
9.690687879927613324e-03,4.500000000000000111e-01
-2.450188831044926990e-02,4.510000000000000120e-01
2.858389448940388058e-02,4.520000000000000129e-01
-2.968633834565238480e-02,4.530000000000000138e-01
-4.381473216039363794e-03,4.540000000000000147e-01
3.416449099949799700e-02,4.550000000000000155e-01
7.093953795204684283e-03,4.560000000000000164e-01
-3.376063980601398673e-02,4.570000000000000173e-01
4.539649149489684982e-02,4.580000000000000182e-01
-3.055695601437457762e-02,4.590000000000000191e-01
3.399321702670046741e-02,4.600000000000000200e-01
-5.154050482409043565e-02,4.610000000000000209e-01
-2.054471550526841116e-03,4.620000000000000218e-01
6.601356174309291024e-03,4.630000000000000226e-01
1.629023481053772614e-03,4.640000000000000235e-01
-1.411634620344782640e-02,4.650000000000000244e-01
2.760081011409841814e-02,4.660000000000000253e-01
-1.410619218184351598e-02,4.670000000000000262e-01
1.300797063967056195e-02,4.680000000000000271e-01
-2.104698262529702130e-02,4.690000000000000280e-01
-7.717946075428129722e-03,4.700000000000000289e-01
2.966160982388870923e-02,4.710000000000000298e-01
-1.080256900938921915e-03,4.720000000000000306e-01
5.538513356049042796e-04,4.730000000000000315e-01
-1.062083231752369503e-02,4.740000000000000324e-01
-8.856298799925246129e-03,4.750000000000000333e-01
2.273920182958982447e-02,4.760000000000000342e-01
-2.851430881378984664e-02,4.770000000000000351e-01
2.519347425325212803e-02,4.780000000000000360e-01
-1.442424610662963042e-02,4.790000000000000369e-01
6.181316586739731521e-03,4.799999999999999822e-01
-1.298426607647335841e-02,4.809999999999999831e-01
5.115382872043274659e-02,4.819999999999999840e-01
-4.468825634430208249e-02,4.829999999999999849e-01
3.376981192282328681e-02,4.839999999999999858e-01
-2.958650837320469032e-02,4.849999999999999867e-01
-1.157309731509621915e-02,4.859999999999999876e-01
3.515260932812008104e-02,4.869999999999999885e-01
3.466550046012376301e-03,4.879999999999999893e-01
-1.665167592952626271e-02,4.889999999999999902e-01
1.127311799662179641e-02,4.899999999999999911e-01
-1.442573905185292465e-02,4.909999999999999920e-01
1.023662639243579781e-02,4.919999999999999929e-01
-6.092548701738476936e-03,4.929999999999999938e-01
1.059762255906582067e-02,4.939999999999999947e-01
-3.078474881626139248e-02,4.949999999999999956e-01
1.527345022201286040e-02,4.959999999999999964e-01
-3.747372333427155533e-02,4.969999999999999973e-01
4.855131583142961726e-02,4.979999999999999982e-01
-2.797531956078476087e-02,4.989999999999999991e-01
