-1.855650869854947801e-02,0.000000000000000000e+00
5.574728925943742835e-03,5.000000000000000000e-01
1.697361015702628442e-02,5.010000000000000009e-01
-2.458797286681007038e-03,5.020000000000000018e-01
-1.133696468916506848e-02,5.030000000000000027e-01
8.777084522698225949e-03,5.040000000000000036e-01
2.208874400118030715e-03,5.050000000000000044e-01
-6.928926708196183303e-03,5.060000000000000053e-01
1.027293363446437659e-02,5.070000000000000062e-01
-3.267215042646073875e-02,5.080000000000000071e-01
9.768896741850470813e-03,5.090000000000000080e-01
3.110849715112252653e-02,5.100000000000000089e-01
-6.178502747942849621e-02,5.110000000000000098e-01
4.349512077401879173e-02,5.120000000000000107e-01
-1.049413135051868208e-02,5.130000000000000115e-01
1.813010807407110930e-02,5.140000000000000124e-01
-1.413413081389364168e-02,5.150000000000000133e-01
-2.965065487335917863e-02,5.160000000000000142e-01
6.971388804157377383e-02,5.170000000000000151e-01
-5.957723458875188727e-02,5.180000000000000160e-01
3.911136713515204338e-02,5.190000000000000169e-01
-1.036110204447641091e-02,5.200000000000000178e-01
-1.826419679312112423e-02,5.210000000000000187e-01
4.048731838056852245e-02,5.220000000000000195e-01
-3.260402202592552895e-02,5.230000000000000204e-01
-4.109220259863000276e-03,5.240000000000000213e-01
-7.774437404214176381e-03,5.250000000000000222e-01
4.170557916426818196e-02,5.260000000000000231e-01
-2.335135560957333004e-02,5.270000000000000240e-01
1.356948972566640469e-03,5.280000000000000249e-01
-7.027639267033320390e-03,5.290000000000000258e-01
1.809027871166385068e-02,5.300000000000000266e-01
8.104111852872221411e-03,5.310000000000000275e-01
-2.301293479668525127e-02,5.320000000000000284e-01
1.435658110091638830e-02,5.330000000000000293e-01
-2.012542309001933219e-02,5.340000000000000302e-01
-2.269038598071027035e-02,5.350000000000000311e-01
3.187020412739125647e-02,5.360000000000000320e-01
-9.856223111699022321e-03,5.370000000000000329e-01
9.084408418271870678e-03,5.380000000000000338e-01
5.223879020853095141e-03,5.390000000000000346e-01
2.626590921340240387e-02,5.400000000000000355e-01
-3.381414301047187126e-02,5.410000000000000364e-01
6.615288432017866344e-03,5.420000000000000373e-01
-1.730955926811718251e-03,5.430000000000000382e-01
-6.231513341044090694e-03,5.440000000000000391e-01
-5.972363592154849091e-03,5.450000000000000400e-01
3.599199983333147002e-02,5.460000000000000409e-01
-2.870207191357196375e-02,5.470000000000000417e-01
3.551116083047369670e-02,5.480000000000000426e-01
-6.547044676853920608e-02,5.490000000000000435e-01
3.658160440074382375e-02,5.500000000000000444e-01
2.109304917545732488e-02,5.510000000000000453e-01
-1.116039777221555264e-02,5.520000000000000462e-01
-3.997459987932364123e-02,5.530000000000000471e-01
3.337389336767039583e-02,5.540000000000000480e-01
-3.928983650307512308e-03,5.550000000000000488e-01
-1.395976385121192737e-02,5.560000000000000497e-01
1.252521836351871455e-02,5.570000000000000506e-01
5.705223587598761033e-03,5.580000000000000515e-01
1.241399198673836905e-02,5.590000000000000524e-01
-2.808784138866216376e-02,5.600000000000000533e-01
1.920931417327943411e-02,5.610000000000000542e-01
-8.140806478111498740e-03,5.620000000000000551e-01
1.811745909096015850e-02,5.630000000000000560e-01
-5.912823609959550093e-03,5.640000000000000568e-01
-1.366417998287258392e-02,5.650000000000000577e-01
2.549379519635072873e-03,5.660000000000000586e-01
-1.344669008586878156e-02,5.670000000000000595e-01
2.871122127545772465e-02,5.680000000000000604e-01
-1.782935720757790679e-02,5.690000000000000613e-01
2.699312235373022353e-02,5.700000000000000622e-01
-2.200672098573685370e-02,5.710000000000000631e-01
-4.719938908223828694e-02,5.720000000000000639e-01
3.455762579439628640e-02,5.730000000000000648e-01
-3.881993878514563429e-02,5.740000000000000657e-01
4.053302954815798942e-02,5.750000000000000666e-01
2.758896956834987896e-02,5.760000000000000675e-01
-5.913692234459961422e-02,5.769999999999999574e-01
2.319061366650698730e-02,5.779999999999999583e-01
2.487534358752055766e-02,5.789999999999999591e-01
-1.017497842028658450e-02,5.799999999999999600e-01
-4.603689899757866522e-03,5.809999999999999609e-01
-2.252268931887575418e-02,5.819999999999999618e-01
3.480130650453744368e-02,5.829999999999999627e-01
-1.581786036156279315e-02,5.839999999999999636e-01
2.926248762844870302e-02,5.849999999999999645e-01
-4.430480332197030136e-02,5.859999999999999654e-01
5.706865821680578293e-02,5.869999999999999662e-01
-7.857919127315017571e-02,5.879999999999999671e-01
6.852416068793026893e-02,5.889999999999999680e-01
-1.247415778055128641e-02,5.899999999999999689e-01
-3.219495785063800769e-02,5.909999999999999698e-01
2.331650962319440148e-02,5.919999999999999707e-01
-5.111550874804604919e-03,5.929999999999999716e-01
8.729713314044056441e-03,5.939999999999999725e-01
1.228300805842413076e-03,5.949999999999999734e-01
1.619672297631480004e-02,5.959999999999999742e-01
-2.442658962525447522e-02,5.969999999999999751e-01
1.004646603430588798e-03,5.979999999999999760e-01
-1.069010928566350473e-02,5.989999999999999769e-01
-1.206737476368849663e-02,5.999999999999999778e-01
3.497409939903234344e-02,6.009999999999999787e-01
-6.889024301488748782e-04,6.019999999999999796e-01
-2.725547674754320859e-02,6.029999999999999805e-01
6.911898384972376547e-03,6.039999999999999813e-01
2.516391534571105204e-02,6.049999999999999822e-01
-4.386173856353981632e-02,6.059999999999999831e-01
4.530886013405895085e-02,6.069999999999999840e-01
-3.905611621034053849e-02,6.079999999999999849e-01
-1.190434495553549521e-02,6.089999999999999858e-01
-1.648025308273216860e-02,6.099999999999999867e-01
5.161438886093159401e-02,6.109999999999999876e-01
-1.674596876284566507e-02,6.119999999999999885e-01
1.889248769906145056e-02,6.129999999999999893e-01
-2.160180827758386227e-02,6.139999999999999902e-01
-9.277492426442825527e-03,6.149999999999999911e-01
-1.193768756843400711e-02,6.159999999999999920e-01
2.667186281944019036e-02,6.169999999999999929e-01
-5.514472856144550517e-03,6.179999999999999938e-01
6.712403709135188537e-03,6.189999999999999947e-01
-3.848632716857302086e-03,6.199999999999999956e-01
1.238951666343852606e-02,6.209999999999999964e-01
2.615498633095207637e-02,6.219999999999999973e-01
-3.479253333427012596e-02,6.229999999999999982e-01
-2.135564380625255138e-02,6.239999999999999991e-01
2.512597541655015726e-02,6.250000000000000000e-01
7.568914529392282986e-03,6.260000000000000009e-01
-2.461661829651659236e-02,6.270000000000000018e-01
4.399567110951358578e-02,6.280000000000000027e-01
-1.124355343461784333e-02,6.290000000000000036e-01
1.879755435779425013e-02,6.300000000000000044e-01
-2.371970160830152649e-02,6.310000000000000053e-01
-1.165214779302784767e-03,6.320000000000000062e-01
-2.511580392003124121e-02,6.330000000000000071e-01
3.100787614364667114e-02,6.340000000000000080e-01
-2.175818280896175960e-02,6.350000000000000089e-01
3.360615189423873245e-02,6.360000000000000098e-01
-4.296143718366265962e-02,6.370000000000000107e-01
4.219146307061371129e-03,6.380000000000000115e-01
5.196989158738406916e-02,6.390000000000000124e-01
-5.438343543133591224e-02,6.400000000000000133e-01
1.995818242323948999e-02,6.410000000000000142e-01
-4.805915296027580413e-02,6.420000000000000151e-01
4.333366898687755070e-02,6.430000000000000160e-01
3.490567183624627978e-02,6.440000000000000169e-01
-6.401435927628932460e-03,6.450000000000000178e-01
-2.905867960690861757e-02,6.460000000000000187e-01
-3.007743384842273202e-02,6.470000000000000195e-01
5.656782907462937215e-02,6.480000000000000204e-01
-3.299418319343889322e-02,6.490000000000000213e-01
6.065772262149326209e-03,6.500000000000000222e-01
4.304652351770934388e-02,6.510000000000000231e-01
-4.474175524057600467e-02,6.520000000000000240e-01
2.536804866303111680e-02,6.530000000000000249e-01
-1.153249770691636839e-02,6.540000000000000258e-01
-7.608244730579859748e-03,6.550000000000000266e-01
1.658928299430025011e-02,6.560000000000000275e-01
-2.108592132510469716e-02,6.570000000000000284e-01
4.846660277623422719e-02,6.580000000000000293e-01
-3.657147700496589382e-02,6.590000000000000302e-01
4.000685122546081274e-03,6.600000000000000311e-01
-1.911598077453620717e-02,6.610000000000000320e-01
9.660668715647691140e-03,6.620000000000000329e-01
-3.406944396689980809e-02,6.630000000000000338e-01
5.990643477717614435e-02,6.640000000000000346e-01
6.939448516936461489e-03,6.650000000000000355e-01
-3.127628065488083364e-02,6.660000000000000364e-01
-1.473126819497335739e-02,6.670000000000000373e-01
1.756053851892529216e-03,6.680000000000000382e-01
-1.914485925564261837e-02,6.690000000000000391e-01
6.224512792406384359e-02,6.700000000000000400e-01
-6.539395119261232070e-02,6.710000000000000409e-01
3.368035792042774895e-02,6.720000000000000417e-01
-1.374017115811784241e-02,6.730000000000000426e-01
2.501404708758044743e-02,6.740000000000000435e-01
-1.448412417157649013e-02,6.750000000000000444e-01
-2.381088287079625998e-02,6.760000000000000453e-01
5.046683029110013430e-02,6.770000000000000462e-01
-2.886215695496419705e-03,6.780000000000000471e-01
-4.013443009838828235e-02,6.790000000000000480e-01
-5.000232983934677078e-03,6.800000000000000488e-01
1.441253976386490214e-02,6.810000000000000497e-01
3.102174238575618886e-02,6.820000000000000506e-01
-2.936542327713793574e-02,6.830000000000000515e-01
2.035996819351743384e-02,6.840000000000000524e-01
-2.819378140731216772e-02,6.850000000000000533e-01
4.607487562147918186e-02,6.860000000000000542e-01
-3.732177914617589021e-02,6.870000000000000551e-01
-2.886077033867948723e-03,6.880000000000000560e-01
9.360355105549460555e-03,6.890000000000000568e-01
1.184719238792078522e-02,6.900000000000000577e-01
-3.275970505601297385e-03,6.910000000000000586e-01
-3.510661725426531682e-02,6.920000000000000595e-01
-3.241247427600704245e-04,6.930000000000000604e-01
3.657659646770985984e-02,6.940000000000000613e-01
2.290341753727580254e-02,6.950000000000000622e-01
-1.166846648390639819e-02,6.960000000000000631e-01
-2.384160109845771813e-02,6.970000000000000639e-01
-5.150727292001318000e-03,6.980000000000000648e-01
-6.815817521274566103e-03,6.990000000000000657e-01
2.912391232155769893e-02,7.000000000000000666e-01
-2.444641260794882046e-02,7.010000000000000675e-01
5.022427171771759458e-02,7.020000000000000684e-01
-8.115589732882705354e-02,7.030000000000000693e-01
5.469450079510516233e-02,7.039999999999999591e-01
2.365585063254157898e-03,7.049999999999999600e-01
-2.721174855232209953e-03,7.059999999999999609e-01
-3.580768341198604238e-02,7.069999999999999618e-01
4.100490076098824155e-02,7.079999999999999627e-01
-3.485149181541817576e-02,7.089999999999999636e-01
5.400308578664540088e-02,7.099999999999999645e-01
-4.158427635075089696e-02,7.109999999999999654e-01
3.622816983003643819e-03,7.119999999999999662e-01
8.019955921045167704e-03,7.129999999999999671e-01
-9.323691964670546839e-03,7.139999999999999680e-01
-2.302547885221481461e-02,7.149999999999999689e-01
8.118456425558851636e-03,7.159999999999999698e-01
2.735733328596820849e-02,7.169999999999999707e-01
1.754635472545820404e-02,7.179999999999999716e-01
-6.610149876634559274e-02,7.189999999999999725e-01
4.362865465899578438e-02,7.199999999999999734e-01
-1.148805104716353435e-02,7.209999999999999742e-01
1.370563345199234291e-02,7.219999999999999751e-01
-2.490361980952740875e-02,7.229999999999999760e-01
1.209025878164261651e-02,7.239999999999999769e-01
1.313014368807025913e-02,7.249999999999999778e-01
-7.064336323030590177e-03,7.259999999999999787e-01
-3.863375203803559588e-02,7.269999999999999796e-01
6.300739466649572795e-02,7.279999999999999805e-01
9.098822519927272359e-04,7.289999999999999813e-01
-3.880382312086014251e-02,7.299999999999999822e-01
2.919703361237501946e-02,7.309999999999999831e-01
-8.190295162759281961e-03,7.319999999999999840e-01
3.800767502599018428e-03,7.329999999999999849e-01
-2.943308933745744649e-02,7.339999999999999858e-01
2.287662896384046532e-02,7.349999999999999867e-01
-2.028634615844367509e-02,7.359999999999999876e-01
8.527546388523925269e-03,7.369999999999999885e-01
-5.724772886723408609e-03,7.379999999999999893e-01
3.303015877003575435e-02,7.389999999999999902e-01
-2.847094097622147879e-02,7.399999999999999911e-01
1.277872500978069308e-02,7.409999999999999920e-01
-2.302442184935541217e-02,7.419999999999999929e-01
-1.577561647183975792e-03,7.429999999999999938e-01
1.578358108615366198e-02,7.439999999999999947e-01
-2.915930934758800136e-02,7.449999999999999956e-01
4.701772354709713581e-02,7.459999999999999964e-01
1.289547499747919525e-02,7.469999999999999973e-01
-2.858988540483359958e-02,7.479999999999999982e-01
1.730854102675771083e-02,7.489999999999999991e-01
-9.967441204764724769e-03,7.500000000000000000e-01
1.973318289171921772e-02,7.510000000000000009e-01
-2.639456803638828494e-02,7.520000000000000018e-01
-6.402394584102630466e-03,7.530000000000000027e-01
1.946452376577958304e-02,7.540000000000000036e-01
1.869417089996502066e-04,7.550000000000000044e-01
6.463978038695070366e-04,7.560000000000000053e-01
-4.629224436002227910e-02,7.570000000000000062e-01
9.480172186636015921e-03,7.580000000000000071e-01
-5.554353508102876768e-04,7.590000000000000080e-01
4.156518681497786000e-02,7.600000000000000089e-01
-4.128346227337233859e-02,7.610000000000000098e-01
2.927792405415799090e-02,7.620000000000000107e-01
-4.607023814539892154e-02,7.630000000000000115e-01
8.132344566108416772e-02,7.640000000000000124e-01
-8.798277067263550813e-03,7.650000000000000133e-01
-3.190153690941442688e-02,7.660000000000000142e-01
-1.701372700266282284e-03,7.670000000000000151e-01
-3.794911936185637897e-03,7.680000000000000160e-01
-1.206287999231348863e-02,7.690000000000000169e-01
-1.232348589177767982e-02,7.700000000000000178e-01
3.830115373968063369e-02,7.710000000000000187e-01
-1.262861814063112598e-03,7.720000000000000195e-01
-2.750391750966421633e-02,7.730000000000000204e-01
-2.958354233377345939e-03,7.740000000000000213e-01
5.622646285837450825e-02,7.750000000000000222e-01
-2.332188514429366435e-02,7.760000000000000231e-01
-1.270462792965988859e-02,7.770000000000000240e-01
1.613399557121996883e-02,7.780000000000000249e-01
-1.503794819354576165e-02,7.790000000000000258e-01
3.610334858877564668e-02,7.800000000000000266e-01
-1.999656434025521082e-02,7.810000000000000275e-01
-1.891537576588199704e-04,7.820000000000000284e-01
7.944253866264716288e-03,7.830000000000000293e-01
4.817632505743675748e-03,7.840000000000000302e-01
-2.499242524255364858e-03,7.850000000000000311e-01
-5.308745241686666644e-02,7.860000000000000320e-01
5.110842831241674961e-02,7.870000000000000329e-01
-3.417793615803874779e-02,7.880000000000000338e-01
7.350182914865318294e-03,7.890000000000000346e-01
2.698546750806603972e-02,7.900000000000000355e-01
-3.640875305453011163e-02,7.910000000000000364e-01
-2.112897215279380396e-04,7.920000000000000373e-01
2.420748804151560962e-02,7.930000000000000382e-01
-9.514026380919440168e-03,7.940000000000000391e-01
-2.991822643820700109e-02,7.950000000000000400e-01
8.560803253930614198e-02,7.960000000000000409e-01
-8.112927164731763285e-02,7.970000000000000417e-01
1.286357390172695146e-02,7.980000000000000426e-01
1.085977108601206623e-02,7.990000000000000435e-01
1.216924103425555403e-02,8.000000000000000444e-01
-1.158121981276296307e-02,8.010000000000000453e-01
1.964756728698377128e-02,8.020000000000000462e-01
2.791210360961891845e-02,8.030000000000000471e-01
-6.632980209459493626e-02,8.040000000000000480e-01
3.197517313633438385e-02,8.050000000000000488e-01
-5.751974722777674492e-02,8.060000000000000497e-01
3.414093871769163790e-02,8.070000000000000506e-01
4.361845533390335851e-03,8.080000000000000515e-01
1.510975944694424589e-02,8.090000000000000524e-01
-3.132546831293738215e-03,8.100000000000000533e-01
-5.932248167846561511e-03,8.110000000000000542e-01
-1.536491604204682235e-03,8.120000000000000551e-01
-2.898237352916161261e-02,8.130000000000000560e-01
4.938122570606212625e-02,8.140000000000000568e-01
-2.322592900297480722e-03,8.150000000000000577e-01
-3.789517377857262725e-02,8.160000000000000586e-01
3.817787809078213718e-02,8.170000000000000595e-01
-3.978498314298277438e-02,8.180000000000000604e-01
4.239967038434614560e-02,8.190000000000000613e-01
2.471763567052511282e-02,8.200000000000000622e-01
-6.405644024490353416e-02,8.210000000000000631e-01
2.590868137497394016e-02,8.220000000000000639e-01
-1.210182566498643579e-02,8.230000000000000648e-01
-7.819600007087985916e-03,8.240000000000000657e-01
2.808199059109755397e-02,8.250000000000000666e-01
1.675480224687190406e-02,8.260000000000000675e-01
-4.419244852641918825e-02,8.270000000000000684e-01
3.150186359275018722e-02,8.280000000000000693e-01
-2.881178115078379849e-03,8.290000000000000702e-01
-1.126079850982682207e-02,8.300000000000000711e-01
4.281859867353331357e-03,8.310000000000000719e-01
-2.532282428323302890e-03,8.320000000000000728e-01
-5.231256065041939990e-02,8.329999999999999627e-01
4.932272968455050227e-02,8.339999999999999636e-01
-1.053870063038357154e-02,8.349999999999999645e-01
4.365017179789916144e-03,8.359999999999999654e-01
-2.500631992386682934e-02,8.369999999999999662e-01
5.092560364442415277e-02,8.379999999999999671e-01
-2.408825600334636025e-02,8.389999999999999680e-01
-1.650832531407940215e-02,8.399999999999999689e-01
4.200059803473575777e-03,8.409999999999999698e-01
1.447413527224347685e-02,8.419999999999999707e-01
-2.060762265866133286e-02,8.429999999999999716e-01
4.774197515602028596e-02,8.439999999999999725e-01
3.492825495225446229e-04,8.449999999999999734e-01
-3.993347945177738723e-02,8.459999999999999742e-01
1.798134957729075750e-02,8.469999999999999751e-01
4.234040737597264542e-02,8.479999999999999760e-01
-5.270714858572617817e-02,8.489999999999999769e-01
2.040530797598107474e-02,8.499999999999999778e-01
-3.073480798845194817e-02,8.509999999999999787e-01
1.277576909204691455e-02,8.519999999999999796e-01
9.368925111554765595e-03,8.529999999999999805e-01
-1.332516219875199553e-02,8.539999999999999813e-01
4.556032245978703515e-02,8.549999999999999822e-01
-9.819891920559802034e-02,8.559999999999999831e-01
7.099172173078707737e-02,8.569999999999999840e-01
1.733706634325136303e-02,8.579999999999999849e-01
-3.005657749035047302e-02,8.589999999999999858e-01
-5.302020223578641882e-03,8.599999999999999867e-01
3.195491205718842959e-02,8.609999999999999876e-01
-3.858028796296780749e-02,8.619999999999999885e-01
-3.702184111154764937e-03,8.629999999999999893e-01
4.252656536338841192e-02,8.639999999999999902e-01
-1.074693544156338568e-02,8.649999999999999911e-01
-1.791477930254170570e-02,8.659999999999999920e-01
-2.990827797408131868e-03,8.669999999999999929e-01
4.356520903212016127e-02,8.679999999999999938e-01
-5.366606133514845167e-02,8.689999999999999947e-01
3.499233369523559872e-02,8.699999999999999956e-01
-3.557028781356871144e-02,8.709999999999999964e-01
2.708357407246466189e-02,8.719999999999999973e-01
-3.046350803418138367e-02,8.729999999999999982e-01
-1.906790280737654525e-02,8.739999999999999991e-01
3.523811944263117307e-02,8.750000000000000000e-01
-1.708537315691090186e-02,8.760000000000000009e-01
4.590814700430777967e-02,8.770000000000000018e-01
-3.641083336877886517e-02,8.780000000000000027e-01
-9.475951143267298885e-03,8.790000000000000036e-01
5.370867555827699147e-02,8.800000000000000044e-01
-2.794217477570924354e-02,8.810000000000000053e-01
1.563944039481241985e-02,8.820000000000000062e-01
-4.459996834088774537e-02,8.830000000000000071e-01
-6.265369481871422772e-03,8.840000000000000080e-01
3.939472898872212886e-02,8.850000000000000089e-01
-1.805204098963603468e-02,8.860000000000000098e-01
4.314322259231372775e-02,8.870000000000000107e-01
-3.025002762709118678e-02,8.880000000000000115e-01
-1.204058283663775493e-02,8.890000000000000124e-01
4.092153824471022119e-03,8.900000000000000133e-01
1.128065479271876496e-02,8.910000000000000142e-01
-3.748685665673805179e-02,8.920000000000000151e-01
3.998485604543280253e-02,8.930000000000000160e-01
-3.634793003156084473e-02,8.940000000000000169e-01
5.950883313907995298e-02,8.950000000000000178e-01
-3.336780063500655730e-02,8.960000000000000187e-01
7.870679515957667433e-03,8.970000000000000195e-01
-8.152479539068457209e-03,8.980000000000000204e-01
-3.293113581310268267e-02,8.990000000000000213e-01
3.802338664610289271e-02,9.000000000000000222e-01
-3.796175267022364186e-02,9.010000000000000231e-01
3.437057466073871470e-02,9.020000000000000240e-01
-1.456686329814820165e-02,9.030000000000000249e-01
1.069543258488458125e-02,9.040000000000000258e-01
-3.083036845370347792e-02,9.050000000000000266e-01
6.120277176207526010e-02,9.060000000000000275e-01
-1.954269917591355821e-02,9.070000000000000284e-01
1.592073390978736638e-02,9.080000000000000293e-01
-1.577594394540945619e-02,9.090000000000000302e-01
-2.667168456214294783e-02,9.100000000000000311e-01
3.611764099039873471e-02,9.110000000000000320e-01
1.909437126942619767e-03,9.120000000000000329e-01
-5.318246182942629359e-03,9.130000000000000338e-01
-2.103493310475247971e-02,9.140000000000000346e-01
3.380388118889000870e-02,9.150000000000000355e-01
-5.372425779272343299e-02,9.160000000000000364e-01
2.728103419046897654e-02,9.170000000000000373e-01
1.229052981487869026e-02,9.180000000000000382e-01
1.001945366698788094e-02,9.190000000000000391e-01
-7.388971745093450560e-02,9.200000000000000400e-01
5.785592065849595733e-02,9.210000000000000409e-01
-2.963039056177299915e-02,9.220000000000000417e-01
3.501217328865719597e-02,9.230000000000000426e-01
-3.331402639926585307e-02,9.240000000000000435e-01
2.973599147457240202e-02,9.250000000000000444e-01
1.180346633946905734e-02,9.260000000000000453e-01
3.251025042956427746e-03,9.270000000000000462e-01
1.760763697513293216e-02,9.280000000000000471e-01
-3.619828388446206385e-02,9.290000000000000480e-01
2.623159753170953897e-03,9.300000000000000488e-01
-2.296789593775758545e-02,9.310000000000000497e-01
3.259786985381869784e-02,9.320000000000000506e-01
-2.956753848221499448e-03,9.330000000000000515e-01
-2.702940595825147410e-02,9.340000000000000524e-01
3.793866357683969848e-02,9.350000000000000533e-01
-2.212931963345733926e-03,9.360000000000000542e-01
-5.025229627619514500e-02,9.370000000000000551e-01
5.624658654561621313e-03,9.380000000000000560e-01
1.049666251975460776e-02,9.390000000000000568e-01
9.227956872479398456e-03,9.400000000000000577e-01
-3.485075542111920610e-02,9.410000000000000586e-01
2.641607707167866609e-02,9.420000000000000595e-01
1.272736826409007638e-03,9.430000000000000604e-01
1.809601052399650509e-02,9.440000000000000613e-01
-2.764918003332154234e-02,9.450000000000000622e-01
6.317867453355482943e-03,9.460000000000000631e-01
1.471441583951305955e-02,9.470000000000000639e-01
-1.960362339047331398e-02,9.480000000000000648e-01
2.481353346557310310e-02,9.490000000000000657e-01
-3.430814518642410355e-02,9.500000000000000666e-01
1.205553793842302317e-02,9.510000000000000675e-01
2.759146342055976767e-02,9.520000000000000684e-01
-2.795550197796137920e-02,9.530000000000000693e-01
-4.814527845954271997e-04,9.540000000000000702e-01
1.486334515163625393e-02,9.550000000000000711e-01
1.129764393599776671e-02,9.560000000000000719e-01
-2.212174836482120113e-02,9.570000000000000728e-01
2.298710277376787153e-02,9.580000000000000737e-01
-1.696099823761102257e-02,9.590000000000000746e-01
5.217121579925651682e-03,9.599999999999999645e-01
1.662015060315632457e-03,9.609999999999999654e-01
4.938127666002757772e-03,9.619999999999999662e-01
8.102901710672972754e-03,9.629999999999999671e-01
-3.027340621642079718e-02,9.639999999999999680e-01
1.167271482345277021e-02,9.649999999999999689e-01
-1.181827633876458838e-02,9.659999999999999698e-01
2.814863727440664390e-02,9.669999999999999707e-01
-8.920046971338076863e-03,9.679999999999999716e-01
2.397589891479331298e-02,9.689999999999999725e-01
-4.497677585423832253e-02,9.699999999999999734e-01
3.369133074854118587e-02,9.709999999999999742e-01
-3.918807895833231053e-02,9.719999999999999751e-01
5.081166951156726973e-03,9.729999999999999760e-01
-9.333020585537766742e-03,9.739999999999999769e-01
2.348106013019281638e-02,9.749999999999999778e-01
-6.550656152857198440e-03,9.759999999999999787e-01
2.753853974788456754e-02,9.769999999999999796e-01
-1.765126890810975874e-02,9.779999999999999805e-01
-5.466904932178477498e-03,9.789999999999999813e-01
3.022718630203822046e-02,9.799999999999999822e-01
-4.407413844367687877e-02,9.809999999999999831e-01
1.754682329731751048e-02,9.819999999999999840e-01
1.882906634255673839e-02,9.829999999999999849e-01
-4.459413670635836713e-02,9.839999999999999858e-01
4.840265524089121946e-02,9.849999999999999867e-01
-7.174865693560496249e-02,9.859999999999999876e-01
5.791416850848894737e-02,9.869999999999999885e-01
1.325220156176205866e-02,9.879999999999999893e-01
4.251910465301503295e-03,9.889999999999999902e-01
-3.933577863158275317e-02,9.899999999999999911e-01
-2.115026875011221871e-02,9.909999999999999920e-01
6.119141252368076600e-02,9.919999999999999929e-01
-4.726984322408848277e-02,9.929999999999999938e-01
5.701069745201092082e-02,9.939999999999999947e-01
-3.548651075902973032e-03,9.949999999999999956e-01
5.879638608935090251e-03,9.959999999999999964e-01
-4.816598317549326824e-02,9.969999999999999973e-01
2.162231592563182425e-02,9.979999999999999982e-01
-9.614744407847829882e-03,9.989999999999999991e-01
4.348062283588299305e-03,1.000000000000000000e+00
