5.604509874560903437e-02,0.000000000000000000e+00
-4.563357642397572293e-03,1.000000000000000021e-03
-3.206017850692041010e-02,2.000000000000000042e-03
4.144312683776068575e-03,3.000000000000000062e-03
-3.530807731997009404e-03,4.000000000000000083e-03
1.547992900024354468e-02,5.000000000000000104e-03
3.580855188765968283e-02,6.000000000000000125e-03
2.754873890912345677e-02,7.000000000000000146e-03
-2.535740652792873098e-02,8.000000000000000167e-03
1.724155267690501842e-02,9.000000000000001055e-03
3.396556299904924386e-02,1.000000000000000021e-02
4.025724330781319492e-03,1.099999999999999936e-02
2.457093683088792599e-02,1.200000000000000025e-02
-2.420936637658414534e-02,1.300000000000000114e-02
-1.334451317072756112e-02,1.400000000000000029e-02
1.964445307578491576e-02,1.499999999999999944e-02
1.220283695508709611e-02,1.600000000000000033e-02
6.805580232507947580e-02,1.700000000000000122e-02
-2.424347674246609893e-02,1.800000000000000211e-02
-5.287709171178991280e-02,1.899999999999999953e-02
-5.253115400010967273e-02,2.000000000000000042e-02
-1.101926158867819368e-02,2.100000000000000130e-02
-2.287791577196400875e-02,2.199999999999999872e-02
2.820507874188619979e-02,2.299999999999999961e-02
2.074146883314487155e-02,2.400000000000000050e-02
2.786747908858665246e-02,2.500000000000000139e-02
-2.557491797691486060e-02,2.600000000000000228e-02
-4.546200653736519326e-02,2.699999999999999969e-02
4.577141389874565640e-03,2.800000000000000058e-02
1.437947229522977717e-02,2.900000000000000147e-02
6.513526064034405767e-03,2.999999999999999889e-02
2.652763719781202345e-02,3.099999999999999978e-02
9.821506621544252510e-04,3.200000000000000067e-02
2.163129109502429787e-02,3.300000000000000155e-02
-5.050256211127482353e-02,3.400000000000000244e-02
2.770544257655654929e-02,3.500000000000000333e-02
-2.602145820623404798e-02,3.600000000000000422e-02
6.539542972517505513e-03,3.699999999999999817e-02
1.727181216820958048e-03,3.799999999999999906e-02
1.123022133626707135e-03,3.899999999999999994e-02
-4.639610153663095704e-02,4.000000000000000083e-02
-5.006287278222408543e-03,4.100000000000000172e-02
1.629623054814371280e-02,4.200000000000000261e-02
1.093339761470106010e-02,4.300000000000000350e-02
2.759468288963175253e-02,4.399999999999999745e-02
4.775946391800451121e-03,4.499999999999999833e-02
1.379845521288227718e-02,4.599999999999999922e-02
-2.321015324316319517e-02,4.700000000000000011e-02
7.528954315109699647e-02,4.800000000000000100e-02
-2.600832665660464654e-03,4.900000000000000189e-02
-6.634646708029118094e-03,5.000000000000000278e-02
-4.422018227566945625e-02,5.100000000000000366e-02
-1.533047650282494574e-02,5.200000000000000455e-02
-2.515800914228297214e-02,5.299999999999999850e-02
-6.465232894955318110e-02,5.399999999999999939e-02
2.422478352517906316e-02,5.500000000000000028e-02
3.765943917978863131e-02,5.600000000000000117e-02
-1.020519214719884694e-02,5.700000000000000205e-02
2.033813912582466479e-02,5.800000000000000294e-02
-2.411427609575843636e-02,5.900000000000000383e-02
1.553044506568504284e-02,5.999999999999999778e-02
-9.868612865784245208e-03,6.099999999999999867e-02
3.695645624044679219e-03,6.199999999999999956e-02
-1.885425435224899471e-02,6.300000000000000044e-02
-1.509182625581391782e-02,6.400000000000000133e-02
-6.358736713713705573e-03,6.500000000000000222e-02
1.063719629881411215e-02,6.600000000000000311e-02
-5.444227414444004903e-02,6.700000000000000400e-02
8.013708310328795242e-03,6.800000000000000488e-02
1.697848375235663787e-02,6.900000000000000577e-02
-1.705880818345717823e-02,7.000000000000000666e-02
-3.409497146051064520e-03,7.100000000000000755e-02
-2.535419219626768028e-02,7.200000000000000844e-02
5.864333798125260545e-03,7.299999999999999545e-02
3.247449043784917874e-03,7.399999999999999634e-02
8.173842960317546577e-03,7.499999999999999722e-02
6.030907902386418301e-02,7.599999999999999811e-02
2.455986297784753733e-02,7.699999999999999900e-02
1.749772042107763242e-02,7.799999999999999989e-02
-5.057604440686094133e-02,7.900000000000000078e-02
2.756531120977622276e-02,8.000000000000000167e-02
5.085602801624428126e-02,8.100000000000000255e-02
-2.144914187475148448e-02,8.200000000000000344e-02
-7.047655636742863189e-03,8.300000000000000433e-02
-3.377970510931405101e-02,8.400000000000000522e-02
-9.356680885347603421e-03,8.500000000000000611e-02
-1.995943201641589212e-02,8.600000000000000699e-02
6.355697661617905857e-03,8.700000000000000788e-02
1.880890464128993998e-03,8.799999999999999489e-02
4.120222766781645590e-02,8.899999999999999578e-02
-2.022699338731131016e-02,8.999999999999999667e-02
7.383523804071268244e-03,9.099999999999999756e-02
-6.685040262559181594e-03,9.199999999999999845e-02
3.963211275745076589e-02,9.299999999999999933e-02
-1.586311304665749197e-02,9.400000000000000022e-02
-9.696022118565929965e-03,9.500000000000000111e-02
1.713411929408607814e-02,9.600000000000000200e-02
5.958735934723355387e-02,9.700000000000000289e-02
-7.113871599019469527e-02,9.800000000000000377e-02
-2.118382878408790054e-02,9.900000000000000466e-02
-3.916913247327946483e-03,1.000000000000000056e-01
-4.122114006702017747e-02,1.010000000000000064e-01
2.507327654015602258e-02,1.020000000000000073e-01
1.185090649535791921e-02,1.030000000000000082e-01
3.192022213309738538e-02,1.040000000000000091e-01
-3.386628121500499800e-02,1.049999999999999961e-01
-3.713849705473899320e-03,1.059999999999999970e-01
2.773510426799511569e-02,1.069999999999999979e-01
2.817591173921800765e-02,1.079999999999999988e-01
-1.766768200571029040e-02,1.089999999999999997e-01
6.982034272660101772e-03,1.100000000000000006e-01
-1.786244767416698270e-02,1.110000000000000014e-01
7.299636667995177590e-04,1.120000000000000023e-01
-2.608724812205856156e-02,1.130000000000000032e-01
6.125444847699606545e-03,1.140000000000000041e-01
-9.507619607843242893e-03,1.150000000000000050e-01
-8.498341268348041933e-02,1.160000000000000059e-01
-1.081682815829769669e-02,1.170000000000000068e-01
2.988252951642805452e-02,1.180000000000000077e-01
2.502556923314413692e-02,1.190000000000000085e-01
-2.203011468419792396e-02,1.199999999999999956e-01
5.152316816770897978e-02,1.209999999999999964e-01
4.337414319284983028e-02,1.219999999999999973e-01
1.100396958019663959e-02,1.229999999999999982e-01
1.083933525923677643e-02,1.239999999999999991e-01
3.834707395326974327e-02,1.250000000000000000e-01
-3.872628870208009305e-02,1.260000000000000009e-01
5.492216558995299987e-03,1.270000000000000018e-01
1.424564677542918337e-02,1.280000000000000027e-01
5.841828019283420645e-03,1.290000000000000036e-01
-1.807992854977554312e-02,1.300000000000000044e-01
3.523236689795577331e-02,1.310000000000000053e-01
3.072202855529460389e-02,1.320000000000000062e-01
2.153390210808795585e-02,1.330000000000000071e-01
-7.790728395071352605e-03,1.340000000000000080e-01
-2.371754735990829269e-02,1.350000000000000089e-01
-4.198260650615436018e-02,1.360000000000000098e-01
1.088416458868710253e-02,1.370000000000000107e-01
-3.119221978655571225e-03,1.380000000000000115e-01
-4.289968940219660715e-02,1.390000000000000124e-01
1.640794072207661311e-02,1.400000000000000133e-01
1.566455338386053570e-03,1.410000000000000142e-01
-2.717438398321672059e-03,1.420000000000000151e-01
3.981472043429178792e-02,1.430000000000000160e-01
2.047500793753470258e-02,1.440000000000000169e-01
2.918649752909735495e-02,1.449999999999999900e-01
-1.593275809945436661e-02,1.459999999999999909e-01
2.059164018640890353e-02,1.469999999999999918e-01
2.766774350018237974e-02,1.479999999999999927e-01
-5.172503348326808539e-03,1.489999999999999936e-01
-1.396680579731239547e-02,1.499999999999999944e-01
-9.053095425230357762e-02,1.509999999999999953e-01
1.799915288724599285e-02,1.519999999999999962e-01
-1.606515190954982755e-02,1.529999999999999971e-01
7.247584443603522462e-03,1.539999999999999980e-01
-3.910545593355609952e-03,1.549999999999999989e-01
-1.835538070994539514e-02,1.559999999999999998e-01
-1.229227205074800468e-02,1.570000000000000007e-01
-5.608248654877499156e-02,1.580000000000000016e-01
-2.774053526610413198e-02,1.590000000000000024e-01
4.225471931488402472e-02,1.600000000000000033e-01
3.415567442230473677e-02,1.610000000000000042e-01
-1.197588751579942157e-02,1.620000000000000051e-01
8.964963493208575815e-03,1.630000000000000060e-01
3.790059117665913607e-02,1.640000000000000069e-01
1.569047962534928994e-02,1.650000000000000078e-01
2.071995069882623039e-02,1.660000000000000087e-01
5.610399750432861106e-03,1.670000000000000095e-01
-5.089161344387953950e-03,1.680000000000000104e-01
2.762386670326702834e-02,1.690000000000000113e-01
3.287955347610519753e-03,1.700000000000000122e-01
2.670639753722956616e-02,1.710000000000000131e-01
1.719647557842798533e-02,1.720000000000000140e-01
1.327010020166395458e-02,1.730000000000000149e-01
-1.307047699764992202e-02,1.740000000000000158e-01
2.487207725034741926e-02,1.750000000000000167e-01
-1.101274123606185706e-02,1.759999999999999898e-01
1.897511017171457648e-02,1.769999999999999907e-01
1.778616996097042227e-02,1.779999999999999916e-01
-2.072426559205056869e-03,1.789999999999999925e-01
-5.418182673578444963e-02,1.799999999999999933e-01
-1.637932012419608327e-02,1.809999999999999942e-01
-2.102927029441200874e-03,1.819999999999999951e-01
-1.289944186616919647e-02,1.829999999999999960e-01
-5.675726103674094344e-03,1.839999999999999969e-01
2.856059165078650430e-02,1.849999999999999978e-01
2.066558305273752741e-02,1.859999999999999987e-01
1.251324907151689023e-02,1.869999999999999996e-01
1.719698417548170405e-02,1.880000000000000004e-01
-2.272265176279454971e-02,1.890000000000000013e-01
-5.929217991608806693e-02,1.900000000000000022e-01
-1.189699780638029183e-02,1.910000000000000031e-01
6.680048718696513822e-03,1.920000000000000040e-01
-7.858417891391097573e-03,1.930000000000000049e-01
-1.310092946905218499e-02,1.940000000000000058e-01
1.730596292833741848e-02,1.950000000000000067e-01
-5.316503798067278262e-03,1.960000000000000075e-01
-7.228018525676850256e-03,1.970000000000000084e-01
2.019552420477997712e-02,1.980000000000000093e-01
-1.560944846154153388e-02,1.990000000000000102e-01
3.219694622129388312e-02,2.000000000000000111e-01
5.328141475397754796e-03,2.010000000000000120e-01
8.970351409850161077e-04,2.020000000000000129e-01
-1.962063572661029015e-02,2.030000000000000138e-01
3.485709092518567815e-04,2.040000000000000147e-01
2.100630173921170379e-02,2.050000000000000155e-01
1.484184096642151424e-02,2.060000000000000164e-01
-1.628272297946631308e-02,2.070000000000000173e-01
-5.270836191682409105e-02,2.080000000000000182e-01
-3.613231461133827472e-03,2.089999999999999913e-01
-1.554444885457530352e-02,2.099999999999999922e-01
-3.211808796733601340e-02,2.109999999999999931e-01
8.694122746894430293e-03,2.119999999999999940e-01
1.391310257663221431e-02,2.129999999999999949e-01
-4.460073401817729968e-04,2.139999999999999958e-01
-8.664254591704261682e-03,2.149999999999999967e-01
3.198025072322670942e-02,2.159999999999999976e-01
-3.441764712686379291e-02,2.169999999999999984e-01
-7.988104907967351689e-03,2.179999999999999993e-01
7.797565838764089659e-03,2.190000000000000002e-01
-3.453874168102919612e-02,2.200000000000000011e-01
-9.605341093573879427e-03,2.210000000000000020e-01
-4.524691891891015338e-02,2.220000000000000029e-01
-6.079979217007883824e-02,2.230000000000000038e-01
-5.229856152437205308e-02,2.240000000000000047e-01
7.040904821256994961e-02,2.250000000000000056e-01
-6.649893373637596160e-03,2.260000000000000064e-01
1.227887709694657110e-02,2.270000000000000073e-01
2.532302223990495413e-02,2.280000000000000082e-01
-7.273923979125600237e-02,2.290000000000000091e-01
-4.667862854672315265e-02,2.300000000000000100e-01
-3.238015435566935635e-02,2.310000000000000109e-01
2.600286739785901899e-02,2.320000000000000118e-01
4.223357846018908901e-02,2.330000000000000127e-01
2.482430282922111486e-02,2.340000000000000135e-01
-9.185510193489856978e-03,2.350000000000000144e-01
-2.437857292884013094e-02,2.360000000000000153e-01
-6.754320487197512657e-02,2.370000000000000162e-01
-3.476063790601232467e-02,2.380000000000000171e-01
-3.755305227799571322e-02,2.390000000000000180e-01
-1.695442647344494805e-02,2.399999999999999911e-01
-4.078703176246510805e-03,2.409999999999999920e-01
-1.819397580770219791e-02,2.419999999999999929e-01
5.135331345559471586e-03,2.429999999999999938e-01
-6.706691986764805801e-04,2.439999999999999947e-01
1.626994165032913039e-02,2.449999999999999956e-01
-9.643404261796009735e-02,2.459999999999999964e-01
1.431045642846952119e-02,2.469999999999999973e-01
2.992966032651742103e-02,2.479999999999999982e-01
-4.697838222216883103e-02,2.489999999999999991e-01
4.134107080994319644e-02,2.500000000000000000e-01
3.965404384316364994e-02,2.510000000000000009e-01
4.348208196373407747e-02,2.520000000000000018e-01
3.268580175520753583e-02,2.530000000000000027e-01
-1.563884682457061803e-02,2.540000000000000036e-01
-1.590306818364375929e-02,2.550000000000000044e-01
1.509138409566116411e-03,2.560000000000000053e-01
-1.184158200643470674e-02,2.570000000000000062e-01
-6.705229623121585630e-03,2.580000000000000071e-01
3.560120521346898936e-02,2.590000000000000080e-01
-1.445286725137684240e-02,2.600000000000000089e-01
-1.068447856227504669e-02,2.610000000000000098e-01
7.286943822920531610e-02,2.620000000000000107e-01
1.724237056658295235e-03,2.630000000000000115e-01
-1.644015336467049074e-03,2.640000000000000124e-01
-8.116712354317632411e-03,2.650000000000000133e-01
4.194488669344161036e-02,2.660000000000000142e-01
4.443338075287929512e-02,2.670000000000000151e-01
-1.353906064201946743e-02,2.680000000000000160e-01
2.954614148620898079e-02,2.690000000000000169e-01
-3.572665903259511500e-02,2.700000000000000178e-01
1.285707533879479336e-02,2.710000000000000187e-01
2.776076849694748480e-02,2.720000000000000195e-01
3.544456831274794828e-02,2.730000000000000204e-01
-1.684982157437778932e-02,2.740000000000000213e-01
3.372285224387545910e-02,2.750000000000000222e-01
4.746632381361431258e-02,2.760000000000000231e-01
-5.815088993726045402e-03,2.770000000000000240e-01
2.138145475900192841e-02,2.780000000000000249e-01
4.766410765649022052e-02,2.790000000000000258e-01
-2.527715154268919944e-03,2.800000000000000266e-01
4.040307502499782683e-02,2.810000000000000275e-01
1.516533910957379092e-02,2.820000000000000284e-01
-1.217906528423916106e-02,2.830000000000000293e-01
-8.087928555425111590e-03,2.840000000000000302e-01
5.744304092166202524e-02,2.850000000000000311e-01
-8.369029120995784732e-05,2.860000000000000320e-01
1.517050209994868885e-02,2.870000000000000329e-01
-2.196618114536785446e-03,2.880000000000000338e-01
8.936015535993742376e-02,2.889999999999999791e-01
2.717269071809041633e-02,2.899999999999999800e-01
6.466247942544630506e-03,2.909999999999999809e-01
6.557170318238691661e-03,2.919999999999999818e-01
-3.299618058419347133e-02,2.929999999999999827e-01
6.662911738546827001e-02,2.939999999999999836e-01
-3.672311076753310977e-02,2.949999999999999845e-01
7.507137665886934319e-02,2.959999999999999853e-01
-5.275186143030596853e-02,2.969999999999999862e-01
-3.854186458708399286e-03,2.979999999999999871e-01
1.335889491510221586e-02,2.989999999999999880e-01
1.186365546798336112e-02,2.999999999999999889e-01
1.161943044385096990e-02,3.009999999999999898e-01
-5.058647089373601718e-02,3.019999999999999907e-01
-4.781932216403203539e-02,3.029999999999999916e-01
3.575640017664663290e-03,3.039999999999999925e-01
1.150965827608826410e-02,3.049999999999999933e-01
1.680509678886949951e-02,3.059999999999999942e-01
-2.609567420970973148e-02,3.069999999999999951e-01
3.536573419896284903e-02,3.079999999999999960e-01
-9.364737921049920075e-03,3.089999999999999969e-01
1.370595249247936846e-02,3.099999999999999978e-01
-3.993342190293081018e-02,3.109999999999999987e-01
1.960852739833516406e-02,3.119999999999999996e-01
-1.874089030521396138e-02,3.130000000000000004e-01
-3.553265378494401688e-02,3.140000000000000013e-01
5.725753140984245898e-02,3.150000000000000022e-01
7.748792161516877830e-02,3.160000000000000031e-01
4.080206555675642416e-02,3.170000000000000040e-01
-1.901821554254277957e-02,3.180000000000000049e-01
-3.284844788224375398e-03,3.190000000000000058e-01
3.625761062468746410e-02,3.200000000000000067e-01
-2.630351432626781838e-02,3.210000000000000075e-01
3.924600320837938125e-03,3.220000000000000084e-01
-6.226915779519254235e-02,3.230000000000000093e-01
5.988327876393921556e-02,3.240000000000000102e-01
-8.047199720934396922e-03,3.250000000000000111e-01
6.240412700081563596e-02,3.260000000000000120e-01
-3.011505332700641774e-02,3.270000000000000129e-01
2.384263725385741411e-02,3.280000000000000138e-01
2.866471128302758298e-02,3.290000000000000147e-01
1.352364030470383331e-02,3.300000000000000155e-01
-3.285087756324166219e-02,3.310000000000000164e-01
-1.878293695824989964e-02,3.320000000000000173e-01
-7.571676897714746564e-03,3.330000000000000182e-01
-5.240287808451191826e-02,3.340000000000000191e-01
-1.386764061407471174e-02,3.350000000000000200e-01
4.554539967239615295e-02,3.360000000000000209e-01
2.174153993526959511e-02,3.370000000000000218e-01
-1.364849870621926038e-02,3.380000000000000226e-01
-2.847783115704477161e-02,3.390000000000000235e-01
-1.702692783131977763e-02,3.400000000000000244e-01
-7.930025811745176900e-02,3.410000000000000253e-01
1.026040595917258359e-02,3.420000000000000262e-01
5.278992238452709547e-03,3.430000000000000271e-01
7.200958764480533056e-03,3.440000000000000280e-01
-2.871082791658261316e-02,3.450000000000000289e-01
-2.200011957119359096e-02,3.460000000000000298e-01
-9.183038642231281315e-03,3.470000000000000306e-01
-3.354272639085342095e-02,3.480000000000000315e-01
3.402528698147846108e-03,3.490000000000000324e-01
-2.369187940372001824e-02,3.500000000000000333e-01
1.080130726870393411e-03,3.510000000000000342e-01
1.872373307029547712e-02,3.519999999999999796e-01
-7.818244507767971307e-02,3.529999999999999805e-01
3.902418360551186682e-02,3.539999999999999813e-01
-8.341801656166989917e-03,3.549999999999999822e-01
8.110590554460589408e-03,3.559999999999999831e-01
2.037225792323631851e-02,3.569999999999999840e-01
1.358903910535053279e-02,3.579999999999999849e-01
-1.660361899800807950e-02,3.589999999999999858e-01
-6.811775975247075969e-04,3.599999999999999867e-01
3.614332966089361249e-02,3.609999999999999876e-01
-1.954529786204225322e-02,3.619999999999999885e-01
-8.669511339175452885e-03,3.629999999999999893e-01
1.670637665113415896e-02,3.639999999999999902e-01
3.642357841720280515e-02,3.649999999999999911e-01
1.166098087386219923e-02,3.659999999999999920e-01
-1.298852749577065861e-03,3.669999999999999929e-01
-4.157286620885055489e-02,3.679999999999999938e-01
-3.992999550620382476e-02,3.689999999999999947e-01
-8.945772759130828783e-03,3.699999999999999956e-01
3.463063337032461914e-02,3.709999999999999964e-01
3.714105774781407271e-02,3.719999999999999973e-01
-1.778517979814828870e-02,3.729999999999999982e-01
1.339111984627579244e-02,3.739999999999999991e-01
-1.336745727340049247e-02,3.750000000000000000e-01
1.851246785765901445e-02,3.760000000000000009e-01
4.426592991779376707e-02,3.770000000000000018e-01
-6.734142648090193310e-04,3.780000000000000027e-01
-1.103903218576431089e-02,3.790000000000000036e-01
-8.767210735419768810e-04,3.800000000000000044e-01
2.620968563988707034e-02,3.810000000000000053e-01
-9.294683841632987720e-02,3.820000000000000062e-01
-1.103098264901321464e-02,3.830000000000000071e-01
-2.530963163932078985e-02,3.840000000000000080e-01
4.287544157101910031e-02,3.850000000000000089e-01
-4.406149729516340569e-02,3.860000000000000098e-01
-4.516012431973373542e-02,3.870000000000000107e-01
5.403524836249562480e-03,3.880000000000000115e-01
3.674444938910873676e-02,3.890000000000000124e-01
6.262221794668857734e-03,3.900000000000000133e-01
-3.046797744305236935e-02,3.910000000000000142e-01
5.513307930623683600e-02,3.920000000000000151e-01
-2.076570537475288039e-02,3.930000000000000160e-01
-5.419624011952261372e-02,3.940000000000000169e-01
-3.764505978847993567e-02,3.950000000000000178e-01
1.900409191887907426e-02,3.960000000000000187e-01
4.908681795039664120e-03,3.970000000000000195e-01
1.737929180668266321e-02,3.980000000000000204e-01
-1.739970102791595086e-02,3.990000000000000213e-01
-3.402983364403656258e-02,4.000000000000000222e-01
-3.052663919135873913e-03,4.010000000000000231e-01
-2.064257807859382586e-03,4.020000000000000240e-01
4.470854536458223477e-02,4.030000000000000249e-01
3.303819376898688848e-02,4.040000000000000258e-01
7.571897365261526930e-03,4.050000000000000266e-01
2.346796920254156163e-02,4.060000000000000275e-01
-2.848597760162261891e-02,4.070000000000000284e-01
1.381659615834038637e-02,4.080000000000000293e-01
-1.210281089349918120e-02,4.090000000000000302e-01
-2.148938692830276373e-02,4.100000000000000311e-01
3.559590680944583335e-03,4.110000000000000320e-01
-1.205323086691048769e-02,4.120000000000000329e-01
-3.748767610829185915e-02,4.130000000000000338e-01
-1.660571406777221551e-02,4.140000000000000346e-01
-8.465586100448714221e-03,4.150000000000000355e-01
1.870395147722627577e-02,4.160000000000000364e-01
-2.135672091437811060e-02,4.169999999999999818e-01
-4.030004285496916611e-02,4.179999999999999827e-01
-1.846623611492417480e-02,4.189999999999999836e-01
4.800793609151407515e-02,4.199999999999999845e-01
3.181366383375151125e-02,4.209999999999999853e-01
-1.705989082226925038e-02,4.219999999999999862e-01
-5.700891620858746824e-03,4.229999999999999871e-01
1.106081000362132798e-02,4.239999999999999880e-01
4.941564392131097411e-02,4.249999999999999889e-01
-3.734929320101425948e-03,4.259999999999999898e-01
-3.170386511952302117e-02,4.269999999999999907e-01
5.406332660063650764e-02,4.279999999999999916e-01
1.528074840193932235e-02,4.289999999999999925e-01
-2.758266085043386759e-02,4.299999999999999933e-01
-4.321008747604089539e-02,4.309999999999999942e-01
-9.997017891449449384e-03,4.319999999999999951e-01
-4.348024150816610922e-02,4.329999999999999960e-01
3.676792348785946213e-03,4.339999999999999969e-01
3.982120489983232564e-02,4.349999999999999978e-01
2.710770730373579865e-02,4.359999999999999987e-01
-2.361897483743867140e-02,4.369999999999999996e-01
-2.017872594234098108e-02,4.380000000000000004e-01
-5.405067826998370337e-03,4.390000000000000013e-01
-1.572509830424035498e-02,4.400000000000000022e-01
-3.997432242074012293e-02,4.410000000000000031e-01
5.614981038980943612e-02,4.420000000000000040e-01
2.642023433975228958e-02,4.430000000000000049e-01
1.074381873819380169e-02,4.440000000000000058e-01
-3.523766975898347947e-02,4.450000000000000067e-01
2.091365072177580123e-02,4.460000000000000075e-01
8.891950349578178064e-03,4.470000000000000084e-01
1.704942034289485186e-03,4.480000000000000093e-01
2.994176215048476031e-02,4.490000000000000102e-01
-2.749385105222720144e-02,4.500000000000000111e-01
4.278742654184756328e-02,4.510000000000000120e-01
-1.895836412499670928e-02,4.520000000000000129e-01
6.375034337515483353e-03,4.530000000000000138e-01
3.022933804111872791e-02,4.540000000000000147e-01
-3.972730122003163139e-02,4.550000000000000155e-01
1.192988797805974270e-02,4.560000000000000164e-01
1.026799060127775616e-02,4.570000000000000173e-01
-4.895821789406351598e-02,4.580000000000000182e-01
2.050761278065013279e-02,4.590000000000000191e-01
-4.191841909743895811e-02,4.600000000000000200e-01
1.707119538990855070e-02,4.610000000000000209e-01
3.116859966090755173e-03,4.620000000000000218e-01
-3.749986033023006843e-02,4.630000000000000226e-01
-4.053518308442629475e-02,4.640000000000000235e-01
-5.622824087032245871e-02,4.650000000000000244e-01
1.862544699854815078e-02,4.660000000000000253e-01
2.464615822729624220e-02,4.670000000000000262e-01
2.345302545433065530e-02,4.680000000000000271e-01
1.227014534698092803e-02,4.690000000000000280e-01
-1.868668710897820537e-02,4.700000000000000289e-01
1.948338376833462417e-03,4.710000000000000298e-01
1.028124766935373247e-02,4.720000000000000306e-01
1.112343120148160704e-02,4.730000000000000315e-01
-1.116439695292390823e-03,4.740000000000000324e-01
-2.792233293940812877e-02,4.750000000000000333e-01
-5.896236934870031920e-02,4.760000000000000342e-01
-3.242421640401404320e-02,4.770000000000000351e-01
6.646150190536684321e-02,4.780000000000000360e-01
-1.634926506399521015e-02,4.790000000000000369e-01
2.426492458606890543e-02,4.799999999999999822e-01
4.169934895054705493e-02,4.809999999999999831e-01
-2.374693524849294177e-02,4.819999999999999840e-01
-3.086871154465611194e-02,4.829999999999999849e-01
-2.385108342014980246e-02,4.839999999999999858e-01
2.651838837756593376e-03,4.849999999999999867e-01
-1.766743037193287819e-02,4.859999999999999876e-01
2.178975304762664853e-03,4.869999999999999885e-01
-1.037969464679815677e-02,4.879999999999999893e-01
8.777116299529971960e-04,4.889999999999999902e-01
5.920089852088316479e-02,4.899999999999999911e-01
3.669045636578517622e-02,4.909999999999999920e-01
6.545402267915284567e-02,4.919999999999999929e-01
5.284124520755294901e-02,4.929999999999999938e-01
-7.555925888919839961e-02,4.939999999999999947e-01
2.580685199984241243e-02,4.949999999999999956e-01
5.796755983535387124e-02,4.959999999999999964e-01
-2.403502135679797674e-02,4.969999999999999973e-01
-8.218328266357147194e-02,4.979999999999999982e-01
-2.001327602893030952e-02,4.989999999999999991e-01
