5.604509874560903437e-02,0.000000000000000000e+00
-8.154223718877584570e-02,5.000000000000000000e-01
4.032541272625164014e-02,5.010000000000000009e-01
8.807310492279512779e-03,5.020000000000000018e-01
-1.384272105709116740e-02,5.030000000000000027e-01
2.339748143884658529e-02,5.040000000000000036e-01
3.028580811457584968e-02,5.050000000000000044e-01
-4.032010208087175897e-03,5.060000000000000053e-01
-3.798281745878565041e-02,5.070000000000000062e-01
2.656669961674088670e-02,5.080000000000000071e-01
-4.998682184734819407e-03,5.090000000000000080e-01
-1.942730871990748856e-02,5.100000000000000089e-01
-4.877664908595136239e-02,5.110000000000000098e-01
5.924385488247360665e-02,5.120000000000000107e-01
1.160136788200312984e-02,5.130000000000000115e-01
8.164052294444305510e-03,5.140000000000000124e-01
-3.368164135002237741e-02,5.150000000000000133e-01
-3.285007207535757187e-03,5.160000000000000142e-01
-2.148205557102256941e-02,5.170000000000000151e-01
-3.974351583230979063e-02,5.180000000000000160e-01
1.827497712535316966e-03,5.190000000000000169e-01
1.312223064426403484e-02,5.200000000000000178e-01
-1.872151201888111460e-02,5.210000000000000187e-01
-5.730292806805545661e-03,5.220000000000000195e-01
-4.199672404270951565e-02,5.230000000000000204e-01
-7.353989503339050139e-03,5.240000000000000213e-01
7.252667867436579131e-03,5.250000000000000222e-01
-1.044552717941554451e-02,5.260000000000000231e-01
-6.422361194837332421e-02,5.270000000000000240e-01
-1.772791376093919152e-02,5.280000000000000249e-01
-1.899896832149172710e-02,5.290000000000000258e-01
5.232687840475887427e-03,5.300000000000000266e-01
3.564853130757159039e-02,5.310000000000000275e-01
1.311898173714952549e-02,5.320000000000000284e-01
3.999456691105705841e-02,5.330000000000000293e-01
6.597860079232958919e-02,5.340000000000000302e-01
1.437167358807866537e-02,5.350000000000000311e-01
-8.914919732810605915e-03,5.360000000000000320e-01
-2.861201826383935609e-02,5.370000000000000329e-01
1.596368155270271386e-02,5.380000000000000338e-01
4.497278018056178467e-02,5.390000000000000346e-01
-3.915816229117051461e-02,5.400000000000000355e-01
-4.346409656453332354e-02,5.410000000000000364e-01
1.048762857511102015e-02,5.420000000000000373e-01
-5.756717097924351351e-02,5.430000000000000382e-01
2.752116324763475425e-03,5.440000000000000391e-01
5.439450915165754824e-02,5.450000000000000400e-01
-4.187533894706717275e-02,5.460000000000000409e-01
1.260492763362606322e-02,5.470000000000000417e-01
-1.810950950908879822e-02,5.480000000000000426e-01
-3.892991307641892589e-03,5.490000000000000435e-01
-3.420275986440200061e-02,5.500000000000000444e-01
-4.749279518685798479e-02,5.510000000000000453e-01
2.063560265893050680e-02,5.520000000000000462e-01
-3.339160430489746673e-02,5.530000000000000471e-01
-8.253527928537139624e-03,5.540000000000000480e-01
7.492854608229097824e-02,5.550000000000000488e-01
-1.366279514884800525e-02,5.560000000000000497e-01
-2.411235919540868911e-02,5.570000000000000506e-01
-1.487610203164337931e-02,5.580000000000000515e-01
1.861552729454750074e-02,5.590000000000000524e-01
3.888932557475589802e-02,5.600000000000000533e-01
-6.344651215631759607e-03,5.610000000000000542e-01
-2.921917144645173187e-02,5.620000000000000551e-01
6.300648801298013024e-02,5.630000000000000560e-01
-3.732188010549626709e-03,5.640000000000000568e-01
-8.581547559773968631e-03,5.650000000000000577e-01
1.869494452362247330e-02,5.660000000000000586e-01
-1.853977450659992018e-02,5.670000000000000595e-01
-2.843370036422891017e-02,5.680000000000000604e-01
-8.378472235265393628e-03,5.690000000000000613e-01
4.130368763798294290e-03,5.700000000000000622e-01
-5.196764715260979162e-02,5.710000000000000631e-01
-2.594402575616111192e-02,5.720000000000000639e-01
-1.137108871412469482e-02,5.730000000000000648e-01
2.025573242981070290e-02,5.740000000000000657e-01
4.133076089667887115e-02,5.750000000000000666e-01
3.155678670587083560e-03,5.760000000000000675e-01
-2.868095363275676921e-02,5.769999999999999574e-01
1.699793448252403041e-02,5.779999999999999583e-01
-3.209493109646029130e-02,5.789999999999999591e-01
-1.348180407283284740e-02,5.799999999999999600e-01
-1.746706035031824270e-02,5.809999999999999609e-01
6.398538591546756860e-02,5.819999999999999618e-01
-1.382292129208316338e-02,5.829999999999999627e-01
1.128789990826695872e-02,5.839999999999999636e-01
5.180486696402804986e-03,5.849999999999999645e-01
-3.667595125742850043e-02,5.859999999999999654e-01
-3.209018345666387467e-02,5.869999999999999662e-01
-2.822076266223430899e-02,5.879999999999999671e-01
3.847125711830969019e-03,5.889999999999999680e-01
-1.849049254031694123e-02,5.899999999999999689e-01
2.340189927841882303e-02,5.909999999999999698e-01
3.407001866299756015e-02,5.919999999999999707e-01
5.924509554590259158e-02,5.929999999999999716e-01
-5.633957414934824548e-03,5.939999999999999725e-01
5.874982774086836418e-02,5.949999999999999734e-01
3.407306860451270181e-02,5.959999999999999742e-01
2.204812193554884364e-03,5.969999999999999751e-01
8.026376727103465281e-02,5.979999999999999760e-01
1.593619216885451551e-02,5.989999999999999769e-01
-3.334357437779088273e-02,5.999999999999999778e-01
5.349810059112706032e-03,6.009999999999999787e-01
2.992173020213940646e-03,6.019999999999999796e-01
-3.215225505873362671e-02,6.029999999999999805e-01
3.720147476979349804e-02,6.039999999999999813e-01
-1.420210119135680016e-02,6.049999999999999822e-01
-1.178438709723243251e-02,6.059999999999999831e-01
-2.656283441125079428e-02,6.069999999999999840e-01
-4.854529177068688493e-03,6.079999999999999849e-01
2.254181338792307296e-02,6.089999999999999858e-01
-1.896650710955993238e-03,6.099999999999999867e-01
-2.747198339082466967e-02,6.109999999999999876e-01
3.121524947339660017e-02,6.119999999999999885e-01
4.430200541948500076e-02,6.129999999999999893e-01
-9.299255604706654910e-02,6.139999999999999902e-01
-2.154860264179255663e-02,6.149999999999999911e-01
-7.690817051293890975e-03,6.159999999999999920e-01
-1.203470526757458720e-03,6.169999999999999929e-01
9.688980137960661806e-03,6.179999999999999938e-01
-2.622364655999062308e-02,6.189999999999999947e-01
1.535396277818465091e-02,6.199999999999999956e-01
-2.442461901006471193e-03,6.209999999999999964e-01
-1.162452130992921474e-02,6.219999999999999973e-01
3.441791768116334027e-02,6.229999999999999982e-01
2.653789942856754625e-02,6.239999999999999991e-01
-3.917746075706486641e-02,6.250000000000000000e-01
2.668947629504122079e-02,6.260000000000000009e-01
-5.171537820903138183e-02,6.270000000000000018e-01
-8.280255372764788041e-03,6.280000000000000027e-01
4.970023845038664539e-03,6.290000000000000036e-01
-4.035606954947387054e-02,6.300000000000000044e-01
-1.358402755329832755e-02,6.310000000000000053e-01
-2.079632578832267542e-02,6.320000000000000062e-01
5.470871087511351878e-03,6.330000000000000071e-01
9.560328301088157760e-03,6.340000000000000080e-01
-3.018345634494312528e-03,6.350000000000000089e-01
6.570072216958086631e-02,6.360000000000000098e-01
-3.742925241174612210e-03,6.370000000000000107e-01
1.869281442455525064e-02,6.380000000000000115e-01
-1.359454706145277018e-02,6.390000000000000124e-01
-1.006548316524308838e-02,6.400000000000000133e-01
-5.098034696807654531e-03,6.410000000000000142e-01
-1.954737172318237251e-02,6.420000000000000151e-01
-8.202518227391241909e-03,6.430000000000000160e-01
-5.885301330772823442e-02,6.440000000000000169e-01
-3.948163489644611335e-02,6.450000000000000178e-01
2.381045241912405075e-02,6.460000000000000187e-01
1.505993714813494769e-02,6.470000000000000195e-01
-2.875238059825551556e-02,6.480000000000000204e-01
1.906379829835107287e-02,6.490000000000000213e-01
6.870922094122992874e-02,6.500000000000000222e-01
5.261393453317285418e-02,6.510000000000000231e-01
-3.687729562749334378e-03,6.520000000000000240e-01
-5.201135608436010735e-03,6.530000000000000249e-01
-9.546228513899920887e-02,6.540000000000000258e-01
3.614576905863575024e-02,6.550000000000000266e-01
-2.000365095961769823e-03,6.560000000000000275e-01
-1.755930442370561007e-02,6.570000000000000284e-01
-3.484041854105026509e-03,6.580000000000000293e-01
5.672708505157038339e-02,6.590000000000000302e-01
-1.480473164920180669e-02,6.600000000000000311e-01
-4.688260243980450076e-02,6.610000000000000320e-01
-1.071259328437147371e-02,6.620000000000000329e-01
-2.347470929271009560e-02,6.630000000000000338e-01
-1.042240535366096947e-02,6.640000000000000346e-01
-1.067523101377013464e-02,6.650000000000000355e-01
-3.450957774279161776e-03,6.660000000000000364e-01
3.857567637723763321e-02,6.670000000000000373e-01
-5.187295246842896917e-02,6.680000000000000382e-01
5.358088693949054904e-02,6.690000000000000391e-01
-6.959277466321943384e-02,6.700000000000000400e-01
-2.409074378364731497e-02,6.710000000000000409e-01
3.039694529939874351e-02,6.720000000000000417e-01
-2.469406297760948568e-02,6.730000000000000426e-01
-4.301200783400893450e-03,6.740000000000000435e-01
-6.845755458315865016e-02,6.750000000000000444e-01
-5.390863639355801540e-02,6.760000000000000453e-01
1.389752513130574664e-02,6.770000000000000462e-01
1.785439956310330700e-02,6.780000000000000471e-01
4.489646184716412219e-02,6.790000000000000480e-01
1.226989214108764777e-02,6.800000000000000488e-01
-2.531715881064697596e-02,6.810000000000000497e-01
-3.123375547847180578e-02,6.820000000000000506e-01
5.238254876788178693e-02,6.830000000000000515e-01
3.082469373529067233e-02,6.840000000000000524e-01
1.693263584779188327e-02,6.850000000000000533e-01
4.423883117611546872e-02,6.860000000000000542e-01
2.701379097428899430e-03,6.870000000000000551e-01
6.065322435441464731e-03,6.880000000000000560e-01
-2.156688736095823886e-02,6.890000000000000568e-01
1.908958036041438419e-02,6.900000000000000577e-01
3.624081316588377566e-02,6.910000000000000586e-01
6.890056462178537934e-03,6.920000000000000595e-01
6.716491110232321315e-02,6.930000000000000604e-01
3.460724512323040854e-03,6.940000000000000613e-01
3.001102173567595302e-02,6.950000000000000622e-01
2.378806978718456949e-02,6.960000000000000631e-01
-1.399666728312987801e-02,6.970000000000000639e-01
2.941099245219740491e-02,6.980000000000000648e-01
-2.527903457368126799e-02,6.990000000000000657e-01
-3.392810695815942634e-02,7.000000000000000666e-01
-1.259762147493271624e-02,7.010000000000000675e-01
-4.590290857757813037e-02,7.020000000000000684e-01
2.440290814758360599e-02,7.030000000000000693e-01
9.701259027344883573e-03,7.039999999999999591e-01
-4.195228123704327489e-02,7.049999999999999600e-01
-1.403507003158392316e-02,7.059999999999999609e-01
6.644260157818589717e-03,7.069999999999999618e-01
-2.437719626711539519e-03,7.079999999999999627e-01
7.211854496002760573e-02,7.089999999999999636e-01
7.833630029750078549e-02,7.099999999999999645e-01
-3.226439590830234433e-02,7.109999999999999654e-01
1.034235248941743276e-02,7.119999999999999662e-01
-8.531001386530123742e-03,7.129999999999999671e-01
2.237882800690377261e-02,7.139999999999999680e-01
2.874564491669497415e-02,7.149999999999999689e-01
4.039639575334436072e-02,7.159999999999999698e-01
-4.896305151626341359e-04,7.169999999999999707e-01
-4.048284297578108940e-03,7.179999999999999716e-01
-1.504445557217053489e-02,7.189999999999999725e-01
3.448806898992024667e-02,7.199999999999999734e-01
-4.294864471138604145e-02,7.209999999999999742e-01
2.864403526715944906e-02,7.219999999999999751e-01
-4.027924190147302158e-02,7.229999999999999760e-01
6.155048794275135016e-02,7.239999999999999769e-01
5.596139580983888577e-03,7.249999999999999778e-01
-3.559463425638430267e-02,7.259999999999999787e-01
4.751926892082653474e-03,7.269999999999999796e-01
6.975332904879455453e-02,7.279999999999999805e-01
2.460824313229115906e-02,7.289999999999999813e-01
1.086356254672764601e-02,7.299999999999999822e-01
2.687764875304793702e-02,7.309999999999999831e-01
-1.428240981930586039e-02,7.319999999999999840e-01
-2.477160614891680060e-02,7.329999999999999849e-01
-3.344760058188812283e-03,7.339999999999999858e-01
-1.749006305144224990e-03,7.349999999999999867e-01
1.085076318759439946e-02,7.359999999999999876e-01
-1.210742606125911162e-02,7.369999999999999885e-01
-4.508486911611725434e-02,7.379999999999999893e-01
-4.000398572786004019e-03,7.389999999999999902e-01
1.526319574612428238e-02,7.399999999999999911e-01
1.514536776784483792e-02,7.409999999999999920e-01
-2.088738746027653595e-02,7.419999999999999929e-01
-5.720850487404800311e-04,7.429999999999999938e-01
3.958394889754312390e-02,7.439999999999999947e-01
5.114676702298873862e-03,7.449999999999999956e-01
-2.746921042725506551e-02,7.459999999999999964e-01
-1.839189143139713378e-02,7.469999999999999973e-01
1.271761776859542392e-02,7.479999999999999982e-01
-8.865468501796888376e-03,7.489999999999999991e-01
3.346931097554436962e-02,7.500000000000000000e-01
5.211670251522693142e-02,7.510000000000000009e-01
1.152147948160870371e-02,7.520000000000000018e-01
2.377466587549818128e-02,7.530000000000000027e-01
4.989665932874109977e-02,7.540000000000000036e-01
1.436945437026634562e-02,7.550000000000000044e-01
-3.996023080801754113e-02,7.560000000000000053e-01
-4.436906931603683962e-02,7.570000000000000062e-01
-5.220954543428972527e-02,7.580000000000000071e-01
5.429242579010135766e-02,7.590000000000000080e-01
9.828193307227705774e-03,7.600000000000000089e-01
1.517930205427094580e-02,7.610000000000000098e-01
-4.401421529996134979e-02,7.620000000000000107e-01
5.371874328522835244e-03,7.630000000000000115e-01
-4.812781533923296551e-03,7.640000000000000124e-01
6.031347816129165040e-02,7.650000000000000133e-01
3.162245953058753084e-02,7.660000000000000142e-01
-2.500624545613754426e-02,7.670000000000000151e-01
-2.555035356667916674e-02,7.680000000000000160e-01
-3.049772148044024161e-02,7.690000000000000169e-01
3.404238476322901663e-02,7.700000000000000178e-01
1.755123578129876710e-02,7.710000000000000187e-01
2.886909249921373530e-02,7.720000000000000195e-01
2.553021637253889350e-02,7.730000000000000204e-01
-2.002626764054760145e-02,7.740000000000000213e-01
-2.540858436810620319e-02,7.750000000000000222e-01
1.621728504989283781e-02,7.760000000000000231e-01
-1.506085452386776539e-02,7.770000000000000240e-01
-2.132508020793471779e-02,7.780000000000000249e-01
-8.201752512255354108e-03,7.790000000000000258e-01
6.375068932531358784e-03,7.800000000000000266e-01
1.184753257885017008e-02,7.810000000000000275e-01
-4.538349054105338121e-02,7.820000000000000284e-01
2.729719375907985537e-02,7.830000000000000293e-01
-1.763245152479336192e-02,7.840000000000000302e-01
5.091630373257188813e-03,7.850000000000000311e-01
-3.256941382501463145e-02,7.860000000000000320e-01
-3.523963681555727923e-02,7.870000000000000329e-01
-9.412147781973580554e-03,7.880000000000000338e-01
1.101201659584118142e-02,7.890000000000000346e-01
2.125322219366589452e-02,7.900000000000000355e-01
-8.326977908207858214e-02,7.910000000000000364e-01
3.554265910497397818e-02,7.920000000000000373e-01
-2.023984774064123068e-02,7.930000000000000382e-01
-2.274288882388805777e-02,7.940000000000000391e-01
2.050491486706628765e-03,7.950000000000000400e-01
-8.602027043239454272e-04,7.960000000000000409e-01
-1.189014107629387737e-02,7.970000000000000417e-01
-1.177297757766474461e-02,7.980000000000000426e-01
5.014538027093264766e-02,7.990000000000000435e-01
-1.269735847610212404e-03,8.000000000000000444e-01
5.264452993607209724e-02,8.010000000000000453e-01
-1.068340602262622153e-02,8.020000000000000462e-01
1.870390511323991381e-02,8.030000000000000471e-01
-1.639103774945069314e-02,8.040000000000000480e-01
-4.475889706592092732e-02,8.050000000000000488e-01
2.661328229901186587e-02,8.060000000000000497e-01
4.183971353332314319e-02,8.070000000000000506e-01
-1.142089791914380377e-02,8.080000000000000515e-01
-5.667002727698716019e-02,8.090000000000000524e-01
-1.480072171480871154e-02,8.100000000000000533e-01
-8.347494734781664774e-03,8.110000000000000542e-01
-2.641354097792477512e-02,8.120000000000000551e-01
-5.253301344132728368e-02,8.130000000000000560e-01
-2.024129131049485705e-02,8.140000000000000568e-01
5.430801333904485516e-03,8.150000000000000577e-01
-3.141612623893184908e-02,8.160000000000000586e-01
4.916144211422676137e-03,8.170000000000000595e-01
1.131377913273906577e-02,8.180000000000000604e-01
-2.164385529933553209e-02,8.190000000000000613e-01
3.448824941910467665e-03,8.200000000000000622e-01
2.475697788706287747e-02,8.210000000000000631e-01
8.907720330237645437e-03,8.220000000000000639e-01
4.083036943037342617e-03,8.230000000000000648e-01
7.861105592018986093e-03,8.240000000000000657e-01
-5.750355497550323387e-03,8.250000000000000666e-01
-4.011306289753892307e-02,8.260000000000000675e-01
3.316429916805043593e-02,8.270000000000000684e-01
-3.845885134435720470e-02,8.280000000000000693e-01
4.769105515722413605e-03,8.290000000000000702e-01
4.242074189760416253e-02,8.300000000000000711e-01
3.618082406360148551e-02,8.310000000000000719e-01
-4.019189205887075539e-02,8.320000000000000728e-01
2.836799779845618902e-02,8.329999999999999627e-01
4.769318835432312387e-02,8.339999999999999636e-01
-2.503835540522428640e-02,8.349999999999999645e-01
-2.089535827723508835e-02,8.359999999999999654e-01
-5.501559929315565090e-02,8.369999999999999662e-01
9.152159372075882593e-02,8.379999999999999671e-01
-5.522146358167889096e-02,8.389999999999999680e-01
-5.052481925376376554e-02,8.399999999999999689e-01
9.305336519336541642e-03,8.409999999999999698e-01
-7.171152052197942231e-03,8.419999999999999707e-01
2.345417469224334722e-02,8.429999999999999716e-01
-3.880359136483818583e-02,8.439999999999999725e-01
5.063474789928976150e-02,8.449999999999999734e-01
2.326074254358019219e-02,8.459999999999999742e-01
-2.930357383882506439e-02,8.469999999999999751e-01
2.690964255043281489e-02,8.479999999999999760e-01
-4.986938998005104734e-02,8.489999999999999769e-01
-3.044489496568031014e-02,8.499999999999999778e-01
5.544282213141257104e-02,8.509999999999999787e-01
-1.793421606987943145e-02,8.519999999999999796e-01
-1.085462922538914764e-02,8.529999999999999805e-01
3.342320063362069077e-02,8.539999999999999813e-01
1.622205308454254674e-02,8.549999999999999822e-01
-3.610204151268010114e-02,8.559999999999999831e-01
1.289087667458400921e-02,8.569999999999999840e-01
-3.773783575242131011e-02,8.579999999999999849e-01
-7.135893420409297749e-02,8.589999999999999858e-01
-3.059901145649810209e-02,8.599999999999999867e-01
3.052915645497339078e-04,8.609999999999999876e-01
-3.004801410158330910e-02,8.619999999999999885e-01
1.635857002815055763e-02,8.629999999999999893e-01
1.330502919581577452e-02,8.639999999999999902e-01
8.416535950834655097e-04,8.649999999999999911e-01
-8.875574619597889278e-03,8.659999999999999920e-01
1.623322584883975586e-02,8.669999999999999929e-01
6.694555175670540217e-03,8.679999999999999938e-01
-6.691082748052794293e-03,8.689999999999999947e-01
3.814127678561065791e-04,8.699999999999999956e-01
4.085334783778664380e-02,8.709999999999999964e-01
-3.113568430672448289e-02,8.719999999999999973e-01
-2.600488359830071400e-02,8.729999999999999982e-01
8.046190270993477597e-03,8.739999999999999991e-01
3.020674113889078392e-03,8.750000000000000000e-01
8.398467215619175030e-03,8.760000000000000009e-01
-3.907193676357782058e-02,8.770000000000000018e-01
-1.746476106188281710e-02,8.780000000000000027e-01
1.320262888974801582e-02,8.790000000000000036e-01
-6.415551135779386238e-02,8.800000000000000044e-01
6.701402900662815909e-02,8.810000000000000053e-01
-3.001691949468145160e-02,8.820000000000000062e-01
6.641519313175629768e-03,8.830000000000000071e-01
3.843278030732228540e-02,8.840000000000000080e-01
6.438382939304801780e-03,8.850000000000000089e-01
-4.808640803109277134e-02,8.860000000000000098e-01
-1.105773860306182889e-02,8.870000000000000107e-01
1.631878916478061428e-03,8.880000000000000115e-01
2.441660474599465641e-02,8.890000000000000124e-01
1.454175097477699956e-02,8.900000000000000133e-01
4.142030287830679447e-02,8.910000000000000142e-01
1.232748154782501750e-02,8.920000000000000151e-01
4.239680706968292079e-02,8.930000000000000160e-01
-3.300866964099670453e-02,8.940000000000000169e-01
7.078927409687014831e-03,8.950000000000000178e-01
-8.491447053533263817e-03,8.960000000000000187e-01
-2.834576635841063591e-02,8.970000000000000195e-01
-2.999571288220613877e-02,8.980000000000000204e-01
4.319651643388849188e-02,8.990000000000000213e-01
1.511354809107248731e-02,9.000000000000000222e-01
-2.304843042182493085e-02,9.010000000000000231e-01
1.054011021755839154e-02,9.020000000000000240e-01
-1.853471706639998537e-02,9.030000000000000249e-01
3.344191812844032191e-02,9.040000000000000258e-01
2.522777066245705802e-02,9.050000000000000266e-01
3.106975824499802127e-02,9.060000000000000275e-01
-2.983735469791595415e-02,9.070000000000000284e-01
5.426456396689135347e-02,9.080000000000000293e-01
1.373459934176308149e-02,9.090000000000000302e-01
8.425865605669886904e-03,9.100000000000000311e-01
3.165034876422231913e-02,9.110000000000000320e-01
1.568919330493249997e-02,9.120000000000000329e-01
-6.526313710851466832e-02,9.130000000000000338e-01
1.760429856582927666e-02,9.140000000000000346e-01
8.658038246850734143e-03,9.150000000000000355e-01
6.084650984331702039e-02,9.160000000000000364e-01
-7.965492900872685189e-02,9.170000000000000373e-01
6.280289366503602477e-02,9.180000000000000382e-01
-3.148361987684886870e-02,9.190000000000000391e-01
6.751815465258663614e-03,9.200000000000000400e-01
-5.722689395733245206e-03,9.210000000000000409e-01
-5.985233610346485378e-02,9.220000000000000417e-01
-7.530233650079970649e-03,9.230000000000000426e-01
3.586138104331360738e-02,9.240000000000000435e-01
6.800482967274019963e-02,9.250000000000000444e-01
4.378131293278031411e-02,9.260000000000000453e-01
3.039298468045294535e-02,9.270000000000000462e-01
-7.148841764753330330e-02,9.280000000000000471e-01
-4.757575611542798344e-02,9.290000000000000480e-01
5.290627702192084864e-03,9.300000000000000488e-01
3.570004166941909141e-02,9.310000000000000497e-01
1.018638645135553668e-02,9.320000000000000506e-01
2.193185201664267156e-02,9.330000000000000515e-01
2.669582891265041488e-02,9.340000000000000524e-01
1.556814959568029663e-02,9.350000000000000533e-01
-7.327605488525479327e-02,9.360000000000000542e-01
1.426101283932809834e-02,9.370000000000000551e-01
-3.214567359583012096e-02,9.380000000000000560e-01
3.813450930343190159e-02,9.390000000000000568e-01
-1.694038499961539324e-02,9.400000000000000577e-01
-2.826057649143840639e-02,9.410000000000000586e-01
-2.859298579360948153e-02,9.420000000000000595e-01
-3.353633654700715477e-02,9.430000000000000604e-01
4.236847547944613129e-02,9.440000000000000613e-01
8.621838411984061173e-03,9.450000000000000622e-01
2.226855199642519337e-02,9.460000000000000631e-01
3.192353786634960500e-02,9.470000000000000639e-01
-3.859501639721509697e-02,9.480000000000000648e-01
-3.666585533537611297e-02,9.490000000000000657e-01
-1.575379860676625471e-02,9.500000000000000666e-01
8.910602299572268140e-03,9.510000000000000675e-01
4.384068808865260874e-02,9.520000000000000684e-01
5.208643540713121800e-02,9.530000000000000693e-01
-3.323240088203347712e-03,9.540000000000000702e-01
1.945432541186152206e-02,9.550000000000000711e-01
3.776588418835243044e-02,9.560000000000000719e-01
9.563400360239532327e-03,9.570000000000000728e-01
2.671040192287205822e-02,9.580000000000000737e-01
4.209201181513194667e-02,9.590000000000000746e-01
-2.949658641234431319e-02,9.599999999999999645e-01
5.952416530317861804e-02,9.609999999999999654e-01
-2.086827738268262275e-02,9.619999999999999662e-01
1.004874481924112467e-02,9.629999999999999671e-01
-1.951366834184254176e-02,9.639999999999999680e-01
2.155868095174268487e-02,9.649999999999999689e-01
2.440293369698108561e-02,9.659999999999999698e-01
-7.840780766065461385e-03,9.669999999999999707e-01
2.973832872198442848e-02,9.679999999999999716e-01
-1.548898269971185453e-02,9.689999999999999725e-01
-2.141569402952848283e-02,9.699999999999999734e-01
-2.847895158837230115e-02,9.709999999999999742e-01
2.447656364789538644e-02,9.719999999999999751e-01
-2.058216896948861924e-02,9.729999999999999760e-01
-4.901488432396175488e-02,9.739999999999999769e-01
1.782763180198071798e-02,9.749999999999999778e-01
-1.995469908584934088e-02,9.759999999999999787e-01
-2.276040600949864531e-04,9.769999999999999796e-01
9.021115698893144869e-04,9.779999999999999805e-01
9.353398487477565873e-03,9.789999999999999813e-01
-6.087474611341096506e-03,9.799999999999999822e-01
-2.764232652138930157e-02,9.809999999999999831e-01
-2.130834522747378224e-02,9.819999999999999840e-01
3.597584615494830301e-02,9.829999999999999849e-01
-2.358325707679839733e-02,9.839999999999999858e-01
-7.139669072053854600e-03,9.849999999999999867e-01
-3.785090214102450334e-02,9.859999999999999876e-01
2.043190143948222376e-02,9.869999999999999885e-01
5.139180490204204449e-02,9.879999999999999893e-01
1.762832496166349613e-02,9.889999999999999902e-01
2.808936598677430965e-02,9.899999999999999911e-01
1.192327291376037331e-02,9.909999999999999920e-01
-6.294599617539822778e-03,9.919999999999999929e-01
8.524707645855361671e-03,9.929999999999999938e-01
2.069736891454549560e-02,9.939999999999999947e-01
-1.043781478630167597e-01,9.949999999999999956e-01
-6.246254343939586923e-02,9.959999999999999964e-01
-4.329687710819694370e-03,9.969999999999999973e-01
3.455676352495123949e-02,9.979999999999999982e-01
2.859080064239098024e-02,9.989999999999999991e-01
-2.082627085636921255e-02,1.000000000000000000e+00
